# frequency_THz	|SZmin(1),Zmin(2)|^2
100.0	4.9707507869603444e-17
100.19999694824219	4.832701800935436e-17
100.4000015258789	4.697486499473195e-17
100.5999984741211	4.56508259672765e-17
100.80000305175781	4.4354615273081e-17
101.0	4.3085955145931245e-17
101.19999694824219	4.184457074008871e-17
101.4000015258789	4.0630175975120825e-17
101.5999984741211	3.944242791185394e-17
101.80000305175781	3.8281073345124006e-17
102.0	3.714576008160568e-17
102.19999694824219	3.603618605456798e-17
102.4000015258789	3.495202118987612e-17
102.5999984741211	3.3892935297882514e-17
102.80000305175781	3.28586089165254e-17
103.0	3.184867630603215e-17
103.19999694824219	3.0862821395774354e-17
103.4000015258789	2.990069150495657e-17
103.5999984741211	2.8961927179640065e-17
103.80000305175781	2.80461928475856e-17
104.0	2.715313154897641e-17
104.19999694824219	2.6282393032764382e-17
104.4000015258789	2.5433620263245598e-17
104.5999984741211	2.460646359537634e-17
104.80000305175781	2.3800559304390167e-17
105.0	2.301555007165663e-17
105.19999694824219	2.2251091450064523e-17
105.4000015258789	2.1506814034074393e-17
105.5999984741211	2.0782370754565085e-17
105.80000305175781	2.007740454362318e-17
106.0	1.9391560804746073e-17
106.19999694824219	1.8724490445417754e-17
106.4000015258789	1.807584388795728e-17
106.5999984741211	1.7445258048767735e-17
106.80000305175781	1.6832399784805342e-17
107.0	1.6236921229666922e-17
107.19999694824219	1.5658476804509483e-17
107.4000015258789	1.5096725494194363e-17
107.5999984741211	1.4551324155142437e-17
107.80000305175781	1.4021950377732586e-17
108.0	1.3508257185140914e-17
108.19999694824219	1.3009923488387997e-17
108.4000015258789	1.2526619346327392e-17
108.5999984741211	1.2058017755306604e-17
108.80000305175781	1.1603805194158944e-17
109.0	1.1163659081851165e-17
109.19999694824219	1.0737269099874888e-17
109.4000015258789	1.0324326601309497e-17
109.5999984741211	9.9245192128426e-18
109.80000305175781	9.537551683311595e-18
110.0	9.163118505073227e-18
110.19999694824219	8.800929943600881e-18
110.4000015258789	8.450691075165786e-18
110.5999984741211	8.112116373898862e-18
110.80000305175781	7.784924733840358e-18
111.0	7.46883408251206e-18
111.19999694824219	7.16357134727533e-18
111.4000015258789	6.868861829720973e-18
111.5999984741211	6.584444775845732e-18
111.80000305175781	6.310054693056037e-18
112.0	6.04543163903879e-18
112.19999694824219	5.79032191452242e-18
112.4000015258789	5.544476877811372e-18
112.5999984741211	5.307649274651493e-18
112.80000305175781	5.079598743919717e-18
113.0	4.860085118244016e-18
113.19999694824219	4.648877334394027e-18
113.4000015258789	4.445746496994413e-18
113.5999984741211	4.2504648077535974e-18
113.80000305175781	4.062814075698886e-18
114.0	3.882576232125957e-18
114.19999694824219	3.7095381740809644e-18
114.4000015258789	3.5434937509060345e-18
114.5999984741211	3.384234874398449e-18
114.80000305175781	3.2315634391794304e-18
115.0	3.0852833485975365e-18
115.19999694824219	2.945200786474224e-18
115.4000015258789	2.811128222204707e-18
115.5999984741211	2.682879531111395e-18
115.80000305175781	2.560276630405872e-18
116.0	2.443140426336953e-18
116.19999694824219	2.331298965243724e-18
116.4000015258789	2.224582644462969e-18
116.5999984741211	2.1228262835266107e-18
116.80000305175781	2.025867646810722e-18
117.0	1.933549261980854e-18
117.19999694824219	1.8457163409345537e-18
117.4000015258789	1.762217691386396e-18
117.5999984741211	1.682906201494737e-18
117.80000305175781	1.6076377532642715e-18
118.0	1.5362722264553342e-18
118.19999694824219	1.4686722989513019e-18
118.4000015258789	1.4047039285455573e-18
