# frequency_THz	A_Zmax(1)
37.5	0.8343430965591427
37.49593994122427	0.8353786911416881
37.476136363636364	0.8404018141674655
37.45227272727273	0.8463900667134492
37.428409090909085	0.8523039753340547
37.404545454545456	0.8581402258920819
37.38068181818181	0.8638960415306367
37.35681818181818	0.8695691423252111
37.33295454545455	0.8751576918637898
37.309090909090905	0.8806602308529264
37.28522727272726	0.8860755981552341
37.26136363636363	0.8914028400106052
37.237500000000004	0.8966411085775888
37.21363636363636	0.9017895513476574
37.18977272727273	0.9068471934258099
37.16590909090909	0.9118128151241286
37.142045454545446	0.9166848277647736
37.11818181818182	0.9214611510150995
37.09431818181818	0.9261390954557265
37.07045454545455	0.9307152543841861
37.0465909090909	0.9351854090518767
37.02272727272727	0.9395444515889423
36.99886363636363	0.9437863297609664
36.975	0.9479040173977544
36.951136363636365	0.9518895138208905
36.92727272727273	0.9557338748667442
36.903409090909086	0.9594272771630454
36.87954545454545	0.9629591161938444
36.85568181818182	0.9663181374206017
36.83181818181817	0.9694925983738834
36.807954545454535	0.9724704582620053
36.78409090909091	0.9752395903411334
36.76022727272727	0.9777880111403731
36.73636363636364	0.9801041197164095
36.7125	0.9821769394947835
36.68863636363636	0.9839963549904988
36.66477272727273	0.9855533358161956
36.64090909090909	0.986840140881226
36.617045454545455	0.9878504965307223
36.59318181818181	0.9885797435150716
36.569318181818176	0.9890249490411941
36.54545454545455	0.9891849816477868
36.521590909090904	0.989060548171754
36.49772727272727	0.9886541935402362
36.47386363636363	0.9879702654499729
36.449999999999996	0.9870148471185429
36.42613636363636	0.9857956621652184
36.40227272727273	0.9843219562801919
36.37840909090909	0.9826043606675183
36.354545454545445	0.980654742315553
36.33068181818182	0.9784860459892668
36.30681818181818	0.9761121324917752
36.28295454545454	0.9735476172528285
36.2590909090909	0.9708077127160554
36.23522727272727	0.9679080773579423
36.211363636363636	0.9648646735185608
36.1875	0.9616936355887092
36.163636363636364	0.9584111495054977
36.13977272727273	0.9550333439753654
36.115909090909085	0.9515761933817468
36.092045454545456	0.9480554319482064
36.06818181818183	0.9444864784182136
36.044318181818184	0.9408843702762979
36.02045454545454	0.9372637063668509
35.99659090909091	0.9336385966603096
35.97272727272727	0.9300226178635055
35.948863636363626	0.9264287735660968
35.925	0.9228694576503385
35.90113636363636	0.9193564197623963
35.877272727272725	0.9159007317450322
35.85340909090909	0.9125127540603049
35.82954545454545	0.9092021013845311
35.80568181818182	0.9059776067342152
35.78181818181818	0.9028472836798545
35.757954545454545	0.8998182864233002
35.73409090909091	0.896896867752421
35.71022727272727	0.8940883351424418
35.68636363636364	0.8913970055433492
35.662499999999994	0.8888261596732763
35.638636363636365	0.8863779969220055
35.61477272727272	0.8840535922489186
35.59090909090908	0.8818528567249616
35.56704545454545	0.8797745036053496
35.54318181818182	0.8778160220139403
35.51931818181818	0.8759736604549963
35.49545454545455	0.8742424224249131
35.471590909090914	0.8726160763600896
35.44772727272727	0.8710871820103474
35.423863636363635	0.8696471350601221
35.4	0.8682862314252499
35.37613636363636	0.8669937521330303
35.35227272727273	0.8657580690579495
35.32840909090909	0.8645667710564137
35.30454545454546	0.8634068092525041
35.28068181818182	0.8622646594188405
35.256818181818176	0.8611264986265861
35.23295454545454	0.859978392675013
35.209090909090904	0.8588064903329735
35.185227272727275	0.8575972202241243
35.16136363636363	0.8563374863761831
35.137499999999996	0.8550148591637923
35.11363636363637	0.853617759770578
35.08977272727273	0.8521356385784475
35.06590909090908	0.8505591512824526
35.042045454545445	0.8488803412038265
35.01818181818182	0.8470928421785027
34.99431818181817	0.8451921228355587
34.97045454545455	0.8431757979203217
34.9465909090909	0.8410440307970168
34.922727272727265	0.8388000348077498
34.898863636363636	0.8364506379518633
34.87500000000001	0.8340067965192814
34.85113636363636	0.8314838394623958
34.82727272727273	0.8289011508632764
34.803409090909085	0.8262810580865239
