# frequency_THz	R_Zmax(1),Zmax(1)
37.5	0.20758223561733302
37.49593994122427	0.20717851053936007
37.476136363636364	0.205310508875067
37.45227272727273	0.20327608068056027
37.428409090909085	0.20146849836682412
37.404545454545456	0.19987799219513125
37.38068181818181	0.19849547074277027
37.35681818181818	0.19731251698904342
37.33295454545455	0.1963213861100595
37.309090909090905	0.19551500584295126
37.285227272727276	0.19488698009256183
37.26136363636363	0.1944315961894086
37.237500000000004	0.19414383581045264
37.21363636363636	0.19401938896428714
37.18977272727273	0.19405466951048747
37.16590909090909	0.1942468292858845
37.142045454545446	0.19459376587403124
37.11818181818182	0.1950941161921068
37.09431818181818	0.19574722423732138
37.07045454545455	0.19655306654218715
37.0465909090909	0.1975121135048707
37.02272727272727	0.19862509984493906
36.99886363636363	0.19989267516494236
36.975	0.2013149096796941
36.951136363636365	0.2028906458466305
36.92727272727273	0.20461671957830876
36.90340909090908	0.2064871280058826
36.87954545454545	0.20849228939893888
36.85568181818182	0.21061860559516085
36.83181818181817	0.21284856283618492
36.807954545454535	0.21516155202427875
36.78409090909091	0.21753543279230717
36.76022727272727	0.2199486366620304
36.73636363636364	0.22238239105642785
36.7125	0.22482255753951794
36.68863636363636	0.22726067515514625
36.66477272727273	0.2296940460616695
36.64090909090909	0.23212498002783785
36.617045454545455	0.23455950719130816
36.59318181818181	0.2370059196926773
36.569318181818176	0.2394734347889653
36.54545454545455	0.2419711486600259
36.521590909090904	0.24450733146545914
36.49772727272727	0.2470890327079294
36.47386363636363	0.24972192665823395
36.449999999999996	0.25241032017473597
36.42613636363636	0.2551572556783383
36.40227272727273	0.2579646590510624
36.37840909090909	0.26083349903753034
36.354545454545445	0.2637639383309401
36.33068181818182	0.26675546624804664
36.30681818181818	0.2698070092054329
36.28295454545454	0.27291701893646003
36.2590909090909	0.27608354035188415
36.23522727272727	0.2793042618004023
36.211363636363636	0.2825765506944281
36.1875	0.28589747733863646
36.163636363636364	0.2892638295241184
36.13977272727273	0.29267212013912997
36.115909090909085	0.2961185897572046
36.092045454545456	0.2995992059221987
36.06818181818183	0.30310966066745193
36.044318181818184	0.3066453676821783
36.02045454545454	0.3102014604670114
35.99659090909091	0.3137727927940258
35.97272727272727	0.31735394279460905
35.948863636363626	0.3209392220303092
35.925	0.32452269094459574
35.90113636363636	0.32809818213335096
35.877272727272725	0.331659332892448
35.85340909090909	0.3351996284835511
35.82954545454545	0.338712457483195
35.80568181818182	0.34219118042228824
35.78181818181818	0.3456292126594168
35.757954545454545	0.34902012203797633
35.73409090909091	0.35235774133385983
35.71022727272727	0.3556362947928645
35.68636363636364	0.3588505371817795
35.662499999999994	0.3619959027461651
35.638636363636365	0.36506866031352314
35.61477272727272	0.3680660695597653
35.59090909090908	0.3709865322533998
35.56704545454545	0.37382973121573093
35.54318181818182	0.37659674891774936
35.51931818181818	0.37929015721751413
35.49545454545455	0.38191406986299675
35.471590909090914	0.38447415015691533
35.44772727272727	0.38697756766681
35.423863636363635	0.3894329000612562
35.4	0.3918499789732637
35.37613636363636	0.3942396820564958
35.35227272727273	0.3966136768506192
35.32840909090909	0.3989841253937555
35.30454545454546	0.40136336137875017
35.28068181818182	0.4037635537377415
35.256818181818176	0.40619637162014033
35.23295454545454	0.4086726656747996
35.209090909090904	0.4112021793590285
35.185227272727275	0.41379330180563223
35.16136363636363	0.41645287082278704
35.137499999999996	0.41918603119017334
35.11363636363637	0.42199614988332845
35.08977272727273	0.4248847865209092
35.06590909090908	0.4278517144416959
35.042045454545445	0.4308949855512808
35.01818181818182	0.43401103051023426
34.99431818181817	0.4371947849544022
34.97045454545455	0.4404398321566797
34.9465909090909	0.44373855271381885
34.922727272727265	0.44708227228926156
34.898863636363636	0.45046139895556336
34.87500000000001	0.4538655420273992
34.85113636363636	0.4572836041947461
34.82727272727273	0.4607038379257023
34.803409090909085	0.46411385504918706
34.77954545454545	0.46750057443700693
34.75568181818181	0.47085008559571634
34.73181818181818	0.47414739366803943
34.70795454545454	0.47737599002979775
34.684090909090905	0.4805171551663705
34.660227272727276	0.4835488327522578
34.63636363636363	0.48644378721495424
34.6125	0.48916651085272533
34.58863636363636	0.491667846343453
34.564772727272725	0.4938752248694001
34.54090909090908	0.4956740404292805
34.517045454545446	0.4968701709585965
34.49318181818182	0.497111074357388
34.46931818181818	0.49572120068421455
34.445454545454545	0.49146371146425255
34.42159090909091	0.4835188518706453
34.39772727272728	0.4819501837376283
34.37386363636363	0.5023108928615498
34.35000000000001	0.5191058796899486
34.32613636363637	0.5265365573740459
34.30227272727272	0.5301879321905864
34.27840909090909	0.5324667859909081
34.25454545454546	0.5341714605124024
34.230681818181814	0.535581391511638
34.20681818181817	0.5368026410680042
34.18295454545455	0.5378780697787656
34.15909090909091	0.538825704861434
34.13522727272727	0.5396533284594676
34.111363636363635	0.5403644429442614
34.0875	0.5409608496124944
34.063636363636355	0.5414438064130759
34.03977272727273	0.5418145569184109
34.01590909090909	0.5420745693914952
33.992045454545455	0.5422256381930797
33.96818181818181	0.5422699187659799
33.944318181818176	0.5422099307095924
33.92045454545455	0.5420485462814376
33.89659090909091	0.5417889735644682
33.872727272727275	0.5414347399461383
33.84886363636363	0.5409896805011909
33.824999999999996	0.5404579366737007
33.80113636363637	0.539843973447672
33.777272727272724	0.5391526288876323
33.753409090909095	0.5383892205059106
33.72954545454545	0.5375597520941403
33.705681818181816	0.5366712989309191
33.68181818181818	0.535732708713778
33.657954545454544	0.534755851169447
33.63409090909091	0.5337577736405057
33.61022727272727	0.532764165910781
33.58636363636363	0.5318140359728555
33.5625	0.53096303965247
33.538636363636364	0.530276113209333
33.51477272727272	0.529791835217454
33.490909090909085	0.5294585567766517
33.467045454545456	0.5291140842086284
33.44318181818182	0.5285878272354884
33.41931818181818	0.5278231113128137
33.39545454545454	0.5268726926329088
33.37159090909091	0.5258212455768708
33.34772727272727	0.5247365786450365
33.32386363636364	0.5236607815816269
33.3	0.5226167394829742
33.27613636363636	0.5216156461087709
33.252272727272725	0.5206619976892399
33.22840909090909	0.5197563525834816
33.20454545454545	0.5188967073920875
33.18068181818181	0.5180791173572405
33.156818181818174	0.5172979292732092
33.132954545454545	0.516545827291308
33.10909090909091	0.5158137993293829
33.08522727272727	0.5150910837559904
33.06136363636364	0.5143651317625003
33.0375	0.5136216085685512
33.013636363636365	0.5128444500446908
32.98977272727273	0.5120159871732016
32.965909090909086	0.5111171472523159
32.94204545454545	0.5101277369630272
32.918181818181814	0.5090268079345938
32.894318181818186	0.5077931001726603
32.870454545454535	0.5064055528268063
32.8465909090909	0.5048438656675969
32.82272727272726	0.5030890888876615
32.798863636363635	0.5011242141095402
32.775	0.49893473645528635
32.75113636363636	0.4965091567816685
32.72727272727272	0.4938393950619243
32.70340909090909	0.49092109044230076
32.67954545454546	0.487753770409805
32.65568181818182	0.4843408801347725
32.63181818181818	0.48068967250922834
32.60795454545455	0.4768109686847652
32.58409090909091	0.4727188070562568
32.56022727272728	0.46843000485986197
32.53636363636363	0.4639636603637902
32.5125	0.45934062487430494
32.48863636363637	0.4545829726256792
32.464772727272724	0.4497134934964747
32.44090909090909	0.44475522898007397
32.41704545454545	0.43973106657396743
32.393181818181816	0.4346634023398786
32.36931818181818	0.42957387631919847
32.345454545454544	0.42448318111661176
32.32159090909091	0.41941094048954397
32.297727272727265	0.41437565226711826
32.27386363636363	0.40939468832653797
32.25	0.4044843435600286
32.22613636363637	0.39965992561234676
32.20227272727272	0.3949358774825156
32.178409090909085	0.3903259256933434
32.154545454545456	0.38584324748372667
32.13068181818182	0.3815006512390239
32.106818181818184	0.3773107650333984
32.08295454545454	0.37328622862489236
32.05909090909091	0.3694398844448816
32.03522727272727	0.36578496299643987
32.01136363636363	0.36233525756817686
31.987499999999994	0.35910528223662824
31.963636363636365	0.3561104057383572
31.93977272727272	0.35336695192841333
31.915909090909096	0.35089225522437095
31.892045454545457	0.34870465673982226
