# frequency_THz	|SZmin(2),Zmin(1)|^2
100.0	2.5533863595599084e-18
100.19999694824219	2.5360916927445734e-18
100.4000015258789	2.5184092816062508e-18
100.5999984741211	2.500359594485721e-18
100.80000305175781	2.4819605742638043e-18
101.0	2.463230699584942e-18
101.19999694824219	2.4441878811150976e-18
101.4000015258789	2.4248499708204856e-18
101.5999984741211	2.405233925527544e-18
101.80000305175781	2.385355910762428e-18
102.0	2.3652323148920705e-18
102.19999694824219	2.3448794522365473e-18
102.4000015258789	2.3243125410545796e-18
102.5999984741211	2.3035475305719886e-18
102.80000305175781	2.2825978557988484e-18
103.0	2.2614788303021026e-18
103.19999694824219	2.240203224494531e-18
103.4000015258789	2.2187861527676906e-18
103.5999984741211	2.19723956783069e-18
103.80000305175781	2.1755775874160323e-18
104.0	2.1538112239557568e-18
104.19999694824219	2.1319539221029335e-18
104.4000015258789	2.110015989518471e-18
104.5999984741211	2.088010685098309e-18
104.80000305175781	2.0659478022995838e-18
105.0	2.0438387811104006e-18
105.19999694824219	2.021693337746922e-18
105.4000015258789	1.999521521147476e-18
105.5999984741211	1.977334143593702e-18
105.80000305175781	1.955139477194514e-18
106.0	1.9329470852108137e-18
106.19999694824219	1.9107659452220984e-18
106.4000015258789	1.8886046500991523e-18
106.5999984741211	1.8664706185673855e-18
106.80000305175781	1.8443731876782786e-18
107.0	1.8223188966965643e-18
107.19999694824219	1.800315280783913e-18
107.4000015258789	1.7783694944134272e-18
107.5999984741211	1.7564889062783716e-18
107.80000305175781	1.7346792471719818e-18
108.0	1.7129474869027736e-18
108.19999694824219	1.6912991594934647e-18
108.4000015258789	1.6697406152063518e-18
108.5999984741211	1.6482767654422383e-18
108.80000305175781	1.6269141693914066e-18
109.0	1.6056567096980543e-18
109.19999694824219	1.5845099083425417e-18
109.4000015258789	1.5634783195864337e-18
109.5999984741211	1.5425661596119998e-18
109.80000305175781	1.5217780243419014e-18
110.0	1.5011182618230788e-18
110.19999694824219	1.480590049665385e-18
110.4000015258789	1.4601977269519219e-18
110.5999984741211	1.4399439003599263e-18
110.80000305175781	1.4198325762167266e-18
111.0	1.3998670806493213e-18
111.19999694824219	1.3800497960059724e-18
111.4000015258789	1.3603833027319467e-18
111.5999984741211	1.3408715409332863e-18
111.80000305175781	1.3215156232055297e-18
112.0	1.3023181978692814e-18
112.19999694824219	1.2832820903490153e-18
112.4000015258789	1.2644082358952117e-18
112.5999984741211	1.2456998745249548e-18
112.80000305175781	1.2271571088878234e-18
113.0	1.2087830935933296e-18
113.19999694824219	1.1905783071655704e-18
113.4000015258789	1.1725448887034638e-18
113.5999984741211	1.1546831585026502e-18
113.80000305175781	1.1369949855619323e-18
114.0	1.1194814115085758e-18
