# frequency_THz	Absorptance
100.0	0.4039938719819415
100.19999694824219	0.39624539791036917
100.4000015258789	0.3886812443574241
100.5999984741211	0.3813116465920743
100.80000305175781	0.37414543128573197
101.0	0.3671896537170305
101.19999694824219	0.36044925493071045
101.4000015258789	0.3539271198290299
101.5999984741211	0.34762430711838643
101.80000305175781	0.34153962096479173
102.0	0.33566909555320734
102.19999694824219	0.3300077762575525
102.4000015258789	0.3245474961152688
102.5999984741211	0.31927855233211844
102.80000305175781	0.31419007592010917
103.0	0.30926882136170875
103.19999694824219	0.30450109438839235
103.4000015258789	0.2998718677312553
103.5999984741211	0.29536603556350005
103.80000305175781	0.2909675510165891
104.0	0.2866605743037348
104.19999694824219	0.28243006116664304
104.4000015258789	0.2782616090756811
104.5999984741211	0.27414131954824594
104.80000305175781	0.270057935481571
105.0	0.26600014454765397
105.19999694824219	0.26195930087939345
105.4000015258789	0.25792879340754027
105.5999984741211	0.2539040084062911
105.80000305175781	0.24988183430327282
106.0	0.24586230772380002
106.19999694824219	0.24184679097478323
106.4000015258789	0.23783933381431321
106.5999984741211	0.23384473914211057
106.80000305175781	0.22987101813943045
107.0	0.2259265432548112
107.19999694824219	0.2220210583051987
107.4000015258789	0.2181653969585895
107.5999984741211	0.214371366667237
107.80000305175781	0.2106498281597845
108.0	0.20701324441481983
108.19999694824219	0.20347209574057257
108.4000015258789	0.20003708580735513
108.5999984741211	0.19671770166209412
108.80000305175781	0.19352222199162483
109.0	0.1904570135434085
109.19999694824219	0.1875275906600783
109.4000015258789	0.1847365818426132
109.5999984741211	0.1820852004223843
109.80000305175781	0.17957253736647083
110.0	0.1771958714264309
110.19999694824219	0.1749502683453521
110.4000015258789	0.17282897684299947
110.5999984741211	0.17082356239653507
110.80000305175781	0.1689238134763994
111.0	0.1671186016819376
111.19999694824219	0.16539559570604034
111.4000015258789	0.16374167105558612
111.5999984741211	0.16214296515780546
111.80000305175781	0.16058590070556888
112.0	0.1590573340000494
112.19999694824219	0.15754376061183162
112.4000015258789	0.1560331776123398
112.5999984741211	0.15451395293868142
112.80000305175781	0.15297665704663266
113.0	0.1514128256051953
113.19999694824219	0.14981559450137072
113.4000015258789	0.14818025863354478
113.5999984741211	0.1465041374731758
113.80000305175781	0.1447859533880248
114.0	0.14302689179846695
114.19999694824219	0.1412299628359095
114.4000015258789	0.13939976811680455
114.5999984741211	0.13754223135756305
114.80000305175781	0.13566578882842883
115.0	0.13377912107404344
115.19999694824219	0.13189207440864648
115.4000015258789	0.13001525738365927
115.5999984741211	0.1281598847654153
115.80000305175781	0.12633714487564884
116.0	0.12455758884899715
116.19999694824219	0.12283177095900832
116.4000015258789	0.12116951400885845
116.5999984741211	0.11957911671691335
116.80000305175781	0.11806839243606104
117.0	0.1166426290689605
117.19999694824219	0.11530660073996668
117.4000015258789	0.11406285045750486
117.5999984741211	0.11291236458747533
117.80000305175781	0.11185373835257528
118.0	0.11088474805765791
118.19999694824219	0.11000065457376018
118.4000015258789	0.1091955742504861
118.5999984741211	0.10846202975734598
118.80000305175781	0.10779137429681518
119.0	0.10717398684195079
119.19999694824219	0.10659921195074151
119.4000015258789	0.10605607764623382
119.5999984741211	0.10553340016353296
119.80000305175781	0.10501990072873857
120.0	0.10450479526182832
120.19999694824219	0.10397778385207512
120.4000015258789	0.10342904986815082
120.5999984741211	0.10285100870756703
120.80000305175781	0.10223572787037594
121.0	0.10157742449937068
121.19999694824219	0.10087244430212416
121.4000015258789	0.10011770623308525
121.5999984741211	0.09931282821632148
121.80000305175781	0.09845800593000387
122.0	0.09755647609588158
122.19999694824219	0.09661149855511209
122.4000015258789	0.09562860153065866
122.5999984741211	0.09461519798589335
122.80000305175781	0.0935783093603817
123.0	0.09252701176366074
123.19999694824219	0.09147055871705212
123.4000015258789	0.09041845785412905
123.5999984741211	0.08938090803323107
123.80000305175781	0.08836735207058666
124.0	0.08738722192661097
124.19999694824219	0.08644918723041695
124.4000015258789	0.08556129105591359
124.5999984741211	0.08472986902085433
124.80000305175781	0.083961179311827
125.0	0.08325877289970918
125.19999694824219	0.08262566038233898
125.4000015258789	0.08206306844835953
125.5999984741211	0.0815705367704096
125.80000305175781	0.0811461786099521
126.0	0.08078685743354075
126.19999694824219	0.08048747750597207
126.4000015258789	0.08024221474192128
126.5999984741211	0.08004388501194626
126.80000305175781	0.07988445309469938
127.0	0.0797547280717118
127.19999694824219	0.079646240965622
127.4000015258789	0.07954903700493432
127.5999984741211	0.07945360653128386
127.80000305175781	0.07935056438629129
128.0	0.07923175619805178
128.1999969482422	0.07908852344527528
128.39999389648438	0.07891387597464561
128.60000610351562	0.07870179976194336
128.8000030517578	0.07844713525163882
129.0	0.07814677289299521
129.1999969482422	0.07779811566230332
129.39999389648438	0.0774004896777285
129.60000610351562	0.07695519189075739
129.8000030517578	0.07646375106926595
130.0	0.07593027061183122
130.1999969482422	0.07535902951580542
130.39999389648438	0.07475669055243983
130.60000610351562	0.0741292535130037
130.8000030517578	0.0734850625746466
131.0	0.07283171496905183
131.1999969482422	0.07217844801818096
131.39999389648438	0.07153367415264344
