# frequency_THz	|SZmin(2),Zmin(1)|^2
100.0	2.1491364044698796e-17
100.19999694824219	2.075779205922522e-17
100.4000015258789	2.004492154246794e-17
100.5999984741211	1.9352327685803746e-17
100.80000305175781	1.8679577342967686e-17
101.0	1.8026246511542644e-17
101.19999694824219	1.739191965372613e-17
101.4000015258789	1.677617221096156e-17
101.5999984741211	1.617861040271019e-17
101.80000305175781	1.559881818764094e-17
102.0	1.5036401896809986e-17
102.19999694824219	1.4490965077222418e-17
102.4000015258789	1.39621247527596e-17
102.5999984741211	1.3449493318941793e-17
102.80000305175781	1.2952697585339863e-17
103.0	1.2471363037580538e-17
103.19999694824219	1.200512215381161e-17
103.4000015258789	1.1553617675808843e-17
103.5999984741211	1.1116494605503245e-17
103.80000305175781	1.0693397979679655e-17
104.0	1.0283992803449115e-17
104.19999694824219	9.887934051246532e-18
104.4000015258789	9.504893158070652e-18
104.5999984741211	9.134540746921148e-18
104.80000305175781	8.77654944792851e-18
105.0	8.430613892391239e-18
105.19999694824219	8.096419339949618e-18
105.4000015258789	7.773661333703041e-18
105.5999984741211	7.462038219286053e-18
105.80000305175781	7.161258078397779e-18
106.0	6.871030192657106e-18
106.19999694824219	6.591074153960885e-18
106.4000015258789	6.321110855110132e-18
106.5999984741211	6.060868366801091e-18
106.80000305175781	5.810079344137124e-18
107.0	5.568482741252785e-18
107.19999694824219	5.335821413025975e-18
107.4000015258789	5.111842592279889e-18
107.5999984741211	4.896302155227472e-18
107.80000305175781	4.688956861752338e-18
108.0	4.489572865463421e-18
108.19999694824219	4.297916026197645e-18
108.4000015258789	4.113761566340034e-18
108.5999984741211	3.936889357013125e-18
108.80000305175781	3.767077930093271e-18
109.0	3.60411994903752e-18
109.19999694824219	3.447806452750292e-18
109.4000015258789	3.29793418132534e-18
109.5999984741211	3.1543051303153955e-18
109.80000305175781	3.0167260044948492e-18
110.0	2.8850070151021255e-18
110.19999694824219	2.7589639485759987e-18
110.4000015258789	2.638415877449267e-18
110.5999984741211	2.5231864650492413e-18
110.80000305175781	2.4131030047205147e-18
111.0	2.307997830888555e-18
111.19999694824219	2.2077072519059547e-18
111.4000015258789	2.112070774827953e-18
111.5999984741211	2.020932533257823e-18
111.80000305175781	1.9341401017215045e-18
112.0	1.8515458158940234e-18
112.19999694824219	1.773004131443772e-18
112.4000015258789	1.6983740469693799e-18
112.5999984741211	1.6275183643454226e-18
112.80000305175781	1.5603033421089811e-18
113.0	1.4965983003739315e-18
113.19999694824219	1.4362764368558065e-18
113.4000015258789	1.379213874641037e-18
113.5999984741211	1.3252906145225826e-18
113.80000305175781	1.2743897021448008e-18
114.0	1.2263965275816072e-18
114.19999694824219	1.1812005703297587e-18
114.4000015258789	1.138694383495754e-18
114.5999984741211	1.0987725442905593e-18
114.80000305175781	1.06133366887306e-18
115.0	1.0262785669271758e-18
115.19999694824219	9.935111123453415e-19
115.4000015258789	9.629380802115246e-19
115.5999984741211	9.344685773402641e-19
115.80000305175781	9.08014656081142e-19
116.0	8.834904900096775e-19
116.19999694824219	8.608131022928777e-19
116.4000015258789	8.399025430419558e-19
116.5999984741211	8.206801236105152e-19
116.80000305175781	8.030707456940213e-19
117.0	7.870007357269855e-19
117.19999694824219	7.723988820103638e-19
117.4000015258789	7.591964950183691e-19
117.5999984741211	7.473267298304606e-19
117.80000305175781	7.367251029168169e-19
118.0	7.27328909653514e-19
118.19999694824219	7.190779763486944e-19
118.4000015258789	7.119132459162147e-19
118.5999984741211	7.057783111008364e-19
118.80000305175781	7.006184571705956e-19
119.0	6.963809012569331e-19
119.19999694824219	6.930142732787326e-19
119.4000015258789	6.904694445874794e-19
119.5999984741211	6.886983814250354e-19
119.80000305175781	6.876553381608373e-19
120.0	6.872956020275594e-19
120.19999694824219	6.875768890147799e-19
120.4000015258789	6.884575759731598e-19
120.5999984741211	6.898975574079211e-19
120.80000305175781	6.918592746080018e-19
121.0	6.94305192692807e-19
121.19999694824219	6.971999459727989e-19
121.4000015258789	7.005092848100304e-19
121.5999984741211	7.042006096207433e-19
121.80000305175781	7.082419631044009e-19
122.0	7.1260325973172e-19
122.19999694824219	7.17255145165614e-19
122.4000015258789	7.2216973695932e-19
122.5999984741211	7.273202000609006e-19
122.80000305175781	7.326808897403665e-19
123.0	7.382270654741905e-19
123.19999694824219	7.439350789458816e-19
123.4000015258789	7.497823393426732e-19
123.5999984741211	7.557473334263195e-19
123.80000305175781	7.618093958457664e-19
124.0	7.679487343187379e-19
124.19999694824219	7.741466641782639e-19
124.4000015258789	7.803850028274436e-19
124.5999984741211	7.8664697065224135e-19
124.80000305175781	7.929161122278602e-19
125.0	7.991770412623672e-19
125.19999694824219	8.054148971521007e-19
125.4000015258789	8.11616101053761e-19
125.5999984741211	8.177669773738841e-19
125.80000305175781	8.238553872811852e-19
126.0	8.298693179310863e-19
126.19999694824219	8.357975147584076e-19
126.4000015258789	8.416295141424653e-19
126.5999984741211	8.473555715755195e-19
126.80000305175781	8.52965998497038e-19
127.0	8.584523710229573e-19
127.19999694824219	8.63806247473807e-19
127.4000015258789	8.69020205122842e-19
127.5999984741211	8.740866876016322e-19
127.80000305175781	8.789996532083089e-19
128.0	8.8375215345886e-19
128.1999969482422	8.88339398335055e-19
128.39999389648438	8.927554857913788e-19
128.60000610351562	8.969954511713806e-19
128.8000030517578	9.01055779388656e-19
129.0	9.049315142777947e-19
129.1999969482422	9.086195402054383e-19
129.39999389648438	9.12116481798421e-19
129.60000610351562	9.154194639268573e-19
129.8000030517578	9.18526057690286e-19
130.0	9.214339683733752e-19
130.1999969482422	9.24141008713417e-19
130.39999389648438	9.26646168609761e-19
130.60000610351562	9.289476501953836e-19
