# frequency_THz	|SZmax(2),Zmax(1)|^2
100.0	8.05841514244947e-13
100.19999694824219	7.595348229925704e-13
100.4000015258789	7.069986198403634e-13
100.5999984741211	6.497881715458113e-13
100.80000305175781	5.895541685716604e-13
101.0	5.279857855722753e-13
101.19999694824219	4.667560113896091e-13
101.4000015258789	4.0746792451774047e-13
101.5999984741211	3.516071983769468e-13
101.80000305175781	3.004986692972071e-13
102.0	2.5527098262715045e-13
102.19999694824219	2.1682748956036224e-13
102.4000015258789	1.8582636765798462e-13
102.5999984741211	1.6266916692784963e-13
102.80000305175781	1.4749766438734284e-13
103.0	1.4019943473021483e-13
103.19999694824219	1.4042103749032053e-13
103.4000015258789	1.4758873243074262e-13
103.5999984741211	1.6093520793974196e-13
103.80000305175781	1.7953153337221304e-13
104.0	2.0232304074180206e-13
104.19999694824219	2.281681600142374e-13
104.4000015258789	2.558781714433831e-13
104.5999984741211	2.842573151318871e-13
104.80000305175781	3.121414285918787e-13
105.0	3.38434053712732e-13
105.19999694824219	3.6213978948028633e-13
105.4000015258789	3.823917681880754e-13
105.5999984741211	3.9847530228406084e-13
105.80000305175781	4.0984469484954627e-13
106.0	4.161354080856635e-13
106.19999694824219	4.171677537352361e-13
106.4000015258789	4.1294671034209777e-13
106.5999984741211	4.036541801287461e-13
106.80000305175781	3.8963689168850897e-13
107.0	3.71388359904787e-13
107.19999694824219	3.4952766330843e-13
107.4000015258789	3.247743860093228e-13
107.5999984741211	2.979209634362479e-13
107.80000305175781	2.698044444448535e-13
108.0	2.412772258246705e-13
108.19999694824219	2.131780452419636e-13
108.4000015258789	1.8630517528970353e-13
108.5999984741211	1.613915044193765e-13
108.80000305175781	1.390824034797272e-13
109.0	1.1991762882489487e-13
109.19999694824219	1.0431708395708551e-13
109.4000015258789	9.257098756993076e-14
109.5999984741211	8.483480439041429e-14
109.80000305175781	8.112853257117897e-14
110.0	8.134054346318068e-14
110.19999694824219	8.52358335446202e-14
110.4000015258789	9.246764348418136e-14
110.5999984741211	1.0259274094555341e-13
110.80000305175781	1.1508915724374336e-13
111.0	1.2937590623082264e-13
111.19999694824219	1.448343471983342e-13
111.4000015258789	1.6082937968334544e-13
111.5999984741211	1.7673142839193065e-13
111.80000305175781	1.9193662831814777e-13
112.0	2.058861258537025e-13
112.19999694824219	2.1808310022628622e-13
112.4000015258789	2.2810707661151974e-13
112.5999984741211	2.356253699966686e-13
112.80000305175781	2.4040111833264124e-13
113.0	2.4229841385645986e-13
113.19999694824219	2.412832484212878e-13
113.4000015258789	2.37421441328322e-13
113.5999984741211	2.308732682184159e-13
113.80000305175781	2.2188525505189423e-13
114.0	2.1077895420187802e-13
114.19999694824219	1.9793827078989403e-13
114.4000015258789	1.837944590826859e-13
114.5999984741211	1.6881034625465133e-13
114.80000305175781	1.534639525786743e-13
115.0	1.382320203493186e-13
115.19999694824219	1.2357420041719291e-13
115.4000015258789	1.0991805863313466e-13
115.5999984741211	9.764600167276852e-14
115.80000305175781	8.708354943485848e-14
116.0	7.849030406225416e-14
116.19999694824219	7.205314362250531e-14
116.4000015258789	6.788201300017597e-14
116.5999984741211	6.600851845367872e-14
116.80000305175781	6.638702693728091e-14
117.0	6.889843251861596e-14
117.19999694824219	7.335611500140425e-14
117.4000015258789	7.951406005689894e-14
117.5999984741211	8.7076634327956e-14
117.80000305175781	9.570994705930686e-14
118.0	1.0505385273248705e-13
118.19999694824219	1.1473462571998939e-13
118.4000015258789	1.243778704439328e-13
118.5999984741211	1.336208938144996e-13
118.80000305175781	1.4212439466933306e-13
119.0	1.495830624101403e-13
119.19999694824219	1.557349442741147e-13
119.4000015258789	1.6036866831617115e-13
119.5999984741211	1.6332927817449698e-13
119.80000305175781	1.6452183758674137e-13
120.0	1.6391271062799953e-13
120.19999694824219	1.6152925033050754e-13
120.4000015258789	1.57457072056766e-13
120.5999984741211	1.518357121325412e-13
120.80000305175781	1.4485244520864815e-13
121.0	1.367348189998882e-13
121.19999694824219	1.2774194794121933e-13
121.4000015258789	1.1815519656074064e-13
121.5999984741211	1.0826807482202615e-13
121.80000305175781	9.837626627670239e-14
122.0	8.876762475454315e-14
122.19999694824219	7.971302495202884e-14
122.4000015258789	7.145765083119058e-14
122.5999984741211	6.421371024046322e-14
122.80000305175781	5.815409377624289e-14
123.0	5.3407939386526346e-14
123.19999694824219	5.00573114006903e-14
123.4000015258789	4.8135925575890794e-14
123.5999984741211	4.762927460856382e-14
123.80000305175781	4.847646270259714e-14
124.0	5.057352281050505e-14
124.19999694824219	5.377806782062774e-14
124.4000015258789	5.791514858213434e-14
124.5999984741211	6.278390444419983e-14
124.80000305175781	6.816515144321402e-14
125.0	7.382916516840679e-14
125.19999694824219	7.954366434307396e-14
125.4000015258789	8.508176943178047e-14
125.5999984741211	9.022942236881582e-14
125.80000305175781	9.479236364449534e-14
126.0	9.860213651756908e-14
126.19999694824219	1.015209727286597e-13
126.4000015258789	1.0344592925149792e-13
126.5999984741211	1.0431120138123073e-13
126.80000305175781	1.0408955509266473e-13
127.0	1.0279222337479401e-13
127.19999694824219	1.0046764821084811e-13
127.4000015258789	9.719879246262136e-14
127.5999984741211	9.309954300645187e-14
127.80000305175781	8.831009018358687e-14
128.0	8.29915280385712e-14
128.1999969482422	7.731993573260901e-14
128.39999389648438	7.147995149150765e-14
128.60000610351562	6.565836954904624e-14
128.8000030517578	6.003777474663004e-14
129.0	5.4790388416059194e-14
129.1999969482422	5.007245674814596e-14
129.39999389648438	4.6019331056313425e-14
129.60000610351562	4.274136994189543e-14
129.8000030517578	4.0320677854692796e-14
130.0	3.880899184154992e-14
130.1999969482422	3.822657539473134e-14
130.39999389648438	3.8562167453142495e-14
130.60000610351562	3.9774100545994264e-14
130.8000030517578	4.179229093375928e-14
131.0	4.452122414879984e-14
131.1999969482422	4.784372444557907e-14
131.39999389648438	5.1625289653879925e-14
131.60000610351562	5.571908283370571e-14
131.8000030517578	5.997105281408426e-14
132.0	6.422523752225323e-14
132.1999969482422	6.832914242242762e-14
132.39999389648438	7.213866361771323e-14
132.60000610351562	7.552289347891981e-14
132.8000030517578	7.83681279115826e-14
133.0	8.05812741538193e-14
133.1999969482422	8.209268330944065e-14
133.39999389648438	8.285792333644405e-14
133.60000610351562	8.285869315798665e-14
133.8000030517578	8.21028923338697e-14
134.0	8.062385356775355e-14
134.1999969482422	7.847863824970362e-14
134.39999389648438	7.57455482729933e-14
134.60000610351562	7.252118557560697e-14
134.8000030517578	6.891667709978079e-14
135.0	6.505363281341467e-14
135.1999969482422	6.105991342769871e-14
135.39999389648438	5.706504037835795e-14
135.60000610351562	5.3195967097098765e-14
135.8000030517578	4.95726182116426e-14
136.0	4.630413575860758e-14
136.1999969482422	4.348538192821344e-14
136.39999389648438	4.119395030077912e-14
136.60000610351562	3.94879445004492e-14
136.8000030517578	3.840438322259738e-14
137.0	3.7958284786908824e-14
137.1999969482422	3.8142740142724566e-14
137.39999389648438	3.892937880292714e-14
137.60000610351562	4.026990155663429e-14
137.8000030517578	4.209797291628846e-14
138.0	4.4331874526262397e-14
138.1999969482422	4.687751467952956e-14
138.39999389648438	4.9631848849738476e-14
138.60000610351562	5.248652184345387e-14
138.8000030517578	5.533164093857215e-14
139.0	5.805949205343011e-14
139.1999969482422	6.056812153467176e-14
139.39999389648438	6.276469136497066e-14
139.60000610351562	6.456845015647055e-14
139.8000030517578	6.5913214436563e-14
140.0	6.674933719101038e-14
140.1999969482422	6.704511783527173e-14
140.39999389648438	6.67874694490475e-14
140.60000610351562	6.598213612310062e-14
140.8000030517578	6.465309700751653e-14
141.0	6.284134827344761e-14
141.1999969482422	6.060345714299897e-14
141.39999389648438	5.800913198233391e-14
141.60000610351562	5.5138784453190894e-14
141.8000030517578	5.208060432797382e-14
142.0	4.892747430645432e-14
142.1999969482422	4.5773716556844755e-14
142.39999389648438	4.271196560925181e-14
142.60000610351562	3.98300607531471e-14
142.8000030517578	3.720816512629295e-14
143.0	3.491624541967828e-14
143.1999969482422	3.301192507513225e-14
143.39999389648438	3.153873385389203e-14
143.60000610351562	3.0524940918314563e-14
143.8000030517578	2.998287625737142e-14
144.0	2.9908872043961006e-14
144.1999969482422	3.028357249497928e-14
144.39999389648438	3.1073044247137545e-14
144.60000610351562	3.2230073964194176e-14
144.8000030517578	3.3696106532713943e-14
145.0	3.5403387043501534e-14
145.1999969482422	3.7277499887108465e-14
145.39999389648438	3.9239959842358933e-14
145.60000610351562	4.1211033751421004e-14
145.8000030517578	4.311246696366492e-14
146.0	4.487006347718204e-14
146.1999969482422	4.641629368494152e-14
146.39999389648438	4.7692335070813386e-14
146.60000610351562	4.8650070622672114e-14
146.8000030517578	4.925343441024815e-14
147.0	4.947959609623548e-14
147.1999969482422	4.931935166037693e-14
147.39999389648438	4.877738761530629e-14
147.60000610351562	4.787177661674823e-14
147.8000030517578	4.663314853844312e-14
148.0	4.510356855675025e-14
148.1999969482422	4.333473629633658e-14
148.39999389648438	4.1386204014545525e-14
148.60000610351562	3.932307373453103e-14
148.8000030517578	3.721383640709286e-14
149.0	3.512783758397326e-14
149.1999969482422	3.3132896893281864e-14
149.39999389648438	3.1293055414387394e-14
149.60000610351562	2.96663307333982e-14
149.8000030517578	2.8302902804570507e-14
150.0	2.7243393887767563e-14
150.1999969482422	2.6517651407786758e-14
150.39999389648438	2.6143853449146637e-14
150.60000610351562	2.6127982706894936e-14
150.8000030517578	2.6463845037182764e-14
151.0	2.7133390073102906e-14
151.1999969482422	2.8107486278450104e-14
151.39999389648438	2.934702156001818e-14
151.60000610351562	3.080444326961624e-14
151.8000030517578	3.2425386493909534e-14
152.0	3.415071298633738e-14
152.1999969482422	3.591854362504714e-14
152.39999389648438	3.7666398605933815e-14
152.60000610351562	3.9333433986760536e-14
152.8000030517578	4.0862389356125287e-14
153.0	4.2201599875382774e-14
153.1999969482422	4.3306683256135984e-14
153.39999389648438	4.4141996846550615e-14
153.60000610351562	4.4681720653458255e-14
153.8000030517578	4.491067035839337e-14
154.0	4.4824733736178286e-14
154.1999969482422	4.443084032050324e-14
154.39999389648438	4.374667642246837e-14
154.60000610351562	4.2799891153900236e-14
154.8000030517578	4.1627085598166803e-14
155.0	4.027251282928435e-14
155.1999969482422	3.8786410257619663e-14
155.39999389648438	3.7223238165993906e-14
155.60000610351562	3.5639748434844524e-14
155.8000030517578	3.409309578957589e-14
156.0	3.263875776183907e-14
156.1999969482422	3.1328700259229316e-14
156.39999389648438	3.02095984320328e-14
156.60000610351562	2.932127535428463e-14
156.8000030517578	2.8695372002406746e-14
157.0	2.8354344623553522e-14
157.1999969482422	2.8310730177947803e-14
157.39999389648438	2.856678027076892e-14
157.60000610351562	2.9114503754039744e-14
157.8000030517578	2.9935926321164994e-14
158.0	3.100382238663267e-14
158.1999969482422	3.2282693688794016e-14
158.39999389648438	3.3730016890747954e-14
158.60000610351562	3.5297758068647286e-14
158.8000030517578	3.6934047022266354e-14
159.0	3.8584932635400594e-14
159.1999969482422	4.019628082978038e-14
159.39999389648438	4.171561712844619e-14
159.60000610351562	4.309385673779016e-14
159.8000030517578	4.428704213981253e-14
160.0	4.525772613881092e-14
160.1999969482422	4.5976268950612334e-14
160.39999389648438	4.64217687473025e-14
160.60000610351562	4.658276320208789e-14
160.8000030517578	4.6457579746361603e-14
161.0	4.6054220880850834e-14
161.1999969482422	4.5390228922725785e-14
161.39999389648438	4.44918830491128e-14
161.60000610351562	4.339332375826077e-14
161.8000030517578	4.213532237475895e-14
162.0	4.076386227626655e-14
162.1999969482422	3.9328529387377886e-14
162.39999389648438	3.7880831330692486e-14
162.60000610351562	3.6472323809000555e-14
162.8000030517578	3.5152920239502764e-14
163.0	3.396915012205077e-14
163.1999969482422	3.29625286830053e-14
163.39999389648438	3.2168149638591185e-14
163.60000610351562	3.1613495723819903e-14
163.8000030517578	3.1317465266152735e-14
164.0	3.12896986592099e-14
164.1999969482422	3.153027189285419e-14
164.39999389648438	3.202966062302837e-14
164.60000610351562	3.276900846801408e-14
164.8000030517578	3.3720754187205544e-14
165.0	3.4849569818767834e-14
165.1999969482422	3.6113485746798615e-14
165.39999389648438	3.746528233604064e-14
165.60000610351562	3.885401202618736e-14
165.8000030517578	4.022675482316593e-14
166.0	4.1530298779120686e-14
166.1999969482422	4.271290981883075e-14
166.39999389648438	4.372602727323327e-14
166.60000610351562	4.452584391106329e-14
166.8000030517578	4.507475388745793e-14
167.0	4.534252492481932e-14
167.1999969482422	4.530734641899081e-14
167.39999389648438	4.4956418178082105e-14
167.60000610351562	4.428641946189367e-14
167.8000030517578	4.3303503757443576e-14
168.0	4.202310992638564e-14
168.1999969482422	4.0469373261930986e-14
168.39999389648438	3.867427450037567e-14
168.60000610351562	3.6676530553854144e-14
168.8000030517578	3.452029609634882e-14
169.0	3.22536155803305e-14
169.1999969482422	2.992683521623439e-14
169.39999389648438	2.759088617010365e-14
169.60000610351562	2.5295576961928413e-14
169.8000030517578	2.3087954576233036e-14
170.0	2.101073299340195e-14
170.1999969482422	1.9100920562662428e-14
170.39999389648438	1.73886332524294e-14
170.60000610351562	1.58961622482949e-14
170.8000030517578	1.4637363923678082e-14
171.0	1.3617293540919803e-14
171.1999969482422	1.2832213535803282e-14
171.39999389648438	1.2269926979941881e-14
171.60000610351562	1.191039709956472e-14
171.8000030517578	1.1726707906049426e-14
172.0	1.1686281914770307e-14
172.1999969482422	1.1752307897890796e-14
172.39999389648438	1.1885403185336446e-14
172.60000610351562	1.2045369790715022e-14
172.8000030517578	1.2193029578492768e-14
173.0	1.2292100563546065e-14
173.1999969482422	1.2310986719231634e-14
173.39999389648438	1.2224463356124063e-14
173.60000610351562	1.2015207951834859e-14
173.8000030517578	1.167506777334052e-14
174.0	1.120607346806636e-14
174.1999969482422	1.0621118262521168e-14
174.39999389648438	9.94431019024016e-15
174.60000610351562	9.210904889629225e-15
174.8000030517578	8.466916910655768e-15
175.0	7.768295049051689e-15
175.1999969482422	7.179786193780721e-15
175.39999389648438	6.773427706880196e-15
175.60000610351562	6.626748755744446e-15
175.8000030517578	6.8207268127087485e-15
176.0	7.437548749110877e-15
176.1999969482422	8.558220199240943e-15
176.39999389648438	1.0260147828405507e-14
176.60000610351562	1.2614694527789657e-14
176.8000030517578	1.5684814165458227e-14
177.0	1.9522884924451185e-14
177.1999969482422	2.4168711290100683e-14
177.39999389648438	2.9647832808554677e-14
177.60000610351562	3.597018143983154e-14
177.8000030517578	4.3129088855742074e-14
178.0	5.110081597412078e-14
178.1999969482422	5.984431836632935e-14
178.39999389648438	6.930179553414856e-14
178.60000610351562	7.939935881609126e-14
178.8000030517578	9.004839970303217e-14
179.0	1.011472642761099e-13
179.1999969482422	1.1258327965928887e-13
179.39999389648438	1.2423514366468257e-13
179.60000610351562	1.3597574992975262e-13
179.8000030517578	1.4767478846727126e-13
180.0	1.592019399746282e-13
180.1999969482422	1.7042986660721105e-13
180.39999389648438	1.8123722835509864e-13
180.60000610351562	1.9151147450170295e-13
180.8000030517578	2.0115161418764608e-13
