# frequency_THz	Absorptance
100.0	0.13251273676918274
100.19999694824219	0.1310727763713082
100.4000015258789	0.12973396904205725
100.5999984741211	0.12847845723198426
100.80000305175781	0.12728769650953264
101.0	0.12614245394203383
101.19999694824219	0.12502233656812223
101.4000015258789	0.12390881800333631
101.5999984741211	0.12278432498310121
101.80000305175781	0.12163240350820725
102.0	0.12043933998040401
102.19999694824219	0.11919304378079953
102.4000015258789	0.11788602108918766
102.5999984741211	0.11651286424770302
102.80000305175781	0.11507129725332188
103.0	0.11356247806673192
103.19999694824219	0.11199079834709647
103.4000015258789	0.11036401029715659
103.5999984741211	0.10869209625580822
103.80000305175781	0.1069866509072196
104.0	0.10526301598108656
104.19999694824219	0.10353588737555353
104.4000015258789	0.10182160181992395
104.5999984741211	0.10013685203436407
104.80000305175781	0.0984975644400593
105.0	0.09691932353446386
105.19999694824219	0.09541546339814744
105.4000015258789	0.09399832720777734
105.5999984741211	0.09267760160737659
105.80000305175781	0.09145990428381179
106.0	0.09034973813233815
106.19999694824219	0.08934832175617657
106.4000015258789	0.08845460111742565
106.5999984741211	0.0876633914046322
106.80000305175781	0.08696757706894953
107.0	0.08635722887904507
107.19999694824219	0.08582093700006066
107.4000015258789	0.08534458431795144
107.5999984741211	0.08491387034628062
107.80000305175781	0.08451251170502516
108.0	0.0841251198883688
108.19999694824219	0.08373572750971203
108.4000015258789	0.08332929830808578
108.5999984741211	0.08289241597092722
108.80000305175781	0.08241316964673995
109.0	0.08188130502160262
109.19999694824219	0.08128968355896216
109.4000015258789	0.08063284546030558
109.5999984741211	0.07990863071096321
109.80000305175781	0.07911756627612465
110.0	0.07826242350091817
110.19999694824219	0.077349011830394
110.4000015258789	0.07638533604012354
110.5999984741211	0.07538146887407038
110.80000305175781	0.07434865689554981
111.0	0.07330005308836618
111.19999694824219	0.0722488991858633
111.4000015258789	0.07120964993297718
111.5999984741211	0.07019576438944863
111.80000305175781	0.06922035430241069
112.0	0.06829594718436194
112.19999694824219	0.06743240879432277
112.4000015258789	0.06663941137137963
112.5999984741211	0.06592292771428254
112.80000305175781	0.06528756903940891
113.0	0.06473541069483224
113.19999694824219	0.06426551645272649
113.4000015258789	0.06387541598820856
113.5999984741211	0.063559235825977
113.80000305175781	0.06330993880235625
114.0	0.06311760363674779
114.19999694824219	0.06297209303169549
114.4000015258789	0.0628609314334978
114.5999984741211	0.06277146522532273
114.80000305175781	0.06269049176819053
115.0	0.06260493694522962
115.19999694824219	0.06250263599922867
115.4000015258789	0.06237201970558803
115.5999984741211	0.06220267397257917
115.80000305175781	0.06198649077142793
116.0	0.061716526417945894
116.19999694824219	0.06138844923844855
116.4000015258789	0.06100020881824664
116.5999984741211	0.060551808744504054
116.80000305175781	0.06004519447840051
117.0	0.05948523403275918
117.19999694824219	0.058878500182778404
117.4000015258789	0.05823261229971799
117.5999984741211	0.05755754148058956
117.80000305175781	0.0568640928862052
118.0	0.05616377633566483
118.19999694824219	0.05546827350055117
118.4000015258789	0.054789057859661816
118.5999984741211	0.05413750482199631
118.80000305175781	0.05352419758770233
119.0	0.05295782303034269
119.19999694824219	0.052446740400909686
119.4000015258789	0.0519964449804986
119.5999984741211	0.05161077362656652
119.80000305175781	0.05129208000899865
120.0	0.05103977073899557
120.19999694824219	0.050852315708609264
120.4000015258789	0.05072475663807585
120.5999984741211	0.05065137608528669
120.80000305175781	0.05062461051286504
121.0	0.05063523240179102
121.19999694824219	0.05067351833321221
121.4000015258789	0.050728566000335595
121.5999984741211	0.050789231089403364
121.80000305175781	0.05084459516650608
122.0	0.05088459592184247
122.19999694824219	0.05089895643403586
122.4000015258789	0.05087917428884825
122.5999984741211	0.05081788565462031
122.80000305175781	0.05070953084103802
123.0	0.05055028214148216
123.19999694824219	0.05033764667503171
123.4000015258789	0.05007248600137404
123.5999984741211	0.049755704824942404
123.80000305175781	0.04939147497672247
124.0	0.04898532536924427
124.19999694824219	0.04854387847922215
124.4000015258789	0.04807577641079419
124.5999984741211	0.0475896023348239
124.80000305175781	0.04709545157558093
125.0	0.046603350531394305
125.19999694824219	0.046123511515144267
125.4000015258789	0.04566544671741435
125.5999984741211	0.04523803316649455
125.80000305175781	0.04484956957537278
126.0	0.04450641736657501
126.19999694824219	0.04421396588282145
126.4000015258789	0.04397584687515188
126.5999984741211	0.04379360550926459
126.80000305175781	0.043667524184419326
127.0	0.04359569661232776
127.19999694824219	0.04357445713159336
127.4000015258789	0.043599118802614356
127.5999984741211	0.04366269226524011
127.80000305175781	0.04375780393250306
128.0	0.04387567233381795
128.1999969482422	0.04400738390895409
128.39999389648438	0.04414326241594224
128.60000610351562	0.04427380872409603
128.8000030517578	0.044389964799953496
129.0	0.044483053793427096
129.1999969482422	0.0445459943479386
129.39999389648438	0.04457213409648375
129.60000610351562	0.04455640945576178
129.8000030517578	0.04449556757637296
130.0	0.044387853665148636
130.1999969482422	0.044233042377907705
130.39999389648438	0.04403276374625531
130.60000610351562	0.04379020608655526
130.8000030517578	0.043510023405693654
131.0	0.04319816424932921
131.1999969482422	0.04286187429445587
131.39999389648438	0.042509400519196494
131.60000610351562	0.04214882874144621
131.8000030517578	0.04178907096521811
132.0	0.041439478213901704
132.1999969482422	0.04110790366138428
132.39999389648438	0.04080248183883828
132.60000610351562	0.0405305244130566
132.8000030517578	0.04029761121714426
133.0	0.0401088418141482
133.1999969482422	0.039967072365562295
133.39999389648438	0.03987404667850214
133.60000610351562	0.03983005768927228
133.8000030517578	0.039833058957404854
134.0	0.03988053463256935
134.1999969482422	0.039967894694825756
134.39999389648438	0.040089509888723285
134.60000610351562	0.04023865542630378
134.8000030517578	0.040407625450761486
135.0	0.04058835931256166
135.1999969482422	0.0407725646050946
135.39999389648438	0.04095172056478358
135.60000610351562	0.04111788670878902
135.8000030517578	0.0412634066142159
136.0	0.04138180648270062
136.1999969482422	0.0414669090257993
136.39999389648438	0.04151445332801995
136.60000610351562	0.041521720411846874
136.8000030517578	0.041486644536155914
137.0	0.041409131109758524
137.1999969482422	0.04129099385770274
137.39999389648438	0.04113442237241938
137.60000610351562	0.04094373704857801
137.8000030517578	0.040724623620994826
138.0	0.04048309634765346
138.1999969482422	0.04022643071948462
138.39999389648438	0.039962503480804656
138.60000610351562	0.03969891370523737
138.8000030517578	0.0394436652322695
139.0	0.03920473285917214
139.1999969482422	0.03898892327309511
139.39999389648438	0.03880317919080056
139.60000610351562	0.03865231495181465
139.8000030517578	0.03854088723356597
140.0	0.038471765490804555
140.1999969482422	0.03844705171709606
140.39999389648438	0.038466083432403875
140.60000610351562	0.038527860001515646
140.8000030517578	0.03862987374068527
141.0	0.038768331191633365
141.1999969482422	0.03893750833951526
141.39999389648438	0.03913198087115444
141.60000610351562	0.0393443690190729
141.8000030517578	0.039567877135048946
142.0	0.03979427528819823
142.1999969482422	0.04001640452415234
142.39999389648438	0.04022663101629209
142.60000610351562	0.04041828237104639
142.8000030517578	0.04058468471771082
143.0	0.04072104311009639
143.1999969482422	0.04082327716348999
143.39999389648438	0.04088832237701123
143.60000610351562	0.04091416563452899
143.8000030517578	0.040901529595025465
144.0	0.04085088901029721
144.1999969482422	0.04076501932461685
144.39999389648438	0.04064797977419943
144.60000610351562	0.04050410124680681
144.8000030517578	0.04033940771908451
145.0	0.040160891728671544
145.1999969482422	0.03997517029363706
145.39999389648438	0.039789862707959145
145.60000610351562	0.03961199056376341
145.8000030517578	0.03944943851953642
146.0	0.03930828085346849
146.1999969482422	0.03919461025823179
146.39999389648438	0.03911392962609017
146.60000610351562	0.039069873397110655
146.8000030517578	0.03906562593348195
147.0	0.039102436475090485
147.1999969482422	0.03918081970356735
147.39999389648438	0.0392994835817575
147.60000610351562	0.03945619112129961
147.8000030517578	0.039647283701253144
148.0	0.03986802615196072
148.1999969482422	0.04011314180260683
148.39999389648438	0.040375497509440694
148.60000610351562	0.04064886589906891
148.8000030517578	0.040925584911629787
149.0	0.04119902696002953
149.1999969482422	0.041461728607739556
149.39999389648438	0.04170759699324833
149.60000610351562	0.04193006112478059
149.8000030517578	0.042124691061484754
150.0	0.042287353644198444
150.1999969482422	0.04241510987716868
150.39999389648438	0.042506291705816324
150.60000610351562	0.042560730967377336
150.8000030517578	0.04257945837704835
151.0	0.04256477733934716
151.1999969482422	0.04252011349498741
151.39999389648438	0.04245017111632532
151.60000610351562	0.04236061761495702
151.8000030517578	0.04225720859400173
152.0	0.04214704955357729
152.1999969482422	0.042037270078519984
152.39999389648438	0.041934574271618175
152.60000610351562	0.04184640792695049
152.8000030517578	0.04177912906583725
153.0	0.04173862056661548
153.1999969482422	0.041729970244244186
153.39999389648438	0.0417572297419575
153.60000610351562	0.041823336906667063
153.8000030517578	0.041929892057833484
154.0	0.04207754676873432
154.1999969482422	0.042265016758360585
154.39999389648438	0.04249040002687465
154.60000610351562	0.042750462466777495
154.8000030517578	0.04304059659478909
155.0	0.043355320608291836
