# frequency_THz	A_Zmax(1)
37.5	0.8363680827400541
37.49593994122427	0.8371447546874298
37.476136363636364	0.8409108143031425
37.45227272727273	0.8454024832847411
37.428409090909085	0.8498473100778896
37.404545454545456	0.8542493711462482
37.38068181818181	0.8586125903282571
37.35681818181818	0.8629407281810204
37.33295454545455	0.8672373690506189
37.309090909090905	0.8715059055405763
37.285227272727276	0.8757495200519263
37.26136363636363	0.879971163086482
37.237500000000004	0.8841735280383054
37.21363636363636	0.8883590222457767
37.18977272727273	0.8925297341370544
37.16590909090909	0.8966873963752207
37.142045454545446	0.9008333449971803
37.11818181818182	0.9049684746443587
37.09431818181818	0.9090931901064518
37.07045454545455	0.9132073545447142
37.0465909090909	0.9173102349315725
37.02272727272727	0.921400445440354
36.99886363636363	0.9254758897434799
36.975	0.9295337034277392
36.951136363636365	0.933570198007428
36.92727272727273	0.9375808083027045
36.903409090909086	0.9415600452404631
36.87954545454545	0.945501456413347
36.85568181818182	0.949397596979558
36.83181818181817	0.9532400136786016
36.807954545454535	0.9570192448487025
36.78409090909091	0.9607248393312257
36.76022727272727	0.9643453970060529
36.73636363636364	0.9678686333921389
36.7125	0.9712814702470253
36.68863636363636	0.9745701533951332
36.66477272727273	0.9777203981072702
36.64090909090909	0.9807175612596584
36.617045454545455	0.9835468382563394
36.59318181818181	0.9861934813604463
36.569318181818176	0.9886430347238893
36.54545454545455	0.9908815801233986
36.521590909090904	0.9928959863049557
36.49772727272727	0.994674154010536
36.47386363636363	0.9962052483026546
36.449999999999996	0.9974799097844648
36.42613636363636	0.9984904367758667
36.40227272727273	0.9992309314504944
36.37840909090909	0.9996974043237834
36.354545454545445	0.9998878332272729
36.33068181818182	0.9998021748935976
36.30681818181818	0.9994423293719664
36.28295454545454	0.9988120595479756
36.2590909090909	0.9979168699130194
36.23522727272727	0.9967638502960674
36.211363636363636	0.9953614914440975
36.1875	0.9937194800649449
36.163636363636364	0.9918484812158348
36.13977272727273	0.9897599157578357
36.115909090909085	0.9874657400572193
36.092045454545456	0.9849782342774865
36.06818181818183	0.9823098045604943
36.044318181818184	0.979472803233822
36.02045454545454	0.9764793699899815
35.99659090909091	0.9733412958347615
35.97272727272727	0.9700699105542774
35.948863636363626	0.9666759935428945
35.925	0.9631697070899785
35.90113636363636	0.9595605506500045
35.877272727272725	0.9558573342134671
35.85340909090909	0.9520681686414932
35.82954545454545	0.9482004707056304
35.80568181818182	0.9442609805631946
35.78181818181818	0.9402557894743584
35.757954545454545	0.9361903757074098
35.73409090909091	0.9320696467628728
35.71022727272727	0.9278979862581186
35.68636363636364	0.9236793040374054
35.662499999999994	0.9194170882968565
35.638636363636365	0.915114458731775
35.61477272727272	0.9107742199192658
35.59090909090908	0.9063989143394395
35.56704545454545	0.9019908746120322
35.54318181818182	0.8975522746823894
35.51931818181818	0.893085179832648
35.49545454545455	0.8885915955228887
35.471590909090914	0.88407351518583
35.44772727272727	0.8795329672106107
35.423863636363635	0.8749720614601988
35.4	0.8703930357768459
35.37613636363636	0.8657983030453401
35.35227272727273	0.8611904995090436
35.32840909090909	0.856572535173956
35.30454545454546	0.8519476472963569
35.28068181818182	0.8473194581354871
35.256818181818176	0.8426920383696423
35.23295454545454	0.8380699778270637
35.209090909090904	0.8334584654763341
35.185227272727275	0.8288633809565172
35.16136363636363	0.8242914003030005
35.137499999999996	0.8197501189313287
35.11363636363637	0.8152481953563085
35.08977272727273	0.8107955195045123
35.06590909090908	0.8064034097486363
35.042045454545445	0.8020848428227418
35.01818181818182	0.7978547203561942
34.99431818181817	0.7937301745539956
34.97045454545455	0.7897309130269525
34.9465909090909	0.7858795981400036
34.922727272727265	0.7822022483206041
34.898863636363636	0.7787286358566722
34.87500000000001	0.7754926354703627
34.85113636363636	0.7725324472782933
34.82727272727273	0.7698905727134403
34.803409090909085	0.7676133575261306
34.77954545454545	0.7657498234501091
