# frequency_THz	|S|^2
14.0	1.0030217395050431e-16
14.017999649047852	9.624685131615774e-17
14.03600025177002	9.232279172216203e-17
14.053999900817871	8.852666445155998e-17
14.071999549865723	8.485534858820645e-17
14.09000015258789	8.130562197366838e-17
14.107999801635742	7.787435674249123e-17
14.12600040435791	7.45585722905474e-17
14.144000053405762	7.135525952488476e-17
14.161999702453613	6.826147410456972e-17
14.180000305175781	6.527431496080037e-17
14.197999954223633	6.23909885776385e-17
14.215999603271484	5.9608705325755e-17
14.234000205993652	5.692474942833136e-17
14.251999855041504	5.433645701988807e-17
14.270000457763672	5.184119747060868e-17
14.288000106811523	4.9436427573470534e-17
14.305999755859375	4.711962492649506e-17
14.324000358581543	4.488833909524791e-17
14.342000007629395	4.2740143934142375e-17
14.359999656677246	4.0672690685464795e-17
14.378000259399414	3.868365811673758e-17
14.395999908447266	3.677078407487058e-17
14.413999557495117	3.49318688506918e-17
14.432000160217285	3.3164733950668524e-17
14.449999809265137	3.1467253294614115e-17
14.468000411987305	2.983736380521848e-17
14.486000061035156	2.8273033079591105e-17
14.503999710083008	2.677229370558523e-17
14.522000312805176	2.5333172935951338e-17
14.539999961853027	2.3953816442213922e-17
14.557999610900879	2.2632342545692507e-17
14.576000213623047	2.136695997547924e-17
14.593999862670898	2.0155913107465015e-17
14.612000465393066	1.899745306860604e-17
14.630000114440918	1.788990379123085e-17
14.64799976348877	1.683163123039959e-17
14.666000366210938	1.5821031835196088e-17
14.684000015258789	1.4856540633517864e-17
14.70199966430664	1.3936622806042042e-17
14.720000267028809	1.3059795279575605e-17
14.73799991607666	1.2224611671071258e-17
14.755999565124512	1.1429651647633557e-17
14.77400016784668	1.067353917828485e-17
14.791999816894531	9.954932242361276e-18
14.8100004196167	9.272517649060388e-18
14.82800006866455	8.625025197761784e-18
14.845999717712402	8.011209768888256e-18
14.86400032043457	7.429867307533743e-18
14.881999969482422	6.879814619536239e-18
14.899999618530273	6.359911817402205e-18
14.918000221252441	5.869046280532526e-18
14.935999870300293	5.406128607960509e-18
14.954000473022461	4.9701101172295145e-18
14.972000122070312	4.559965325751065e-18
14.989999771118164	4.174698636891366e-18
15.008000373840332	3.813339987354646e-18
15.026000022888184	3.47495131192041e-18
15.043999671936035	3.1586181952807803e-18
15.062000274658203	2.863453560919676e-18
15.079999923706055	2.588597500683316e-18
15.097999572753906	2.333212655842747e-18
15.116000175476074	2.0964883424936295e-18
15.133999824523926	1.8776375431922054e-18
15.152000427246094	1.6758972010684725e-18
15.170000076293945	1.490527214469976e-18
15.187999725341797	1.3208100564604787e-18
15.206000328063965	1.1660500017384971e-18
15.223999977111816	1.0255741022141561e-18
15.241999626159668	8.987297208946547e-19
15.260000228881836	7.848847100568285e-19
15.277999877929688	6.834276128961201e-19
15.295999526977539	5.937667942301195e-19
15.314000129699707	5.153292252745716e-19
15.331999778747559	4.475613167807904e-19
15.350000381469727	3.8992751493041304e-19
15.368000030517578	3.4191038296127884e-19
15.38599967956543	3.0300967532296173e-19
15.404000282287598	2.7274249921941463e-19
15.42199993133545	2.5064230721773753e-19
15.4399995803833	2.3625889100927027e-19
15.458000183105469	2.2915797566287763e-19
15.47599983215332	2.289204205861922e-19
15.494000434875488	2.3514226752975796e-19
15.51200008392334	2.474340872847035e-19
15.529999732971191	2.654207569624811e-19
15.54800033569336	2.887408187604195e-19
15.565999984741211	3.1704665080785765e-19
15.583999633789062	3.500034787897579e-19
15.60200023651123	3.8728927754831213e-19
15.619999885559082	4.285948536679748e-19
15.637999534606934	4.736224562568093e-19
15.656000137329102	5.220866584171982e-19
15.673999786376953	5.737131444525729e-19
15.692000389099121	6.282388288863094e-19
15.710000038146973	6.854115177554231e-19
15.727999687194824	7.449889269436634e-19
15.746000289916992	8.067398689048693e-19
15.763999938964844	8.704424282108686e-19
15.781999588012695	9.358842379632602e-19
15.800000190734863	1.002862839132536e-18
15.817999839782715	1.0711837970447377e-18
15.836000442504883	1.140662388955054e-18
15.854000091552734	1.211121846206263e-18
15.871999740600586	1.2823942102519679e-18
15.890000343322754	1.3543181711087707e-18
15.907999992370605	1.4267417315748822e-18
15.925999641418457	1.499519420852689e-18
15.944000244140625	1.5725135442323262e-18
15.961999893188477	1.6455931975777353e-18
15.979999542236328	1.7186342130584796e-18
15.998000144958496	1.7915187398181736e-18
16.016000747680664	1.8641353136586943e-18
16.034000396728516	1.9363792218471564e-18
16.052000045776367	2.0081512352587112e-18
16.06999969482422	2.079357858525443e-18
16.08799934387207	2.1499111133821286e-18
16.106000900268555	2.2197282407759183e-18
16.124000549316406	2.2887328843050727e-18
16.142000198364258	2.356850416904194e-18
16.15999984741211	2.424014779654773e-18
16.17799949645996	2.4901631559814237e-18
16.195999145507812	2.5552355939260003e-18
16.214000701904297	2.6191782747558177e-18
16.23200035095215	2.6819412175414832e-18
16.25	2.743477693876849e-18
16.26799964904785	2.803745499980838e-18
16.285999298095703	2.862706155756628e-18
16.304000854492188	2.920324127827168e-18
16.32200050354004	2.9765668265750444e-18
16.34000015258789	3.031406588820545e-18
16.357999801635742	3.0848164942549544e-18
16.375999450683594	3.1367756860768668e-18
16.393999099731445	3.1872634045754653e-18
16.41200065612793	3.2362623712434813e-18
16.43000030517578	3.2837586633570247e-18
16.447999954223633	3.329740316358707e-18
16.465999603271484	3.37419792700389e-18
16.483999252319336	3.4171236862648553e-18
16.50200080871582	3.4585131827109384e-18
16.520000457763672	3.4983632586553915e-18
16.538000106811523	3.536671417296631e-18
16.555999755859375	3.57344056881283e-18
16.573999404907227	3.608673675050961e-18
16.591999053955078	3.6423732803209716e-18
16.610000610351562	3.674545202146348e-18
16.628000259399414	3.705197951603215e-18
16.645999908447266	3.7343403906258496e-18
16.663999557495117	3.761981981733916e-18
16.68199920654297	3.788134292320773e-18
16.700000762939453	3.812811036877955e-18
16.718000411987305	3.836024875395394e-18
16.736000061035156	3.8577921122665044e-18
16.753999710083008	3.878126488346859e-18
16.77199935913086	3.897046660502487e-18
16.790000915527344	3.9145693089711236e-18
16.808000564575195	3.930713275175183e-18
16.826000213623047	3.945498264776123e-18
16.8439998626709	3.958942047116606e-18
16.86199951171875	3.971069324932339e-18
16.8799991607666	3.981898433643982e-18
16.898000717163086	3.99145050377126e-18
16.916000366210938	3.99975065707072e-18
16.93400001525879	4.006817594632392e-18
16.95199966430664	4.012678514871984e-18
16.969999313354492	4.017352918287736e-18
16.988000869750977	4.0208687181167746e-18
17.006000518798828	4.02324489278951e-18
17.02400016784668	4.024511050371885e-18
17.04199981689453	4.0246870932964215e-18
17.059999465942383	4.023800825263417e-18
17.077999114990234	4.021873733956069e-18
17.09600067138672	4.01893452341985e-18
17.11400032043457	4.01500616667483e-18
17.131999969482422	4.010112392258382e-18
17.149999618530273	4.004280143656301e-18
17.167999267578125	3.997534496099877e-18
17.18600082397461	3.989896410560384e-18
17.20400047302246	3.981396843726225e-18
17.222000122070312	3.97205739630027e-18
17.239999771118164	3.961901690480046e-18
17.257999420166016	3.950955497537366e-18
17.275999069213867	3.939243487307713e-18
17.29400062561035	3.926789358932576e-18
17.312000274658203	3.9136181128859195e-18
17.329999923706055	3.8997520657920936e-18
17.347999572753906	3.8852167455329725e-18
17.365999221801758	3.8700322049306796e-18
17.384000778198242	3.854224207139663e-18
17.402000427246094	3.837816137259738e-18
17.420000076293945	3.820829108379206e-18
17.437999725341797	3.8032862113018195e-18
17.45599937438965	3.785208418558376e-18
17.474000930786133	3.766617262697567e-18
17.492000579833984	3.747536869086638e-18
17.510000228881836	3.727985633507071e-18
17.527999877929688	3.7079861038652414e-18
17.54599952697754	3.687556665068759e-18
17.56399917602539	3.66672041959182e-18
17.582000732421875	3.645492768615516e-18
17.600000381469727	3.6238979336264836e-18
17.618000030517578	3.601950922732541e-18
17.63599967956543	3.579674295864739e-18
17.65399932861328	3.557082964612081e-18
17.672000885009766	3.5341959007635165e-18
17.690000534057617	3.511031013929825e-18
17.70800018310547	3.4876045007125524e-18
17.72599983215332	3.463936232408315e-18
17.743999481201172	3.4400385669267784e-18
17.761999130249023	3.4159309126267556e-18
17.780000686645508	3.3916273640688207e-18
17.79800033569336	3.3671433692099784e-18
17.81599998474121	3.342493649192531e-18
17.833999633789062	3.3176934676780605e-18
17.851999282836914	3.292756605384707e-18
17.8700008392334	3.267697086657406e-18
17.88800048828125	3.2425281458276218e-18
17.9060001373291	3.217262651139972e-18
17.923999786376953	3.1919136797766485e-18
17.941999435424805	3.166494453470015e-18
17.959999084472656	3.141014791766854e-18
17.97800064086914	3.115487703653297e-18
17.996000289916992	3.089924651199846e-18
18.013999938964844	3.0643368267718155e-18
18.031999588012695	3.038732603043045e-18
18.049999237060547	3.013125394412916e-18
18.06800079345703	2.9875219951414817e-18
18.086000442504883	2.9619336967738396e-18
18.104000091552734	2.9363699995641598e-18
18.121999740600586	2.910838738587776e-18
18.139999389648438	2.885348567289771e-18
18.158000946044922	2.8599085002766854e-18
18.176000595092773	2.8345256305908e-18
18.194000244140625	2.809207434040004e-18
18.211999893188477	2.783960861405772e-18
18.229999542236328	2.7587952434915843e-18
18.24799919128418	2.7337142361730378e-18
18.266000747680664	2.708725749439674e-18
18.284000396728516	2.6838356321150212e-18
18.302000045776367	2.6590503467745897e-18
18.31999969482422	2.634374669740236e-18
18.33799934387207	2.6098131659922634e-18
18.356000900268555	2.5853732110666757e-18
18.374000549316406	2.56105714220878e-18
18.392000198364258	2.5368695902526635e-18
18.40999984741211	2.5128163559911582e-18
18.42799949645996	2.4889002835870112e-18
18.445999145507812	2.4651255221572512e-18
18.464000701904297	2.4414954229191918e-18
18.48200035095215	2.4180125165242307e-18
18.5	2.394681063028193e-18
18.51799964904785	2.3715032081759834e-18
18.535999298095703	2.3484823728760696e-18
18.554000854492188	2.3256199870806205e-18
18.57200050354004	2.3029194496497845e-18
18.59000015258789	2.2803813478057754e-18
18.607999801635742	2.2580082613040124e-18
18.625999450683594	2.2358020015612272e-18
18.643999099731445	2.213763321683944e-18
18.66200065612793	2.1918944226524828e-18
18.68000030517578	2.170196004841181e-18
18.697999954223633	2.1486697436394843e-18
18.715999603271484	2.1273152267375567e-18
18.733999252319336	2.1061331075168507e-18
18.75200080871582	2.0851250933378404e-18
18.770000457763672	2.0642909085815005e-18
18.788000106811523	2.043630863030191e-18
18.805999755859375	2.0231437724719554e-18
18.823999404907227	2.0028324446206122e-18
18.841999053955078	1.982693958422788e-18
18.860000610351562	1.9627289077648477e-18
18.878000259399414	1.942937665470803e-18
18.895999908447266	1.9233195799712905e-18
18.913999557495117	1.903872793748973e-18
18.93199920654297	1.8845983470116582e-18
18.950000762939453	1.8654937645649925e-18
18.968000411987305	1.8465588165792953e-18
