# frequency_THz	|S|^2
14.0	0.9999858412472307
14.017999649047852	0.9999862718116788
14.03600025177002	0.9999866260940468
14.053999900817871	0.9999871485131314
14.071999549865723	0.9999872983162071
14.09000015258789	0.9999875937198235
14.107999801635742	0.999987824166574
14.12600040435791	0.9999881609496021
14.144000053405762	0.9999886247581635
14.161999702453613	0.9999889506462161
14.180000305175781	0.9999892502285093
14.197999954223633	0.9999894632865568
14.215999603271484	0.9999897161913687
14.234000205993652	0.9999900929889921
14.251999855041504	0.9999904006263094
14.270000457763672	0.9999908389449103
14.288000106811523	0.9999908982266036
14.305999755859375	0.9999911978799796
14.324000358581543	0.9999914956757766
14.342000007629395	0.9999916136267829
14.359999656677246	0.999991791070336
14.378000259399414	0.9999919911326315
14.395999908447266	0.9999921895590161
14.413999557495117	0.999992427872809
14.432000160217285	0.9999928154020711
14.449999809265137	0.9999930458845806
14.468000411987305	0.9999933785995729
14.486000061035156	0.9999934220513929
14.503999710083008	0.9999937243409401
14.522000312805176	0.9999940806123612
14.539999961853027	0.9999943436420872
14.557999610900879	0.9999943088248006
14.576000213623047	0.999994617613411
14.593999862670898	0.9999947618014532
14.612000465393066	0.9999950677146822
14.630000114440918	0.9999950515924149
14.64799976348877	0.9999953302765086
14.666000366210938	0.9999955042060051
14.684000015258789	0.999995548484069
14.70199966430664	0.9999957295987977
14.720000267028809	0.9999957306432706
14.73799991607666	0.9999959765266376
14.755999565124512	0.9999959089562482
14.77400016784668	0.9999961685755538
14.791999816894531	0.9999961149509637
14.8100004196167	0.9999963369143677
14.82800006866455	0.9999964604402694
14.845999717712402	0.9999965927422894
14.86400032043457	0.9999966005981848
14.881999969482422	0.9999964842797172
14.899999618530273	0.9999968306442365
14.918000221252441	0.9999967598890613
14.935999870300293	0.999996804247793
14.954000473022461	0.9999970187340894
14.972000122070312	0.9999970814161977
14.989999771118164	0.9999971315871691
15.008000373840332	0.9999971330291048
15.026000022888184	0.9999973636817039
15.043999671936035	0.9999975390088638
15.062000274658203	0.999997456033573
15.079999923706055	0.9999974872524895
15.097999572753906	0.9999974437417736
15.116000175476074	0.9999973254961815
15.133999824523926	0.9999973424154804
15.152000427246094	0.999997551093486
15.170000076293945	0.9999974193669603
15.187999725341797	0.9999974702867185
15.206000328063965	0.9999975922484978
15.223999977111816	0.9999976657423737
15.241999626159668	0.9999975791689525
15.260000228881836	0.9999976711145963
15.277999877929688	0.9999977858589694
15.295999526977539	0.9999977120621154
15.314000129699707	0.9999973913187183
15.331999778747559	0.9999973263868256
15.350000381469727	0.9999973244016225
