# frequency_THz	|S|^2
14.0	8.584984933277998e-16
14.017999649047852	8.446884102509328e-16
14.03600025177002	8.309829060679452e-16
14.053999900817871	8.173848405905175e-16
14.071999549865723	8.038973121561194e-16
14.09000015258789	7.905234347568268e-16
14.107999801635742	7.772658891436821e-16
14.12600040435791	7.64127035601915e-16
14.144000053405762	7.51109407241825e-16
14.161999702453613	7.382155460449225e-16
14.180000305175781	7.254473162475037e-16
14.197999954223633	7.128066993787102e-16
14.215999603271484	7.002956877601068e-16
14.234000205993652	6.879159376237977e-16
14.251999855041504	6.756689692735986e-16
14.270000457763672	6.635563878219845e-16
14.288000106811523	6.515793386791837e-16
14.305999755859375	6.397391353341328e-16
14.324000358581543	6.28036890606984e-16
14.342000007629395	6.16473381154487e-16
14.359999656677246	6.05049791698878e-16
14.378000259399414	5.9376656448143125e-16
14.395999908447266	5.826244008593048e-16
14.413999557495117	5.716240970633226e-16
14.432000160217285	5.607657898606728e-16
14.449999809265137	5.500499106690688e-16
14.468000411987305	5.394768239042091e-16
14.486000061035156	5.290465857150891e-16
14.503999710083008	5.187592067254664e-16
14.522000312805176	5.086148089654267e-16
14.539999961853027	4.986133208888614e-16
14.557999610900879	4.8875447905804455e-16
14.576000213623047	4.79038194807675e-16
14.593999862670898	4.694639008430576e-16
14.612000465393066	4.600313866062993e-16
14.630000114440918	4.507402372097614e-16
14.64799976348877	4.4158979880813937e-16
14.666000366210938	4.325796961044002e-16
14.684000015258789	4.2370906840555572e-16
14.70199966430664	4.1497741713968045e-16
14.720000267028809	4.0638389782222345e-16
14.73799991607666	3.979278303828558e-16
14.755999565124512	3.8960814258834495e-16
14.77400016784668	3.814243310204821e-16
14.791999816894531	3.7337499677162217e-16
14.8100004196167	3.654594642422694e-16
14.82800006866455	3.576766506985503e-16
14.845999717712402	3.50025540238295e-16
14.86400032043457	3.425050041818309e-16
14.881999969482422	3.351139119380414e-16
14.899999618530273	3.2785109639083494e-16
14.918000221252441	3.207155366354731e-16
14.935999870300293	3.1370576313089437e-16
14.954000473022461	3.0682077551817564e-16
14.972000122070312	3.000591441151244e-16
14.989999771118164	2.934196059205471e-16
15.008000373840332	2.869009692699463e-16
15.026000022888184	2.805018768999677e-16
15.043999671936035	2.742208609409068e-16
15.062000274658203	2.6805673200246075e-16
15.079999923706055	2.6200804850672585e-16
15.097999572753906	2.5607341496558867e-16
15.116000175476074	2.5025140856672194e-16
15.133999824523926	2.4454068909544682e-16
15.152000427246094	2.389397970536329e-16
15.170000076293945	2.3344732253540957e-16
15.187999725341797	2.2806180144497355e-16
15.206000328063965	2.227818406891399e-16
15.223999977111816	2.1760601882508943e-16
15.241999626159668	2.1253288383604027e-16
15.260000228881836	2.075609053478163e-16
15.277999877929688	2.026886464398135e-16
15.295999526977539	1.9791478577795414e-16
15.314000129699707	1.9323775002609512e-16
15.331999778747559	1.8865619501415935e-16
15.350000381469727	1.8416856459130404e-16
15.368000030517578	1.79773509618041e-16
15.38599967956543	1.754694944891792e-16
15.404000282287598	1.7125518995161248e-16
15.42199993133545	1.6712914695397156e-16
15.4399995803833	1.630899087386123e-16
15.458000183105469	1.5913605382290707e-16
15.47599983215332	1.552662097690891e-16
15.494000434875488	1.5147899048309766e-16
15.51200008392334	1.4777296994058052e-16
15.529999732971191	1.441467772522929e-16
15.54800033569336	1.4059905202175675e-16
15.565999984741211	1.371284639658304e-16
15.583999633789062	1.3373357906849438e-16
15.60200023651123	1.3041312865662994e-16
15.619999885559082	1.2716577607462205e-16
15.637999534606934	1.2399018771158064e-16
15.656000137329102	1.2088506703494202e-16
15.673999786376953	1.1784913530699734e-16
15.692000389099121	1.1488111708708772e-16
15.710000038146973	1.11979736896659e-16
15.727999687194824	1.0914373540997137e-16
15.746000289916992	1.0637188759270956e-16
15.763999938964844	1.036629808578928e-16
15.781999588012695	1.0101580691460977e-16
15.800000190734863	9.842912815568567e-17
15.817999839782715	9.590181135766642e-17
15.836000442504883	9.34326874369603e-17
15.854000091552734	9.102062291381131e-17
15.871999740600586	8.866445326969922e-17
15.890000343322754	8.636303940594827e-17
15.907999992370605	8.411533467184365e-17
15.925999641418457	8.192018654156647e-17
15.944000244140625	7.977658853971485e-17
15.961999893188477	7.768342217136142e-17
15.979999542236328	7.563969107733771e-17
15.998000144958496	7.364434507730778e-17
16.016000747680664	7.169637117010695e-17
16.034000396728516	6.979478648021887e-17
16.052000045776367	6.793859621909261e-17
16.06999969482422	6.612686211985081e-17
16.08799934387207	6.435859865703116e-17
16.106000900268555	6.26328906878013e-17
16.124000549316406	6.094881603878443e-17
16.142000198364258	5.930547927087945e-17
16.15999984741211	5.77019857928894e-17
16.17799949645996	5.613748945798947e-17
16.195999145507812	5.4611085938033735e-17
16.214000701904297	5.3121974931108774e-17
16.23200035095215	5.166930361952502e-17
16.25	5.025227102995641e-17
16.26799964904785	4.887008281742593e-17
16.285999298095703	4.7521951492980745e-17
16.304000854492188	4.6207102997252044e-17
16.32200050354004	4.4924794997270175e-17
16.34000015258789	4.367429803663826e-17
16.357999801635742	4.245484361918879e-17
16.375999450683594	4.1265770453011393e-17
16.393999099731445	4.010635496130044e-17
16.41200065612793	3.897592744575551e-17
16.43000030517578	3.7873809080234226e-17
16.447999954223633	3.679934056481023e-17
16.465999603271484	3.5751886848513595e-17
16.483999252319336	3.473081523798886e-17
16.50200080871582	3.373551199019391e-17
16.520000457763672	3.276536618544138e-17
16.538000106811523	3.18198002569479e-17
16.555999755859375	3.089822006561858e-17
16.573999404907227	3.000006347164933e-17
16.591999053955078	2.9124782604544785e-17
16.610000610351562	2.827183135109926e-17
16.628000259399414	2.744067633229617e-17
16.645999908447266	2.6630797864058028e-17
16.663999557495117	2.584169627196438e-17
16.68199920654297	2.507287155486508e-17
16.700000762939453	2.4323842331141632e-17
16.718000411987305	2.3594121007727025e-17
16.736000061035156	2.2883259434886385e-17
16.753999710083008	2.2190794434363597e-17
16.77199935913086	2.151629350822979e-17
16.790000915527344	2.085931704876351e-17
16.808000564575195	2.0219444668669656e-17
16.826000213623047	1.9596269882176614e-17
16.8439998626709	1.8989380436018767e-17
16.86199951171875	1.8398392372442147e-17
16.8799991607666	1.7822910388388202e-17
16.898000717163086	1.7262574546359766e-17
16.916000366210938	1.6717007675339044e-17
16.93400001525879	1.6185861670924177e-17
16.95199966430664	1.566878280668993e-17
16.969999313354492	1.516543175650224e-17
16.988000869750977	1.4675483666037147e-17
17.006000518798828	1.4198607232599196e-17
17.02400016784668	1.3734492855247098e-17
17.04199981689453	1.3282833946080028e-17
17.059999465942383	1.2843323712190903e-17
17.077999114990234	1.2415679770711614e-17
17.09600067138672	1.199960860719376e-17
17.11400032043457	1.1594840036445397e-17
17.131999969482422	1.120110076703777e-17
17.149999618530273	1.0818124431234629e-17
17.167999267578125	1.044565801846014e-17
17.18600082397461	1.008344693688242e-17
17.20400047302246	9.731253639231784e-18
17.222000122070312	9.38883672830604e-18
17.239999771118164	9.05596425371178e-18
17.257999420166016	8.73241143766454e-18
17.275999069213867	8.417960337635643e-18
17.29400062561035	8.112396276327898e-18
17.312000274658203	7.815507727747363e-18
17.329999923706055	7.527093418161693e-18
17.347999572753906	7.2469610209088e-18
17.365999221801758	6.974909988933609e-18
17.384000778198242	6.710759525832696e-18
17.402000427246094	6.454323307424377e-18
17.420000076293945	6.205423917920093e-18
17.437999725341797	5.963890013222742e-18
17.45599937438965	5.729553940886235e-18
17.474000930786133	5.502249200979065e-18
17.492000579833984	5.281815834423221e-18
17.510000228881836	5.068101790824953e-18
17.527999877929688	4.860953132374266e-18
17.54599952697754	4.6602231902103445e-18
17.56399917602539	4.465769404734373e-18
17.582000732421875	4.277451235880606e-18
17.600000381469727	4.095131714623908e-18
17.618000030517578	3.918679490131071e-18
17.63599967956543	3.747966268386285e-18
17.65399932861328	3.5828656426309954e-18
17.672000885009766	3.4232544682367845e-18
17.690000534057617	3.269015254119998e-18
17.70800018310547	3.1200306928434767e-18
17.72599983215332	2.9761888389002942e-18
17.743999481201172	2.837378112180028e-18
17.761999130249023	2.7034921415979213e-18
17.780000686645508	2.574426818382876e-18
17.79800033569336	2.4500798101401678e-18
17.81599998474121	2.330351391148654e-18
17.833999633789062	2.215144739191335e-18
17.851999282836914	2.1043666458570972e-18
17.8700008392334	1.997923827201995e-18
17.88800048828125	1.895726947660471e-18
17.9060001373291	1.797688848650359e-18
17.923999786376953	1.7037241614548534e-18
17.941999435424805	1.6137492655742162e-18
17.959999084472656	1.5276827499119223e-18
17.97800064086914	1.4454457927995287e-18
17.996000289916992	1.3669605307643588e-18
18.013999938964844	1.2921517615027506e-18
18.031999588012695	1.2209449297448647e-18
18.049999237060547	1.1532684204618998e-18
18.06800079345703	1.0890520733555627e-18
18.086000442504883	1.0282262948228736e-18
18.104000091552734	9.707237380177879e-19
18.121999740600586	9.164786427454054e-19
18.139999389648438	8.654270294352161e-19
18.158000946044922	8.175053319004249e-19
18.176000595092773	7.726521090738693e-19
18.194000244140625	7.308067528568153e-19
18.211999893188477	6.919103527873667e-19
18.229999542236328	6.55905057241028e-19
18.24799919128418	6.227337779882817e-19
18.266000747680664	5.923410631267539e-19
18.284000396728516	5.646725649342042e-19
18.302000045776367	5.396743816313762e-19
18.31999969482422	5.172942975439485e-19
18.33799934387207	4.9748094171811275e-19
18.356000900268555	4.801834538951811e-19
18.374000549316406	4.653524441018716e-19
18.392000198364258	4.529390565344497e-19
18.40999984741211	4.4289538315059245e-19
18.42799949645996	4.351743026755572e-19
18.445999145507812	4.297296277444507e-19
18.464000701904297	4.2651565184043786e-19
18.48200035095215	4.2548777969761786e-19
18.5	4.2660174270060993e-19
18.51799964904785	4.2981411261011683e-19
18.535999298095703	4.350822241057247e-19
18.554000854492188	4.423639601107192e-19
18.57200050354004	4.5161757366480055e-19
18.59000015258789	4.628023265950238e-19
18.607999801635742	4.75877952820427e-19
18.625999450683594	4.908044426087104e-19
18.643999099731445	5.075426754468499e-19
18.66200065612793	5.2605362538763e-19
18.68000030517578	5.4629931978581665e-19
18.697999954223633	5.6824168279038595e-19
18.715999603271484	5.91843624048378e-19
18.733999252319336	6.170681294975342e-19
18.75200080871582	6.438787167474198e-19
18.770000457763672	6.722392331681913e-19
18.788000106811523	7.021141945444001e-19
18.805999755859375	7.334685036672827e-19
18.823999404907227	7.662667396453396e-19
18.841999053955078	8.004750412202967e-19
18.860000610351562	8.360586783623049e-19
18.878000259399414	8.72984274691139e-19
18.895999908447266	9.11217776450883e-19
18.913999557495117	9.507266988466013e-19
18.93199920654297	9.914775848872987e-19
18.950000762939453	1.033438325812673e-18
18.968000411987305	1.076576637631835e-18
18.986000061035156	1.1208602225649747e-18
19.003999710083008	1.1662576763742433e-18
19.02199935913086	1.2127375513793284e-18
19.040000915527344	1.2602688014185795e-18
19.058000564575195	1.3088202661056922e-18
19.076000213623047	1.3583619088315371e-18
19.0939998626709	1.4088627705468814e-18
19.11199951171875	1.4602929871264816e-18
19.1299991607666	1.5126222114213066e-18
19.148000717163086	1.5658217529630006e-18
19.166000366210938	1.6198615758311593e-18
19.18400001525879	1.6747130164403753e-18
19.20199966430664	1.7303465279258975e-18
19.219999313354492	1.7867336488199977e-18
19.238000869750977	1.843846153891806e-18
19.256000518798828	1.9016554263754663e-18
19.27400016784668	1.9601333265497284e-18
19.29199981689453	2.01925220287354e-18
19.309999465942383	2.0789852087563225e-18
19.327999114990234	2.139303421604715e-18
19.34600067138672	2.2001805895050465e-18
19.36400032043457	2.2615899682751027e-18
19.381999969482422	2.323503923667094e-18
19.399999618530273	2.3858965522963746e-18
19.417999267578125	2.4487407133149955e-18
19.43600082397461	2.5120110277906166e-18
19.45400047302246	2.5756818448548175e-18
19.472000122070312	2.6397261584959343e-18
19.489999771118164	2.704119458354e-18
19.507999420166016	2.7688358340252348e-18
19.525999069213867	2.833850853198097e-18
19.54400062561035	2.899138977535992e-18
19.562000274658203	2.9646758128989638e-18
19.579999923706055	3.0304364940077732e-18
19.597999572753906	3.0963973394210908e-18
19.615999221801758	3.1625330992529965e-18
19.634000778198242	3.2288215744226612e-18
19.652000427246094	3.295237753621983e-18
19.670000076293945	3.3617585848740343e-18
19.687999725341797	3.4283605366706477e-18
19.70599937438965	3.495021668247761e-18
19.724000930786133	3.561718303445947e-18
19.742000579833984	3.6284271430038904e-18
19.760000228881836	3.6951276603789066e-18
19.777999877929688	3.761795814535242e-18
19.79599952697754	3.828410156763519e-18
19.81399917602539	3.894949587294249e-18
19.832000732421875	3.961392085850803e-18
19.850000381469727	4.027717840540341e-18
19.868000030517578	4.093903888711452e-18
19.88599967956543	4.1599301488295495e-18
19.90399932861328	4.225776306335981e-18
19.922000885009766	4.291421216713836e-18
19.940000534057617	4.35684566516654e-18
19.95800018310547	4.422028893304978e-18
19.97599983215332	4.486952306705468e-18
19.993999481201172	4.5515947827537286e-18
20.011999130249023	4.615938562629298e-18
20.030000686645508	4.679965007603898e-18
20.04800033569336	4.743653608323235e-18
20.06599998474121	4.806988300824263e-18
20.083999633789062	4.869948516998829e-18
20.101999282836914	4.932517451397002e-18
20.1200008392334	4.994678762887193e-18
20.13800048828125	5.056411501883172e-18
20.1560001373291	5.1177020333576674e-18
20.173999786376953	5.178531427668421e-18
20.191999435424805	5.2388819953230465e-18
20.209999084472656	5.298739863672842e-18
20.22800064086914	5.358087344492787e-18
20.246000289916992	5.4169079272721375e-18
20.263999938964844	5.475188842551499e-18
20.281999588012695	5.532909580719918e-18
20.299999237060547	5.5900588058238e-18
20.31800079345703	5.646620482791176e-18
20.336000442504883	5.702579554202095e-18
