# frequency_THz	|SZmin(2),Zmin(1)|^2
100.0	5.193783848291145e-19
100.19999694824219	5.274924789401882e-19
100.4000015258789	5.353413486911177e-19
100.5999984741211	5.429238162198348e-19
100.80000305175781	5.502385029645392e-19
101.0	5.572849685891879e-19
101.19999694824219	5.640630093030115e-19
101.4000015258789	5.70572650133497e-19
101.5999984741211	5.768147300243718e-19
101.80000305175781	5.827896351703864e-19
102.0	5.884991024637086e-19
102.19999694824219	5.939439941735207e-19
102.4000015258789	5.991266472233776e-19
102.5999984741211	6.040486053931353e-19
102.80000305175781	6.087122515048703e-19
103.0	6.131200708767192e-19
103.19999694824219	6.172745821177347e-19
103.4000015258789	6.211787985244077e-19
103.5999984741211	6.248357084369362e-19
103.80000305175781	6.282482553109516e-19
104.0	6.314197164611315e-19
104.19999694824219	6.343538179890804e-19
104.4000015258789	6.370538973101052e-19
104.5999984741211	6.395238241599623e-19
104.80000305175781	6.417669124973966e-19
105.0	6.437873645430009e-19
105.19999694824219	6.455889458882378e-19
105.4000015258789	6.471757542651566e-19
105.5999984741211	6.485515471685786e-19
105.80000305175781	6.497207603776716e-19
106.0	6.506871582940505e-19
106.19999694824219	6.514551306346999e-19
106.4000015258789	6.520289885104709e-19
106.5999984741211	6.524124147410064e-19
106.80000305175781	6.526101750474957e-19
107.0	6.526263101963223e-19
107.19999694824219	6.52464962551724e-19
107.4000015258789	6.521303833392853e-19
107.5999984741211	6.516268743633201e-19
107.80000305175781	6.50958604603625e-19
108.0	6.50129946941238e-19
108.19999694824219	6.491446953342195e-19
108.4000015258789	6.480074633161561e-19
108.5999984741211	6.467220979559275e-19
108.80000305175781	6.4529263858984855e-19
109.0	6.437233380180575e-19
109.19999694824219	6.420182177204737e-19
109.4000015258789	6.401811650845233e-19
109.5999984741211	6.382162545529303e-19
109.80000305175781	6.36127282715758e-19
110.0	6.339181743739038e-19
110.19999694824219	6.315928072593366e-19
110.4000015258789	6.291548989552089e-19
110.5999984741211	6.266082814318785e-19
110.80000305175781	6.239564485461638e-19
111.0	6.2120305888709155e-19
111.19999694824219	6.183517737592439e-19
111.4000015258789	6.1540624024341565e-19
111.5999984741211	6.123695895085564e-19
111.80000305175781	6.092455583607157e-19
112.0	6.060372312417439e-19
112.19999694824219	6.027482378151443e-19
112.4000015258789	5.9938152970875345e-19
112.5999984741211	5.959404118836065e-19
112.80000305175781	5.924279100146536e-19
113.0	5.88847041647771e-19
113.19999694824219	5.852009306443093e-19
113.4000015258789	5.814926658748129e-19
113.5999984741211	5.777251193877733e-19
113.80000305175781	5.7390077082868805e-19
114.0	5.700226964077548e-19
114.19999694824219	5.660937309254791e-19
114.4000015258789	5.621162194350368e-19
114.5999984741211	5.580930958142495e-19
114.80000305175781	5.540265243473717e-19
115.0	5.499192173934798e-19
115.19999694824219	5.45773622232554e-19
115.4000015258789	5.415921093258612e-19
115.5999984741211	5.373770798626745e-19
115.80000305175781	5.331304963343362e-19
116.0	5.288548365164098e-19
116.19999694824219	5.245523478149798e-19
116.4000015258789	5.202249954679793e-19
116.5999984741211	5.158747604337109e-19
116.80000305175781	5.115037874611048e-19
117.0	5.071139217288562e-19
117.19999694824219	5.027071128073661e-19
117.4000015258789	4.982851980723023e-19
117.5999984741211	4.938499410640876e-19
117.80000305175781	4.894033807181372e-19
118.0	4.849468385335924e-19
118.19999694824219	4.80482060420403e-19
118.4000015258789	4.760108581306443e-19
118.5999984741211	4.715345280661359e-19
118.80000305175781	4.670547639731424e-19
119.0	4.625730807154091e-19
119.19999694824219	4.580906710403729e-19
119.4000015258789	4.536093529210993e-19
119.5999984741211	4.491300275210113e-19
119.80000305175781	4.446541896839656e-19
120.0	4.401830600151141e-19
120.19999694824219	4.357178839640732e-19
120.4000015258789	4.312599692025895e-19
120.5999984741211	4.268102107458914e-19
120.80000305175781	4.223698587636849e-19
121.0	4.179400527623404e-19
121.19999694824219	4.135217716250424e-19
121.4000015258789	4.091160038083812e-19
121.5999984741211	4.0472369373111425e-19
121.80000305175781	4.0034582388377225e-19
122.0	3.959831909484173e-19
122.19999694824219	3.9163679159921827e-19
122.4000015258789	3.87307381103119e-19
122.5999984741211	3.8299574773758964e-19
122.80000305175781	3.787026723549826e-19
123.0	3.7442892178140266e-19
123.19999694824219	3.701752484115845e-19
123.4000015258789	3.6594219455485224e-19
123.5999984741211	3.6173056540236754e-19
123.80000305175781	3.575408891254409e-19
124.0	3.533738452001886e-19
124.19999694824219	3.4922989613417866e-19
124.4000015258789	3.45109675331751e-19
124.5999984741211	3.4101365723714582e-19
124.80000305175781	3.369423805245709e-19
125.0	3.328962432222433e-19
125.19999694824219	3.288758672091287e-19
125.4000015258789	3.2488145410315553e-19
125.5999984741211	3.209136092591913e-19
125.80000305175781	3.169725925816598e-19
126.0	3.130589034262757e-19
126.19999694824219	3.091727111816963e-19
126.4000015258789	3.053145097748696e-19
126.5999984741211	3.01484449669951e-19
126.80000305175781	2.9768286276076994e-19
127.0	2.939100770828009e-19
127.19999694824219	2.9016627444834965e-19
127.4000015258789	2.864517793056639e-19
127.5999984741211	2.8276669927264554e-19
127.80000305175781	2.7911128615266667e-19
128.0	2.7548574855476775e-19
128.1999969482422	2.718901984932589e-19
128.39999389648438	2.6832478294662053e-19
128.60000610351562	2.6478968256187215e-19
128.8000030517578	2.612851344362774e-19
129.0	2.5781095393886806e-19
129.1999969482422	2.543674790065484e-19
129.39999389648438	2.5095478248935988e-19
129.60000610351562	2.4757275813360886e-19
129.8000030517578	2.4422170636406354e-19
130.0	2.4090153925442507e-19
130.1999969482422	2.3761227371638054e-19
130.39999389648438	2.3435391297691623e-19
130.60000610351562	2.3112660170610667e-19
130.8000030517578	2.2793032596482195e-19
131.0	2.247649386680246e-19
131.1999969482422	2.216305967766881e-19
131.39999389648438	2.1852708272481166e-19
131.60000610351562	2.154545459760412e-19
131.8000030517578	2.1241286676530636e-19
132.0	2.0940202347483327e-19
132.1999969482422	2.0642185882547336e-19
132.39999389648438	2.0347242621524192e-19
132.60000610351562	2.0055361862408723e-19
132.8000030517578	1.9766530908735787e-19
133.0	1.9480749183112147e-19
133.1999969482422	1.919799450270006e-19
133.39999389648438	1.8918271479852914e-19
133.60000610351562	1.864155677197039e-19
133.8000030517578	1.8367849583090604e-19
134.0	1.8097127409313228e-19
134.1999969482422	1.7829388073348396e-19
134.39999389648438	1.7564606973550982e-19
134.60000610351562	1.7302782387317733e-19
134.8000030517578	1.7043897272994027e-19
135.0	1.6787926158773926e-19
135.1999969482422	1.653486998694902e-19
135.39999389648438	1.6284706596666278e-19
135.60000610351562	1.6037416223568076e-19
135.8000030517578	1.5792988483681952e-19
136.0	1.5551404283362178e-19
136.1999969482422	1.5312644599024807e-19
136.39999389648438	1.5076695645947706e-19
136.60000610351562	1.4843545252327802e-19
136.8000030517578	1.4613162248218605e-19
137.0	1.4385536262539752e-19
137.1999969482422	1.4160651625419082e-19
137.39999389648438	1.3938482833592505e-19
137.60000610351562	1.371901411860429e-19
