# frequency_THz	|SZmax(2),Zmax(1)|^2
100.0	9.236796287207448e-13
100.19999694824219	9.184464197891076e-13
100.4000015258789	9.029526321189706e-13
100.5999984741211	8.777179045507556e-13
100.80000305175781	8.435007994245556e-13
101.0	8.012707912675479e-13
101.19999694824219	7.521751548953011e-13
101.4000015258789	6.97503288493276e-13
101.5999984741211	6.386474006507375e-13
101.80000305175781	5.770624982481488e-13
102.0	5.142268898897629e-13
102.19999694824219	4.5160273716084356e-13
102.4000015258789	3.9059802831006747e-13
102.5999984741211	3.3253240523795575e-13
102.80000305175781	2.7860606436777313e-13
103.0	2.298724160145239e-13
103.19999694824219	1.8721539903102e-13
103.4000015258789	1.513334169605685e-13
103.5999984741211	1.2272669852357082e-13
103.80000305175781	1.0169155680796285e-13
104.0	8.831986398375491e-14
104.19999694824219	8.250351686268494e-14
104.4000015258789	8.394432283613774e-14
104.5999984741211	9.216849863465333e-14
104.80000305175781	1.0654497416343233e-13
105.0	1.263074244939737e-13
105.19999694824219	1.5057906632912832e-13
105.4000015258789	1.7839922527400003e-13
105.5999984741211	2.0875171348579158e-13
105.80000305175781	2.4059303875992474e-13
106.0	2.7288112335721056e-13
106.19999694824219	3.046021214695243e-13
106.4000015258789	3.347964555407039e-13
106.5999984741211	3.625820459848122e-13
106.80000305175781	3.8717462271266597e-13
107.0	4.0790537972203104e-13
107.19999694824219	4.242341990223615e-13
107.4000015258789	4.357599030000061e-13
107.5999984741211	4.422253328900089e-13
107.80000305175781	4.4352006479427893e-13
108.0	4.396773958159574e-13
108.19999694824219	4.3086923095491414e-13
108.4000015258789	4.1739601144924554e-13
108.5999984741211	3.996749409465879e-13
108.80000305175781	3.7822460111742065e-13
109.0	3.5364714710815576e-13
109.19999694824219	3.2661049288634306e-13
109.4000015258789	2.978272310795636e-13
109.5999984741211	2.6803449037279785e-13
109.80000305175781	2.379731716318882e-13
110.0	2.0836807638663935e-13
110.19999694824219	1.7990903448610257e-13
110.4000015258789	1.5323336274300444e-13
110.5999984741211	1.2891060805112086e-13
110.80000305175781	1.0742936254773885e-13
111.0	8.918685129377113e-14
111.19999694824219	7.448112783895045e-14
111.4000015258789	6.350627760894246e-14
111.5999984741211	5.6350700362535646e-14
111.80000305175781	5.299782187908413e-14
112.0	5.3330188748662355e-14
112.19999694824219	5.713574425897283e-14
112.4000015258789	6.411651441897718e-14
112.5999984741211	7.389952466351061e-14
112.80000305175781	8.604903059700884e-14
113.0	1.0008052205011845e-13
113.19999694824219	1.154750945384445e-13
113.4000015258789	1.3169470443508204e-13
113.5999984741211	1.4819739880762382e-13
113.80000305175781	1.6445179457164785e-13
114.0	1.7995136299837658e-13
114.19999694824219	1.942274149153419e-13
114.4000015258789	2.0686044647322725e-13
114.5999984741211	2.1748983115888191e-13
114.80000305175781	2.2582227665817506e-13
115.0	2.3163707836699556e-13
115.19999694824219	2.347904701701499e-13
115.4000015258789	2.3521639674449976e-13
115.5999984741211	2.3292686251442286e-13
115.80000305175781	2.280081585263678e-13
116.0	2.206169696596966e-13
116.19999694824219	2.1097374587553507e-13
116.4000015258789	1.9935456848801138e-13
116.5999984741211	1.8608210707974153e-13
116.80000305175781	1.7151528009193383e-13
117.0	1.560384191939088e-13
117.19999694824219	1.400499408483013e-13
117.4000015258789	1.2395101420299332e-13
117.5999984741211	1.0813446837499821e-13
117.80000305175781	9.297447597327692e-14
118.0	7.881650996520483e-14
118.19999694824219	6.59690265717335e-14
118.4000015258789	5.469596583254796e-14
