# frequency_THz	R_Zmax(1),Zmax(1)
37.5	0.2340112373132751
37.49593994122427	0.23317019952095924
37.476136363636364	0.2290550060783907
37.45227272727273	0.2240680511414343
37.428409090909085	0.21905105781338868
37.404545454545456	0.21400486019088838
37.38068181818181	0.20893047066844136
37.35681818181818	0.20382911172049042
37.33295454545455	0.1987022498467708
37.309090909090905	0.19355163150839932
37.285227272727276	0.1883793208050718
37.26136363636363	0.18318773855564102
37.237500000000004	0.17797970234549249
37.21363636363636	0.17275846699539424
37.18977272727273	0.1675277647896299
37.16590909090909	0.16229184467865626
37.142045454545446	0.1570555095468908
37.11818181818182	0.15182415051395443
37.09431818181818	0.14660377712390027
37.07045454545455	0.14140104217796487
37.0465909090909	0.13622325989055548
37.02272727272727	0.13107841600385403
36.99886363636363	0.12597516849257095
36.975	0.1209228375362153
36.951136363636365	0.11593138353954534
36.92727272727273	0.11101137214951101
36.903409090909086	0.10617392545337996
36.87954545454545	0.1014306588485651
36.85568181818182	0.09679360344760916
36.83181818181817	0.09227511431342361
36.807954545454535	0.08788776529851786
36.78409090909091	0.08364423176893468
36.76022727272727	0.07955716300722425
36.73636363636364	0.0756390465826362
36.7125	0.0719020674224819
36.68863636363636	0.06835796468772692
36.66477272727273	0.06501788982104498
36.64090909090909	0.06189226927438295
36.617045454545455	0.0589906754184643
36.59318181818181	0.05632170898059068
36.569318181818176	0.05389289605017128
36.54545454545455	0.05171060224451135
36.521590909090904	0.049779966060658515
36.49772727272727	0.04810485278073854
36.47386363636363	0.04668782958269411
36.449999999999996	0.045530161773415324
36.42613636363636	0.044631829345356366
36.40227272727273	0.0439915623968939
36.37840909090909	0.04360689338209631
36.354545454545445	0.04347422369145081
36.33068181818182	0.043588901727504265
36.30681818181818	0.04394530943569576
36.28295454545454	0.044536954179889204
36.2590909090909	0.04535656290587699
36.23522727272727	0.046396175700096715
36.211363636363636	0.047647236106462196
36.1875	0.04910067589080098
36.163636363636364	0.05074699231850033
36.13977272727273	0.05257631641625128
36.115909090909085	0.05457847110506933
36.092045454545456	0.056743018503738724
36.06818181818183	0.05905929609786549
36.044318181818184	0.06151644184141672
36.02045454545454	0.0641034086000701
35.99659090909091	0.06680896865688984
35.97272727272727	0.06962170928082355
35.948863636363626	0.07253002060927635
35.925	0.07552207732004937
35.90113636363636	0.07858581576819132
35.877272727272725	0.08170890844191529
35.85340909090909	0.08487873774995247
35.82954545454545	0.08808237128980509
35.80568181818182	0.09130654085971214
35.78181818181818	0.09453762756164169
35.757954545454545	0.09776165539057455
35.73409090909091	0.10096429570681059
35.71022727272727	0.10413088493069136
35.68636363636364	0.10724645766936346
35.662499999999994	0.1102957972686546
35.638636363636365	0.11326350546603177
35.61477272727272	0.11613409239150978
35.59090909090908	0.11889208761460984
35.56704545454545	0.12152217226557893
35.54318181818182	0.12400933147435453
35.51931818181818	0.12633902548754067
35.49545454545455	0.12849737686905452
35.471590909090914	0.13047137020304142
35.44772727272727	0.13224905974800827
35.423863636363635	0.13381977959782543
35.4	0.1351743501532553
35.37613636363636	0.13630527416286456
35.35227272727273	0.13720691531595486
35.32840909090909	0.1378756524126088
35.30454545454546	0.13831000252983727
35.28068181818182	0.13851070735764753
35.256818181818176	0.13848077797750472
35.23295454545454	0.13822549475268117
35.209090909090904	0.13775236062344487
35.185227272727275	0.13707100785596624
35.16136363636363	0.13619306007355214
35.137499999999996	0.1351319530882217
35.11363636363637	0.1339027195400753
35.08977272727273	0.13252174354596535
35.06590909090908	0.1310064923843497
35.042045454545445	0.12937523265408216
35.01818181818182	0.12764673832520304
34.99431818181817	0.12583999766163032
34.97045454545455	0.12397392517531793
34.9465909090909	0.1220670836223893
34.922727272727265	0.12013741963660436
34.898863636363636	0.11820201497747586
34.87500000000001	0.11627685360573023
34.85113636363636	0.1143766029311046
34.82727272727273	0.11251440563607344
34.803409090909085	0.11070167648345286
34.77954545454545	0.10894789649266617
34.75568181818181	0.10726039489181458
34.73181818181818	0.10564410752610547
34.70795454545454	0.10410129944518558
34.684090909090905	0.10263124040671814
34.660227272727276	0.10122982768917754
34.63636363636364	0.09988916664292555
34.6125	0.09859715793885854
34.58863636363636	0.09733722665258498
34.564772727272725	0.09608851329588453
34.54090909090909	0.09482723087301612
34.517045454545446	0.09353065672423534
34.49318181818182	0.0921866463307041
34.46931818181818	0.0908138158805458
34.445454545454545	0.08949980506050007
34.42159090909091	0.08846239694710245
34.39772727272728	0.08811623717273658
34.37386363636363	0.08906751106121431
34.35000000000001	0.09189943096243415
34.32613636363637	0.09674407563558232
34.30227272727272	0.1030263971002809
34.27840909090909	0.10977678939587589
34.25454545454546	0.11620559578982488
34.230681818181814	0.12196310560291476
34.20681818181817	0.12703885902575618
34.18295454545455	0.1315724081708083
34.15909090909091	0.13572972565397085
34.13522727272727	0.1396524201805675
34.11136363636363	0.14344654564173917
34.0875	0.14718641503879376
34.063636363636355	0.1509219069568315
34.03977272727273	0.15468517800956183
34.01590909090909	0.15849581433912466
33.992045454545455	0.16236451108559333
33.96818181818181	0.16629561983685318
33.944318181818176	0.1702888918125897
33.92045454545455	0.1743406696613724
33.89659090909091	0.17844470743175395
33.872727272727275	0.18259274173886875
33.84886363636363	0.18677489720895168
33.824999999999996	0.1909799821269607
33.80113636363637	0.1951957120341904
33.777272727272724	0.19940888689766062
33.753409090909095	0.2036055393515838
33.72954545454545	0.2077710660160183
33.705681818181816	0.21189035012193552
33.68181818181818	0.2159478810229412
33.657954545454544	0.21992787426672183
33.63409090909091	0.22381439448416696
33.61022727272727	0.22759148226958645
33.58636363636363	0.23124328536882055
33.5625	0.23475419379846663
33.538636363636364	0.2381089779503429
33.51477272727272	0.2412929282686977
33.490909090909085	0.2442919947126899
33.467045454545456	0.24709292392974075
33.44318181818182	0.24968339186617466
33.41931818181818	0.2520521294321259
33.39545454545454	0.2541890388191623
33.37159090909091	0.2560852981416161
33.34772727272727	0.25773345223364225
33.32386363636364	0.2591274876781793
33.3	0.260262890462376
33.27613636363636	0.26113668503484777
33.252272727272725	0.2617474539685172
33.22840909090909	0.2620953378918398
33.20454545454545	0.2621820158226979
33.18068181818181	0.2620106665044382
33.156818181818174	0.2615859117844346
33.132954545454545	0.26091374347569174
33.10909090909091	0.26000143548745325
33.08522727272727	0.2588574432902784
33.06136363636364	0.25749129298779255
33.0375	0.2559134623968644
33.013636363636365	0.25413525659121794
32.98977272727273	0.2521686803430546
32.965909090909086	0.2500263098102209
32.94204545454545	0.24772116567127495
32.918181818181814	0.2452665897177067
32.894318181818186	0.2426761266837071
32.870454545454535	0.23996341284009792
32.8465909090909	0.2371420726124692
32.82272727272726	0.23422562421462248
32.798863636363635	0.2312273950264208
32.775	0.2281604471983303
32.75113636363636	0.22503751373963318
32.72727272727272	0.22187094514802996
32.70340909090909	0.21867266646896158
32.67954545454546	0.21545414453439773
32.65568181818182	0.21222636502436934
32.63181818181818	0.20899981891921607
32.60795454545455	0.20578449786515868
32.58409090909091	0.20258989795831844
32.56022727272728	0.1994250314608662
32.53636363636363	0.19629844599399018
32.5125	0.19321825080409355
32.48863636363637	0.19019214976754845
32.464772727272724	0.18722748088264085
32.44090909090909	0.18433126209195905
32.41704545454545	0.18151024338091265
32.393181818181816	0.1787709652039698
32.36931818181818	0.17611982339461396
32.345454545454544	0.17356314081067747
32.32159090909091	0.1711072460442294
32.297727272727265	0.16875855957096136
32.27386363636363	0.1665236877091657
32.25	0.16440952467639158
32.22613636363637	0.1624233628355638
32.20227272727272	0.16057301086093742
32.178409090909085	0.1588669189587391
32.154545454545456	0.157314309356191
32.13068181818182	0.15592530890745382
32.106818181818184	0.15471107870770556
32.08295454545454	0.1536839328808552
32.05909090909091	0.1528574350171317
32.03522727272727	0.15224645589590657
32.01136363636363	0.1518671700060518
31.987499999999994	0.15173696099042183
31.963636363636365	0.15187419781106964
31.93977272727272	0.15229783499786426
31.915909090909096	0.15302678346419685
31.892045454545457	0.15407899586572507
31.868181818181817	0.15547021658950094
31.844318181818178	0.1572123668616101
31.820454545454545	0.15931157658212752
31.796590909090906	0.1617659417389166
31.772727272727277	0.16456318067657208
31.748863636363634	0.167678476119194
31.724999999999998	0.17107290086015198
31.701136363636365	0.17469289598896143
31.67727272727273	0.17847125378662693
