# frequency_THz	T_Zmin(1),Zmax(1)
19.077272727272728	1.2099999999999998e-130
19.053409090909092	1.2099999999999998e-130
19.029545454545456	1.2099999999999998e-130
19.005681818181817	1.2099999999999998e-130
18.981818181818177	1.4399999999999998e-130
18.957954545454545	1.4400000000000002e-130
18.934090909090912	1.4399999999999998e-130
18.910227272727273	1.4399999999999998e-130
18.886363636363637	1.4399999999999998e-130
18.862499999999997	1.4400000000000002e-130
18.83863636363636	1.4399999999999998e-130
18.81477272727273	1.4399999999999998e-130
18.79090909090909	1.4399999999999998e-130
18.767045454545457	1.4399999999999998e-130
18.743181818181817	1.4399999999999998e-130
18.71931818181818	1.4399999999999998e-130
18.69545454545455	1.4399999999999998e-130
18.67159090909091	1.4399999999999998e-130
18.64772727272727	1.4399999999999998e-130
18.623863636363637	1.4399999999999998e-130
18.599999999999998	1.4399999999999998e-130
18.576136363636362	1.4399999999999998e-130
18.55227272727273	1.4399999999999998e-130
18.52840909090909	1.4400000000000002e-130
18.504545454545454	1.4400000000000002e-130
18.48068181818182	1.4399999999999998e-130
18.456818181818182	1.4399999999999998e-130
18.432954545454546	0.0
18.409090909090907	1.4399999999999998e-130
18.385227272727274	1.4399999999999998e-130
18.361363636363635	1.4399999999999998e-130
18.337500000000002	1.6899999999999996e-130
18.313636363636363	1.6900000000000002e-130
18.289772727272727	1.6899999999999996e-130
18.26590909090909	1.6899999999999996e-130
18.242045454545455	0.0
18.21818181818181	0.0
18.194318181818183	1.9599999999999997e-130
18.170454545454547	1.9599999999999997e-130
18.14659090909091	1.9599999999999997e-130
18.122727272727275	1.9599999999999997e-130
18.09886363636363	1.9599999999999997e-130
18.075	1.9599999999999997e-130
18.051136363636363	1.9599999999999997e-130
18.027272727272724	1.9599999999999997e-130
18.00340909090909	1.9599999999999997e-130
17.979545454545455	1.96e-130
17.95568181818182	1.9599999999999997e-130
17.93181818181818	1.9599999999999997e-130
17.907954545454547	1.959999999999999e-130
17.884090909090908	1.9599999999999997e-130
17.860227272727272	1.9599999999999997e-130
17.836363636363636	1.9599999999999997e-130
17.8125	2.249999999999999e-130
17.788636363636364	2.249999999999999e-130
17.764772727272728	2.25e-130
17.740909090909092	2.249999999999999e-130
17.71704545454546	2.249999999999999e-130
17.69318181818182	2.25e-130
17.669318181818184	2.249999999999999e-130
17.645454545454545	2.249999999999999e-130
17.62159090909091	2.2499999999999988e-130
17.597727272727273	2.249999999999999e-130
17.57386363636364	2.2499999999999988e-130
17.55	2.249999999999999e-130
17.526136363636365	2.249999999999999e-130
17.50227272727273	2.249999999999999e-130
17.47840909090909	2.249999999999999e-130
17.454545454545453	2.2499999999999988e-130
17.430681818181817	0.0
17.40681818181818	2.249999999999999e-130
17.38295454545455	2.249999999999999e-130
17.35909090909091	2.249999999999999e-130
17.335227272727273	2.249999999999999e-130
17.311363636363637	2.249999999999999e-130
17.2875	2.2499999999999988e-130
17.263636363636362	2.249999999999999e-130
17.239772727272726	2.25e-130
17.215909090909093	2.2499999999999988e-130
17.192045454545454	2.559999999999999e-130
17.168181818181818	2.559999999999999e-130
17.14431818181818	2.56e-130
17.120454545454546	2.559999999999999e-130
17.09659090909091	2.559999999999999e-130
17.07272727272727	2.559999999999999e-130
17.04886363636364	2.559999999999999e-130
17.025000000000002	2.559999999999999e-130
17.001136363636363	2.559999999999999e-130
16.977272727272727	2.559999999999999e-130
16.95340909090909	2.559999999999999e-130
16.929545454545455	2.559999999999999e-130
16.90568181818182	2.559999999999999e-130
16.881818181818183	2.56e-130
16.857954545454547	2.56e-130
16.83409090909091	2.5599999999999984e-130
16.81022727272727	2.559999999999999e-130
16.78636363636364	2.56e-130
16.7625	2.56e-130
16.738636363636363	2.559999999999999e-130
16.714772727272724	2.559999999999999e-130
16.690909090909095	2.8899999999999996e-130
16.667045454545455	2.8899999999999984e-130
16.64318181818182	2.889999999999999e-130
16.619318181818183	2.889999999999999e-130
16.595454545454544	2.889999999999999e-130
16.57159090909091	2.889999999999999e-130
16.547727272727272	2.889999999999999e-130
16.523863636363636	2.889999999999999e-130
16.5	2.8899999999999996e-130
16.476136363636364	2.889999999999999e-130
16.45227272727273	2.889999999999999e-130
16.42840909090909	2.889999999999999e-130
16.404545454545456	0.0
16.380681818181817	2.889999999999999e-130
16.356818181818184	2.889999999999999e-130
16.332954545454545	2.889999999999999e-130
16.30909090909091	2.8899999999999984e-130
16.285227272727276	2.8899999999999996e-130
16.26136363636364	3.239999999999999e-130
16.2375	3.239999999999999e-130
16.21363636363636	3.2399999999999997e-130
16.18977272727273	3.239999999999999e-130
16.165909090909093	3.2399999999999997e-130
16.142045454545453	0.0
16.118181818181817	3.239999999999999e-130
16.094318181818185	3.239999999999999e-130
16.070454545454545	3.239999999999998e-130
16.04659090909091	3.239999999999999e-130
16.022727272727273	3.239999999999998e-130
15.998863636363636	3.239999999999998e-130
15.975	3.239999999999999e-130
15.951136363636362	3.239999999999999e-130
15.927272727272726	3.2399999999999997e-130
15.903409090909092	3.239999999999999e-130
15.879545454545454	3.6099999999999986e-130
15.85568181818182	3.6099999999999986e-130
15.831818181818184	3.6099999999999986e-130
15.807954545454546	3.6099999999999986e-130
15.784090909090908	3.6099999999999986e-130
15.760227272727276	3.61e-130
15.736363636363636	3.6099999999999986e-130
15.7125	3.6099999999999986e-130
15.688636363636364	3.6099999999999986e-130
15.664772727272728	3.6099999999999986e-130
15.640909090909092	3.6099999999999986e-130
15.617045454545455	0.0
15.593181818181819	3.6099999999999986e-130
15.569318181818181	3.61e-130
15.545454545454545	3.6099999999999986e-130
15.521590909090909	3.61e-130
15.497727272727275	3.61e-130
15.473863636363635	3.6099999999999986e-130
15.450000000000003	3.61e-130
15.426136363636365	3.6099999999999986e-130
15.402272727272727	3.6099999999999986e-130
15.37840909090909	3.6099999999999986e-130
15.354545454545452	3.609999999999997e-130
15.33068181818182	3.61e-130
15.306818181818182	3.6099999999999986e-130
15.282954545454546	3.6099999999999986e-130
15.259090909090908	3.6099999999999986e-130
15.235227272727274	3.61e-130
15.211363636363636	3.61e-130
15.1875	3.6099999999999986e-130
15.163636363636364	3.6099999999999986e-130
15.139772727272728	3.6099999999999986e-130
15.11590909090909	3.6099999999999986e-130
15.092045454545454	3.609999999999997e-130
15.068181818181822	3.609999999999997e-130
15.04431818181818	3.9999999999999995e-130
15.020454545454548	3.999999999999998e-130
14.996590909090909	3.9999999999999995e-130
14.972727272727273	4.000000000000001e-130
14.948863636363637	4.000000000000001e-130
14.925	3.999999999999998e-130
14.901136363636365	3.999999999999998e-130
14.877272727272725	3.999999999999998e-130
14.853409090909093	3.9999999999999995e-130
14.829545454545455	3.999999999999998e-130
14.805681818181817	3.9999999999999995e-130
14.781818181818183	4.000000000000001e-130
14.757954545454545	3.9999999999999995e-130
14.734090909090911	4.000000000000001e-130
14.710227272727272	3.9999999999999995e-130
14.686363636363636	4.000000000000001e-130
14.6625	3.9999999999999995e-130
14.638636363636365	3.999999999999998e-130
14.61477272727273	3.9999999999999995e-130
14.590909090909093	3.999999999999998e-130
14.567045454545454	4.000000000000001e-130
14.543181818181818	4.000000000000001e-130
14.519318181818182	3.999999999999998e-130
14.495454545454548	0.0
14.471590909090908	3.9999999999999995e-130
14.447727272727272	3.9999999999999995e-130
14.42386363636364	3.9999999999999995e-130
14.4	3.9999999999999995e-130
14.376136363636366	3.9999999999999995e-130
14.352272727272728	3.999999999999998e-130
14.32840909090909	3.9999999999999995e-130
14.304545454545455	4.000000000000001e-130
14.280681818181819	3.9999999999999995e-130
14.256818181818183	3.9999999999999995e-130
14.232954545454547	3.9999999999999995e-130
14.209090909090907	3.999999999999998e-130
14.185227272727275	3.999999999999998e-130
14.161363636363635	4.000000000000001e-130
14.1375	4.000000000000001e-130
14.113636363636365	3.9999999999999995e-130
14.089772727272727	3.999999999999998e-130
14.065909090909091	3.9999999999999995e-130
14.042045454545454	4.409999999999998e-130
14.01818181818182	4.41e-130
13.994318181818182	4.41e-130
13.970454545454547	4.409999999999998e-130
13.946590909090908	4.409999999999998e-130
13.922727272727272	4.410000000000002e-130
13.898863636363638	4.409999999999998e-130
13.875000000000002	4.41e-130
13.851136363636366	4.409999999999998e-130
13.82727272727273	4.4099999999999966e-130
13.803409090909092	4.41e-130
13.779545454545456	4.41e-130
13.755681818181817	4.41e-130
13.731818181818182	4.409999999999998e-130
13.707954545454545	4.41e-130
13.68409090909091	4.4099999999999966e-130
13.660227272727273	4.41e-130
13.636363636363637	0.0
