# frequency_THz	|SZmax(1),Zmax(2)|^2
100.0	1.7143594393871172e-14
100.19999694824219	3.764949531544062e-14
100.4000015258789	6.527632222289134e-14
100.5999984741211	9.843263517381082e-14
100.80000305175781	1.3531267875187667e-13
101.0	1.7398779556198514e-13
101.19999694824219	2.125005106536552e-13
101.4000015258789	2.4895725455463155e-13
101.5999984741211	2.816152848290721e-13
101.80000305175781	3.089595780252043e-13
102.0	3.2976717753058067e-13
102.19999694824219	3.4315527304182153e-13
102.4000015258789	3.486121606526905e-13
102.5999984741211	3.460106115700612e-13
102.80000305175781	3.3560107331596783e-13
103.0	3.179890004490456e-13
103.19999694824219	2.9409577268643456e-13
103.4000015258789	2.651054360562373e-13
103.5999984741211	2.3240151893267955e-13
103.80000305175781	1.9749606877341063e-13
104.0	1.6195458461532513e-13
104.19999694824219	1.2732127513475237e-13
104.4000015258789	9.504737611147532e-14
104.5999984741211	6.642582641452955e-14
104.80000305175781	4.253573399261844e-14
105.0	2.4198446027307537e-14
105.19999694824219	1.1947075326426203e-14
105.4000015258789	6.0107627970887334e-15
105.5999984741211	6.313574138418533e-15
105.80000305175781	1.2487994190388197e-14
106.0	2.390175269444646e-14
106.19999694824219	3.9696400637501313e-14
106.4000015258789	5.883546658889537e-14
106.5999984741211	8.015958401928971e-14
106.80000305175781	1.024457898181965e-13
107.0	1.2446813749873412e-13
107.19999694824219	1.45056561870416e-13
107.4000015258789	1.631513809686802e-13
107.5999984741211	1.7785092814474747e-13
107.80000305175781	1.8845015891047133e-13
108.0	1.9446866179333887e-13
108.19999694824219	1.9566733048377103e-13
108.4000015258789	1.9205285545034342e-13
108.5999984741211	1.8387005931106222e-13
108.80000305175781	1.715833321810755e-13
109.0	1.5584791551140764e-13
109.19999694824219	1.3747265216323213e-13
109.4000015258789	1.1737633758145624e-13
109.5999984741211	9.654051783187119e-14
109.80000305175781	7.595947324115261e-14
110.0	5.6591910731103146e-14
110.19999694824219	3.931507581680638e-14
110.4000015258789	2.4884148137772252e-14
110.5999984741211	1.3898559748310938e-14
110.80000305175781	6.776638596754428e-15
111.0	3.739682572085765e-15
111.19999694824219	4.805938420270537e-15
111.4000015258789	9.794494224995866e-15
111.5999984741211	1.8338721586900492e-14
111.80000305175781	2.990835981490861e-14
112.0	4.3838940042271333e-14
112.19999694824219	5.936702605497706e-14
112.4000015258789	7.566941182216798e-14
112.5999984741211	9.190425762364838e-14
112.80000305175781	1.0725212668128718e-13
113.0	1.2095516140976763e-13
113.19999694824219	1.3235227460570045e-13
113.4000015258789	1.4090903134545545e-13
113.5999984741211	1.4624029906275387e-13
113.80000305175781	1.4812614348416412e-13
114.0	1.4651834583500066e-13
114.19999694824219	1.4153922360997791e-13
114.4000015258789	1.3347220642216595e-13
114.5999984741211	1.2274453229708502e-13
114.80000305175781	1.0990370231301098e-13
115.0	9.558864780277467e-14
115.19999694824219	8.04970726094198e-14
115.4000015258789	6.535055215378751e-14
115.5999984741211	5.085952262048958e-14
115.80000305175781	3.76892303450981e-14
116.0	2.6428753444765188e-14
116.19999694824219	1.7564340563681413e-14
116.4000015258789	1.1458054123675862e-14
116.5999984741211	8.333037405678328e-15
116.80000305175781	8.265548724940155e-15
117.0	1.1184300758471792e-14
117.19999694824219	1.687680821247419e-14
117.4000015258789	2.5002428733827077e-14
117.5999984741211	3.511113978472686e-14
117.80000305175781	4.666730505328948e-14
118.0	5.907689265721627e-14
118.19999694824219	7.171705756415871e-14
118.4000015258789	8.396637000311441e-14
118.5999984741211	9.523449179407788e-14
118.80000305175781	1.0498958344253622e-13
119.0	1.1278248543203803e-13
119.19999694824219	1.1826650858178296e-13
119.4000015258789	1.212117901741213e-13
119.5999984741211	1.2151383411228162e-13
119.80000305175781	1.1919605700930786e-13
120.0	1.1440584557390731e-13
120.19999694824219	1.0740530319462478e-13
120.4000015258789	9.855604191952596e-14
120.5999984741211	8.830026464289996e-14
120.80000305175781	7.713787364833802e-14
121.0	6.560160281966762e-14
121.19999694824219	5.423094046431825e-14
121.4000015258789	4.3546231672417265e-14
121.5999984741211	3.40244577882783e-14
121.80000305175781	2.6077322934015746e-14
122.0	2.0033049612667687e-14
122.19999694824219	1.6122429983258292e-14
122.4000015258789	1.4469862400960252e-14
122.5999984741211	1.5089614682284243e-14
122.80000305175781	1.788737380853411e-14
123.0	2.2666969810714198e-14
123.19999694824219	2.914175345063716e-14
123.4000015258789	3.695011353848318e-14
123.5999984741211	4.567410902618913e-14
123.80000305175781	5.48605406703155e-14
124.0	6.40431685989709e-14
124.19999694824219	7.276503010986731e-14
124.4000015258789	8.060002628613387e-14
124.5999984741211	8.717237201726454e-14
124.80000305175781	9.217340747711859e-14
125.0	9.53747753943573e-14
125.19999694824219	9.663749410500176e-14
125.4000015258789	9.591669795192627e-14
125.5999984741211	9.326155870650794e-14
125.80000305175781	8.88110831208686e-14
126.0	8.278533832250069e-14
126.19999694824219	7.54734093709668e-14
126.4000015258789	6.721789215532641e-14
126.5999984741211	5.839763012365556e-14
126.80000305175781	4.94087564644936e-14
127.0	4.0645500563395887e-14
127.19999694824219	3.248147077613319e-14
127.4000015258789	2.525234527174521e-14
127.5999984741211	1.9240796756390545e-14
127.80000305175781	1.4664202483392e-14
128.0	1.1665865929055142e-14
128.1999969482422	1.0309929954662227e-14
128.39999389648438	1.0580220204159058e-14
128.60000610351562	1.2382970846917649e-14
128.8000030517578	1.555324048451258e-14
129.0	1.986459696151792e-14
129.1999969482422	2.5041550315146412e-14
129.39999389648438	3.0774096523854304e-14
129.60000610351562	3.6733627138878245e-14
129.8000030517578	4.258930470594908e-14
130.0	4.80242913511081e-14
130.1999969482422	5.2750923714125915e-14
130.39999389648438	5.652402354185461e-14
130.60000610351562	5.915211250666672e-14
130.8000030517578	6.050551103124747e-14
131.0	6.052137026609766e-14
131.1999969482422	5.920544564939662e-14
131.39999389648438	5.6630338222786944e-14
131.60000610351562	5.293044282034463e-14
131.8000030517578	4.829434875599334e-14
132.0	4.295421261188884e-14
132.1999969482422	3.7173686568696914e-14
132.39999389648438	3.123423238296832e-14
132.60000610351562	2.542093231708565e-14
132.8000030517578	2.000839925801547e-14
133.0	1.5247423588889845e-14
133.1999969482422	1.1353040992967979e-14
133.39999389648438	8.49455771201701e-15
133.60000610351562	6.787987576751005e-15
133.8000030517578	6.291243432269637e-15
134.0	7.002248580414494e-15
134.1999969482422	8.860000296764024e-15
134.39999389648438	1.1748526815507242e-14
134.60000610351562	1.5503439422818353e-14
134.8000030517578	1.992077183494414e-14
135.0	2.4767577491188123e-14
135.1999969482422	2.979379149097357e-14
135.39999389648438	3.47447786526905e-14
135.60000610351562	3.937377324641833e-14
135.8000030517578	4.3453957751947195e-14
136.0	4.678910647916167e-14
136.1999969482422	4.9222827704483106e-14
136.39999389648438	5.064552545535629e-14
136.60000610351562	5.099904159056296e-14
136.8000030517578	5.0278754287959245e-14
137.0	4.8532967986795924e-14
137.1999969482422	4.5859739075038143e-14
137.39999389648438	4.2401243644835185e-14
137.60000610351562	3.833631601297276e-14
137.8000030517578	3.387100194097215e-14
138.0	2.922807510302903e-14
138.1999969482422	2.4635909729014466e-14
138.39999389648438	2.031716403526624e-14
138.60000610351562	1.6477906628032647e-14
138.8000030517578	1.329777519951848e-14
139.0	1.092148171933247e-14
139.1999969482422	9.452181007610304e-15
139.39999389648438	8.946985487575711e-15
139.60000610351562	9.414727044637811e-15
139.8000030517578	1.0816159890017373e-14
140.0	1.3066509752575453e-14
140.1999969482422	1.604018459638584e-14
140.39999389648438	1.9577454683261925e-14
140.60000610351562	2.3492727708987326e-14
140.8000030517578	2.7583919913330587e-14
141.0	3.164260590181527e-14
141.1999969482422	3.5464325684460054e-14
141.39999389648438	3.885854287441707e-14
141.60000610351562	4.1657819751037225e-14
141.8000030517578	4.372581131724569e-14
142.0	4.496361121759733e-14
142.1999969482422	4.531414934638808e-14
142.39999389648438	4.4764583419054694e-14
142.60000610351562	4.3346461204355856e-14
142.8000030517578	4.1133730732665554e-14
143.0	3.8238641823316136e-14
143.1999969482422	3.4805966728468756e-14
143.39999389648438	3.100551867327332e-14
143.60000610351562	2.7023641904629625e-14
143.8000030517578	2.3053947557139404e-14
144.0	1.9287808458810804e-14
144.1999969482422	1.5905010915627518e-14
144.39999389648438	1.3065128439307607e-14
144.60000610351562	1.0899876569077826e-14
144.8000030517578	9.507009589277474e-15
145.0	8.945822509035239e-15
145.1999969482422	9.234617621684894e-15
145.39999389648438	1.0350200277357264e-14
145.60000610351562	1.2229366635085044e-14
145.8000030517578	1.477234759479727e-14
146.0	1.7847964816993078e-14
146.1999969482422	2.1300332994105387e-14
146.39999389648438	2.4956637221708658e-14
146.60000610351562	2.863569954348794e-14
146.8000030517578	3.2156884681509095e-14
