# frequency_THz	|SZmin(1),Zmin(2)|^2
100.0	1.1359645731320778e-17
100.19999694824219	1.1130312994724109e-17
100.4000015258789	1.09063724538428e-17
100.5999984741211	1.0687684970077982e-17
100.80000305175781	1.0474105037603275e-17
101.0	1.0265496847853511e-17
101.19999694824219	1.0061734405580197e-17
101.4000015258789	9.862684055243354e-18
101.5999984741211	9.668222803677976e-18
101.80000305175781	9.478223136004395e-18
102.0	9.292570683994055e-18
102.19999694824219	9.11114985196937e-18
102.4000015258789	8.933847609675997e-18
102.5999984741211	8.760555861769037e-18
102.80000305175781	8.591165461059228e-18
103.0	8.425577626463022e-18
103.19999694824219	8.263686364963608e-18
103.4000015258789	8.105396808584408e-18
103.5999984741211	7.950613123278261e-18
103.80000305175781	7.799244603728431e-18
104.0	7.651203207095144e-18
104.19999694824219	7.506395320577757e-18
104.4000015258789	7.364741901401924e-18
104.5999984741211	7.226155515375374e-18
104.80000305175781	7.09056101228015e-18
105.0	6.957878520899429e-18
105.19999694824219	6.828030762458054e-18
105.4000015258789	6.70094826303342e-18
105.5999984741211	6.57655412730107e-18
105.80000305175781	6.4547839905324795e-18
106.0	6.335565702912382e-18
106.19999694824219	6.218838801488156e-18
106.4000015258789	6.104537290650922e-18
106.5999984741211	5.992597350813634e-18
106.80000305175781	5.882960287609202e-18
107.0	5.775569503573259e-18
107.19999694824219	5.6703671133144335e-18
107.4000015258789	5.567298321943085e-18
107.5999984741211	5.466308629390456e-18
107.80000305175781	5.367345879769506e-18
108.0	5.27036130613976e-18
108.19999694824219	5.17530580845388e-18
108.4000015258789	5.082130224158475e-18
108.5999984741211	4.990790506940828e-18
108.80000305175781	4.901239405235573e-18
109.0	4.8134352636250826e-18
109.19999694824219	4.727335618373744e-18
109.4000015258789	4.6428974949413145e-18
109.5999984741211	4.5600836367086455e-18
109.80000305175781	4.478853999127448e-18
110.0	4.3991692175308854e-18
110.19999694824219	4.32099602059896e-18
110.4000015258789	4.244296957460493e-18
110.5999984741211	4.169038583458104e-18
110.80000305175781	4.095187119351353e-18
111.0	4.022709055928919e-18
111.19999694824219	3.95157280184156e-18
111.4000015258789	3.8817487250006586e-18
111.5999984741211	3.813208130667295e-18
111.80000305175781	3.745919147269484e-18
112.0	3.679856511414385e-18
112.19999694824219	3.6149913786456496e-18
112.4000015258789	3.55129763994812e-18
112.5999984741211	3.488748542259236e-18
112.80000305175781	3.427321021913053e-18
113.0	3.3669881399185e-18
113.19999694824219	3.307729041200596e-18
113.4000015258789	3.24952028939343e-18
113.5999984741211	3.1923370143560116e-18
113.80000305175781	3.1361598568975143e-18
114.0	3.0809680777746605e-18
114.19999694824219	3.026738971259899e-18
114.4000015258789	2.9734548358298574e-18
114.5999984741211	2.9210944864233955e-18
114.80000305175781	2.8696404642997284e-18
115.0	2.819073615337215e-18
115.19999694824219	2.769377238627959e-18
115.4000015258789	2.7205316576429892e-18
115.5999984741211	2.6725231034831728e-18
115.80000305175781	2.6253329281341016e-18
116.0	2.5789456899641274e-18
116.19999694824219	2.533346514698877e-18
116.4000015258789	2.4885189187519812e-18
116.5999984741211	2.4444498608688476e-18
116.80000305175781	2.4011232682228103e-18
117.0	2.3585266551858562e-18
117.19999694824219	2.3166453410317123e-18
117.4000015258789	2.275466950067711e-18
117.5999984741211	2.2349775591043605e-18
117.80000305175781	2.1951654510711854e-18
118.0	2.1560179141845403e-18
118.19999694824219	2.117523710131981e-18
118.4000015258789	2.079670136386753e-18
118.5999984741211	2.0424460993700502e-18
118.80000305175781	2.0058409795196908e-18
119.0	1.969843456034301e-18
119.19999694824219	1.934443175410285e-18
119.4000015258789	1.8996300993892875e-18
119.5999984741211	1.865393415192296e-18
119.80000305175781	1.831723962923821e-18
120.0	1.798611932631275e-18
120.19999694824219	1.7660478801898512e-18
120.4000015258789	1.7340228319951898e-18
120.5999984741211	1.702527412898487e-18
120.80000305175781	1.6715537875087757e-18
121.0	1.6410925282889599e-18
121.19999694824219	1.611135072620904e-18
121.4000015258789	1.5816743695625049e-18
121.5999984741211	1.5527010700198859e-18
121.80000305175781	1.5242084523487948e-18
122.0	1.4961879569267983e-18
122.19999694824219	1.4686330298764575e-18
122.4000015258789	1.4415356224281435e-18
122.5999984741211	1.4148883430512051e-18
122.80000305175781	1.3886847200175512e-18
123.0	1.3629174205193738e-18
123.19999694824219	1.3375799418748477e-18
123.4000015258789	1.3126654819115687e-18
123.5999984741211	1.288167547827976e-18
123.80000305175781	1.264079651948652e-18
124.0	1.2403954047363159e-18
124.19999694824219	1.217108993773148e-18
124.4000015258789	1.1942138814073742e-18
124.5999984741211	1.1717052848203655e-18
124.80000305175781	1.1495758982927717e-18
125.0	1.1278206796717751e-18
125.19999694824219	1.1064339133679688e-18
125.4000015258789	1.085410329778519e-18
125.5999984741211	1.0647440154980489e-18
125.80000305175781	1.0444299222664957e-18
126.0	1.024462790196897e-18
126.19999694824219	1.0048375885858374e-18
126.4000015258789	9.85548937712767e-19
126.5999984741211	9.665917874910254e-19
126.80000305175781	9.479617022542737e-19
127.0	9.296533746520022e-19
127.19999694824219	9.116620614293889e-19
127.4000015258789	8.939833616641926e-19
127.5999984741211	8.766124197469228e-19
127.80000305175781	8.595446566862514e-19
128.0	8.427757281702008e-19
128.1999969482422	8.263011413417787e-19
128.39999389648438	8.101167408087012e-19
128.60000610351562	7.942179182184969e-19
128.8000030517578	7.786005693968285e-19
129.0	7.632604782656568e-19
129.1999969482422	7.481937887151932e-19
129.39999389648438	7.333961055560154e-19
129.60000610351562	7.188636186897886e-19
129.8000030517578	7.045925269843961e-19
130.0	6.905785521435553e-19
130.1999969482422	6.768182408730635e-19
130.39999389648438	6.633075764028777e-19
130.60000610351562	6.500428675762604e-19
130.8000030517578	6.370205583125655e-19
131.0	6.242368400820485e-19
131.1999969482422	6.116882135583799e-19
131.39999389648438	5.993711035416396e-19
131.60000610351562	5.872821500553213e-19
131.8000030517578	5.754176948373145e-19
132.0	5.637743928030423e-19
132.1999969482422	5.523490327693149e-19
132.39999389648438	5.411380375222784e-19
132.60000610351562	5.301382964021321e-19
132.8000030517578	5.19346571941119e-19
133.0	5.087596006804404e-19
133.1999969482422	4.983742952035936e-19
133.39999389648438	4.881875210910993e-19
133.60000610351562	4.781961382947468e-19
133.8000030517578	4.683971111902647e-19
134.0	4.587875520871282e-19
134.1999969482422	4.493642696550536e-19
134.39999389648438	4.401245422396151e-19
134.60000610351562	4.3106539914822154e-19
134.8000030517578	4.221839492486799e-19
135.0	4.134774362731016e-19
135.1999969482422	4.049429541953276e-19
135.39999389648438	3.965778588382728e-19
135.60000610351562	3.883794548290521e-19
135.8000030517578	3.8034500236321055e-19
136.0	3.724717643770237e-19
136.1999969482422	3.64757078950889e-19
136.39999389648438	3.5719859957813535e-19
136.60000610351562	3.4979347518595224e-19
136.8000030517578	3.4253947627121317e-19
137.0	3.3543383884878525e-19
137.1999969482422	3.2847421678604555e-19
137.39999389648438	3.216582279984349e-19
