# frequency_THz	T_Zmax(2),Zmax(1)
37.5	1.1531874807747896e-06
37.49593994122427	1.2756851566823914e-06
37.476136363636364	1.9864556985489815e-06
37.45227272727273	3.0990688554783164e-06
37.428409090909085	4.499391627546629e-06
37.404545454545456	6.193595577303354e-06
37.38068181818181	8.186519358259447e-06
37.35681818181818	1.0482336510788772e-05
37.33295454545455	1.3084974012162719e-05
37.309090909090905	1.5998258516316828e-05
37.285227272727276	1.92257903581561e-05
37.26136363636363	2.277055955114733e-05
37.237500000000004	2.6634326505652575e-05
37.21363636363636	3.081679667294735e-05
37.18977272727273	3.531462588455447e-05
37.16590909090909	4.0120303952712794e-05
37.142045454545446	4.522097905631942e-05
37.11818181818182	5.059730407733475e-05
37.09431818181818	5.622240630875912e-05
37.07045454545455	6.20611000976675e-05
37.0465909090909	6.806947281384384e-05
37.02272727272727	7.419497201914863e-05
36.99886363636363	8.037710023774786e-05
36.975	8.654877984673573e-05
36.951136363636365	9.26383849814854e-05
36.92727272727273	9.857235619404028e-05
36.903409090909086	0.00010427822883864338
36.87954545454545	0.00010968783368108752
36.85568181818182	0.00011474038429840334
36.83181818181817	0.00011938516247951714
36.807954545454535	0.00012358355382471935
36.78409090909091	0.00012731026477619056
36.76022727272727	0.00013055365435110232
36.73636363636364	0.00013331521920635726
36.7125	0.0001356083603878053
36.68863636363636	0.00013745662069759027
36.66477272727273	0.00013889160750634857
36.64090909090909	0.00013995080933517786
36.617045454545455	0.0001406754835607204
36.59318181818181	0.00014110874759677293
36.569318181818176	0.000141293956958583
36.54545454545455	0.00014127340852624427
36.521590909090904	0.00014108737085252932
36.49772727272727	0.00014077341738911192
36.47386363636363	0.00014036602273307026
36.449999999999996	0.00013989637480401053
36.42613636363636	0.0001393923550791788
36.40227272727273	0.00013887864246401295
36.37840909090909	0.00013837690219913965
36.354545454545445	0.00013790602798609026
36.33068181818182	0.0001374824122856893
36.30681818181818	0.00013712022591992948
36.28295454545454	0.00013683169339677722
36.2590909090909	0.00013662735468585095
36.23522727272727	0.00013651630753526466
36.211363636363636	0.00013650642693857293
36.1875	0.00013660456016709497
36.163636363636364	0.00013681669701200763
36.13977272727273	0.00013714811565734034
36.115909090909085	0.0001376035050367658
36.092045454545456	0.00013818706470247985
36.06818181818183	0.00013890258322349166
36.044318181818184	0.00013975349598732386
36.02045454545454	0.00014074292304429162
35.99659090909091	0.00014187368733772533
35.97272727272727	0.00014314831332987618
35.948863636363626	0.00014456900568015298
35.925	0.00014613760727593718
35.90113636363636	0.00014785553557265137
35.877272727272725	0.00014972369588728084
35.85340909090909	0.0001517423700312825
35.82954545454545	0.00015391107849425874
35.80568181818182	0.00015622841433790083
35.78181818181818	0.0001586918470807194
35.757954545454545	0.0001612974952110782
35.73409090909091	0.00016403986663702705
35.71022727272727	0.00016691156745778327
35.68636363636364	0.00016990298102648982
35.662499999999994	0.00017300192147497282
35.638636363636365	0.00017619326878953647
35.61477272727272	0.00017945859623811483
35.59090909090908	0.00018277580547563957
35.56704545454545	0.00018611878992907125
35.54318181818182	0.00018945715288250635
35.51931818181818	0.00019275601265642488
35.49545454545455	0.00019597593277868262
35.471590909090914	0.00019907301918872756
35.44772727272727	0.00020199922815289614
35.423863636363635	0.00020470292635946987
35.4	0.00020712973723477482
35.37613636363636	0.0002092236937234878
35.35227272727273	0.00021092869702479068
35.32840909090909	0.0002121902534547508
35.30454545454546	0.00021295742942308276
35.28068181818182	0.000213184930690716
35.256818181818176	0.00021283518122585188
35.23295454545454	0.0002118802545658945
35.209090909090904	0.0002103035019796901
35.185227272727275	0.0002081007309244365
35.16136363636363	0.00020528081575683484
35.137499999999996	0.00020186566845956693
35.11363636363637	0.00019788955489623527
35.08977272727273	0.0001933978037874377
35.06590909090908	0.0001884450121256306
35.042045454545445	0.00018309289390609765
35.01818181818182	0.00017740794323167943
34.99431818181817	0.0001714590860724425
34.97045454545455	0.00016531547897976001
34.9465909090909	0.0001590445825728754
34.922727272727265	0.00015271059895802103
34.898863636363636	0.00014637332190098136
34.87500000000001	0.0001400874120289979
34.85113636363636	0.00013390208035365825
34.82727272727273	0.00012786114385608037
34.803409090909085	0.00012200340698706008
34.77954545454545	0.0001163633217637966
34.75568181818181	0.00011097188511051708
34.73181818181818	0.00010585774345440576
34.70795454545454	0.00010104848977119711
34.684090909090905	9.657215603178042e-05
34.660227272727276	9.245892341769822e-05
34.63636363636364	8.874309299771775e-05
34.6125	8.546537984177035e-05
34.58863636363636	8.267561198150463e-05
34.564772727272725	8.043592840340728e-05
34.54090909090909	7.882456960315901e-05
34.517045454545446	7.794032508655216e-05
34.49318181818182	7.790761684640712e-05
34.46931818181818	7.888200774671657e-05
34.445454545454545	8.105554894357037e-05
34.42159090909091	8.466070018338059e-05
34.39772727272728	8.997041468375097e-05
34.37386363636363	9.729023929052225e-05
34.35000000000001	0.00010693600099807385
34.32613636363637	0.0001191885033272215
34.30227272727272	0.00013421662712115561
34.27840909090909	0.00015196627501954695
34.25454545454546	0.00017202980359704007
34.230681818181814	0.0001935401143542711
34.20681818181817	0.00021516253797052967
34.18295454545455	0.00023525357074636715
34.15909090909091	0.0002521876025513257
34.13522727272727	0.0002647420424915941
34.111363636363635	0.00027236686617946557
34.0875	0.00027522118709102434
34.063636363636355	0.00027399689767417147
34.03977272727273	0.00026965002530779814
34.01590909090909	0.0002631615484773983
33.992045454545455	0.0002553873919971377
33.96818181818181	0.0002469971138347197
33.944318181818176	0.00023847254358619102
33.92045454545455	0.00023013598769904686
33.89659090909091	0.0002221870393830587
33.87272727272726	0.0002147370124265585
33.84886363636363	0.00020783683486910268
33.824999999999996	0.00020149787193913935
33.80113636363637	0.0001957066676181641
33.777272727272724	0.0001904349896853713
33.753409090909095	0.00018564646671790744
33.72954545454545	0.00018130085024183355
33.705681818181816	0.00017735666992876038
33.68181818181818	0.00017377282777933457
33.657954545454544	0.00017050950881328247
33.63409090909091	0.00016752866463359101
33.61022727272727	0.00016479424178534365
33.58636363636363	0.00016227226902378435
33.5625	0.00015993087834511666
33.538636363636364	0.00015774030790269644
33.51477272727272	0.0001556729164642267
33.490909090909085	0.00015370322593586815
33.467045454545456	0.00015180799874996853
33.44318181818182	0.00014996634936621783
33.41931818181818	0.00014815988307814091
33.39545454545454	0.0001463728504326442
33.37159090909091	0.00014459230180752984
33.34772727272727	0.00014280822415733074
33.32386363636364	0.0001410136407989835
33.3	0.00013920465549762854
33.27613636363636	0.00013738042404062045
33.252272727272725	0.00013554303977963148
33.22840909090909	0.00013369732388774635
33.20454545454545	0.00013185051572794712
33.18068181818181	0.00013001186302600697
33.156818181818174	0.00012819211469841912
33.132954545454545	0.00012640292048411576
33.10909090909091	0.00012465614043039345
33.08522727272727	0.00012296306354480418
33.06136363636364	0.00012133352869750202
33.0375	0.00011977493281068542
33.013636363636365	0.00011829110286767013
32.98977272727273	0.0001168810016862742
32.965909090909086	0.00011553723660899452
32.94204545454545	0.00011424435137307408
32.918181818181814	0.00011297691360231089
32.894318181818186	0.00011169747633775545
32.870454545454535	0.0001103546072298245
32.8465909090909	0.00010888135724987492
32.82272727272726	0.0001071947832117747
32.798863636363635	0.00010519741254280205
32.775	0.00010278174824357935
32.75113636363636	9.98388708756499e-05
32.72727272727272	9.627164329201909e-05
32.70340909090909	9.201174577570997e-05
32.67954545454546	8.703783581333633e-05
32.65568181818182	8.139017183366365e-05
32.63181818181818	7.517625823690172e-05
32.60795454545455	6.856361256601827e-05
32.58409090909091	6.175968524152908e-05
32.56022727272728	5.4983651141260436e-05
32.53636363636363	4.843771670167819e-05
32.5125	4.228514913108631e-05
32.48863636363637	3.6638962902493814e-05
32.464772727272724	3.1561163835863867e-05
32.44090909090909	2.706961832579119e-05
32.41704545454545	2.314871488448805e-05
32.393181818181816	1.9760581978194047e-05
32.36931818181818	1.6854851779976296e-05
32.345454545454544	1.4376126449292144e-05
32.32159090909091	1.2269102534111686e-05
32.297727272727265	1.0481719305766704e-05
32.27386363636363	8.966826282200612e-06
32.25	7.682837950833116e-06
32.22613636363637	6.593751944023259e-06
32.20227272727272	5.668804196622691e-06
32.178409090909085	4.881945487526959e-06
32.154545454545456	4.211255644302661e-06
32.13068181818182	3.6383636795424003e-06
32.106818181818184	3.147910293675518e-06
32.08295454545454	2.727069166825617e-06
32.05909090909091	2.3651315551380992e-06
32.03522727272727	2.053152092678099e-06
32.01136363636363	1.783650397132245e-06
31.987499999999994	1.5503617583366105e-06
31.963636363636365	1.3480299976599866e-06
31.93977272727272	1.172235990037877e-06
31.915909090909096	1.0192560186125705e-06
31.892045454545457	8.859448993118731e-07
31.868181818181817	7.696395683367426e-07
31.844318181818178	6.680795191543662e-07
31.820454545454545	5.793410865190294e-07
31.796590909090906	5.017830991637681e-07
31.772727272727277	4.34001864529567e-07
31.748863636363634	3.7479381676580297e-07
31.724999999999998	3.231244629796318e-07
31.701136363636365	2.781025120945691e-07
31.67727272727273	2.3895827461859086e-07
31.65340909090909	2.0502558798379913e-07
31.629545454545447	1.7572665761796585e-07
31.605681818181818	1.50559314222992e-07
31.581818181818182	1.290862775031961e-07
31.557954545454553	1.1092608970596443e-07
31.534090909090903	9.574544191857944e-08
31.510227272727267	8.32526646800293e-08
31.486363636363635	7.319219419131862e-08
31.462500000000006	6.533985790227069e-08
31.43863636363636	5.9498849901793816e-08
31.414772727272727	5.549628840994365e-08
31.39090909090909	5.318026567294381e-08
31.36704545454545	5.2417315395761576e-08
31.343181818181815	5.309023510798931e-08
31.319318181818176	5.509621100094535e-08
31.295454545454543	5.834520119250785e-08
31.271590909090907	6.275854037514676e-08
31.247727272727275	6.826773462874047e-08
31.22386363636364	7.481342005246188e-08
31.2	8.234446294755057e-08
31.176136363636367	9.081718269352293e-08
31.152272727272734	1.0019468135203493e-07
31.1284090909091	1.1044626643867457e-07
31.10454545454545	1.2154695537445439e-07
31.080681818181816	1.3347705185050837e-07
31.056818181818187	1.4622178582726236e-07
31.032954545454547	1.5977101014920942e-07
31.00909090909091	1.7411894783356805e-07
30.985227272727265	1.8926398502395305e-07
30.961363636363636	2.052085053938897e-07
30.937499999999996	2.2195876248162348e-07
30.913636363636368	2.395247870455901e-07
30.88977272727272	2.57920327044598e-07
30.865909090909092	2.771628183239885e-07
30.842045454545453	2.972733844901371e-07
30.818181818181813	3.182768648178926e-07
30.79431818181818	3.4020186936764204e-07
30.77045454545454	3.630808607577217e-07
30.74659090909091	3.8695026231945816e-07
30.722727272727273	4.118505925637677e-07
30.698863636363637	4.378266261065814e-07
