# frequency_THz	|S|^2
13.62692990909091	0.0
13.650777036431819	5.2900000000000036e-130
13.674624163772728	5.2899999999999996e-130
13.698471291113638	5.2899999999999996e-130
13.722318418454545	5.290000000000002e-130
13.746165545795455	5.2899999999999996e-130
13.770012673136364	5.2900000000000036e-130
13.793859800477273	5.289999999999998e-130
13.817706927818183	5.289999999999998e-130
13.841554055159092	5.2899999999999996e-130
13.865401182500001	5.2899999999999996e-130
13.88924830984091	5.2899999999999996e-130
13.913095437181818	5.2899999999999996e-130
13.936942564522727	5.2899999999999996e-130
13.960789691863637	5.2899999999999996e-130
13.984636819204546	5.2899999999999996e-130
14.008483946545455	4.839999999999999e-130
14.032331073886365	4.839999999999999e-130
14.056178201227274	4.839999999999997e-130
14.080025328568182	4.840000000000001e-130
14.103872455909091	4.840000000000001e-130
14.12771958325	4.840000000000001e-130
14.15156671059091	4.840000000000001e-130
14.175413837931819	4.840000000000001e-130
14.199260965272728	4.839999999999999e-130
14.223108092613638	4.840000000000001e-130
14.246955219954547	4.839999999999999e-130
14.270802347295454	4.839999999999999e-130
14.294649474636364	4.839999999999999e-130
14.318496601977273	4.8400000000000024e-130
14.342343729318182	4.840000000000001e-130
14.366190856659092	4.840000000000001e-130
14.390037984000001	4.840000000000001e-130
14.41388511134091	4.840000000000001e-130
14.437732238681818	4.839999999999997e-130
14.461579366022727	4.8400000000000024e-130
14.485426493363637	4.840000000000001e-130
14.509273620704546	4.840000000000001e-130
14.533120748045455	4.840000000000001e-130
14.556967875386364	4.839999999999997e-130
14.580815002727274	4.840000000000001e-130
14.604662130068183	4.839999999999997e-130
14.62850925740909	4.840000000000001e-130
14.65235638475	4.8400000000000024e-130
14.67620351209091	4.839999999999999e-130
14.700050639431819	4.839999999999997e-130
14.723897766772728	4.840000000000001e-130
14.747744894113637	4.839999999999997e-130
14.771592021454547	4.840000000000001e-130
14.795439148795456	4.41e-130
14.819286276136364	4.410000000000002e-130
14.843133403477273	4.409999999999998e-130
14.866980530818182	4.41e-130
14.890827658159091	4.41e-130
14.9146747855	4.409999999999998e-130
14.93852191284091	4.41e-130
14.96236904018182	4.41e-130
14.986216167522727	4.41e-130
15.010063294863636	4.409999999999998e-130
15.033910422204546	4.41e-130
15.057757549545455	4.4099999999999966e-130
15.081604676886364	4.41e-130
15.105451804227274	4.409999999999998e-130
15.129298931568183	4.410000000000002e-130
15.15314605890909	4.409999999999998e-130
15.17699318625	4.41e-130
15.20084031359091	4.41e-130
15.224687440931818	0.0
15.248534568272728	4.41e-130
15.272381695613637	4.41e-130
15.296228822954546	4.410000000000002e-130
15.320075950295456	4.4099999999999966e-130
15.343923077636365	4.409999999999998e-130
15.367770204977273	4.409999999999998e-130
15.391617332318182	3.9999999999999995e-130
15.415464459659091	3.9999999999999995e-130
15.439311587	3.999999999999998e-130
15.46315871434091	4.000000000000001e-130
15.48700584168182	3.999999999999998e-130
15.510852969022729	0.0
15.534700096363636	4.000000000000001e-130
15.558547223704545	3.9999999999999995e-130
15.582394351045455	4.000000000000001e-130
15.606241478386364	3.999999999999998e-130
15.630088605727273	3.9999999999999995e-130
15.653935733068183	3.6099999999999986e-130
15.677782860409092	3.6099999999999986e-130
15.70162998775	3.6099999999999986e-130
15.725477115090909	3.6099999999999986e-130
15.749324242431818	3.61e-130
15.773171369772728	3.6099999999999986e-130
15.797018497113637	3.61e-130
15.820865624454546	3.6099999999999986e-130
15.844712751795456	3.6099999999999986e-130
15.868559879136363	3.6099999999999986e-130
15.892407006477274	3.61e-130
15.916254133818182	3.609999999999997e-130
15.940101261159091	3.239999999999998e-130
15.9639483885	3.239999999999999e-130
15.98779551584091	3.2399999999999997e-130
16.01164264318182	3.239999999999999e-130
16.035489770522727	3.239999999999999e-130
16.059336897863638	3.239999999999998e-130
16.083184025204545	0.0
16.107031152545456	3.239999999999998e-130
16.130878279886364	2.889999999999999e-130
16.15472540722727	0.0
16.178572534568183	2.8899999999999996e-130
16.20241966190909	2.889999999999999e-130
16.22626678925	2.56e-130
16.25011391659091	0.0
16.27396104393182	2.559999999999999e-130
16.297808171272727	2.559999999999999e-130
16.321655298613635	2.25e-130
16.345502425954546	0.0
16.369349553295454	2.249999999999999e-130
16.393196680636365	2.25e-130
16.417043807977272	2.2499999999999988e-130
16.440890935318183	2.249999999999999e-130
16.46473806265909	1.96e-130
16.488585190000002	1.959999999999999e-130
16.51243231734091	1.9599999999999993e-130
16.536279444681817	1.9599999999999993e-130
16.560126572022728	0.0
16.583973699363636	1.959999999999999e-130
16.607820826704547	1.9599999999999993e-130
16.631667954045454	1.9599999999999993e-130
16.655515081386365	1.6899999999999996e-130
16.679362208727273	1.6899999999999996e-130
16.70320933606818	1.6899999999999996e-130
16.72705646340909	1.6900000000000002e-130
16.75090359075	0.0
16.77475071809091	1.6900000000000002e-130
16.798597845431818	1.6899999999999996e-130
