# frequency_THz	|S|^2
14.9896229	0.4200006337747435
15.0046125229	0.410375155765607
15.0196021458	0.40062817928455924
15.0345917687	0.39076492321298767
15.0495813916	0.38079117351149455
15.0645710145	0.3707133063151376
15.0795606374	0.3605383099263703
15.0945502603	0.3502738054122415
15.1095398832	0.33992806549063864
15.1245295061	0.3295100313694249
15.139519129	0.3190293271836234
15.1545087519	0.30849627165986004
15.1694983748	0.2979218866233672
15.1844879977	0.28731790195412843
15.1994776206	0.27669675659350373
15.2144672435	0.2660715952039716
15.229456866400001	0.2554562600903765
15.244446489300001	0.24486527800540892
15.259436112200001	0.2343138414834345
15.274425735100001	0.22381778437506397
15.289415358000001	0.21339355129386625
15.304404980900001	0.20305816073325716
15.319394603800001	0.19282916166790304
15.334384226700001	0.18272458352002446
15.349373849600001	0.17276287944431998
15.364363472500001	0.16296286296955645
15.3793530954	0.1533436381250901
15.3943427183	0.1439245232776601
15.4093323412	0.13472496900609432
15.4243219641	0.12576447044871278
15.439311587	0.11706247466474375
15.4543012099	0.10863828365737274
15.4692908328	0.10051095381174949
15.4842804557	0.09269919259730536
15.4992700786	0.0852212534742458
15.5142597015	0.07809483002265835
15.5292493244	0.07133695037742792
15.5442389473	0.0649638731011852
15.5592285702	0.05899098565862949
15.5742181931	0.05343270666608544
15.589207816	0.04830239308056712
15.6041974389	0.04361225346038693
15.6191870618	0.03937326837524031
15.6341766847	0.035595118968174584
15.6491663076	0.0322861245755883
15.6641559305	0.029453190196331212
15.679145553400001	0.027101764469349053
15.694135176300001	0.02523580867390531
15.709124799200001	0.02385777711040959
15.724114422100001	0.022968609056837546
15.739104045000001	0.022567732329543618
15.754093667900001	0.022653078311466356
15.769083290800001	0.02322110814957013
15.784072913700001	0.024266849669904555
15.799062536600001	0.025783944417042143
15.814052159500001	0.02776470409656107
15.829041782400001	0.030200175588750135
15.8440314053	0.03308021360921447
15.8590210282	0.03639356001981566
15.8740106511	0.04012792874177584
15.889000274	0.04427009519185953
15.9039898969	0.04880598915236744
15.9189795198	0.053720789994326605
15.9339691427	0.058999023200171016
15.9489587656	0.06462465717596849
15.9639483885	0.07058119939960969
15.9789380114	0.07685179102117413
15.9939276343	0.08341929911065002
16.0089172572	0.09026640583247982
16.0239068801	0.0973756939190424
16.038896503	0.10472972790587744
16.0538861259	0.1123111306861919
16.0688757488	0.12010265503329992
16.0838653717	0.12808724982871217
16.0988549946	0.13624812081662913
16.1138446175	0.1445687857856338
