# frequency_THz	|S|^2
14.9896229	0.3797663428170436
15.0046125229	0.36948691131098477
15.0196021458	0.35912370429714124
15.0345917687	0.3486840537261247
15.0495813916	0.3381759368345837
15.0645710145	0.3276079937984524
15.0795606374	0.31698954313067157
15.0945502603	0.306330594453119
15.1095398832	0.29564185825523254
15.1245295061	0.2849347522410934
15.139519129	0.2742214038574412
15.1545087519	0.2635146485924134
15.1694983748	0.25282802363775636
15.1844879977	0.24217575651681378
15.1994776206	0.23157274829737487
15.2144672435	0.2210345510336186
15.229456866400001	0.21057733911590337
15.244446489300001	0.20021787424943666
15.259436112200001	0.18997346383748395
15.274425735100001	0.17986191260410955
15.289415358000001	0.1699014673691142
15.304404980900001	0.16011075496444424
15.319394603800001	0.1505087133749404
15.334384226700001	0.14111451628403984
15.349373849600001	0.13194749130975536
15.364363472500001	0.1230270323257715
15.3793530954	0.11437250637577617
15.3943427183	0.10600315580269666
15.4093323412	0.09793799632606413
15.4243219641	0.09019571190844669
15.439311587	0.08279454735181735
15.4543012099	0.07575219965543975
15.4692908328	0.069085709243255
15.4842804557	0.06281135223076977
15.4992700786	0.056944534944307325
15.5142597015	0.051499691928637584
15.5292493244	0.0464901886799193
15.5442389473	0.04192823031813611
15.5592285702	0.03782477736744848
15.5742181931	0.03418946974297694
15.589207816	0.03103055994940822
15.6041974389	0.02835485638304322
15.6191870618	0.026167677494781206
15.6341766847	0.02447281742175619
15.6491663076	0.023272523531610127
15.6641559305	0.02256748615039887
15.679145553400001	0.022356840566494812
15.694135176300001	0.022638181222852195
15.709124799200001	0.023407587832888287
15.724114422100001	0.024659662985132
15.739104045000001	0.0263875806424499
15.754093667900001	0.028583144796692328
15.769083290800001	0.03123685741196913
15.784072913700001	0.03433799468157563
15.799062536600001	0.037874690537325235
15.814052159500001	0.04183402628572365
15.829041782400001	0.046202125204804725
15.8440314053	0.05096425091684865
15.8590210282	0.056104908356303565
15.8740106511	0.06160794617628797
15.889000274	0.06745665948018931
15.9039898969	0.07363389182465056
15.9189795198	0.0801221355137179
15.9339691427	0.08690362928950893
15.9489587656	0.09396045261848485
15.9639483885	0.10127461587265842
15.9789380114	0.10882814580890837
15.9939276343	0.11660316585369636
16.0089172572	0.12458197080510734
16.0239068801	0.13274709566350118
16.038896503	0.1410813783989645
16.0538861259	0.14956801655252305
16.0688757488	0.1581906176515293
16.0838653717	0.16693324349331315
16.0988549946	0.1757804484179945
16.1138446175	0.18471731174857275
16.1288342404	0.19372946462477192
16.1438238633	0.20280311149797292
16.1588134862	0.211925046585693
16.1738031091	0.22108266560858586
16.188792732	0.23026397315008673
16.2037823549	0.23945758598853573
16.2187719778	0.24865273275682578
16.2337616007	0.25783925028312277
16.2487512236	0.26700757696179067
16.2637408465	0.27614874349382745
16.2787304694	0.28525436132454474
16.2937200923	0.2943166090911919
16.3087097152	0.30332821737672416
16.3236993381	0.3122824520476583
