# frequency_THz	T_Zmax(2),Zmax(1)
37.5	0.00023108525821009633
37.49593994122427	0.0002312006590333519
37.476136363636364	0.00023137078757300597
37.45227272727273	0.00023067729751501874
37.428409090909085	0.00022896857075925956
37.404545454545456	0.00022623502476088703
37.38068181818181	0.0002224957926216621
37.35681818181818	0.00021779890987911682
37.33295454545455	0.00021221949114155254
37.309090909090905	0.0002058560348115916
37.285227272727276	0.0001988252319388821
37.26136363636363	0.00019125582898937054
37.237500000000004	0.00018328217265218297
37.21363636363636	0.00017503804056047734
37.18977272727273	0.000166651251672031
37.16590909090909	0.0001582393869321201
37.142045454545446	0.00014990677264126558
37.11818181818182	0.00014174271834932817
37.09431818181818	0.00013382087924885248
37.07045454545455	0.00012619953809277971
37.0465909090909	0.00011892257100595364
37.02272727272727	0.00011202086591169386
36.99886363636363	0.00010551398983165584
36.975	9.941194080602827e-05
36.951136363636365	9.371686273404311e-05
36.92727272727273	8.842464108095458e-05
36.903409090909086	8.352633085529441e-05
36.87954545454545	7.900939432550828e-05
36.85568181818182	7.485874479051036e-05
36.83181818181817	7.105760528287827e-05
36.807954545454535	6.758819861657949e-05
36.78409090909091	6.443228896236034e-05
36.76022727272727	6.157159627066442e-05
36.73636363636364	5.8988104281806645e-05
36.7125	5.666428126561534e-05
36.68863636363636	5.458323052022319e-05
36.66477272727273	5.272878537320816e-05
36.64090909090909	5.108556118427226e-05
36.617045454545455	4.963897477250131e-05
36.59318181818181	4.837523984523152e-05
36.569318181818176	4.7281345409749e-05
36.54545454545455	4.6345022797529175e-05
36.521590909090904	4.55547058024501e-05
36.49772727272727	4.4899487500869376e-05
36.47386363636363	4.4369076551757515e-05
36.449999999999996	4.3953755138988386e-05
36.42613636363636	4.364434018785241e-05
36.40227272727273	4.343214904008021e-05
36.37840909090909	4.330897038663752e-05
36.354545454545445	4.326704092035103e-05
36.33068181818182	4.329902787060172e-05
36.30681818181818	4.3398017313602815e-05
36.28295454545454	4.355750791180616e-05
36.2590909090909	4.3771409525387964e-05
36.23522727272727	4.403404596066735e-05
36.211363636363636	4.434016097920813e-05
36.1875	4.468492659206868e-05
36.163636363636364	4.506395261056433e-05
36.13977272727273	4.547329642061936e-05
36.115909090909085	4.590947199281487e-05
36.092045454545456	4.6369457232197894e-05
36.06818181818183	4.685069890557796e-05
36.044318181818184	4.7351114551446414e-05
36.02045454545454	4.786909096867953e-05
35.99659090909091	4.840347908332876e-05
35.97272727272727	4.8953585196125536e-05
35.948863636363626	4.951915880545021e-05
35.925	5.0100377371492865e-05
35.90113636363636	5.069782852941854e-05
35.877272727272725	5.131249036736246e-05
35.85340909090909	5.1945710456743056e-05
35.82954545454545	5.259918435794543e-05
35.80568181818182	5.3274934326720205e-05
35.78181818181818	5.397528892009191e-05
35.757954545454545	5.470286415110853e-05
35.73409090909091	5.546054677576106e-05
35.71022727272727	5.6251480219388466e-05
35.68636363636364	5.707905357011465e-05
35.662499999999994	5.794689398854162e-05
35.638636363636365	5.885886281068318e-05
35.61477272727272	5.981905555824581e-05
35.59090909090908	6.083180601919116e-05
35.56704545454545	6.190169452340651e-05
35.54318181818182	6.303356051387715e-05
35.51931818181818	6.423251950260145e-05
35.49545454545455	6.550398450226565e-05
35.471590909090914	6.685369203799091e-05
35.44772727272727	6.828773286721982e-05
35.423863636363635	6.981258756842617e-05
35.4	7.143516719918514e-05
35.37613636363636	7.316285926957149e-05
35.35227272727273	7.50035793259325e-05
35.32840909090909	7.696582849060432e-05
35.30454545454546	7.905875735262686e-05
35.28068181818182	8.129223664958898e-05
35.256818181818176	8.367693521729685e-05
35.23295454545454	8.622440570627187e-05
35.209090909090904	8.894717856454179e-05
35.185227272727275	9.185886475434036e-05
35.16136363636363	9.497426759184612e-05
35.137499999999996	9.830950395440885e-05
35.11363636363637	0.00010188213486214601
35.08977272727273	0.00010571130507390225
35.06590909090908	0.00010981789079217246
35.042045454545445	0.00011422465378108887
35.01818181818182	0.00011895639907656526
34.99431818181817	0.00012404013188879246
34.97045454545455	0.00012950520710606426
34.9465909090909	0.00013538346179671666
34.922727272727265	0.0001417093170016585
34.898863636363636	0.00014851982956505346
34.87500000000001	0.00015585466732693267
34.85113636363636	0.00016375597116187379
34.82727272727273	0.00017226805446039973
34.803409090909085	0.00018143687401730286
34.77954545454545	0.00019130918522976907
34.75568181818181	0.000201931268512738
34.73181818181818	0.0002133470828930093
34.70795454545454	0.00022559566786017966
34.684090909090905	0.00023870757865730667
34.660227272727276	0.00025270010948011325
34.63636363636364	0.00026757104490475003
34.6125	0.0002832907012996595
34.58863636363636	0.00029979210619235597
34.564772727272725	0.00031695935536870827
34.54090909090909	0.00033461453511428904
34.517045454545446	0.0003525041499345421
34.49318181818182	0.00037028677884876304
34.46931818181818	0.0003875246521392145
34.445454545454545	0.0004036828223017637
34.42159090909091	0.00041814023794108763
34.39772727272728	0.0004302167662667411
34.37386363636363	0.00043921843332496555
34.35000000000001	0.00044449950110512517
34.32613636363637	0.00044553483251487787
34.30227272727272	0.00044199072108312823
34.27840909090909	0.00043377925877488224
34.25454545454546	0.00042108254570616204
34.230681818181814	0.0004043392426015502
34.20681818181817	0.00038419536250003746
34.18295454545455	0.0003614302082377361
34.15909090909091	0.00033687348292337345
34.13522727272727	0.0003113293151958547
34.111363636363635	0.00028551827903392207
34.0875	0.0002600420286691769
34.063636363636355	0.0002353694499992739
34.03977272727273	0.00021183967228379343
34.01590909090909	0.0001896760464456363
33.992045454545455	0.00016900564791607256
33.96818181818181	0.00014988016288405831
33.944318181818176	0.00013229549314188762
33.92045454545455	0.0001162086787659202
33.89659090909091	0.00010155164766140838
33.872727272727275	8.824186565871496e-05
33.84886363636363	7.619025567167232e-05
33.824999999999996	6.530686693149744e-05
33.80113636363637	5.550477953333563e-05
33.777272727272724	4.67026786146828e-05
33.753409090909095	3.8826460245068996e-05
33.72954545454545	3.1810156784174255e-05
33.705681818181816	2.5596402554207874e-05
33.68181818181818	2.0136604783604525e-05
33.657954545454544	1.5390940298290596e-05
33.63409090909091	1.1328264203338839e-05
33.61022727272727	7.925991074158358e-06
33.58636363636363	5.169990154565216e-06
33.5625	3.0545220992953802e-06
33.538636363636364	1.5822345051725582e-06
33.51477272727272	7.642257007698882e-07
33.490909090909085	6.20180074210745e-07
33.467045454545456	1.1785728447645141e-06
33.44318181818182	2.4769369808374977e-06
33.41931818181818	4.562179374191949e-06
33.39545454545454	7.490926896056277e-06
33.37159090909091	1.132987513023585e-05
33.34772727272727	1.6156102999187598e-05
33.32386363636364	2.2057304851463188e-05
33.3	2.91318776840597e-05
33.27613636363636	3.7488785090742916e-05
33.252272727272725	4.724710169759745e-05
33.22840909090909	5.853512328315244e-05
33.20454545454545	7.148891030624526e-05
33.18068181818181	8.625011907578677e-05
33.156818181818174	0.0001029629694950216
33.132954545454545	0.00012177020682567469
33.10909090909091	0.00014280794415250428
33.08522727272727	0.0001661993297822579
33.06136363636364	0.00019204707670255347
33.0375	0.0002204250238067439
33.013636363636365	0.00025136906961747757
32.98977272727273	0.0002848680184829656
32.965909090909086	0.0003208550844426966
32.94204545454545	0.0003592009737400944
32.918181818181814	0.0003997095670820419
32.894318181818186	0.0004421171976774489
32.870454545454535	0.00048609633073534047
32.8465909090909	0.0005312640796863887
32.82272727272726	0.0005771954685958373
32.798863636363635	0.0006234407390525641
32.775	0.0006695454104878431
32.75113636363636	0.000715071356663137
32.72727272727272	0.0007596169603042868
32.70340909090909	0.0008028345043992811
32.67954545454546	0.0008444433361825492
32.65568181818182	0.0008842379176268697
32.63181818181818	0.0009220905335344621
32.60795454545455	0.0009579490390414883
32.58409090909091	0.0009918304937802048
32.56022727272728	0.0010238117980726144
32.53636363636363	0.0010540185147030713
32.5125	0.0010826129635623464
32.48863636363637	0.0011097824715630578
32.464772727272724	0.0011357284052235853
32.44090909090909	0.0011606563570286206
32.41704545454545	0.0011847676323150673
32.393181818181816	0.0012082520082787474
32.36931818181818	0.0012312816152012895
32.345454545454544	0.0012540057182343503
32.32159090909091	0.0012765461480188072
32.297727272727265	0.0012989931312127321
32.27386363636363	0.0013214013001081523
32.25	0.0013437857087488518
32.22613636363637	0.0013661177487480026
32.20227272727272	0.0013883209410512044
32.178409090909085	0.0014102666813843065
32.154545454545456	0.00143177013851584
32.13068181818182	0.0014525866457703338
32.106818181818184	0.001472409083836989
32.08295454545454	0.0014908669169039158
32.05909090909091	0.0015075276954414954
32.03522727272727	0.0015219019470440087
32.01136363636363	0.0015334523991830395
31.987499999999994	0.0015416083632787806
31.963636363636365	0.0015457858067867026
31.93977272727272	0.0015454131129052548
31.915909090909096	0.0015399617763655349
31.892045454545457	0.0015289803674783692
31.868181818181817	0.0015121291468558837
31.844318181818178	0.0014892119287345843
31.820454545454545	0.0014602014026769488
31.796590909090906	0.0014252543313879153
