# frequency_THz	|SZmin(2),Zmin(1)|^2
100.0	3.3814848052327074e-18
100.19999694824219	3.3196577673675717e-18
100.4000015258789	3.2586497477899173e-18
100.5999984741211	3.1984602448272762e-18
100.80000305175781	3.1390859984271e-18
101.0	3.080522994872474e-18
101.19999694824219	3.0227697285713708e-18
101.4000015258789	2.965822550073195e-18
101.5999984741211	2.9096766598223654e-18
101.80000305175781	2.854329403425391e-18
102.0	2.7997762661597925e-18
102.19999694824219	2.746012132580196e-18
102.4000015258789	2.693032860709538e-18
102.5999984741211	2.6408346148733965e-18
102.80000305175781	2.5894104476675204e-18
103.0	2.538755778477916e-18
103.19999694824219	2.4888658702901967e-18
103.4000015258789	2.4397347651146695e-18
103.5999984741211	2.3913569536164105e-18
103.80000305175781	2.3437260941555046e-18
104.0	2.296836237439918e-18
104.19999694824219	2.2506815093181364e-18
104.4000015258789	2.205255255386061e-18
104.5999984741211	2.1605514929233677e-18
104.80000305175781	2.116564067273608e-18
105.0	2.073284841369701e-18
105.19999694824219	2.0307085431890037e-18
105.4000015258789	1.9888279709487442e-18
105.5999984741211	1.9476362821577145e-18
105.80000305175781	1.9071265318079377e-18
106.0	1.8672920558486944e-18
106.19999694824219	1.8281249408190852e-18
106.4000015258789	1.7896190416268658e-18
106.5999984741211	1.7517662168145543e-18
106.80000305175781	1.714560039727617e-18
107.0	1.6779932507766094e-18
107.19999694824219	1.642057756365466e-18
107.4000015258789	1.6067473611152198e-18
107.5999984741211	1.572053749438242e-18
107.80000305175781	1.5379701555726443e-18
108.0	1.5044891390299722e-18
108.19999694824219	1.471603251509796e-18
108.4000015258789	1.4393052769485546e-18
108.5999984741211	1.4075876007625701e-18
108.80000305175781	1.376443406579213e-18
109.0	1.3458645813221247e-18
109.19999694824219	1.3158441476344252e-18
109.4000015258789	1.2863747112508341e-18
109.5999984741211	1.2574491552293402e-18
109.80000305175781	1.2290599410881973e-18
110.0	1.2011998126075838e-18
110.19999694824219	1.1738616063774587e-18
110.4000015258789	1.1470376855196683e-18
110.5999984741211	1.1207218656736452e-18
110.80000305175781	1.0949059306918262e-18
111.0	1.0695837445031803e-18
111.19999694824219	1.0447471506878277e-18
111.4000015258789	1.0203898898587081e-18
111.5999984741211	9.965045073340993e-19
111.80000305175781	9.730841532361337e-19
112.0	9.50122398699526e-19
112.19999694824219	9.276116255368178e-19
112.4000015258789	9.055457374194124e-19
112.5999984741211	8.839172689553752e-19
112.80000305175781	8.627199274422967e-19
113.0	8.419469508403534e-19
113.19999694824219	8.215919195501033e-19
113.4000015258789	8.016479327944328e-19
113.5999984741211	7.821087819788341e-19
113.80000305175781	7.6296792982149e-19
114.0	7.442189599003492e-19
114.19999694824219	7.258556172489259e-19
114.4000015258789	7.078717347773898e-19
114.5999984741211	6.902609879687826e-19
114.80000305175781	6.730171660802164e-19
115.0	6.561344238436548e-19
115.19999694824219	6.396065518198061e-19
115.4000015258789	6.234277263677756e-19
115.5999984741211	6.075920294092375e-19
115.80000305175781	5.920937652288702e-19
116.0	5.769268232741595e-19
116.19999694824219	5.62085995105237e-19
116.4000015258789	5.475652019978298e-19
116.5999984741211	5.33359373784213e-19
116.80000305175781	5.194626474125223e-19
117.0	5.058696865094641e-19
117.19999694824219	4.925750425167353e-19
117.4000015258789	4.795737577600404e-19
117.5999984741211	4.668602925095125e-19
117.80000305175781	4.544295332421956e-19
118.0	4.422766851913031e-19
118.19999694824219	4.3039622359896823e-19
118.4000015258789	4.1878363465262846e-19
118.5999984741211	4.074337382201504e-19
118.80000305175781	3.9634181488308997e-19
119.0	3.855031450315867e-19
119.19999694824219	3.7491283664933743e-19
119.4000015258789	3.645665167692182e-19
119.5999984741211	3.5445945330505245e-19
119.80000305175781	3.445871989259851e-19
120.0	3.349452096250668e-19
120.19999694824219	3.2552912752190136e-19
120.4000015258789	3.1633477288665834e-19
120.5999984741211	3.0735787772145457e-19
120.80000305175781	2.985940819936624e-19
121.0	2.9003942543081445e-19
121.19999694824219	2.81689682713988e-19
121.4000015258789	2.735410048073516e-19
121.5999984741211	2.655893579948082e-19
121.80000305175781	2.578307791600988e-19
122.0	2.5026166974918485e-19
122.19999694824219	2.428780673691225e-19
122.4000015258789	2.356763259980999e-19
122.5999984741211	2.2865275747065037e-19
122.80000305175781	2.2180387359190585e-19
123.0	2.15125962906964e-19
123.19999694824219	2.0861572370244832e-19
123.4000015258789	2.0226958814936877e-19
123.5999984741211	1.9608430256514136e-19
123.80000305175781	1.9005652183994456e-19
124.0	1.8418298073639513e-19
124.19999694824219	1.7846043961611688e-19
124.4000015258789	1.7288574534466572e-19
124.5999984741211	1.6745585499582406e-19
124.80000305175781	1.6216768978746192e-19
125.0	1.5701820390978854e-19
125.19999694824219	1.5200457750008291e-19
125.4000015258789	1.471238055338396e-19
125.5999984741211	1.4237306454039936e-19
125.80000305175781	1.377495577082093e-19
126.0	1.332505892538471e-19
126.19999694824219	1.2887339195422695e-19
126.4000015258789	1.2461535238168937e-19
126.5999984741211	1.2047384300806584e-19
126.80000305175781	1.1644631659341487e-19
127.0	1.125302446163797e-19
127.19999694824219	1.0872316991605716e-19
127.4000015258789	1.0502268482724668e-19
127.5999984741211	1.0142635825865361e-19
127.80000305175781	9.793191624760823e-20
128.0	9.453700740565776e-20
128.1999969482422	9.123938908700758e-20
128.39999389648438	8.803689424445085e-20
128.60000610351562	8.49273048573293e-20
128.8000030517578	8.190850710807683e-20
129.0	7.897840708107355e-20
129.1999969482422	7.613492774323458e-20
129.39999389648438	7.337612585974454e-20
129.60000610351562	7.069996525901983e-20
129.8000030517578	6.8104517253443e-20
130.0	6.55879051601784e-20
130.1999969482422	6.314822612630703e-20
130.39999389648438	6.078370078227479e-20
130.60000610351562	5.849249724688095e-20
130.8000030517578	5.627285825978603e-20
131.0	5.4123085376997865e-20
131.1999969482422	5.204148055447426e-20
131.39999389648438	5.0026361946594616e-20
131.60000610351562	4.807614357372585e-20
131.8000030517578	4.6189206019561096e-20
132.0	4.43639964631598e-20
132.1999969482422	4.2598984511796417e-20
132.39999389648438	4.0892680507872383e-20
132.60000610351562	3.9243598496203286e-20
132.8000030517578	3.765031886685409e-20
133.0	3.611141635121739e-20
133.1999969482422	3.4625518814456285e-20
133.39999389648438	3.319127780857356e-20
133.60000610351562	3.180735502524328e-20
133.8000030517578	3.047246155101338e-20
134.0	2.91853265422641e-20
134.1999969482422	2.794470058340905e-20
134.39999389648438	2.6749380984435085e-20
134.60000610351562	2.559815860719388e-20
134.8000030517578	2.4489866694254467e-20
135.0	2.342336933393342e-20
135.1999969482422	2.2397545377543042e-20
135.39999389648438	2.1411300942914337e-20
135.60000610351562	2.0463570956687486e-20
135.8000030517578	1.9553288919123628e-20
136.0	1.8679447637580595e-20
136.1999969482422	1.784103071227349e-20
136.39999389648438	1.7037062548363477e-20
136.60000610351562	1.626658428861473e-20
136.8000030517578	1.5528653100155082e-20
137.0	1.4822347562309065e-20
137.1999969482422	1.4146778027786285e-20
137.39999389648438	1.3501059008131834e-20
137.60000610351562	1.2884332828546509e-20
137.8000030517578	1.2295759522744478e-20
138.0	1.1734518810420924e-20
138.1999969482422	1.1199808656922818e-20
138.39999389648438	1.0690842113287062e-20
138.60000610351562	1.0206856097316469e-20
138.8000030517578	9.747103558978908e-21
139.0	9.310845646058479e-21
139.1999969482422	8.89737060481011e-21
139.39999389648438	8.505981774801913e-21
139.60000610351562	8.135994478418369e-21
139.8000030517578	7.786742030696563e-21
140.0	7.45757430829358e-21
140.1999969482422	7.147857235941047e-21
140.39999389648438	6.856967308919615e-21
140.60000610351562	6.584299344794008e-21
140.8000030517578	6.329263369889748e-21
141.0	6.091280137378467e-21
141.1999969482422	5.869787117010574e-21
141.39999389648438	5.664233915190536e-21
141.60000610351562	5.47408384008302e-21
141.8000030517578	5.298813790804072e-21
142.0	5.137911370369413e-21
142.1999969482422	4.990880506277982e-21
142.39999389648438	4.857232490349597e-21
142.60000610351562	4.736495318850586e-21
142.8000030517578	4.628207071689827e-21
143.0	4.531915327238249e-21
143.1999969482422	4.4471813807209596e-21
143.39999389648438	4.373579572075871e-21
143.60000610351562	4.3106889008636e-21
143.8000030517578	4.258103121953608e-21
144.0	4.2154272453851254e-21
144.1999969482422	4.182275834553655e-21
144.39999389648438	4.158269904072837e-21
144.60000610351562	4.143045215110382e-21
144.8000030517578	4.1362442007072965e-21
145.0	4.137521138318534e-21
145.1999969482422	4.146534624800691e-21
145.39999389648438	4.1629576917177075e-21
145.60000610351562	4.186469303505389e-21
145.8000030517578	4.216757985321854e-21
146.0	4.253521191470831e-21
146.1999969482422	4.296460189500484e-21
146.39999389648438	4.345292276718478e-21
146.60000610351562	4.399734668696107e-21
146.8000030517578	4.45951912603034e-21
147.0	4.5243776776850266e-21
147.1999969482422	4.594057532126572e-21
147.39999389648438	4.668306621252101e-21
147.60000610351562	4.746885282076809e-21
147.8000030517578	4.829555667342396e-21
148.0	4.916091587060469e-21
148.1999969482422	5.006269271802247e-21
148.39999389648438	5.0998727628798744e-21
148.60000610351562	5.196693122897611e-21
148.8000030517578	5.296529641185679e-21
149.0	5.399183127330519e-21
149.1999969482422	5.50446262646614e-21
149.39999389648438	5.612182099327005e-21
149.60000610351562	5.722162299414543e-21
149.8000030517578	5.834230018356732e-21
150.0	5.948217283822474e-21
150.1999969482422	6.063957094141953e-21
150.39999389648438	6.181292027021959e-21
150.60000610351562	6.300069865737801e-21
150.8000030517578	6.420143155423211e-21
151.0	6.541365570300901e-21
151.1999969482422	6.6635978630011485e-21
151.39999389648438	6.786705998391038e-21
151.60000610351562	6.91056140696845e-21
151.8000030517578	7.03503669090745e-21
152.0	7.160014096003597e-21
152.1999969482422	7.285368660070474e-21
152.39999389648438	7.410993452506948e-21
152.60000610351562	7.536772623862068e-21
152.8000030517578	7.662609318101718e-21
153.0	7.788395468380124e-21
153.1999969482422	7.914032949226765e-21
153.39999389648438	8.039429950576865e-21
153.60000610351562	8.164495388955986e-21
153.8000030517578	8.289138881309315e-21
154.0	8.413273623319655e-21
154.1999969482422	8.536829826555361e-21
154.39999389648438	8.659713230164345e-21
154.60000610351562	8.781863885179276e-21
154.8000030517578	8.90319872515821e-21
155.0	9.023655233094178e-21
155.1999969482422	9.143161791252652e-21
155.39999389648438	9.261657499328954e-21
155.60000610351562	9.379083252312645e-21
155.8000030517578	9.495380238352104e-21
156.0	9.610490667094455e-21
156.1999969482422	9.724363744837796e-21
156.39999389648438	9.836946356519162e-21
156.60000610351562	9.948191212675218e-21
156.8000030517578	1.0058053588651476e-20
157.0	1.0166486566151858e-20
157.1999969482422	1.0273451806590694e-20
157.39999389648438	1.0378903305931526e-20
157.60000610351562	1.0482810968222138e-20
157.8000030517578	1.0585139602962121e-20
158.0	1.0685849069098411e-20
158.1999969482422	1.0784909165335408e-20
158.39999389648438	1.0882297404537642e-20
158.60000610351562	1.0977975093892046e-20
158.8000030517578	1.107191803143287e-20
159.0	1.1164111686778232e-20
159.1999969482422	1.1254518932142946e-20
159.39999389648438	1.134313230221743e-20
159.60000610351562	1.1429916533183986e-20
159.8000030517578	1.151486476256224e-20
160.0	1.1597957081779653e-20
160.1999969482422	1.1679175345405004e-20
160.39999389648438	1.1758509217090389e-20
160.60000610351562	1.1835941434257431e-20
160.8000030517578	1.1911462210395572e-20
161.0	1.1985065161450813e-20
161.1999969482422	1.2056732953971061e-20
161.39999389648438	1.212646456159435e-20
161.60000610351562	1.2194252095885572e-20
161.8000030517578	1.2260089855243012e-20
162.0	1.2323967990802557e-20
162.1999969482422	1.2385891985889597e-20
162.39999389648438	1.244584934687215e-20
162.60000610351562	1.2503845470901254e-20
162.8000030517578	1.2559878207714856e-20
163.0	1.2613945162578563e-20
163.1999969482422	1.2666053158556518e-20
163.39999389648438	1.27161956949268e-20
163.60000610351562	1.2764380131567967e-20
163.8000030517578	1.2810610056666058e-20
164.0	1.2854890493135195e-20
164.1999969482422	1.2897224667955608e-20
164.39999389648438	1.2937619464623124e-20
164.60000610351562	1.2976079767965914e-20
164.8000030517578	1.3012614110587923e-20
165.0	1.3047230663289337e-20
165.1999969482422	1.3079934624349838e-20
165.39999389648438	1.3110740024543439e-20
165.60000610351562	1.3139649588526146e-20
165.8000030517578	1.3166680549511646e-20
166.0	1.3191837963161828e-20
166.1999969482422	1.3215133643541186e-20
166.39999389648438	1.323658232678428e-20
166.60000610351562	1.3256193158683753e-20
166.8000030517578	1.3273976920123658e-20
167.0	1.3289950683290629e-20
167.1999969482422	1.3304121842572543e-20
167.39999389648438	1.33165126276099e-20
