# frequency_THz	|SZmin(1),Zmin(2)|^2
100.0	1.1994305003413008e-17
100.19999694824219	1.1612947304460578e-17
100.4000015258789	1.1243438974990212e-17
100.5999984741211	1.0885428345846e-17
100.80000305175781	1.0538564947627716e-17
101.0	1.0202515696974042e-17
101.19999694824219	9.87695169405655e-18
101.4000015258789	9.561563831969184e-18
101.5999984741211	9.256035258461412e-18
101.80000305175781	8.960075175131066e-18
102.0	8.673389667126417e-18
102.19999694824219	8.395702337504646e-18
102.4000015258789	8.126734229134235e-18
102.5999984741211	7.866225371674978e-18
102.80000305175781	7.613918310518082e-18
103.0	7.36956224984204e-18
103.19999694824219	7.132915017665107e-18
103.4000015258789	6.903740470202912e-18
103.5999984741211	6.681815664903516e-18
103.80000305175781	6.466914928025476e-18
104.0	6.258823364626008e-18
104.19999694824219	6.057334063727116e-18
104.4000015258789	5.862243873961554e-18
104.5999984741211	5.67335871087727e-18
104.80000305175781	5.490484611702327e-18
105.0	5.313439351043115e-18
105.19999694824219	5.1420417376396444e-18
105.4000015258789	4.976120653381545e-18
105.5999984741211	4.81550413034054e-18
105.80000305175781	4.6600296828253265e-18
106.0	4.509538826536208e-18
106.19999694824219	4.363877552266499e-18
106.4000015258789	4.222894840075825e-18
106.5999984741211	4.0864464932838475e-18
106.80000305175781	3.95439180657313e-18
107.0	3.826594626814341e-18
107.19999694824219	3.702920845263559e-18
107.4000015258789	3.583243625394166e-18
107.5999984741211	3.4674375945782133e-18
107.80000305175781	3.355382672638293e-18
108.0	3.2469605826723083e-18
108.19999694824219	3.1420579128334712e-18
108.4000015258789	3.0405646345163137e-18
108.5999984741211	2.942373893494127e-18
108.80000305175781	2.8473808989595987e-18
109.0	2.755486461792198e-18
109.19999694824219	2.6665919094522047e-18
109.4000015258789	2.580603317439995e-18
109.5999984741211	2.497429325142941e-18
109.80000305175781	2.4169798469445563e-18
110.0	2.3391696089468306e-18
110.19999694824219	2.263914222127779e-18
110.4000015258789	2.191133367667655e-18
110.5999984741211	2.120747963548065e-18
110.80000305175781	2.0526820191641506e-18
111.0	1.98686193329317e-18
111.19999694824219	1.9232153930142034e-18
111.4000015258789	1.8616734693132824e-18
111.5999984741211	1.8021686880150234e-18
111.80000305175781	1.7446361117641553e-18
112.0	1.6890123877003888e-18
112.19999694824219	1.6352358777010355e-18
112.4000015258789	1.583248182885593e-18
112.5999984741211	1.5329908279655553e-18
112.80000305175781	1.4844081901498134e-18
113.0	1.4374463080383294e-18
113.19999694824219	1.3920532657095725e-18
113.4000015258789	1.348177232515191e-18
113.5999984741211	1.3057704248401196e-18
113.80000305175781	1.2647840027788447e-18
114.0	1.2251724868647914e-18
114.19999694824219	1.1868905228177557e-18
114.4000015258789	1.1498957700573806e-18
114.5999984741211	1.1141455493228858e-18
114.80000305175781	1.079599004871959e-18
115.0	1.0462175147392227e-18
115.19999694824219	1.0139621176663465e-18
115.4000015258789	9.827964686270148e-19
