# frequency_THz	|SZmax(2),Zmax(1)|^2
100.0	2.0036923028892772e-15
100.19999694824219	2.3871579873822494e-15
100.4000015258789	4.634928944638557e-15
100.5999984741211	8.700561574192412e-15
100.80000305175781	1.3995802733574746e-14
101.0	1.9498075528697272e-14
101.19999694824219	2.399441193356477e-14
101.4000015258789	2.6395762797683033e-14
101.5999984741211	2.603690116132284e-14
101.80000305175781	2.2880549061398772e-14
102.0	1.7569864620187314e-14
102.19999694824219	1.1311815383383471e-14
102.4000015258789	5.61737427089804e-15
102.5999984741211	1.95993838402352e-15
102.80000305175781	1.4336048875308653e-15
103.0	4.492522038618605e-15
103.19999694824219	1.0832665371882518e-14
103.4000015258789	1.9443077601771452e-14
103.5999984741211	2.8813707987400863e-14
103.80000305175781	3.725110589472401e-14
104.0	4.3229879889260216e-14
104.19999694824219	4.5701480719708224e-14
104.4000015258789	4.4294379660451106e-14
104.5999984741211	3.9366006762657533e-14
104.80000305175781	3.190147409672476e-14
105.0	2.3288071813336465e-14
105.19999694824219	1.5019965601753315e-14
105.4000015258789	8.40001044119961e-15
105.5999984741211	4.301630693516097e-15
105.80000305175781	3.0368100086765728e-15
106.0	4.349702661669774e-15
106.19999694824219	7.526696491020103e-15
106.4000015258789	1.1589227252135342e-14
106.5999984741211	1.5520584883150368e-14
106.80000305175781	1.8474957797582933e-14
107.0	1.9925822401269436e-14
107.19999694824219	1.972848327702847e-14
107.4000015258789	1.8093107240735588e-14
107.5999984741211	1.548509571784674e-14
107.80000305175781	1.2484040303406296e-14
108.0	9.638430524427022e-15
108.19999694824219	7.349768245582791e-15
108.4000015258789	5.8090758135821015e-15
108.5999984741211	4.993507405110287e-15
108.80000305175781	4.715598619200579e-15
109.0	4.705699323143465e-15
109.19999694824219	4.702436311021954e-15
109.4000015258789	4.526852120752295e-15
109.5999984741211	4.122869510229298e-15
109.80000305175781	3.557233568718036e-15
110.0	2.9833828280619915e-15
110.19999694824219	2.582740042944984e-15
110.4000015258789	2.5017698071662354e-15
110.5999984741211	2.8027521725207826e-15
110.80000305175781	3.4412683539199026e-15
111.0	4.275354423168401e-15
111.19999694824219	5.1024888110549374e-15
111.4000015258789	5.7133676031262025e-15
111.5999984741211	5.947410531419318e-15
111.80000305175781	5.735162461349923e-15
112.0	5.116654405181683e-15
112.19999694824219	4.231465944963573e-15
112.4000015258789	3.2835855439682928e-15
112.5999984741211	2.4904711245468824e-15
112.80000305175781	2.029462873357287e-15
113.0	1.9949022154362008e-15
113.19999694824219	2.3762888987214466e-15
113.4000015258789	3.0623096205091745e-15
113.5999984741211	3.8691192077197536e-15
113.80000305175781	4.585409522955784e-15
114.0	5.023053386147111e-15
114.19999694824219	5.061124143662633e-15
114.4000015258789	4.673123120044962e-15
114.5999984741211	3.9315539615288596e-15
114.80000305175781	2.9895385605194554e-15
115.0	2.0444791907043295e-15
115.19999694824219	1.2927624125628794e-15
115.4000015258789	8.861386027505664e-16
115.5999984741211	8.995518666059564e-16
115.80000305175781	1.317148013760309e-15
116.0	2.0387331063553306e-15
116.19999694824219	2.9042532723039326e-15
116.4000015258789	3.729979317552787e-15
116.5999984741211	4.347836534643121e-15
116.80000305175781	4.639172802422339e-15
117.0	4.555998142852877e-15
117.19999694824219	4.126007208531301e-15
117.4000015258789	3.4414685095964832e-15
117.5999984741211	2.6355995611195097e-15
117.80000305175781	1.8524712722168803e-15
118.0	1.217416688165734e-15
118.19999694824219	8.141942333329048e-16
118.4000015258789	6.731008190056617e-16
118.5999984741211	7.714769870745699e-16
118.80000305175781	1.0451628381546483e-15
119.0	1.407216193703697e-15
119.19999694824219	1.7689894778428006e-15
119.4000015258789	2.058667958228562e-15
119.5999984741211	2.233488378370848e-15
119.80000305175781	2.2837371335320447e-15
120.0	2.228690671443039e-15
120.19999694824219	2.1065434563761535e-15
120.4000015258789	1.9614989979210097e-15
120.5999984741211	1.8314995955021943e-15
120.80000305175781	1.739508212102888e-15
121.0	1.6900454560995677e-15
121.19999694824219	1.6711822988880586e-15
121.4000015258789	1.6608204415978156e-15
121.5999984741211	1.6351128953940427e-15
121.80000305175781	1.5765435032823174e-15
122.0	1.4794999030210806e-15
122.19999694824219	1.3520285449008296e-15
122.4000015258789	1.2135301720736217e-15
122.5999984741211	1.0892648393365281e-15
122.80000305175781	1.0033034290271459e-15
123.0	9.718828747565358e-16
123.19999694824219	9.9891392429824e-16
123.4000015258789	1.0747670407891848e-15
123.5999984741211	1.1785558192495114e-15
123.80000305175781	1.2832535623755661e-15
124.0	1.3622814651235688e-15
124.19999694824219	1.395870904504933e-15
124.4000015258789	1.3756364681849392e-15
124.5999984741211	1.306269647246952e-15
124.80000305175781	1.2040205230405223e-15
125.0	1.0924168116353028e-15
125.19999694824219	9.96338835663814e-16
125.4000015258789	9.359248685166202e-16
125.5999984741211	9.21779354373562e-16
125.80000305175781	9.525967722939112e-16
126.0	1.0156998070193407e-15
126.19999694824219	1.0902922675626892e-15
126.4000015258789	1.1525771602049818e-15
126.5999984741211	1.181483107131533e-15
126.80000305175781	1.1636431488698309e-15
127.0	1.0964788114456837e-15
127.19999694824219	9.887257915667556e-16
127.4000015258789	8.583531526522202e-16
127.5999984741211	7.284253174701523e-16
127.80000305175781	6.219175335706104e-16
128.0	5.56692979027633e-16
128.1999969482422	5.417704295787026e-16
128.39999389648438	5.7567325488994705e-16
128.60000610351562	6.471493714700649e-16
128.8000030517578	7.37998527421852e-16
129.0	8.272866094921714e-16
129.1999969482422	8.959428854808356e-16
129.39999389648438	9.307006854624914e-16
129.60000610351562	9.265417066063566e-16
129.8000030517578	8.871795510883294e-16
130.0	8.235905092262682e-16
130.1999969482422	7.510295927977456e-16
130.39999389648438	6.852866608799755e-16
130.60000610351562	6.390683335903615e-16
130.8000030517578	6.193049536158091e-16
131.0	6.259308060071199e-16
131.1999969482422	6.523175234352259e-16
131.39999389648438	6.871644062348583e-16
131.60000610351562	7.173316972452345e-16
131.8000030517578	7.309328773183334e-16
132.0	7.199847890779836e-16
132.1999969482422	6.820665889592986e-16
132.39999389648438	6.206928609044224e-16
132.60000610351562	5.444097031552304e-16
132.8000030517578	4.648947959203919e-16
133.0	3.945372690101989e-16
133.1999969482422	3.4403108148786764e-16
133.39999389648438	3.2046611466242923e-16
133.60000610351562	3.26242964749406e-16
133.8000030517578	3.589315727955529e-16
134.0	4.119907758753245e-16
134.1999969482422	4.761069029226907e-16
134.39999389648438	5.408305345835758e-16
134.60000610351562	5.96191609909522e-16
134.8000030517578	6.340440562400794e-16
135.0	6.489909221257894e-16
135.1999969482422	6.388569899501631e-16
135.39999389648438	6.047476948932134e-16
135.60000610351562	5.507793853353509e-16
135.8000030517578	4.835599632714736e-16
136.0	4.11473582393994e-16
136.1999969482422	3.4379586410988164e-16
136.39999389648438	2.8965535141045185e-16
136.60000610351562	2.56880720387536e-16
136.8000030517578	2.5082863542724675e-16
137.0	2.733456249647291e-16
137.1999969482422	3.2207393551697704e-16
137.39999389648438	3.9031633442820864e-16
137.60000610351562	4.676197111587754e-16
137.8000030517578	5.41125288486511e-16
138.0	5.975666280856962e-16
138.1999969482422	6.25622915197767e-16
138.39999389648438	6.182029864713202e-16
138.60000610351562	5.741719327717978e-16
138.8000030517578	4.990818485038723e-16
139.0	4.046336508430625e-16
139.1999969482422	3.068395020275498e-16
139.39999389648438	2.231480929383152e-16
139.60000610351562	1.6904761968111712e-16
139.8000030517578	1.548320526019234e-16
140.0	1.832354414557744e-16
140.1999969482422	2.4850698326775347e-16
140.39999389648438	3.372187801421825e-16
140.60000610351562	4.307354446397624e-16
140.8000030517578	5.089015533197237e-16
141.0	5.542091202629694e-16
141.1999969482422	5.555611729437216e-16
141.39999389648438	5.108001837685563e-16
141.60000610351562	4.2740454853263325e-16
141.8000030517578	3.211427135717419e-16
142.0	2.1291514812812892e-16
142.1999969482422	1.2442737675805372e-16
142.39999389648438	7.360783727587775e-17
142.60000610351562	7.076359983885458e-17
142.8000030517578	1.163230530160258e-16
143.0	2.0067612375016765e-16
143.1999969482422	3.0616589870524275e-16
143.39999389648438	4.1081016797583427e-16
143.60000610351562	4.929471091864801e-16
143.8000030517578	5.357910924585647e-16
144.0	5.309079331835248e-16
144.1999969482422	4.798603983289857e-16
144.39999389648438	3.936854716403601e-16
144.60000610351562	2.9035140777796063e-16
144.8000030517578	1.907880706034548e-16
145.0	1.143901344992903e-16
145.1999969482422	7.499598276898364e-17
145.39999389648438	7.820972423410624e-17
145.60000610351562	1.2061247469914948e-16
145.8000030517578	1.9096469812857442e-16
146.0	2.730480184235999e-16
146.1999969482422	3.494353639262811e-16
146.39999389648438	4.0529145320735265e-16
146.60000610351562	4.3134036534051527e-16
146.8000030517578	4.2536458246303904e-16
147.0	3.919803529694369e-16
147.1999969482422	3.4084779293042855e-16
147.39999389648438	2.838501235464862e-16
147.60000610351562	2.319945315686834e-16
147.8000030517578	1.9282177708625737e-16
148.0	1.6894785783743651e-16
148.1999969482422	1.5804566764181344e-16
148.39999389648438	1.5419429619628812e-16
148.60000610351562	1.5016837454005756e-16
148.8000030517578	1.4000576335320063e-16
149.0	1.211303385402125e-16
149.1999969482422	9.543506316161014e-17
149.39999389648438	6.901279880375969e-17
149.60000610351562	5.058536425240219e-17
149.8000030517578	4.9032608736330295e-17
150.0	7.067266611942355e-17
150.1999969482422	1.1702765757783136e-16
150.39999389648438	1.8370372301063847e-16
150.60000610351562	2.6074482863652363e-16
150.8000030517578	3.3445278134383805e-16
151.0	3.9029296304875323e-16
151.1999969482422	4.1621674468434133e-16
151.39999389648438	4.056052626911398e-16
151.60000610351562	3.591038358110651e-16
151.8000030517578	2.8486181759195813e-16
152.0	1.970640562459026e-16
152.1999969482422	1.1303814694330332e-16
152.39999389648438	4.957086789133702e-17
152.60000610351562	1.9259173813821206e-17
152.8000030517578	2.7730159115309044e-17
153.0	7.2371973563582e-17
153.1999969482422	1.428774061088941e-16
153.39999389648438	2.234886285392501e-16
153.60000610351562	2.9644304372421863e-16
153.8000030517578	3.458478319139467e-16
154.0	3.6111646875091063e-16
154.1999969482422	3.3920453415336355e-16
154.39999389648438	2.85159019185514e-16
154.60000610351562	2.1088351014176555e-16
154.8000030517578	1.3241969017778267e-16
155.0	6.637583593294409e-17
155.1999969482422	2.631132435741302e-17
155.39999389648438	1.9876708694299653e-17
155.60000610351562	4.732174710128795e-17
155.8000030517578	1.0166076756343904e-16
156.0	1.7040730172798745e-16
156.1999969482422	2.3844313682870857e-16
156.39999389648438	2.913497083022956e-16
156.60000610351562	3.184515102772365e-16
156.8000030517578	3.1491767938890374e-16
157.0	2.8250090665110026e-16
157.1999969482422	2.288208380470381e-16
157.39999389648438	1.6542056325021356e-16
157.60000610351562	1.050911864324912e-16
157.8000030517578	5.909278870320304e-17
158.0	3.4886504400154216e-17
158.1999969482422	3.484375098753654e-17
158.39999389648438	5.614850106523932e-17
158.60000610351562	9.182830464392452e-17
158.8000030517578	1.3260087782366516e-16
159.0	1.6906159718865843e-16
159.1999969482422	1.9369734057098527e-16
159.39999389648438	2.0229182194982634e-16
159.60000610351562	1.9446253199823291e-16
159.8000030517578	1.7329067255527194e-16
160.0	1.4421961579041245e-16
160.1999969482422	1.1355027963521463e-16
160.39999389648438	8.69270246812623e-17
160.60000610351562	6.817101930214732e-17
160.8000030517578	5.870034061744054e-17
161.0	5.760923937119888e-17
161.1999969482422	6.230946285414649e-17
161.39999389648438	6.95061252970944e-17
161.60000610351562	7.621807650993877e-17
161.8000030517578	8.056902116390476e-17
162.0	8.21614126882576e-17
162.1999969482422	8.197156508097652e-17
162.39999389648438	8.183882745536773e-17
162.60000610351562	8.372564680934428e-17
162.8000030517578	8.89770519965865e-17
163.0	9.779360307890586e-17
163.1999969482422	1.0906353573826614e-16
163.39999389648438	1.2059268461544704e-16
163.60000610351562	1.2966128275448824e-16
163.8000030517578	1.3374962073366406e-16
164.0	1.312317259749156e-16
164.1999969482422	1.2185191942232194e-16
164.39999389648438	1.0685840984320428e-16
164.60000610351562	8.876271361460858e-17
164.8000030517578	7.078920720368931e-17
165.0	5.615757144227323e-17
165.1999969482422	4.7377818267192465e-17
165.39999389648438	4.572743482627225e-17
165.60000610351562	5.1028091244410833e-17
165.8000030517578	6.175883944559412e-17
166.0	7.54586367008152e-17
166.1999969482422	8.930273556484787e-17
166.39999389648438	1.0070306454173245e-16
166.60000610351562	1.0778975354796296e-16
166.8000030517578	1.0967295616662619e-16
167.0	1.0645027177511051e-16
167.1999969482422	9.899434716358895e-17
167.39999389648438	8.860968183317208e-17
167.60000610351562	7.667296474263569e-17
167.8000030517578	6.436142726308738e-17
168.0	5.2536532968137426e-17
168.1999969482422	4.1791827312657665e-17
168.39999389648438	3.261943064845139e-17
168.60000610351562	2.560964044362195e-17
168.8000030517578	2.158674464215752e-17
169.0	2.160450448076428e-17
169.1999969482422	2.67709222567592e-17
169.39999389648438	3.792995216995432e-17
169.60000610351562	5.5281450253213663e-17
169.8000030517578	7.805339497507312e-17
170.0	1.0434174640250892e-16
170.1999969482422	1.312008067140909e-16
170.39999389648438	1.5500819644351175e-16
170.60000610351562	1.7205733827018935e-16
170.8000030517578	1.792656826278938e-16
171.0	1.748466408894936e-16
171.1999969482422	1.5878552520136106e-16
171.39999389648438	1.3299574774356176e-16
171.60000610351562	1.0109489505599606e-16
171.8000030517578	6.782349942810184e-17
172.0	3.8211364191914786e-17
172.1999969482422	1.6655655485883842e-17
172.39999389648438	6.09926625425382e-18
172.60000610351562	7.481404658391496e-18
172.8000030517578	1.9576483190974962e-17
173.0	3.9256169834079263e-17
173.1999969482422	6.212065367135003e-17
173.39999389648438	8.336876474249986e-17
173.60000610351562	9.872893837472046e-17
173.8000030517578	1.0526415130284383e-16
174.0	1.0189488635044197e-16
174.1999969482422	8.954603088016303e-17
174.39999389648438	7.09040804051303e-17
174.60000610351562	4.9847633670984037e-17
174.8000030517578	3.067763835909336e-17
175.0	1.7303976473618192e-17
175.1999969482422	1.2544882734913273e-17
175.39999389648438	1.7661406722562558e-17
175.60000610351562	3.219590183993677e-17
175.8000030517578	5.411996112069898e-17
176.0	8.02399081573459e-17
176.1999969482422	1.0676633468276099e-16
176.39999389648438	1.299355209391909e-16
176.60000610351562	1.465753696937533e-16
176.8000030517578	1.5453189860263533e-16
177.0	1.5290703367774162e-16
177.1999969482422	1.4209684767400916e-16
177.39999389648438	1.2365075258918764e-16
177.60000610351562	9.999538740876521e-17
177.8000030517578	7.40753919975034e-17
178.0	4.8965892890839796e-17
178.1999969482422	2.7501961540226655e-17
178.39999389648438	1.196148497004481e-17
178.60000610351562	3.827378527259844e-18
178.8000030517578	3.645961885618483e-18
179.0	1.0991788274345944e-17
179.1999969482422	2.4541580092739387e-17
179.39999389648438	4.2251843339730364e-17
179.60000610351562	6.162412123795555e-17
179.8000030517578	8.003009365208603e-17
180.0	9.505724836321472e-17
180.1999969482422	1.048284184433673e-16
180.39999389648438	1.0824811255161506e-16
180.60000610351562	1.0513520260397468e-16
180.8000030517578	9.621947209753473e-17
181.0	8.300065815287042e-17
181.1999969482422	6.749369232942154e-17
181.39999389648438	5.190439496099962e-17
181.60000610351562	3.8292020481806765e-17
181.8000030517578	2.827643544726635e-17
182.0	2.2836329591376128e-17
182.1999969482422	2.222510028380178e-17
182.39999389648438	2.6006284244305497e-17
182.60000610351562	3.318742940251067e-17
182.8000030517578	4.241550406888132e-17
183.0	5.2191215443003325e-17
183.1999969482422	6.106475945827321e-17
183.39999389648438	6.778949992843962e-17
183.60000610351562	7.142617443177301e-17
183.8000030517578	7.140558400628092e-17
184.0	6.75646599706645e-17
184.1999969482422	6.017010434227544e-17
184.39999389648438	4.993318271656265e-17
184.60000610351562	3.800648652788734e-17
184.8000030517578	2.5940608723746065e-17
185.0	1.5575109329600058e-17
185.1999969482422	8.845205207962494e-18
185.39999389648438	7.504987239072189e-18
185.60000610351562	1.2795599282529193e-17
185.8000030517578	2.5114951333158236e-17
186.0	4.376568103278159e-17
186.1999969482422	6.686125595895022e-17
186.39999389648438	9.145190482941909e-17
186.60000610351562	1.138930858367781e-16
186.8000030517578	1.3042506464124217e-16
187.0	1.3787594499417143e-16
187.1999969482422	1.3435556723152922e-16
187.39999389648438	1.1978718431893557e-16
187.60000610351562	9.613773456848975e-17
187.8000030517578	6.725557064654633e-17
188.0	3.830218336504146e-17
188.1999969482422	1.48522356436861e-17
188.39999389648438	1.8204847169720935e-18
188.60000610351562	2.427423403958231e-18
188.8000030517578	1.7429115832098553e-17
189.0	4.4798049055407803e-17
189.1999969482422	7.995898290491265e-17
189.39999389648438	1.1657003766467948e-16
189.60000610351562	1.477197025054696e-16
189.8000030517578	1.6731040180916973e-16
190.0	1.7134548353838189e-16
190.1999969482422	1.5883866459092716e-16
190.39999389648438	1.3213523795548958e-16
190.60000610351562	9.654830080576607e-17
190.8000030517578	5.935994522651082e-17
191.0	2.837511007018596e-17
191.1999969482422	1.0321075514301409e-17
191.39999389648438	9.427881790627287e-18
191.60000610351562	2.649711867998767e-17
191.8000030517578	5.866851505110628e-17
192.0	9.994846491914317e-17
192.1999969482422	1.42401094944433e-16
192.39999389648438	1.77757351247312e-16
192.60000610351562	1.9910409758711161e-16
192.8000030517578	2.0229328297990053e-16
193.0	1.8677023147121024e-16
193.1999969482422	1.5564218917599766e-16
193.39999389648438	1.1497670982709192e-16
193.60000610351562	7.248283039717277e-17
193.8000030517578	3.5866694648208596e-17
194.0	1.1220924065819424e-17
194.1999969482422	1.7982673438687917e-18
194.39999389648438	7.432598166431793e-18
194.60000610351562	2.4724280918037967e-17
194.8000030517578	4.7935676528851617e-17
195.0	7.038435814120426e-17
195.1999969482422	8.601267251978376e-17
195.39999389648438	9.077551644893547e-17
195.60000610351562	8.353451711579005e-17
195.8000030517578	6.626112090898845e-17
196.0	4.351125010597612e-17
196.1999969482422	2.1300686754116393e-17
196.39999389648438	5.646344914819671e-18
196.60000610351562	1.1129208984878885e-18
196.8000030517578	9.701317965211502e-18
197.0	3.03347772220825e-17
197.1999969482422	5.906056297098677e-17
197.39999389648438	8.992074952601486e-17
197.60000610351562	1.162931116423063e-16
197.8000030517578	1.3239568234700233e-16
198.0	1.3461332271401565e-16
198.1999969482422	1.223440809548662e-16
198.39999389648438	9.81737826338047e-17
198.60000610351562	6.733848837369614e-17
198.8000030517578	3.659373377867302e-17
199.0	1.2743542504613596e-17
199.1999969482422	1.154464668868796e-18
199.39999389648438	4.5833187666506996e-18
199.60000610351562	2.2574672530553608e-17
199.8000030517578	5.155686925186307e-17
200.0	8.561083943143061e-17
200.1999969482422	1.1773886780283031e-16
200.39999389648438	1.413535844088939e-16
200.60000610351562	1.516634770871429e-16
200.8000030517578	1.466579621019612e-16
201.0	1.2748740876243883e-16
201.1999969482422	9.816686271066761e-17
201.39999389648438	6.467946768601754e-17
201.60000610351562	3.368290815443926e-17
201.8000030517578	1.1102517830908082e-17
202.0	9.127844814802418e-19
202.1999969482422	4.361042876095853e-18
202.39999389648438	1.978702814020013e-17
202.60000610351562	4.3061368209105395e-17
202.8000030517578	6.853432655966614e-17
203.0	9.028156896826669e-17
203.1999969482422	1.0337662270632633e-16
203.39999389648438	1.0492308238886524e-16
203.60000610351562	9.46356433944792e-17
203.8000030517578	7.486177423067098e-17
204.0	5.0053076000216206e-17
204.1999969482422	2.580980879644575e-17
204.39999389648438	7.70566621580438e-18
204.60000610351562	1.377753665916303e-19
204.8000030517578	5.434240743791418e-18
205.0	2.3391460606584488e-17
205.1999969482422	5.132164696121986e-17
205.39999389648438	8.458664509037415e-17
205.60000610351562	1.1749902178719063e-16
205.8000030517578	1.4440413625209717e-16
206.0	1.607292653122904e-16
206.1999969482422	1.6380025711268702e-16
206.39999389648438	1.5328083837651622e-16
206.60000610351562	1.31165935744441e-16
206.8000030517578	1.0134925362604284e-16
207.0	6.886368698567514e-17
207.1999969482422	3.8948849379545886e-17
207.39999389648438	1.6124870320816386e-17
207.60000610351562	3.440698848124878e-18
207.8000030517578	2.0241525292056734e-18
208.0	1.0998976076766266e-17
208.1999969482422	2.776358942215913e-17
208.39999389648438	4.856077463090465e-17
208.60000610351562	6.92186123683634e-17
208.8000030517578	8.591895857431142e-17
209.0	9.585223535095455e-17
209.1999969482422	9.764646542906153e-17
209.39999389648438	9.15056846752415e-17
209.60000610351562	7.904929699375591e-17
209.8000030517578	6.289963075015995e-17
210.0	4.610944692824784e-17
210.1999969482422	3.1545732420372886e-17
210.39999389648438	2.1349803578701892e-17
210.60000610351562	1.6573483542281684e-17
210.8000030517578	1.705351347974287e-17
211.0	2.1538017362626977e-17
211.1999969482422	2.8029384496029206e-17
211.39999389648438	3.426620169230169e-17
211.60000610351562	3.8241414301127877e-17
211.8000030517578	3.8648964379778166e-17
212.0	3.516748400166418e-17
212.1999969482422	2.852438938477996e-17
212.39999389648438	2.032928747811201e-17
212.60000610351562	1.2713513155657129e-17
212.8000030517578	7.85261935483072e-18
213.0	7.473202002600301e-18
213.1999969482422	1.244869271083044e-17
213.39999389648438	2.257067181397142e-17
213.60000610351562	3.654578580858616e-17
213.8000030517578	5.2221131930131215e-17
214.0	6.699334611085668e-17
214.1999969482422	7.831720754701509e-17
214.39999389648438	8.420876283856478e-17
214.60000610351562	8.363849178400115e-17
214.8000030517578	7.673274114600058e-17
215.0	6.474205443409167e-17
215.1999969482422	4.978425523881956e-17
215.39999389648438	3.441709945483462e-17
215.60000610351562	2.1131045455803456e-17
215.8000030517578	1.1868920302407985e-17
216.0	7.67198072347506e-18
216.1999969482422	8.523616130058226e-18
216.39999389648438	1.341868804802756e-17
216.60000610351562	2.06373770458092e-17
216.8000030517578	2.815879587388343e-17
217.0	3.41205197020535e-17
217.1999969482422	3.722232572677762e-17
217.39999389648438	3.698682504786001e-17
217.60000610351562	3.382328565859209e-17
217.8000030517578	2.88857761424461e-17
218.0	2.3762949365240637e-17
218.1999969482422	2.007392736732227e-17
218.39999389648438	1.9064654353915137e-17
218.60000610351562	2.1297756603952652e-17
218.8000030517578	2.650674145971015e-17
219.0	3.364764420217753e-17
219.1999969482422	4.113645093806922e-17
219.39999389648438	4.721867101962872e-17
219.60000610351562	5.038788533975593e-17
219.8000030517578	4.9758701169946666e-17
220.0	4.530923017069498e-17
220.1999969482422	3.793602440141999e-17
220.39999389648438	2.9304548615955446e-17
220.60000610351562	2.152261788919456e-17
220.8000030517578	1.6701675430890876e-17
221.0	1.6496081633888115e-17
221.1999969482422	2.1716313118334193e-17
221.39999389648438	3.20989488626632e-17
221.60000610351562	4.6285667282747626e-17
221.8000030517578	6.202365292950867e-17
222.0	7.655556755379933e-17
222.1999969482422	8.713011270044805e-17
222.39999389648438	9.153946245458629e-17
222.60000610351562	8.858151041518291e-17
222.8000030517578	7.835643039658325e-17
223.0	6.233449811450387e-17
223.1999969482422	4.317207819986945e-17
223.39999389648438	2.4297245745335833e-17
223.60000610351562	9.329233967693708e-18
223.8000030517578	1.4286994861398275e-18
224.0	2.6929408458484927e-18
