# frequency_THz	|SZmin(1),Zmin(2)|^2
100.0	2.9381691854310326e-18
100.19999694824219	2.8861955494809667e-18
100.4000015258789	2.83553920821385e-18
100.5999984741211	2.786155565946416e-18
100.80000305175781	2.7380014253378437e-18
101.0	2.691036717977411e-18
101.19999694824219	2.6452224083710285e-18
101.4000015258789	2.6005194203308147e-18
101.5999984741211	2.5568933058212614e-18
101.80000305175781	2.5143077945673473e-18
102.0	2.472728468034386e-18
102.19999694824219	2.432124481757015e-18
102.4000015258789	2.3924628077211372e-18
102.5999984741211	2.353714117363971e-18
102.80000305175781	2.3158486463060237e-18
103.0	2.2788396769917105e-18
103.19999694824219	2.2426587091798533e-18
103.4000015258789	2.207280638121863e-18
103.5999984741211	2.1726792136891044e-18
103.80000305175781	2.138831549440572e-18
104.0	2.1057141625919475e-18
104.19999694824219	2.073303604743393e-18
104.4000015258789	2.041579719778309e-18
104.5999984741211	2.010519636624597e-18
104.80000305175781	1.980104617407167e-18
105.0	1.950314850335258e-18
105.19999694824219	1.9211315854197726e-18
105.4000015258789	1.8925362616007583e-18
105.5999984741211	1.864511921777125e-18
105.80000305175781	1.837042181737826e-18
106.0	1.8101096240798887e-18
106.19999694824219	1.783699596133355e-18
106.4000015258789	1.757796448075361e-18
106.5999984741211	1.7323854194194444e-18
106.80000305175781	1.7074527387890752e-18
107.0	1.682984634943106e-18
107.19999694824219	1.6589681264565946e-18
107.4000015258789	1.6353899830658358e-18
107.5999984741211	1.612238701181818e-18
107.80000305175781	1.5895018154356387e-18
108.0	1.5671682035673768e-18
108.19999694824219	1.5452266358676927e-18
108.4000015258789	1.5236664973339947e-18
108.5999984741211	1.5024775898942351e-18
108.80000305175781	1.4816496923781958e-18
109.0	1.461173386950349e-18
109.19999694824219	1.4410395423903115e-18
109.4000015258789	1.421238897474359e-18
109.5999984741211	1.4017622789405272e-18
109.80000305175781	1.38260231990663e-18
110.0	1.3637501868689723e-18
110.19999694824219	1.34519788246785e-18
110.4000015258789	1.3269386633756289e-18
110.5999984741211	1.3089642042668788e-18
110.80000305175781	1.2912677154635401e-18
111.0	1.27384239024669e-18
111.19999694824219	1.2566822767032487e-18
111.4000015258789	1.2397798779126466e-18
111.5999984741211	1.2231294408112065e-18
111.80000305175781	1.206724560585084e-18
112.0	1.1905598972713545e-18
112.19999694824219	1.174629931989513e-18
112.4000015258789	1.158928453177454e-18
112.5999984741211	1.1434513196693752e-18
112.80000305175781	1.1281922953063951e-18
113.0	1.1131474495941131e-18
113.19999694824219	1.0983111019569615e-18
113.4000015258789	1.0836789928938877e-18
113.5999984741211	1.069246889118861e-18
113.80000305175781	1.0550099153802441e-18
114.0	1.0409645608658037e-18
114.19999694824219	1.027106414467168e-18
114.4000015258789	1.0134315410396356e-18
114.5999984741211	9.999360909654133e-19
114.80000305175781	9.866167910934514e-19
115.0	9.734693698826327e-19
115.19999694824219	9.604906395478205e-19
115.4000015258789	9.476774241072614e-19
115.5999984741211	9.350265228899241e-19
115.80000305175781	9.2253449618375e-19
116.0	9.101990494843065e-19
116.19999694824219	8.980161236798047e-19
116.4000015258789	8.859836847813559e-19
116.5999984741211	8.740989855464315e-19
116.80000305175781	8.623589105633812e-19
117.0	8.507607789469415e-19
117.19999694824219	8.393026401596635e-19
117.4000015258789	8.279818469580216e-19
117.5999984741211	8.167960658570934e-19
117.80000305175781	8.057431356121916e-19
118.0	7.948204732276677e-19
118.19999694824219	7.8402592554604835e-19
118.4000015258789	7.733581506141539e-19
118.5999984741211	7.628143905950413e-19
118.80000305175781	7.523926131492445e-19
119.0	7.420917553038391e-19
119.19999694824219	7.319094134254577e-19
119.4000015258789	7.218438387825634e-19
119.5999984741211	7.118933959592607e-19
