# frequency_THz	|S|^2
13.62692990909091	1.5405065416303167e-09
13.650777036431819	1.4381904707798785e-09
13.674624163772728	1.3356966718584764e-09
13.698471291113638	1.2334154410096161e-09
13.722318418454545	1.131788886532152e-09
13.746165545795455	1.0313164841351362e-09
13.770012673136364	9.32561201854304e-10
13.793859800477273	8.361562526944048e-10
13.817706927818183	7.428125389555339e-10
13.841554055159092	6.533268586779576e-10
13.865401182500001	5.685909517374349e-10
13.88924830984091	4.896014709298847e-10
13.913095437181818	4.1747097192452476e-10
13.936942564522727	3.5344002532188827e-10
13.960789691863637	2.9889056429259206e-10
13.984636819204546	2.5536059244977735e-10
14.008483946545455	2.2456038880466317e-10
14.032331073886365	2.0839035993218984e-10
14.056178201227274	2.0896070391094482e-10
14.080025328568182	2.28613066270729e-10
14.103872455909091	2.6994438510303625e-10
14.12771958325	3.358331407932728e-10
14.15156671059091	4.294682455359656e-10
14.175413837931819	5.54380828839274e-10
14.199260965272728	7.144791978299586e-10
14.223108092613638	9.140872750871141e-10
14.246955219954547	1.157986842095447e-09
14.270802347295454	1.4514639430417566e-09
14.294649474636364	1.8003598314507485e-09
14.318496601977273	2.211126870900311e-09
14.342343729318182	2.690889830467682e-09
14.366190856659092	3.2475130452135225e-09
14.390037984000001	3.889673941468014e-09
14.41388511134091	4.626943455378769e-09
14.437732238681818	5.469873900087431e-09
14.461579366022727	6.430094861298022e-09
14.485426493363637	7.520417721540183e-09
14.509273620704546	8.75494942868352e-09
14.533120748045455	1.0149216132583983e-08
14.556967875386364	1.1720297312840216e-08
14.580815002727274	1.3486971008622992e-08
14.604662130068183	1.5469870734964e-08
14.62850925740909	1.7691654626714013e-08
14.65235638475	2.0177187286565456e-08
14.67620351209091	2.295373472515095e-08
14.700050639431819	2.6051172663363754e-08
14.723897766772728	2.9502208316891267e-08
14.747744894113637	3.334261559467343e-08
14.771592021454547	3.761148341359194e-08
14.795439148795456	4.2351476556428886e-08
14.819286276136364	4.760910817562904e-08
14.843133403477273	5.343502267077716e-08
14.866980530818182	5.988428724070807e-08
14.890827658159091	6.70166899360359e-08
14.9146747855	7.489704151783292e-08
14.93852191284091	8.359547787394016e-08
14.962369040181818	9.318775916933568e-08
14.986216167522727	1.0375556133216904e-07
15.010063294863636	1.1538675492905522e-07
15.033910422204546	1.2817566599807223e-07
15.057757549545455	1.4222331302856617e-07
15.081604676886364	1.576376140559336e-07
15.105451804227274	1.745335578377942e-07
15.129298931568183	1.930333333616476e-07
15.15314605890909	2.1326641257721278e-07
15.17699318625	2.3536958232154937e-07
15.20084031359091	2.594869229807159e-07
15.224687440931818	2.857697335735997e-07
15.248534568272728	3.1437640568911823e-07
15.272381695613637	3.454722520860249e-07
15.296228822954546	3.792292997542324e-07
15.320075950295456	4.1582606179769766e-07
15.343923077636365	4.554473075213286e-07
15.367770204977273	4.982838554617508e-07
15.391617332318182	5.44532419587048e-07
15.415464459659091	5.943955442919207e-07
15.439311587	6.480816688675798e-07
15.46315871434091	7.058053665762404e-07
15.48700584168182	7.677878070585959e-07
15.510852969022729	8.342574933691389e-07
15.534700096363636	9.054513263239512e-07
15.558547223704545	9.816160490585422e-07
15.582394351045455	1.0630101238251952e-06
15.606241478386364	1.1499060913542529e-06
15.630088605727273	1.2425934609396723e-06
15.653935733068183	1.3413821772845518e-06
15.677782860409092	1.4466067087013802e-06
15.70162998775	1.558630801121474e-06
15.725477115090909	1.677852944340949e-06
15.749324242431818	1.8047126016374822e-06
15.773171369772728	1.9396972620909297e-06
15.797018497113637	2.0833503872207253e-06
15.820865624454546	2.2362803404737785e-06
15.844712751795456	2.3991704101859147e-06
15.868559879136363	2.5727900643486728e-06
15.892407006477274	2.758007609299767e-06
15.916254133818182	2.9558044648807455e-06
15.940101261159091	3.1672913162113055e-06
15.9639483885	3.393726457830415e-06
15.98779551584091	3.6365367104317757e-06
16.01164264318182	3.897341364905275e-06
16.035489770522727	4.17797969419384e-06
16.059336897863638	4.480542671992998e-06
16.083184025204545	4.807409649995772e-06
16.107031152545456	5.161290873418685e-06
16.130878279886364	5.545276858536194e-06
16.154725407227275	5.962895815327965e-06
16.178572534568183	6.418180470307845e-06
16.20241966190909	6.9157458228028205e-06
16.22626678925	7.460879539883178e-06
16.25011391659091	8.059646839039708e-06
