# frequency_THz	|SZmax(2),Zmax(1)|^2
100.0	6.565872705109031e-13
100.19999694824219	6.264416172789148e-13
100.4000015258789	5.957737222226818e-13
100.5999984741211	5.649998028218887e-13
100.80000305175781	5.345336019110078e-13
101.0	5.04776810537602e-13
101.19999694824219	4.761094978855012e-13
101.4000015258789	4.488816145956662e-13
101.5999984741211	4.234059583313059e-13
101.80000305175781	3.9995107078978224e-13
102.0	3.787367950430723e-13
102.19999694824219	3.5993029318369756e-13
102.4000015258789	3.436436437694822e-13
102.5999984741211	3.299331024157823e-13
102.80000305175781	3.1879884104293205e-13
103.0	3.101874865464494e-13
103.19999694824219	3.0399432010532707e-13
103.4000015258789	3.0006764147740483e-13
103.5999984741211	2.982137990720217e-13
103.80000305175781	2.9820276627638485e-13
104.0	2.997750317868595e-13
104.19999694824219	3.026482323853249e-13
104.4000015258789	3.065247212353601e-13
104.5999984741211	3.1109898107029034e-13
104.80000305175781	3.1606481396893193e-13
105.0	3.2112283275908073e-13
105.19999694824219	3.259869156584989e-13
105.4000015258789	3.303906211086214e-13
105.5999984741211	3.340927967891428e-13
105.80000305175781	3.368819145126992e-13
106.0	3.385805787576475e-13
106.19999694824219	3.3904820714941127e-13
106.4000015258789	3.381828204581032e-13
106.5999984741211	3.359222040960454e-13
106.80000305175781	3.3224382500951817e-13
107.0	3.27164399072662e-13
107.19999694824219	3.2073705759866616e-13
107.4000015258789	3.130492629509287e-13
107.5999984741211	3.0421946693627846e-13
107.80000305175781	2.943929775300547e-13
108.0	2.837368087902746e-13
108.19999694824219	2.724357579604921e-13
108.4000015258789	2.6068644656030407e-13
108.5999984741211	2.486922563957301e-13
108.80000305175781	2.366576686202679e-13
109.0	2.2478392697405282e-13
109.19999694824219	2.1326345448396318e-13
109.4000015258789	2.0227532643974115e-13
109.5999984741211	1.9198159206854565e-13
109.80000305175781	1.8252362251956018e-13
110.0	1.7401917616291883e-13
110.19999694824219	1.6656029207186502e-13
110.4000015258789	1.602117935272685e-13
110.5999984741211	1.550106571160116e-13
110.80000305175781	1.5096562712979074e-13
111.0	1.4805834546143417e-13
111.19999694824219	1.4624434611338312e-13
111.4000015258789	1.4545505548639824e-13
111.5999984741211	1.4560029100299627e-13
111.80000305175781	1.4657111497861466e-13
112.0	1.4824332874206561e-13
112.19999694824219	1.50480748000201e-13
112.4000015258789	1.53139138060738e-13
112.5999984741211	1.560700849793684e-13
112.80000305175781	1.5912470783486705e-13
113.0	1.6215751382402832e-13
113.19999694824219	1.6502967058734256e-13
113.4000015258789	1.6761263424745218e-13
113.5999984741211	1.6979057395757873e-13
113.80000305175781	1.7146327455934397e-13
114.0	1.7254789633379508e-13
114.19999694824219	1.729803276173151e-13
114.4000015258789	1.7271671265576243e-13
114.5999984741211	1.7173323917742754e-13
114.80000305175781	1.7002656965112265e-13
115.0	1.6761295152930796e-13
115.19999694824219	1.645273656612987e-13
115.4000015258789	1.6082180310856223e-13
115.5999984741211	1.5656367164432053e-13
115.80000305175781	1.518331290538409e-13
116.0	1.4672110101582528e-13
116.19999694824219	1.4132632119142202e-13
116.4000015258789	1.357524656042999e-13
116.5999984741211	1.3010553051968672e-13
116.80000305175781	1.24490986175185e-13
117.0	1.1901088048592707e-13
117.19999694824219	1.1376154658089276e-13
117.4000015258789	1.0883107082025634e-13
117.5999984741211	1.0429735716768878e-13
117.80000305175781	1.0022639829117734e-13
118.0	9.667090451062759e-14
118.19999694824219	9.366927187141899e-14
118.4000015258789	9.124505916591648e-14
118.5999984741211	8.940678783012376e-14
118.80000305175781	8.814811518784091e-14
119.0	8.744841078358226e-14
119.19999694824219	8.727373294783527e-14
119.4000015258789	8.757806308518591e-14
119.5999984741211	8.830477618278211e-14
119.80000305175781	8.938854491505288e-14
120.0	9.075701975160686e-14
120.19999694824219	9.23331961207589e-14
120.4000015258789	9.403733938692696e-14
120.5999984741211	9.578918585520272e-14
120.80000305175781	9.751001513757411e-14
121.0	9.912472235728642e-14
121.19999694824219	1.0056361233676127e-13
121.4000015258789	1.017640842962373e-13
121.5999984741211	1.0267205196098313e-13
121.80000305175781	1.0324315559953183e-13
122.0	1.0344370117269328e-13
122.19999694824219	1.0325103185220399e-13
122.4000015258789	1.0265421915432605e-13
122.5999984741211	1.0165368201647406e-13
122.80000305175781	1.0026107122089873e-13
123.0	9.849861338752343e-14
123.19999694824219	9.639826557660743e-14
123.4000015258789	9.400066308731749e-14
123.5999984741211	9.1353800695308e-14
123.80000305175781	8.851161725229537e-14
124.0	8.553235527565186e-14
124.19999694824219	8.24770565548208e-14
124.4000015258789	7.940784772256794e-14
124.5999984741211	7.638618147196114e-14
124.80000305175781	7.347137594228501e-14
125.0	7.071907152073921e-14
125.19999694824219	6.817981868045539e-14
125.4000015258789	6.589791778918726e-14
125.5999984741211	6.391035335576983e-14
125.80000305175781	6.224602858994971e-14
126.0	6.09252337696347e-14
126.19999694824219	5.995912894081208e-14
126.4000015258789	5.934993744471204e-14
126.5999984741211	5.909082697609823e-14
126.80000305175781	5.916643340082971e-14
127.0	5.955334741012893e-14
127.19999694824219	6.022101221230403e-14
127.4000015258789	6.113258922080219e-14
127.5999984741211	6.224604349722242e-14
127.80000305175781	6.351544519239158e-14
128.0	6.48920712895927e-14
128.1999969482422	6.632591402262714e-14
128.39999389648438	6.776682360613392e-14
128.60000610351562	6.916593995983136e-14
128.8000030517578	7.047688209230701e-14
129.0	7.165682286125939e-14
129.1999969482422	7.26675538607386e-14
129.39999389648438	7.347638263112788e-14
129.60000610351562	7.405687064840385e-14
129.8000030517578	7.438919275605711e-14
130.0	7.446073111824961e-14
130.1999969482422	7.42660020094311e-14
130.39999389648438	7.380680528926812e-14
130.60000610351562	7.309178334048141e-14
130.8000030517578	7.21362768929528e-14
131.0	7.096157467866061e-14
131.1999969482422	6.959410428023605e-14
131.39999389648438	6.806497074922558e-14
131.60000610351562	6.640862716367258e-14
131.8000030517578	6.466209627769637e-14
132.0	6.286387044080107e-14
132.1999969482422	6.105282127307725e-14
