# frequency_THz	|SZmax(1),Zmax(2)|^2
100.0	2.9379812603299823e-13
100.19999694824219	3.1870189721986407e-13
100.4000015258789	3.4768214075499697e-13
100.5999984741211	3.7953976619801764e-13
100.80000305175781	4.130680845981892e-13
101.0	4.4708028143399534e-13
101.19999694824219	4.804373955320213e-13
101.4000015258789	5.120717657476767e-13
101.5999984741211	5.410100933833503e-13
101.80000305175781	5.663922002008605e-13
102.0	5.874869727640167e-13
102.19999694824219	6.037041544122992e-13
102.4000015258789	6.146040123425858e-13
102.5999984741211	6.199008008405912e-13
102.80000305175781	6.194640807958148e-13
103.0	6.133158606278407e-13
103.19999694824219	6.016242998195912e-13
103.4000015258789	5.846940052558918e-13
103.5999984741211	5.629527775369655e-13
103.80000305175781	5.369375286568856e-13
104.0	5.07276198602163e-13
104.19999694824219	4.746695255754456e-13
104.4000015258789	4.398708325634555e-13
104.5999984741211	4.0366571517975255e-13
104.80000305175781	3.6685103854616733e-13
105.0	3.3021549985951133e-13
105.19999694824219	2.9451999537910964e-13
105.4000015258789	2.6047940740517664e-13
105.5999984741211	2.287469399505884e-13
105.80000305175781	1.9990002127375124e-13
106.0	1.7442800688278565e-13
106.19999694824219	1.527234336851585e-13
106.4000015258789	1.35075265121384e-13
106.5999984741211	1.216652167239783e-13
106.80000305175781	1.1256679689859431e-13
107.0	1.0774676719330603e-13
107.19999694824219	1.070698052449345e-13
107.4000015258789	1.1030480237617667e-13
107.5999984741211	1.1713389943362943e-13
107.80000305175781	1.2716317054809016e-13
108.0	1.399347037066806e-13
108.19999694824219	1.5494009597872487e-13
108.4000015258789	1.7163471316703964e-13
108.5999984741211	1.8945231327919292e-13
108.80000305175781	2.0781984657604752e-13
109.0	2.2617176271202586e-13
109.19999694824219	2.4396409702041344e-13
109.4000015258789	2.6068685643316373e-13
109.5999984741211	2.75876203918002e-13
109.80000305175781	2.8912383700501245e-13
110.0	3.000857870219363e-13
110.19999694824219	3.084889549459547e-13
110.4000015258789	3.1413524352995253e-13
110.5999984741211	3.169045750928311e-13
110.80000305175781	3.1675475284864055e-13
111.0	3.137206700006375e-13
111.19999694824219	3.079104027729031e-13
111.4000015258789	2.99500303664582e-13
111.5999984741211	2.8872854756415514e-13
111.80000305175781	2.7588649695985427e-13
112.0	2.61310583649553e-13
112.19999694824219	2.453715257558546e-13
112.4000015258789	2.2846424384653324e-13
112.5999984741211	2.1099697327876044e-13
112.80000305175781	1.933804976993973e-13
113.0	1.760176821496952e-13
113.19999694824219	1.5929320320901273e-13
113.4000015258789	1.4356469710509945e-13
113.5999984741211	1.2915421125503276e-13
113.80000305175781	1.163411411518103e-13
114.0	1.0535636542254485e-13
114.19999694824219	9.63779005590623e-14
114.4000015258789	8.952776633240617e-14
114.5999984741211	8.487068705934241e-14
114.80000305175781	8.241395145582083e-14
115.0	8.21091325852315e-14
115.19999694824219	8.385466544219417e-14
115.4000015258789	8.750016360115982e-14
115.5999984741211	9.285163434476993e-14
115.80000305175781	9.967762681772908e-14
116.0	1.0771607806349817e-13
116.19999694824219	1.1668214070749712e-13
116.4000015258789	1.2627579918116182e-13
116.5999984741211	1.3619019012583533e-13
116.80000305175781	1.461192907659857e-13
117.0	1.5576606105408365e-13
117.19999694824219	1.6484935960603523e-13
117.4000015258789	1.731108604151825e-13
117.5999984741211	1.803210211451115e-13
117.80000305175781	1.8628391694390256e-13
118.0	1.908413209430969e-13
118.19999694824219	1.9387585995421034e-13
118.4000015258789	1.9531260664712502e-13
118.5999984741211	1.9511979823711614e-13
118.80000305175781	1.9330848564886644e-13
119.0	1.8993108029667636e-13
119.19999694824219	1.850787212760419e-13
119.4000015258789	1.7887800168520589e-13
119.5999984741211	1.7148645126619042e-13
119.80000305175781	1.6308803667783267e-13
120.0	1.53887341490381e-13
120.19999694824219	1.4410399836955991e-13
120.4000015258789	1.3396656395106194e-13
120.5999984741211	1.2370634817473467e-13
120.80000305175781	1.1355157096305306e-13
121.0	1.0372152264035792e-13
121.19999694824219	9.442122742466228e-14
121.4000015258789	8.583656669684426e-14
121.5999984741211	7.813006872300638e-14
121.80000305175781	7.143750434711939e-14
122.0	6.586498471360129e-14
122.19999694824219	6.148719893866747e-14
122.4000015258789	5.834643004664927e-14
122.5999984741211	5.645222002509177e-14
122.80000305175781	5.578224028682684e-14
123.0	5.628361912926961e-14
123.19999694824219	5.787525310687337e-14
123.4000015258789	6.045071773888461e-14
123.5999984741211	6.388161962422722e-14
123.80000305175781	6.802165547607623e-14
124.0	7.27108189631897e-14
124.19999694824219	7.777994158671779e-14
124.4000015258789	8.305528158017689e-14
124.5999984741211	8.836331582339275e-14
124.80000305175781	9.35350487364799e-14
125.0	9.841034847817591e-14
125.19999694824219	1.028417632126947e-13
125.4000015258789	1.0669822853007883e-13
125.5999984741211	1.0986771233096816e-13
125.80000305175781	1.1225988513747307e-13
126.0	1.1380765875002492e-13
126.19999694824219	1.1446841609223205e-13
126.4000015258789	1.1422436125422044e-13
126.5999984741211	1.1308242393057986e-13
126.80000305175781	1.1107316794779604e-13
127.0	1.0824975179809812e-13
127.19999694824219	1.046854385207371e-13
127.4000015258789	1.0047147955363323e-13
127.5999984741211	9.571412077557503e-14
127.80000305175781	9.053138209520756e-14
128.0	8.504967025757178e-14
128.1999969482422	7.940030451561311e-14
128.39999389648438	7.371582741785865e-14
128.60000610351562	6.812652254486883e-14
128.8000030517578	6.275705579519343e-14
129.0	5.772331749019382e-14
129.1999969482422	5.31296682834863e-14
129.39999389648438	4.9066382289108176e-14
129.60000610351562	4.560766908959915e-14
129.8000030517578	4.281016842523608e-14
130.0	4.071181916319931e-14
130.1999969482422	3.933143111089095e-14
130.39999389648438	3.8668539334554823e-14
130.60000610351562	3.8704031212770555e-14
130.8000030517578	3.9401008785023024e-14
131.0	4.070627989107737e-14
131.1999969482422	4.2552097249599806e-14
131.39999389648438	4.4858367256845205e-14
131.60000610351562	4.753501599060486e-14
131.8000030517578	5.048463413956912e-14
132.0	5.3605226393720654e-14
132.1999969482422	5.679302141993512e-14
132.39999389648438	5.994524544173909e-14
132.60000610351562	6.296279874110621e-14
132.8000030517578	6.5752859220114e-14
133.0	6.823102583902793e-14
133.1999969482422	7.032360788834299e-14
133.39999389648438	7.196900698781989e-14
133.60000610351562	7.311929966343084e-14
133.8000030517578	7.374105752218087e-14
134.0	7.381593629321767e-14
134.1999969482422	7.334074487156986e-14
134.39999389648438	7.232728838607851e-14
134.60000610351562	7.080154021092996e-14
134.8000030517578	6.880274236550003e-14
135.0	6.63819649389393e-14
135.1999969482422	6.360054838480664e-14
135.39999389648438	6.052821560999e-14
135.60000610351562	5.724095763163275e-14
135.8000030517578	5.381892072088266e-14
136.0	5.034416729908133e-14
136.1999969482422	4.689845432990907e-14
136.39999389648438	4.3561037696022676e-14
136.60000610351562	4.040664109580996e-14
136.8000030517578	3.750354116630178e-14
137.0	3.491193313797492e-14
137.1999969482422	3.2682444318887884e-14
137.39999389648438	3.085506930339712e-14
137.60000610351562	2.945830873985266e-14
137.8000030517578	2.850863761678465e-14
138.0	2.8010386145600466e-14
138.1999969482422	2.7955874595628943e-14
138.39999389648438	2.832587454763841e-14
138.60000610351562	2.909041354002883e-14
138.8000030517578	3.020979412225779e-14
139.0	3.163586575237086e-14
139.1999969482422	3.3313549131094436e-14
139.39999389648438	3.51824288701053e-14
139.60000610351562	3.7178532572617626e-14
139.8000030517578	3.9236076269602635e-14
140.0	4.1289368543008965e-14
140.1999969482422	4.3274511777085645e-14
140.39999389648438	4.5131094221956073e-14
140.60000610351562	4.6803830209672354e-14
140.8000030517578	4.824382627954041e-14
141.0	4.940992186332475e-14
141.1999969482422	5.026950057015045e-14
141.39999389648438	5.0799326679926286e-14
141.60000610351562	5.0985964263034416e-14
141.8000030517578	5.08258491272125e-14
142.0	5.032534132463696e-14
142.1999969482422	4.950025408505436e-14
142.39999389648438	4.8375337918951406e-14
142.60000610351562	4.6983327494781745e-14
142.8000030517578	4.536398317112696e-14
143.0	4.3562864374308575e-14
143.1999969482422	4.163000731322466e-14
143.39999389648438	3.9618399055422013e-14
