# frequency_THz	|SZmin(2),Zmin(1)|^2
100.0	2.9045441907824804e-18
100.19999694824219	2.8219178463889644e-18
100.4000015258789	2.741568053596796e-18
100.5999984741211	2.663443411000893e-18
100.80000305175781	2.5874898484702777e-18
101.0	2.5136563415926165e-18
101.19999694824219	2.44189183520488e-18
101.4000015258789	2.372146624318097e-18
101.5999984741211	2.304371907065825e-18
101.80000305175781	2.2385191488250705e-18
102.0	2.1745426430530368e-18
102.19999694824219	2.112394371561873e-18
102.4000015258789	2.052031003395026e-18
102.5999984741211	1.9934074080964992e-18
102.80000305175781	1.93647909814285e-18
103.0	1.8812045837007584e-18
103.19999694824219	1.8275419362768284e-18
103.4000015258789	1.77544955876999e-18
103.5999984741211	1.724887423181818e-18
103.80000305175781	1.675816507706898e-18
104.0	1.6281983048225003e-18
104.19999694824219	1.5819946642059306e-18
104.4000015258789	1.5371686798081258e-18
104.5999984741211	1.4936845512471404e-18
104.80000305175781	1.4515062036823195e-18
105.0	1.4105994558280736e-18
105.19999694824219	1.3709301856796456e-18
105.4000015258789	1.332465005804989e-18
105.5999984741211	1.2951718012492315e-18
105.80000305175781	1.2590184945399617e-18
106.0	1.2239741091123342e-18
106.19999694824219	1.190008185662013e-18
106.4000015258789	1.1570907126273205e-18
106.5999984741211	1.1251933234369217e-18
106.80000305175781	1.094286842618053e-18
107.0	1.0643441738587856e-18
107.19999694824219	1.0353374916708266e-18
107.4000015258789	1.0072410283876453e-18
107.5999984741211	9.800284140325102e-19
107.80000305175781	9.536744429515915e-19
108.0	9.281546653999384e-19
108.19999694824219	9.034445387857107e-19
108.4000015258789	8.795212164493442e-19
108.5999984741211	8.56361039261746e-19
108.80000305175781	8.339418976327576e-19
109.0	8.122418567309224e-19
109.19999694824219	7.912397382024744e-19
109.4000015258789	7.709146155139124e-19
109.5999984741211	7.51246154959604e-19
109.80000305175781	7.322146673484898e-19
110.0	7.138007721393074e-19
110.19999694824219	6.959854309923256e-19
110.4000015258789	6.787508433268423e-19
110.5999984741211	6.620789345516641e-19
110.80000305175781	6.459521550366331e-19
111.0	6.303536803219207e-19
111.19999694824219	6.152668713186233e-19
111.4000015258789	6.006758298957317e-19
111.5999984741211	5.865647701644936e-19
111.80000305175781	5.729183563074296e-19
112.0	5.5972183158648e-19
112.19999694824219	5.469610433146005e-19
112.4000015258789	5.34621554284547e-19
112.5999984741211	5.226898596040054e-19
112.80000305175781	5.111526447123493e-19
113.0	4.999969417280547e-19
113.19999694824219	4.892102611409582e-19
113.4000015258789	4.787802912010843e-19
113.5999984741211	4.686952194580707e-19
113.80000305175781	4.589434424612902e-19
114.0	4.495137318774017e-19
114.19999694824219	4.403952004991939e-19
114.4000015258789	4.315773796696399e-19
114.5999984741211	4.2304988024922765e-19
114.80000305175781	4.1480264164716906e-19
115.0	4.068261136915524e-19
115.19999694824219	3.9911081431319585e-19
115.4000015258789	3.9164765450484414e-19
115.5999984741211	3.8442773077756053e-19
115.80000305175781	3.7744253850240347e-19
116.0	3.706835525635673e-19
116.19999694824219	3.6414283645913723e-19
116.4000015258789	3.5781247588501035e-19
116.5999984741211	3.516849740133516e-19
116.80000305175781	3.457530649495159e-19
117.0	3.4000932534876685e-19
117.19999694824219	3.344469548381482e-19
117.4000015258789	3.290593711473216e-19
117.5999984741211	3.238399935438432e-19
117.80000305175781	3.187825822596228e-19
118.0	3.1388103460637453e-19
118.19999694824219	3.091296674617822e-19
118.4000015258789	3.045223816581407e-19
118.5999984741211	3.0005409659752293e-19
118.80000305175781	2.9571926564660706e-19
