# frequency_THz	T_Zmin(2),Zmax(1)
19.363636363636363	0.0
19.339772727272724	2.4999999999999987e-131
19.31590909090909	2.4999999999999997e-131
19.292045454545455	2.4999999999999997e-131
19.26818181818182	2.5000000000000007e-131
19.244318181818183	2.5000000000000007e-131
19.220454545454547	2.5000000000000007e-131
19.196590909090904	2.4999999999999997e-131
19.172727272727272	2.5000000000000007e-131
19.14886363636364	2.4999999999999997e-131
19.125	2.4999999999999997e-131
19.10113636363636	2.4999999999999997e-131
19.077272727272728	2.4999999999999997e-131
19.053409090909092	2.4999999999999997e-131
19.029545454545456	2.5000000000000007e-131
19.005681818181817	3.5999999999999994e-131
18.981818181818177	3.6000000000000004e-131
18.957954545454545	3.6000000000000004e-131
18.934090909090912	3.6000000000000004e-131
18.910227272727273	3.6000000000000004e-131
18.886363636363637	3.6000000000000004e-131
18.862499999999997	3.5999999999999994e-131
18.83863636363636	3.6000000000000004e-131
18.81477272727273	3.5999999999999994e-131
18.79090909090909	3.6000000000000004e-131
18.767045454545457	3.6000000000000004e-131
18.743181818181817	3.5999999999999994e-131
18.71931818181818	3.5999999999999994e-131
18.69545454545455	3.600000000000002e-131
18.67159090909091	3.5999999999999994e-131
18.64772727272727	3.5999999999999994e-131
18.623863636363637	3.6000000000000004e-131
18.599999999999998	3.599999999999998e-131
18.576136363636362	3.6000000000000004e-131
18.55227272727273	3.6000000000000004e-131
18.52840909090909	3.5999999999999994e-131
18.504545454545454	3.5999999999999994e-131
18.48068181818182	3.6000000000000004e-131
18.456818181818182	3.6000000000000004e-131
18.432954545454546	3.5999999999999994e-131
18.409090909090907	3.5999999999999994e-131
18.385227272727274	3.5999999999999994e-131
18.361363636363635	3.5999999999999994e-131
18.337500000000002	3.6000000000000004e-131
18.313636363636363	3.5999999999999994e-131
18.289772727272727	3.5999999999999994e-131
18.26590909090909	3.5999999999999994e-131
18.242045454545455	3.5999999999999994e-131
18.218181818181815	3.5999999999999994e-131
18.194318181818183	3.6000000000000004e-131
18.170454545454547	3.6000000000000004e-131
18.14659090909091	3.6000000000000004e-131
18.122727272727275	3.6000000000000004e-131
18.09886363636363	4.9e-131
18.075	4.9e-131
18.051136363636363	4.9e-131
18.027272727272724	4.899999999999999e-131
18.00340909090909	4.9e-131
17.979545454545455	4.9e-131
17.95568181818182	4.9e-131
17.93181818181818	4.899999999999999e-131
17.907954545454547	4.9e-131
17.884090909090908	4.9e-131
17.860227272727272	4.9e-131
17.836363636363636	4.9e-131
17.8125	4.899999999999999e-131
17.788636363636364	4.899999999999999e-131
17.764772727272728	4.9e-131
17.740909090909092	4.9e-131
17.71704545454546	4.9e-131
17.69318181818182	4.9e-131
17.669318181818184	4.9e-131
17.645454545454545	4.9e-131
17.62159090909091	4.9e-131
17.597727272727273	4.899999999999997e-131
17.57386363636364	0.0
17.55	4.899999999999999e-131
17.526136363636365	4.899999999999999e-131
17.50227272727273	4.900000000000001e-131
17.47840909090909	6.4e-131
17.454545454545453	6.399999999999998e-131
17.430681818181817	6.399999999999998e-131
17.40681818181818	6.4e-131
17.38295454545455	0.0
17.35909090909091	6.4e-131
17.335227272727273	6.4e-131
17.311363636363637	6.400000000000003e-131
17.2875	6.4e-131
17.263636363636362	6.4e-131
17.239772727272726	6.399999999999998e-131
17.215909090909093	6.400000000000001e-131
17.192045454545454	6.400000000000001e-131
17.168181818181818	6.4e-131
17.14431818181818	6.400000000000003e-131
17.120454545454546	6.400000000000001e-131
17.09659090909091	6.399999999999998e-131
17.07272727272727	6.4e-131
17.04886363636364	8.099999999999997e-131
17.025000000000002	8.099999999999999e-131
17.001136363636363	8.099999999999999e-131
16.977272727272727	8.099999999999997e-131
16.95340909090909	8.099999999999999e-131
16.929545454545455	8.099999999999999e-131
16.90568181818182	8.099999999999999e-131
16.881818181818183	8.099999999999997e-131
16.857954545454547	8.099999999999999e-131
16.83409090909091	8.099999999999999e-131
16.81022727272727	8.099999999999997e-131
16.78636363636364	8.099999999999999e-131
16.7625	8.099999999999999e-131
16.738636363636363	8.099999999999997e-131
16.714772727272724	8.099999999999999e-131
16.690909090909095	8.099999999999999e-131
16.667045454545455	8.099999999999999e-131
16.64318181818182	8.099999999999999e-131
16.619318181818183	8.099999999999999e-131
16.595454545454544	8.099999999999999e-131
16.57159090909091	9.999999999999999e-131
16.547727272727272	9.999999999999999e-131
16.523863636363636	9.999999999999995e-131
16.5	9.999999999999999e-131
16.476136363636364	9.999999999999999e-131
16.45227272727273	9.999999999999999e-131
16.42840909090909	0.0
16.404545454545456	9.999999999999999e-131
16.380681818181817	9.999999999999999e-131
16.356818181818184	9.999999999999999e-131
16.332954545454545	9.999999999999999e-131
16.30909090909091	9.999999999999999e-131
16.285227272727276	9.999999999999999e-131
16.26136363636364	1.2100000000000002e-130
16.2375	1.2099999999999998e-130
16.21363636363636	1.2099999999999998e-130
16.18977272727273	1.2099999999999998e-130
16.165909090909093	1.2099999999999998e-130
16.142045454545453	1.2099999999999998e-130
16.118181818181817	1.2099999999999998e-130
16.094318181818185	0.0
16.070454545454545	1.2100000000000002e-130
16.04659090909091	1.2099999999999998e-130
16.022727272727273	1.2099999999999998e-130
15.998863636363636	1.2099999999999998e-130
15.975	1.2099999999999998e-130
15.951136363636362	1.2099999999999998e-130
15.927272727272726	1.2099999999999998e-130
15.903409090909092	1.2099999999999998e-130
15.879545454545454	1.2099999999999998e-130
15.85568181818182	1.2099999999999994e-130
15.831818181818184	1.2099999999999998e-130
15.807954545454546	1.2099999999999998e-130
15.784090909090908	1.2099999999999998e-130
15.760227272727276	1.2099999999999998e-130
15.736363636363636	1.2099999999999998e-130
15.7125	1.2099999999999998e-130
15.688636363636364	1.2100000000000002e-130
15.664772727272728	1.2099999999999998e-130
15.640909090909092	1.2100000000000002e-130
15.617045454545455	1.2099999999999998e-130
15.593181818181819	1.2099999999999998e-130
15.569318181818181	1.4399999999999998e-130
15.545454545454545	1.4399999999999998e-130
15.521590909090909	1.4400000000000002e-130
15.497727272727275	1.4399999999999998e-130
15.473863636363635	1.4399999999999992e-130
15.450000000000003	1.4399999999999998e-130
15.426136363636365	1.4400000000000002e-130
15.402272727272727	1.4399999999999998e-130
15.37840909090909	1.4399999999999998e-130
15.354545454545452	1.4399999999999998e-130
15.33068181818182	1.4399999999999998e-130
15.306818181818182	1.4399999999999998e-130
15.282954545454546	1.4399999999999998e-130
15.259090909090908	1.4399999999999998e-130
15.235227272727274	1.4399999999999998e-130
15.211363636363636	1.4399999999999998e-130
15.1875	1.4399999999999998e-130
15.163636363636364	1.4399999999999992e-130
15.139772727272728	1.4399999999999998e-130
15.11590909090909	1.4399999999999998e-130
15.092045454545454	1.4399999999999998e-130
15.068181818181822	0.0
15.04431818181818	1.4399999999999998e-130
15.020454545454548	1.4400000000000002e-130
14.996590909090909	1.4399999999999998e-130
14.972727272727273	1.4399999999999998e-130
14.948863636363637	1.4399999999999998e-130
14.925	1.4399999999999998e-130
14.901136363636365	1.4399999999999998e-130
14.877272727272725	1.4399999999999998e-130
14.853409090909093	1.4400000000000002e-130
14.829545454545455	1.4399999999999998e-130
14.805681818181817	1.4399999999999998e-130
14.781818181818183	1.4399999999999998e-130
14.757954545454545	1.4399999999999998e-130
14.734090909090911	1.4399999999999998e-130
14.710227272727272	1.4399999999999992e-130
14.686363636363636	1.4399999999999998e-130
14.6625	1.4399999999999998e-130
14.638636363636365	1.4399999999999998e-130
14.61477272727273	1.4399999999999998e-130
14.590909090909093	1.4399999999999998e-130
14.567045454545454	1.4399999999999998e-130
14.543181818181818	1.4399999999999998e-130
14.519318181818182	1.4399999999999998e-130
14.495454545454548	1.4399999999999998e-130
14.471590909090908	1.4399999999999992e-130
14.447727272727272	1.4399999999999998e-130
14.42386363636364	1.4399999999999998e-130
14.4	1.4399999999999998e-130
14.376136363636366	1.4399999999999998e-130
14.352272727272728	1.689999999999999e-130
14.32840909090909	1.6899999999999996e-130
14.304545454545455	1.6899999999999996e-130
14.280681818181819	1.6899999999999996e-130
14.256818181818183	1.6899999999999996e-130
14.232954545454547	1.6899999999999996e-130
14.209090909090907	1.6899999999999996e-130
14.185227272727275	1.6899999999999996e-130
14.161363636363635	1.6899999999999996e-130
14.1375	1.6899999999999996e-130
14.113636363636365	1.6899999999999996e-130
14.089772727272727	1.6899999999999996e-130
14.065909090909091	1.6899999999999996e-130
14.042045454545454	1.6899999999999996e-130
14.01818181818182	1.6900000000000002e-130
13.994318181818182	1.6899999999999996e-130
13.970454545454547	1.6899999999999996e-130
13.946590909090908	1.6899999999999996e-130
13.922727272727272	1.6899999999999996e-130
13.898863636363638	1.6899999999999996e-130
13.875000000000002	1.689999999999999e-130
13.851136363636366	1.6899999999999996e-130
13.82727272727273	1.6900000000000002e-130
13.803409090909092	1.6899999999999996e-130
13.779545454545456	1.6899999999999996e-130
13.755681818181817	1.6900000000000002e-130
13.731818181818182	1.6899999999999996e-130
13.707954545454545	1.6899999999999996e-130
13.68409090909091	1.6899999999999996e-130
13.660227272727273	1.6900000000000002e-130
13.636363636363637	0.0
