# frequency_THz	|SZmin(1),Zmin(2)|^2
100.0	3.560011684537102e-18
100.19999694824219	3.615869903811945e-18
100.4000015258789	3.67720929398111e-18
100.5999984741211	3.7435453200214595e-18
100.80000305175781	3.814415838523524e-18
101.0	3.889381345713049e-18
101.19999694824219	3.968017561479858e-18
101.4000015258789	4.0499190268571e-18
101.5999984741211	4.134698092055715e-18
101.80000305175781	4.221988318104359e-18
102.0	4.311432594360589e-18
102.19999694824219	4.402697665224157e-18
102.4000015258789	4.495462351132199e-18
102.5999984741211	4.5894212667990985e-18
102.80000305175781	4.684285340168681e-18
103.0	4.77977801915241e-18
103.19999694824219	4.875636283647631e-18
103.4000015258789	4.971615832631533e-18
103.5999984741211	5.067480866583413e-18
103.80000305175781	5.163008630469055e-18
104.0	5.257990315495751e-18
104.19999694824219	5.352226305554909e-18
104.4000015258789	5.445535408433225e-18
104.5999984741211	5.5377369548063096e-18
104.80000305175781	5.628671797237898e-18
105.0	5.7181839368840735e-18
105.19999694824219	5.806128945002874e-18
105.4000015258789	5.892375861761772e-18
105.5999984741211	5.976798382571846e-18
105.80000305175781	6.059281317054643e-18
106.0	6.1397155744419555e-18
106.19999694824219	6.218005877072029e-18
106.4000015258789	6.2940610505547205e-18
106.5999984741211	6.367799195535335e-18
106.80000305175781	6.43914329798288e-18
107.0	6.508024704312552e-18
107.19999694824219	6.5743873291580094e-18
107.4000015258789	6.638169611665696e-18
107.5999984741211	6.699326653345579e-18
107.80000305175781	6.757816963703497e-18
108.0	6.813600740385204e-18
108.19999694824219	6.866651488978978e-18
108.4000015258789	6.916939416440189e-18
108.5999984741211	6.964447104688794e-18
108.80000305175781	7.00915553833115e-18
109.0	7.051057074478069e-18
109.19999694824219	7.090141893499781e-18
109.4000015258789	7.126410672394908e-18
109.5999984741211	7.15986091549713e-18
109.80000305175781	7.190501503637759e-18
110.0	7.21833910466744e-18
110.19999694824219	7.243385569199507e-18
110.4000015258789	7.265656434030364e-18
110.5999984741211	7.28517233657042e-18
110.80000305175781	7.301950234888598e-18
111.0	7.316019219617312e-18
111.19999694824219	7.327401166662601e-18
111.4000015258789	7.33612747986346e-18
111.5999984741211	7.342230632454845e-18
111.80000305175781	7.34574058308458e-18
112.0	7.346695510154806e-18
