# frequency_THz	A_Zmax(1)
37.5	0.7823701985610864
37.49593994122427	0.7831824197424536
37.476136363636364	0.7870813443380815
37.45227272727273	0.7916368150690318
37.428409090909085	0.7960295504041903
37.404545454545456	0.8002525152263831
37.38068181818181	0.8042987690300801
37.35681818181818	0.8081615366589906
37.33295454545455	0.8118342793811273
37.309090909090905	0.8153107652187321
37.285227272727276	0.8185851374145927
37.26136363636363	0.8216519799086653
37.237500000000004	0.8245063787211346
37.21363636363636	0.8271439781907588
37.18977272727273	0.8295610310997809
37.16590909090909	0.8317544418272226
37.142045454545446	0.8337218018078569
37.11818181818182	0.8354614167306799
37.09431818181818	0.8369723250832227
37.07045454545455	0.8382543078309941
37.0465909090909	0.8393078892085637
37.02272727272727	0.8401343287842441
36.99886363636363	0.8407356051377662
36.975	0.8411143916543771
36.951136363636365	0.8412740250843563
36.92727272727273	0.8412184676403055
36.903409090909086	0.8409522635025003
36.87954545454545	0.840480490673638
36.85568181818182	0.8398087091675631
36.83181818181817	0.8389429065325787
36.807954545454535	0.8378894417001512
36.78409090909091	0.8366549881162461
36.76022727272727	0.8352464770582139
36.73636363636364	0.8336710419680268
36.7125	0.8319359645463459
36.68863636363636	0.8300486232545391
36.66477272727273	0.828016444766765
36.64090909090909	0.8258468588042794
36.617045454545455	0.8235472566718527
36.59318181818181	0.8211249537036953
36.569318181818176	0.8185871557154283
36.54545454545455	0.8159409294510507
36.521590909090904	0.81319317691142
36.49772727272727	0.8103506133554821
36.47386363636363	0.8074197486804218
36.449999999999996	0.8044068718156854
36.42613636363636	0.8013180377136968
36.40227272727273	0.7981590564928143
36.37840909090909	0.7949354842922554
36.354545454545445	0.7916526154400849
36.33068181818182	0.7883154756173052
36.30681818181818	0.7849288158230812
36.28295454545454	0.7814971071006314
36.2590909090909	0.7780245361559324
36.23522727272727	0.7745150021697259
36.211363636363636	0.7709721152400322
36.1875	0.7673991969694844
36.163636363636364	0.7637992837069076
36.13977272727273	0.7601751328551651
36.115909090909085	0.7565292324738668
36.092045454545456	0.752863814159741
36.06818181818183	0.7491808689168761
36.044318181818184	0.7454821654777147
36.02045454545454	0.7417692703434948
35.99659090909091	0.7380435687076286
35.97272727272727	0.7343062854178495
35.948863636363626	0.7305585052144692
35.925	0.7268011916310319
35.90113636363636	0.7230352041303667
35.877272727272725	0.7192613132429019
35.85340909090909	0.715480213650865
35.82954545454545	0.7116925353041205
35.80568181818182	0.7078988527540322
35.78181818181818	0.7040996929504888
35.757954545454545	0.7002955417698324
35.73409090909091	0.6964868495361739
35.71022727272727	0.6926740357744609
35.68636363636364	0.68885749339904
35.662499999999994	0.6850375925027639
35.638636363636365	0.6812146838739733
35.61477272727272	0.6773891023344024
35.59090909090908	0.673561169962453
35.56704545454545	0.6697311992429846
35.54318181818182	0.6658994961673413
35.51931818181818	0.6620663632944981
35.49545454545455	0.6582321027754973
