# frequency_THz	A_Zmax(1)
37.5	0.698144553281214
37.49593994122427	0.6983939148749043
37.476136363636364	0.6994954112808455
37.45227272727273	0.7005789455085257
37.428409090909085	0.7014101109011642
37.404545454545456	0.7020032532014989
37.38068181818181	0.7023720466620459
37.35681818181818	0.7025294521097227
37.33295454545455	0.702487692829261
37.309090909090905	0.7022582463903384
37.285227272727276	0.7018518507919701
37.26136363636363	0.7012785231726387
37.237500000000004	0.700547588977318
37.21363636363636	0.6996677190796178
37.18977272727273	0.6986469721151836
37.16590909090909	0.6974928393080546
37.142045454545446	0.6962122893831024
37.11818181818182	0.6948118116857502
37.09431818181818	0.6932974562574772
37.07045454545455	0.6916748702228404
37.0465909090909	0.6899493303435444
37.02272727272727	0.6881257719455419
36.99886363636363	0.6862088146255447
36.975	0.6842027852196877
36.951136363636365	0.6821117385066694
36.92727272727273	0.6799394760571543
36.903409090909086	0.6776895635596708
36.87954545454545	0.6753653468703613
36.85568181818182	0.6729699669609104
36.83181818181817	0.6705063738802464
36.807954545454535	0.6679773398017342
36.78409090909091	0.6653854711964762
36.76022727272727	0.6627332201525321
36.73636363636364	0.6600228948461092
36.7125	0.6572566691619572
36.68863636363636	0.654436591453942
36.66477272727273	0.6515645924317357
36.64090909090909	0.6486424921545701
36.617045454545455	0.6456720061072398
36.59318181818181	0.642654750326511
36.569318181818176	0.639592245537329
36.54545454545455	0.6364859202474961
36.521590909090904	0.6333371127364325
36.49772727272727	0.6301470718581166
36.47386363636363	0.6269169565599986
36.449999999999996	0.6236478339983957
36.42613636363636	0.6203406761064691
36.40227272727273	0.6169963544431305
36.37840909090909	0.6136156331203533
36.354545454545445	0.6101991595725914
36.33068181818182	0.6067474528963475
36.30681818181818	0.6032608894521331
36.28295454545454	0.5997396853881818
36.2590909090909	0.5961838757208374
36.23522727272727	0.5925932895989844
36.211363636363636	0.588967521403341
36.1875	0.5853058974072367
36.163636363636364	0.5816074378872633
36.13977272727273	0.5778708148702033
36.115909090909085	0.574094306212908
36.092045454545456	0.5702757475460127
36.06818181818183	0.5664124849326707
36.044318181818184	0.5625013331296825
36.02045454545454	0.5585385474057701
35.99659090909091	0.5545198213829465
35.97272727272727	0.5504403298221291
35.948863636363626	0.5462948441949007
35.925	0.5420779606318129
35.90113636363636	0.5377844942110983
35.877272727272725	0.5334101090003807
35.85340909090909	0.528952265549261
35.82954545454545	0.5244115677567482
35.80568181818182	0.5197935634515513
35.78181818181818	0.5151109741621349
35.757954545454545	0.5103861724649617
35.73409090909091	0.5056534749792241
35.71022727272727	0.5009605045125607
35.68636363636364	0.4963676117394293
35.662499999999994	0.491944356505465
35.638636363636365	0.4877625872998603
35.61477272727272	0.48388680696136344
35.59090909090908	0.4803639286790006
35.56704545454545	0.47721542224589575
35.54318181818182	0.47443446004823364
35.51931818181818	0.4719889472924654
35.49545454545455	0.4698291556465536
35.471590909090914	0.4678972797397152
35.44772727272727	0.4661361995115547
35.423863636363635	0.4644957362969548
35.4	0.4629359556990064
35.37613636363636	0.4614279835981921
35.35227272727273	0.4599531798643326
