# frequency_THz	|S|^2
13.62692990909091	0.0
13.650777036431819	3.6099999999999986e-130
13.674624163772728	3.609999999999997e-130
13.698471291113638	3.61e-130
13.722318418454545	3.6099999999999986e-130
13.746165545795455	3.6099999999999986e-130
13.770012673136364	3.6099999999999986e-130
13.793859800477273	3.6099999999999986e-130
13.817706927818183	3.6099999999999986e-130
13.841554055159092	3.6099999999999986e-130
13.865401182500001	3.6099999999999986e-130
13.88924830984091	3.6099999999999986e-130
13.913095437181818	3.6099999999999986e-130
13.936942564522727	3.6099999999999986e-130
13.960789691863637	3.6099999999999986e-130
13.984636819204546	3.6099999999999986e-130
14.008483946545455	3.6099999999999986e-130
14.032331073886365	3.6099999999999986e-130
14.056178201227274	3.6099999999999986e-130
14.080025328568182	3.6099999999999986e-130
14.103872455909091	3.61e-130
14.12771958325	3.6099999999999986e-130
14.15156671059091	3.61e-130
14.175413837931819	3.6099999999999986e-130
14.199260965272728	3.6099999999999986e-130
14.223108092613638	3.6099999999999986e-130
14.246955219954547	3.6099999999999986e-130
14.270802347295454	3.61e-130
14.294649474636364	3.6099999999999986e-130
14.318496601977273	3.6099999999999986e-130
14.342343729318182	3.6099999999999986e-130
14.366190856659092	3.6099999999999986e-130
14.390037984000001	3.609999999999997e-130
14.41388511134091	3.6099999999999986e-130
14.437732238681818	3.6099999999999986e-130
14.461579366022727	3.239999999999999e-130
14.485426493363637	3.2399999999999997e-130
14.509273620704546	3.2399999999999997e-130
14.533120748045455	3.239999999999999e-130
14.556967875386364	3.239999999999999e-130
14.580815002727274	3.239999999999999e-130
14.604662130068183	3.2399999999999997e-130
14.62850925740909	3.239999999999999e-130
14.65235638475	3.2399999999999997e-130
14.67620351209091	3.239999999999999e-130
14.700050639431819	3.239999999999999e-130
14.723897766772728	3.239999999999999e-130
14.747744894113637	3.2399999999999997e-130
14.771592021454547	3.239999999999999e-130
14.795439148795456	3.239999999999999e-130
14.819286276136364	3.239999999999999e-130
14.843133403477273	3.239999999999999e-130
14.866980530818182	3.2399999999999997e-130
14.890827658159091	3.239999999999999e-130
14.9146747855	3.2399999999999997e-130
14.93852191284091	3.2399999999999997e-130
14.96236904018182	3.239999999999999e-130
14.986216167522727	3.239999999999999e-130
15.010063294863636	3.2399999999999997e-130
15.033910422204546	3.2399999999999997e-130
15.057757549545455	3.239999999999998e-130
15.081604676886364	3.239999999999999e-130
15.105451804227274	3.2399999999999997e-130
15.129298931568183	3.239999999999999e-130
15.15314605890909	3.239999999999999e-130
15.17699318625	3.2399999999999997e-130
15.20084031359091	3.239999999999999e-130
15.224687440931818	3.239999999999999e-130
15.248534568272728	0.0
15.272381695613637	3.239999999999999e-130
15.296228822954546	3.239999999999999e-130
15.320075950295456	3.239999999999999e-130
15.343923077636365	3.239999999999999e-130
15.367770204977273	3.2399999999999997e-130
15.391617332318182	3.239999999999999e-130
15.415464459659091	3.2400000000000005e-130
15.439311587	3.2399999999999997e-130
15.46315871434091	3.2399999999999997e-130
15.48700584168182	3.239999999999999e-130
15.510852969022729	3.239999999999999e-130
15.534700096363636	3.239999999999999e-130
15.558547223704545	3.239999999999999e-130
15.582394351045455	3.2399999999999997e-130
15.606241478386364	3.239999999999999e-130
15.630088605727273	3.239999999999999e-130
15.653935733068183	3.2399999999999997e-130
15.677782860409092	3.239999999999999e-130
15.70162998775	3.239999999999999e-130
15.725477115090909	3.2399999999999997e-130
15.749324242431818	3.239999999999999e-130
15.773171369772728	3.239999999999999e-130
15.797018497113637	3.239999999999999e-130
15.820865624454546	3.239999999999999e-130
15.844712751795456	3.239999999999999e-130
15.868559879136363	3.239999999999999e-130
15.892407006477274	3.2399999999999997e-130
15.916254133818182	3.239999999999999e-130
15.940101261159091	3.2399999999999997e-130
15.9639483885	3.239999999999999e-130
15.98779551584091	3.2399999999999997e-130
16.01164264318182	3.239999999999999e-130
16.035489770522727	3.239999999999999e-130
16.059336897863638	3.239999999999999e-130
16.083184025204545	3.239999999999999e-130
16.107031152545456	3.239999999999999e-130
16.130878279886364	3.239999999999999e-130
16.154725407227275	3.239999999999999e-130
16.178572534568183	3.239999999999999e-130
16.20241966190909	3.239999999999999e-130
16.22626678925	3.239999999999998e-130
16.25011391659091	3.2399999999999997e-130
16.27396104393182	3.239999999999999e-130
16.297808171272727	3.2399999999999997e-130
16.321655298613635	3.2399999999999997e-130
16.345502425954546	3.239999999999999e-130
16.369349553295454	3.2399999999999997e-130
16.393196680636365	3.239999999999999e-130
16.417043807977272	3.239999999999999e-130
16.440890935318183	3.239999999999999e-130
16.46473806265909	3.239999999999999e-130
16.488585190000002	3.239999999999998e-130
16.51243231734091	3.2400000000000005e-130
16.536279444681817	3.2399999999999997e-130
16.560126572022728	3.239999999999998e-130
16.583973699363636	3.2399999999999997e-130
16.607820826704547	3.2399999999999997e-130
16.631667954045454	3.239999999999999e-130
16.655515081386365	3.239999999999999e-130
16.679362208727273	3.239999999999999e-130
16.70320933606818	3.2399999999999997e-130
16.72705646340909	3.239999999999998e-130
16.75090359075	2.889999999999999e-130
16.77475071809091	2.889999999999999e-130
16.798597845431818	2.889999999999999e-130
16.82244497277273	2.8899999999999984e-130
16.846292100113637	2.889999999999999e-130
16.870139227454544	2.8899999999999996e-130
16.893986354795455	2.889999999999999e-130
16.917833482136363	2.8899999999999996e-130
16.941680609477274	2.8899999999999996e-130
16.96552773681818	2.889999999999999e-130
16.989374864159092	2.8899999999999996e-130
17.0132219915	2.889999999999999e-130
17.03706911884091	2.889999999999999e-130
17.06091624618182	2.889999999999999e-130
17.084763373522726	2.889999999999999e-130
17.108610500863637	2.889999999999999e-130
17.132457628204545	2.8899999999999984e-130
17.156304755545456	2.889999999999999e-130
17.180151882886364	2.889999999999999e-130
17.20399901022727	2.889999999999999e-130
17.227846137568182	2.889999999999999e-130
17.25169326490909	2.8899999999999996e-130
17.27554039225	2.889999999999999e-130
17.29938751959091	2.889999999999999e-130
17.32323464693182	2.8899999999999984e-130
17.347081774272727	2.8899999999999996e-130
17.370928901613638	2.8899999999999996e-130
17.394776028954546	2.8899999999999996e-130
17.418623156295453	2.8899999999999996e-130
17.442470283636364	2.889999999999999e-130
17.466317410977272	2.8899999999999996e-130
17.490164538318183	2.8899999999999984e-130
17.51401166565909	2.889999999999999e-130
17.537858793	2.889999999999999e-130
17.56170592034091	2.889999999999999e-130
17.58555304768182	2.889999999999999e-130
17.609400175022728	2.8899999999999984e-130
17.633247302363635	2.889999999999999e-130
17.657094429704546	2.8899999999999984e-130
17.680941557045454	2.889999999999999e-130
17.704788684386365	2.889999999999999e-130
17.728635811727273	2.8899999999999984e-130
17.75248293906818	2.889999999999999e-130
17.77633006640909	2.889999999999999e-130
17.800177193750002	2.8899999999999996e-130
17.82402432109091	2.889999999999999e-130
