# frequency_THz	|SZmax(2),Zmax(1)|^2
100.0	5.054923371317507e-14
100.19999694824219	5.193149185750493e-14
100.4000015258789	5.275384974439372e-14
100.5999984741211	5.3007589981291486e-14
100.80000305175781	5.269752750085028e-14
101.0	5.184126841386745e-14
101.19999694824219	5.0468147900580924e-14
101.4000015258789	4.861807457127561e-14
101.5999984741211	4.634001392289606e-14
101.80000305175781	4.3690496670956417e-14
102.0	4.0731885503024946e-14
102.19999694824219	3.75307291497587e-14
102.4000015258789	3.415597386878914e-14
102.5999984741211	3.0677271878059333e-14
102.80000305175781	2.716337366149922e-14
103.0	2.3680555483534745e-14
103.19999694824219	2.0291259241784266e-14
103.4000015258789	1.705281825688552e-14
103.5999984741211	1.4016456099584949e-14
103.80000305175781	1.1226364629703336e-14
104.0	8.719110025562686e-15
104.19999694824219	6.523166514139608e-15
104.4000015258789	4.6586901169165075e-15
104.5999984741211	3.1375135943502253e-15
104.80000305175781	1.963308786094502e-15
105.0	1.1319496399740621e-15
105.19999694824219	6.320309549539407e-16
105.4000015258789	4.455295239078285e-16
105.5999984741211	5.485867512550585e-16
105.80000305175781	9.123825833623616e-16
106.0	1.5040798259021327e-15
106.19999694824219	2.2878066326098526e-15
106.4000015258789	3.225659575363724e-15
106.5999984741211	4.2786979096218645e-15
106.80000305175781	5.407895973935937e-15
107.0	6.575060815333425e-15
107.19999694824219	7.743666956020818e-15
107.4000015258789	8.879591691713127e-15
107.5999984741211	9.951780812572096e-15
107.80000305175781	1.0932772854133093e-14
108.0	1.1799129812965552e-14
108.19999694824219	1.2531719277518828e-14
108.4000015258789	1.3115915635796173e-14
108.5999984741211	1.3541645144833774e-14
108.80000305175781	1.3803332990569516e-14
109.0	1.3899775813913153e-14
109.19999694824219	1.38338490598535e-14
109.4000015258789	1.3612207058286261e-14
109.5999984741211	1.3244861047624155e-14
109.80000305175781	1.2744742015150644e-14
110.0	1.2127173773387233e-14
110.19999694824219	1.140937465670681e-14
110.4000015258789	1.0609894079501405e-14
110.5999984741211	9.748105803568898e-15
110.80000305175781	8.843659587768165e-15
111.0	7.916017182541394e-15
111.19999694824219	6.98396399946444e-15
111.4000015258789	6.0652304058019734e-15
111.5999984741211	5.1761191059498875e-15
111.80000305175781	4.331211622363656e-15
112.0	3.5431387296027782e-15
112.19999694824219	2.822403243781519e-15
112.4000015258789	2.1772800692273854e-15
112.5999984741211	1.6137708817352905e-15
112.80000305175781	1.1356202628134046e-15
113.0	7.443882293144923e-16
113.19999694824219	4.3956903431726173e-16
113.4000015258789	2.1875679657502099e-16
113.5999984741211	7.78442889093926e-17
113.80000305175781	1.1250768935616302e-17
114.0	1.2170118529733655e-17
114.19999694824219	7.283162042304614e-17
114.4000015258789	1.847654197277219e-16
114.5999984741211	3.390655245449254e-16
114.80000305175781	5.266442489245896e-16
115.0	7.384704643435182e-16
115.19999694824219	9.657888630286946e-16
115.4000015258789	1.2003135965733816e-15
115.5999984741211	1.4343943629443831e-15
115.80000305175781	1.6611542913267581e-15
116.0	1.8745903805063788e-15
116.19999694824219	2.0696502792581496e-15
116.4000015258789	2.242271440016755e-15
116.5999984741211	2.389392269384248e-15
116.80000305175781	2.50893403982073e-15
117.0	2.599762061306573e-15
117.19999694824219	2.6616164422704706e-15
117.4000015258789	2.695035251618089e-15
117.5999984741211	2.701252224455132e-15
117.80000305175781	2.6820920012293985e-15
118.0	2.639854384837317e-15
118.19999694824219	2.5771973894227067e-15
118.4000015258789	2.4970242958842773e-15
118.5999984741211	2.4023662988737475e-15
118.80000305175781	2.2962847884836814e-15
119.0	2.1817746635570203e-15
119.19999694824219	2.061679261038479e-15
119.4000015258789	1.9386280497469094e-15
119.5999984741211	1.8149767462510722e-15
119.80000305175781	1.692771575694965e-15
120.0	1.5737228650964595e-15
120.19999694824219	1.459197171688609e-15
120.4000015258789	1.3502198791436129e-15
120.5999984741211	1.2474890315099745e-15
120.80000305175781	1.151404165508912e-15
121.0	1.0620995146909587e-15
121.19999694824219	9.794836374966708e-16
121.4000015258789	9.032877557701566e-16
121.5999984741211	8.331120407580571e-16
121.80000305175781	7.684739917849198e-16
122.0	7.088548954563816e-16
122.19999694824219	6.537441450184209e-16
122.4000015258789	6.026763853915674e-16
122.5999984741211	5.552642683785928e-16
122.80000305175781	5.11224169643134e-16
123.0	4.703928755688765e-16
123.19999694824219	4.327379566727547e-16
123.4000015258789	3.983580531812811e-16
123.5999984741211	3.6747776289091313e-16
123.80000305175781	3.404335251984482e-16
124.0	3.1765414792685617e-16
124.19999694824219	2.996360214458576e-16
124.4000015258789	2.8691265468497957e-16
124.5999984741211	2.80024368444043e-16
124.80000305175781	2.794835599938973e-16
125.0	2.8574188233216816e-16
125.19999694824219	2.991575354033828e-16
125.4000015258789	3.19966725602925e-16
125.5999984741211	3.482566195651811e-16
125.80000305175781	3.8394586231809347e-16
126.0	4.267685537482617e-16
126.19999694824219	4.76265445633356e-16
126.4000015258789	5.317821068503015e-16
126.5999984741211	5.924736632063764e-16
126.80000305175781	6.573162843218068e-16
127.0	7.251254176180291e-16
127.19999694824219	7.945794685429578e-16
127.4000015258789	8.64250237989908e-16
127.5999984741211	9.326366748362377e-16
127.80000305175781	9.982017216214827e-16
128.0	1.0594112418957852e-15
128.1999969482422	1.114777666099267e-15
128.39999389648438	1.1628975550265985e-15
128.60000610351562	1.2024917697976556e-15
128.8000030517578	1.2324430104366615e-15
129.0	1.2518282705522265e-15
129.1999969482422	1.2599455640572719e-15
129.39999389648438	1.256340374881563e-15
129.60000610351562	1.240817367909972e-15
129.8000030517578	1.2134542746668256e-15
130.0	1.1746024915665327e-15
130.1999969482422	1.1248826150365138e-15
130.39999389648438	1.0651725167799897e-15
130.60000610351562	9.965908370224204e-16
130.8000030517578	9.204699084310004e-16
131.0	8.383261990460064e-16
131.1999969482422	7.518250233165766e-16
131.39999389648438	6.627415320878513e-16
131.60000610351562	5.729180506535289e-16
131.8000030517578	4.842201618788543e-16
132.0	3.984929703275431e-16
132.1999969482422	3.175162069720809e-16
132.39999389648438	2.4296262153309583e-16
132.60000610351562	1.7635809157245685e-16
132.8000030517578	1.1904617120648873e-16
133.0	7.215680375863266e-17
133.1999969482422	3.6580808115658405e-17
133.39999389648438	1.2950301541814039e-17
133.60000610351562	1.6254711216599513e-18
133.8000030517578	2.688189322906676e-18
134.0	1.594243222264412e-17
134.1999969482422	4.092141750442129e-17
134.39999389648438	7.690122492508732e-17
134.60000610351562	1.22920387175647e-16
134.8000030517578	1.7780510684060723e-16
135.0	2.401990469488671e-16
135.1999969482422	3.085972414745025e-16
135.39999389648438	3.813827097100434e-16
135.60000610351562	4.568655674371011e-16
135.8000030517578	5.333232675560379e-16
136.0	6.090400181202352e-16
136.1999969482422	6.82346074544618e-16
136.39999389648438	7.516557129893545e-16
136.60000610351562	8.155006743269993e-16
136.8000030517578	8.725618706276757e-16
137.0	9.216955249885546e-16
137.1999969482422	9.619557820219713e-16
137.39999389648438	9.926101084561017e-16
137.60000610351562	1.0131526690850853e-15
137.8000030517578	1.0233070960507536e-15
138.0	1.0230287877472787e-15
138.1999969482422	1.0124987546033945e-15
138.39999389648438	9.92111972435467e-16
138.60000610351562	9.624625901680147e-16
138.8000030517578	9.243247351647385e-16
139.0	8.7862726469449265e-16
139.1999969482422	8.264294426959995e-16
139.39999389648438	7.688906183519848e-16
139.60000610351562	7.072410126157214e-16
139.8000030517578	6.427506695033239e-16
140.0	5.766995051642248e-16
140.1999969482422	5.10345950523288e-16
140.39999389648438	4.449003314680406e-16
140.60000610351562	3.8149834808248177e-16
140.8000030517578	3.2117770918156297e-16
141.0	2.648587058384798e-16
141.1999969482422	2.1332758420745386e-16
141.39999389648438	1.6722444909616535e-16
141.60000610351562	1.2703529619818194e-16
141.8000030517578	9.308740023296323e-17
142.0	6.55497593351006e-17
142.1999969482422	4.443686099576056e-17
142.39999389648438	2.961621291290652e-17
142.60000610351562	2.0819270645582016e-17
142.8000030517578	1.7655223465619095e-17
143.0	1.962721687133683e-17
143.1999969482422	2.615040441792416e-17
143.39999389648438	3.6571447438246643e-17
143.60000610351562	5.0188724218804866e-17
143.8000030517578	6.627283156224186e-17
144.0	8.408667991635849e-17
144.1999969482422	1.0290480346355543e-16
144.39999389648438	1.2203142586822273e-16
144.60000610351562	1.408165657729421e-16
144.8000030517578	1.5867038925045412e-16
145.0	1.7507490883572791e-16
145.1999969482422	1.8959324600712074e-16
145.39999389648438	2.0187625225189886e-16
145.60000610351562	2.1166621489139009e-16
145.8000030517578	2.1879803297103167e-16
