# frequency_THz	|SZmin(2),Zmin(1)|^2
100.0	9.256511837554217e-18
100.19999694824219	9.075671832194727e-18
100.4000015258789	8.897427323128294e-18
100.5999984741211	8.721761195547645e-18
100.80000305175781	8.548659834395816e-18
101.0	8.378107408214825e-18
101.19999694824219	8.21008605983253e-18
101.4000015258789	8.044579378525142e-18
101.5999984741211	7.881567382424457e-18
101.80000305175781	7.721031978448684e-18
102.0	7.562959436632131e-18
102.19999694824219	7.40732750042021e-18
102.4000015258789	7.254113027816005e-18
102.5999984741211	7.103298428169165e-18
102.80000305175781	6.95486703757903e-18
103.0	6.808792158531759e-18
103.19999694824219	6.665057630773218e-18
103.4000015258789	6.523640968752461e-18
103.5999984741211	6.384517950092927e-18
103.80000305175781	6.247671602778538e-18
104.0	6.113076488446612e-18
104.19999694824219	5.980711270028127e-18
104.4000015258789	5.8505532253439525e-18
104.5999984741211	5.722579805341332e-18
104.80000305175781	5.59677020447792e-18
105.0	5.473099642627601e-18
105.19999694824219	5.351546756291411e-18
105.4000015258789	5.232086916174849e-18
105.5999984741211	5.114698392600842e-18
105.80000305175781	4.9993570640393854e-18
106.0	4.886041256641914e-18
106.19999694824219	4.774725159250619e-18
106.4000015258789	4.6653873047512034e-18
106.5999984741211	4.55800518938761e-18
106.80000305175781	4.4525517968811136e-18
107.0	4.349008775245662e-18
107.19999694824219	4.247348749408485e-18
107.4000015258789	4.147551115111416e-18
107.5999984741211	4.049591732895918e-18
107.80000305175781	3.953446717157753e-18
108.0	3.859093828502352e-18
108.19999694824219	3.7665095159809075e-18
108.4000015258789	3.675670747114841e-18
108.5999984741211	3.5865543454401165e-18
108.80000305175781	3.499137593530445e-18
109.0	3.4133989583678403e-18
109.19999694824219	3.3293141253070105e-18
109.4000015258789	3.2468607240222476e-18
109.5999984741211	3.1660168054416993e-18
109.80000305175781	3.0867598984492172e-18
110.0	3.0090676013044298e-18
110.19999694824219	2.9329180719119416e-18
110.4000015258789	2.8582884544372614e-18
110.5999984741211	2.7851578859048765e-18
110.80000305175781	2.7135041359411132e-18
111.0	2.6433057846344607e-18
111.19999694824219	2.5745415071207133e-18
111.4000015258789	2.5071900182939867e-18
111.5999984741211	2.4412295181731235e-18
111.80000305175781	2.3766402402210685e-18
112.0	2.313400181298021e-18
112.19999694824219	2.2514892314627584e-18
112.4000015258789	2.1908870994740765e-18
112.5999984741211	2.1315735426956714e-18
112.80000305175781	2.073527241472691e-18
113.0	2.0167296781282645e-18
113.19999694824219	1.9611611928485212e-18
113.4000015258789	1.906800261141531e-18
113.5999984741211	1.8536294418118922e-18
113.80000305175781	1.8016285689009704e-18
114.0	1.750778616770021e-18
114.19999694824219	1.7010603602394848e-18
114.4000015258789	1.6524555750290308e-18
114.5999984741211	1.6049458377861337e-18
114.80000305175781	1.558513122668405e-18
115.0	1.5131380507185652e-18
115.19999694824219	1.4688043152864054e-18
115.4000015258789	1.4254926738140406e-18
115.5999984741211	1.3831858501679765e-18
115.80000305175781	1.3418674347589876e-18
116.0	1.3015191039410495e-18
116.19999694824219	1.262124446729705e-18
116.4000015258789	1.2236661980494761e-18
116.5999984741211	1.186128136762102e-18
116.80000305175781	1.14949349446498e-18
117.0	1.1137464870818943e-18
117.19999694824219	1.0788711636509096e-18
117.4000015258789	1.0448508386557957e-18
117.5999984741211	1.0116704577153903e-18
117.80000305175781	9.793147698636603e-19
118.0	9.477675254077649e-19
118.19999694824219	9.170149332019368e-19
118.4000015258789	8.87041241820755e-19
118.5999984741211	8.578315449884365e-19
118.80000305175781	8.293720486307897e-19
119.0	8.01647831538488e-19
119.19999694824219	7.746449647463895e-19
119.4000015258789	7.483496939157485e-19
119.5999984741211	7.227477395267863e-19
119.80000305175781	6.978259368726624e-19
120.0	6.735707869868113e-19
120.19999694824219	6.49968920104831e-19
120.4000015258789	6.2700702812748545e-19
120.5999984741211	6.046729478219346e-19
120.80000305175781	5.829535052876495e-19
121.0	5.618363354443157e-19
121.19999694824219	5.413089805758468e-19
121.4000015258789	5.213594578687593e-19
121.5999984741211	5.0197566935135155e-19
121.80000305175781	4.831458345464208e-19
122.0	4.648582056103582e-19
122.19999694824219	4.471015441318187e-19
122.4000015258789	4.298645990592992e-19
122.5999984741211	4.1313594308660934e-19
122.80000305175781	3.9690473684622557e-19
123.0	3.811604120542541e-19
123.19999694824219	3.6589213772645913e-19
123.4000015258789	3.510894197574095e-19
123.5999984741211	3.36742073345745e-19
123.80000305175781	3.228399732581422e-19
124.0	3.093730542429611e-19
124.19999694824219	2.963316836890503e-19
124.4000015258789	2.8370595075243774e-19
