# frequency_THz	|SZmin(1),Zmin(2)|^2
100.0	3.243156156760263e-17
100.19999694824219	3.1838252774061036e-17
100.4000015258789	3.125474857387127e-17
100.5999984741211	3.0680896159873996e-17
100.80000305175781	3.011653743502469e-17
101.0	2.956154264256053e-17
101.19999694824219	2.9015758649480386e-17
101.4000015258789	2.847904707716685e-17
101.5999984741211	2.79512700460472e-17
101.80000305175781	2.7432288077611758e-17
102.0	2.692196242687209e-17
102.19999694824219	2.6420174569692907e-17
102.4000015258789	2.5926787032130143e-17
102.5999984741211	2.544166408952615e-17
102.80000305175781	2.4964696153689462e-17
103.0	2.4495754093161718e-17
103.19999694824219	2.403470990713146e-17
103.4000015258789	2.3581451515839488e-17
103.5999984741211	2.313585050614521e-17
103.80000305175781	2.2697808655104327e-17
104.0	2.226719130318735e-17
104.19999694824219	2.1843905878460975e-17
104.4000015258789	2.1427821724248516e-17
104.5999984741211	2.1018846179850453e-17
104.80000305175781	2.0616870043269907e-17
105.0	2.0221781283093986e-17
105.19999694824219	1.9833474751655725e-17
105.4000015258789	1.9451849552208448e-17
105.5999984741211	1.9076810194179186e-17
105.80000305175781	1.870825075681164e-17
106.0	1.8346076705855852e-17
106.19999694824219	1.7990185573231485e-17
106.4000015258789	1.7640486921984787e-17
106.5999984741211	1.729688303821009e-17
106.80000305175781	1.6959286565005337e-17
107.0	1.6627598389791e-17
107.19999694824219	1.6301732627850318e-17
107.4000015258789	1.5981602852916716e-17
107.5999984741211	1.566711372642893e-17
107.80000305175781	1.5358184707375303e-17
108.0	1.5054730075918844e-17
108.19999694824219	1.475666564589281e-17
108.4000015258789	1.4463898185271613e-17
108.5999984741211	1.417636336405762e-17
108.80000305175781	1.389396578139122e-17
109.0	1.3616631225842935e-17
109.19999694824219	1.3344281805230089e-17
109.4000015258789	1.307683954683731e-17
109.5999984741211	1.2814228680306635e-17
109.80000305175781	1.2556367881788872e-17
110.0	1.2303187875941812e-17
110.19999694824219	1.2054614055395349e-17
110.4000015258789	1.1810572612789049e-17
110.5999984741211	1.1570993077532097e-17
110.80000305175781	1.1335805083769995e-17
111.0	1.1104940080439871e-17
111.19999694824219	1.087832463969833e-17
111.4000015258789	1.0655894214562959e-17
111.5999984741211	1.0437583621896652e-17
111.80000305175781	1.0223323418848853e-17
112.0	1.0013048535365966e-17
112.19999694824219	9.806696336944956e-18
112.4000015258789	9.60420561226673e-18
112.5999984741211	9.40550927249e-18
112.80000305175781	9.210544769102735e-18
113.0	9.01925783063338e-18
113.19999694824219	8.831581094881905e-18
113.4000015258789	8.647459456233065e-18
113.5999984741211	8.466833912535465e-18
113.80000305175781	8.2896474386776e-18
114.0	8.115839753279e-18
114.19999694824219	7.945357448283372e-18
114.4000015258789	7.778144736820719e-18
114.5999984741211	7.614148037254354e-18
114.80000305175781	7.453311923405648e-18
115.0	7.295583419933753e-18
115.19999694824219	7.140909898320157e-18
115.4000015258789	6.989241812556623e-18
115.5999984741211	6.8405266243939224e-18
115.80000305175781	6.694715258365918e-18
116.0	6.551754472730223e-18
116.19999694824219	6.411599708599131e-18
116.4000015258789	6.2742013975032665e-18
116.5999984741211	6.1395121139846475e-18
116.80000305175781	6.007484517295353e-18
117.0	5.878073612846928e-18
117.19999694824219	5.7512320509058456e-18
117.4000015258789	5.626917050691569e-18
117.5999984741211	5.505083411304506e-18
117.80000305175781	5.3856881115035024e-18
118.0	5.268688411651283e-18
118.19999694824219	5.154041544760201e-18
118.4000015258789	5.0417058442780184e-18
118.5999984741211	4.931639260848352e-18
118.80000305175781	4.82380387817289e-18
119.0	4.718157430387023e-18
119.19999694824219	4.614661714724161e-18
119.4000015258789	4.513278300454658e-18
119.5999984741211	4.413968615043976e-18
119.80000305175781	4.316695153104758e-18
120.0	4.2214203319930495e-18
120.19999694824219	4.128108535245758e-18
120.4000015258789	4.036725216184445e-18
120.5999984741211	3.947233632864534e-18
120.80000305175781	3.859597473787475e-18
121.0	3.773784493322658e-18
121.19999694824219	3.689761445003051e-18
121.4000015258789	3.607493345178914e-18
121.5999984741211	3.526948361023031e-18
121.80000305175781	3.4480950935450743e-18
122.0	3.370900377808258e-18
122.19999694824219	3.2953337595316597e-18
122.4000015258789	3.221365109337068e-18
122.5999984741211	3.1489628464730754e-18
122.80000305175781	3.0780989761385333e-18
123.0	3.0087426017196753e-18
123.19999694824219	2.9408663577148395e-18
123.4000015258789	2.8744415019845565e-18
123.5999984741211	2.8094385265843047e-18
123.80000305175781	2.74583281218175e-18
124.0	2.683595354148103e-18
124.19999694824219	2.6227007291047536e-18
124.4000015258789	2.563122362615957e-18
124.5999984741211	2.5048344190201883e-18
124.80000305175781	2.447812564442144e-18
125.0	2.3920310882219088e-18
125.19999694824219	2.3374655733364386e-18
125.4000015258789	2.28409257865488e-18
125.5999984741211	2.2318883789494565e-18
125.80000305175781	2.180829674441497e-18
126.0	2.130893324557222e-18
126.19999694824219	2.0820578049682313e-18
126.4000015258789	2.0343003280647418e-18
126.5999984741211	1.9875993159307035e-18
126.80000305175781	1.9419336498014895e-18
127.0	1.897282419942824e-18
127.19999694824219	1.8536251645580828e-18
127.4000015258789	1.8109421701886168e-18
127.5999984741211	1.7692126853468997e-18
127.80000305175781	1.728417333846909e-18
128.0	1.6885372222659174e-18
128.1999969482422	1.6495540981989393e-18
128.39999389648438	1.611448721833988e-18
128.60000610351562	1.5742032122513854e-18
128.8000030517578	1.537799779283891e-18
129.0	1.5022210227689622e-18
129.1999969482422	1.4674491916518092e-18
129.39999389648438	1.4334682299574231e-18
129.60000610351562	1.4002609240982022e-18
129.8000030517578	1.3678114863840354e-18
130.0	1.336103990681764e-18
130.1999969482422	1.3051221099303711e-18
130.39999389648438	1.274851187163133e-18
130.60000610351562	1.2452758866394232e-18
130.8000030517578	1.2163810425812148e-18
131.0	1.1881522965945167e-18
131.1999969482422	1.1605761331878116e-18
131.39999389648438	1.1336372030310636e-18
131.60000610351562	1.107322908370136e-18
131.8000030517578	1.0816190739103577e-18
132.0	1.0565130169300233e-18
132.1999969482422	1.0319914607709578e-18
132.39999389648438	1.0080416741242851e-18
132.60000610351562	9.846512395186952e-19
132.8000030517578	9.618080312156373e-19
133.0	9.394997952734852e-19
133.1999969482422	9.177150087582199e-19
133.39999389648438	8.964420005263736e-19
133.60000610351562	8.756695982624895e-19
133.8000030517578	8.553865938158452e-19
134.0	8.355821587827172e-19
134.1999969482422	8.16245530088378e-19
134.39999389648438	7.97366410559868e-19
134.60000610351562	7.789345589096879e-19
134.8000030517578	7.609398908041287e-19
135.0	7.43372572886851e-19
135.1999969482422	7.262230157553729e-19
135.39999389648438	7.094816805816821e-19
135.60000610351562	6.9313936038317725e-19
135.8000030517578	6.771870767408358e-19
136.0	6.6161607337907825e-19
136.1999969482422	6.464171853295358e-19
136.39999389648438	6.31582368729862e-19
136.60000610351562	6.171030734638806e-19
136.8000030517578	6.029712263952347e-19
137.0	5.891787848247416e-19
137.1999969482422	5.757178229908237e-19
137.39999389648438	5.625807011432628e-19
137.60000610351562	5.4976005153961e-19
137.8000030517578	5.372485264462559e-19
138.0	5.250387225541508e-19
138.1999969482422	5.131238236595167e-19
138.39999389648438	5.014967868363644e-19
138.60000610351562	4.901509062883896e-19
138.8000030517578	4.790796423330987e-19
139.0	4.682764711479939e-19
139.1999969482422	4.57734880248572e-19
139.39999389648438	4.474491202664432e-19
139.60000610351562	4.374128443696844e-19
139.8000030517578	4.2762016297128016e-19
140.0	4.1806533413839396e-19
140.1999969482422	4.087426867078718e-19
140.39999389648438	3.9964662577248153e-19
140.60000610351562	3.9077176482857877e-19
140.8000030517578	3.8211278751171964e-19
141.0	3.7366457878180395e-19
141.1999969482422	3.6542201554551934e-19
141.39999389648438	3.5738016854635076e-19
141.60000610351562	3.495341757873131e-19
141.8000030517578	3.418793568603305e-19
142.0	3.3441089169351738e-19
142.1999969482422	3.2712452638034987e-19
142.39999389648438	3.200157428800075e-19
142.60000610351562	3.130800675633624e-19
142.8000030517578	3.063134517247049e-19
143.0	2.997117609986952e-19
143.1999969482422	2.932708463340212e-19
143.39999389648438	2.869868466220672e-19
143.60000610351562	2.808559349448813e-19
143.8000030517578	2.748743190766994e-19
144.0	2.690382435847428e-19
144.1999969482422	2.6334422691543366e-19
144.39999389648438	2.5778881386996757e-19
144.60000610351562	2.523684595966719e-19
144.8000030517578	2.470798860001467e-19
145.0	2.419197753922505e-19
145.1999969482422	2.3688501046065563e-19
145.39999389648438	2.3197244249114825e-19
145.60000610351562	2.271789971461147e-19
145.8000030517578	2.2250181232861395e-19
146.0	2.1793787659902126e-19
146.1999969482422	2.1348445815269748e-19
146.39999389648438	2.0913873248125193e-19
146.60000610351562	2.048980763407659e-19
146.8000030517578	2.0075977715943685e-19
147.0	1.9672133909196373e-19
147.1999969482422	1.9278021772053385e-19
147.39999389648438	1.8893399499605455e-19
147.60000610351562	1.8518027934827072e-19
147.8000030517578	1.8151676963971323e-19
148.0	1.779411893505431e-19
148.1999969482422	1.7445130833628535e-19
148.39999389648438	1.7104497439502318e-19
148.60000610351562	1.677201200178227e-19
148.8000030517578	1.6447468077849631e-19
149.0	1.6130661188303378e-19
149.1999969482422	1.582140147309458e-19
149.39999389648438	1.5519496058774505e-19
149.60000610351562	1.5224762030668425e-19
149.8000030517578	1.493701740600966e-19
150.0	1.465608470338541e-19
150.1999969482422	1.4381794291497717e-19
150.39999389648438	1.4113974889695866e-19
150.60000610351562	1.3852469350213742e-19
150.8000030517578	1.3597113034361563e-19
151.0	1.334775443263528e-19
151.1999969482422	1.3104239924377816e-19
151.39999389648438	1.2866425606327744e-19
151.60000610351562	1.2634164133117562e-19
151.8000030517578	1.2407317234556124e-19
152.0	1.218575061850811e-19
152.1999969482422	1.1969328453043482e-19
152.39999389648438	1.1757924507976589e-19
152.60000610351562	1.1551408323458684e-19
152.8000030517578	1.1349660816543608e-19
153.0	1.1152564755109116e-19
153.1999969482422	1.0959998354033922e-19
153.39999389648438	1.077185088290638e-19
153.60000610351562	1.0588011612910835e-19
153.8000030517578	1.0408374666246444e-19
154.0	1.0232831804303513e-19
154.1999969482422	1.0061281637473174e-19
154.39999389648438	9.89362990012067e-20
154.60000610351562	9.729774780130694e-20
154.8000030517578	9.569622914779807e-20
155.0	9.413083538149587e-20
155.1999969482422	9.260068012013877e-20
155.39999389648438	9.110488485376649e-20
155.60000610351562	8.964261342832657e-20
155.8000030517578	8.821300937461814e-20
156.0	8.681532512898048e-20
156.1999969482422	8.544870125977832e-20
156.39999389648438	8.411247475644223e-20
156.60000610351562	8.280583540431197e-20
156.8000030517578	8.152810836497854e-20
157.0	8.02785440128999e-20
157.1999969482422	7.905648189588476e-20
157.39999389648438	7.786129649541998e-20
157.60000610351562	7.669229123670261e-20
157.8000030517578	7.554886646351749e-20
158.0	7.443036782292187e-20
158.1999969482422	7.333623512554024e-20
158.39999389648438	7.226589902647092e-20
158.60000610351562	7.121878794443214e-20
158.8000030517578	7.019432511002458e-20
159.0	6.919200362766241e-20
159.1999969482422	6.821129662162986e-20
159.39999389648438	6.725169384953566e-20
159.60000610351562	6.631269863635735e-20
159.8000030517578	6.539383090717472e-20
160.0	6.449462430131425e-20
160.1999969482422	6.361464942553698e-20
160.39999389648438	6.275341998664722e-20
160.60000610351562	6.191052947690565e-20
160.8000030517578	6.108556050474834e-20
161.0	6.027810479527663e-20
161.1999969482422	5.948776879527528e-20
161.39999389648438	5.871412331452217e-20
161.60000610351562	5.795684500844328e-20
161.8000030517578	5.721555285402609e-20
162.0	5.648987340989058e-20
162.1999969482422	5.577947312142098e-20
162.39999389648438	5.508400538584394e-20
162.60000610351562	5.440313330638303e-20
162.8000030517578	5.3736546504278706e-20
163.0	5.3083926404302335e-20
163.1999969482422	5.244498365097213e-20
163.39999389648438	5.181940632097629e-20
163.60000610351562	5.120690041297465e-20
