# frequency_THz	Absorptance
37.5	0.8397232603070462
37.49593994122427	0.8402652026735272
37.476136363636364	0.8428832032664079
37.45227272727273	0.8459751111359454
37.428409090909085	0.8489874387274969
37.404545454545456	0.851908113278256
37.38068181818181	0.8547245911514454
37.35681818181818	0.8574239273431677
37.33295454545455	0.8599928581222369
37.309090909090905	0.862417896837017
37.285227272727276	0.8646854425815836
37.26136363636363	0.8667819010286545
37.237500000000004	0.8686938163182235
37.21363636363636	0.8704080124515745
37.18977272727273	0.8719117421966499
37.16590909090909	0.8731928410819273
37.142045454545446	0.8742398836635972
37.11818181818182	0.8750423389170924
37.09431818181818	0.8755907213519823
37.07045454545455	0.8758767342984198
37.0465909090909	0.8758934017820903
37.02272727272727	0.8756351855038512
36.99886363636363	0.875098083676929
36.975	0.8742797088462959
36.951136363636365	0.8731793423129176
36.92727272727273	0.8717979633924416
36.903409090909086	0.8701382524298998
36.87954545454545	0.8682045672384257
36.85568181818182	0.8660028933985243
36.83181818181817	0.8635407696077347
36.807954545454535	0.860827189975649
36.78409090909091	0.8578724857834192
36.76022727272727	0.8546881897433433
36.73636363636364	0.8512868861841077
36.7125	0.8476820508368771
36.68863636363636	0.8438878840044804
36.66477272727273	0.8399191408629764
36.64090909090909	0.8357909624839447
36.617045454545455	0.8315187108932152
36.59318181818181	0.8271178111191738
36.569318181818176	0.8226036027544595
36.54545454545455	0.8179912030833172
36.521590909090904	0.813295383337621
36.49772727272727	0.8085304591578091
36.47386363636363	0.8037101958708077
36.449999999999996	0.7988477287695879
36.42613636363636	0.7939554981993722
36.40227272727273	0.7890451989311644
36.37840909090909	0.7841277430371262
36.354545454545445	0.7792132352749034
36.33068181818182	0.7743109598363257
36.30681818181818	0.7694293772157698
36.28295454545454	0.7645761298981258
36.2590909090909	0.7597580555491658
36.23522727272727	0.7549812064042882
36.211363636363636	0.750250873588268
36.1875	0.7455716151514101
36.163636363636364	0.740947286671568
36.13977272727273	0.7363810733419563
36.115909090909085	0.7318755225396871
36.09204545454545	0.7274325759493432
36.06818181818183	0.723053600401768
36.044318181818184	0.7187394166853885
36.02045454545454	0.7144903257021218
35.99659090909091	0.7103061314790345
35.97272727272727	0.7061861607167231
35.948863636363626	0.7021292787576286
35.925	0.6981339020885402
35.90113636363636	0.6941980077384893
35.877272727272725	0.690319140174234
35.85340909090909	0.6864944165008207
35.82954545454545	0.6827205309119307
35.80568181818182	0.6789937593763424
35.78181818181818	0.675309965479111
35.757954545454545	0.6716646081665345
35.73409090909091	0.6680527519037265
35.71022727272727	0.6644690794938982
35.68636363636364	0.6609079075899146
35.662499999999994	0.6573632048070204
35.638636363636365	0.6538286123590115
35.61477272727272	0.6502974672992649
35.59090909090908	0.6467628287366024
35.56704545454545	0.6432175077751756
35.54318181818182	0.6396541023471529
35.51931818181818	0.6360650385149834
35.49545454545455	0.6324426201710777
35.471590909090914	0.6287790893209618
35.44772727272727	0.6250666992744838
35.423863636363635	0.6212978030671952
35.4	0.6174649592703045
35.37613636363636	0.6135610570005493
35.35227272727273	0.6095794613846972
35.32840909090909	0.6055141799398501
35.30454545454546	0.6013600492729949
35.28068181818182	0.5971129401652406
35.256818181818176	0.5927699774865449
35.23295454545454	0.5883297695156086
35.209090909090904	0.583792639183785
35.185227272727275	0.5791608476386476
35.16136363636363	0.5744387985031998
35.137499999999996	0.56963320951482
35.11363636363637	0.5647532371300034
35.08977272727273	0.5598105394613797
35.06590909090908	0.5548192638394465
35.042045454545445	0.5497959475649054
35.01818181818182	0.5447593241240919
34.99431818181817	0.5397300322003689
34.97045454545455	0.5347302309535318
34.9465909090909	0.5297831317821331
34.922727272727265	0.5249124634894766
34.898863636363636	0.5201418937069365
34.87500000000001	0.5154944338621308
34.85113636363636	0.5109918573125098
34.82727272727273	0.5066541601283169
34.803409090909085	0.502499091341243
34.77954545454545	0.4985417745392844
34.75568181818181	0.49479443604006945
34.73181818181818	0.4912662472669636
34.70795454545454	0.487963281217295
34.684090909090905	0.4848885758326578
34.660227272727276	0.48204229128379716
34.63636363636363	0.47942194406662436
34.6125	0.47702269852328844
34.58863636363636	0.47483769587489694
34.564772727272725	0.47285840182676087
34.54090909090909	0.47107495591901827
34.517045454545446	0.4694765086412233
34.49318181818182	0.4680515355215267
34.46931818181818	0.4667881206099709
34.445454545454545	0.46567420475148236
34.42159090909091	0.46469779662295363
34.39772727272728	0.4638471466045704
34.37386363636363	0.463110885147294
34.35000000000001	0.4624781284120946
34.32613636363637	0.46193855464878064
34.30227272727272	0.46148245512544434
34.27840909090909	0.46110076348968904
34.25454545454546	0.46078506731336516
34.230681818181814	0.4605276053071908
34.20681818181817	0.46032125334417073
34.18295454545455	0.46015950204341444
34.15909090909091	0.4600364282694633
34.13522727272727	0.4599466625197048
34.111363636363635	0.4598853538169035
34.0875	0.45984813340480474
34.063636363636355	0.4598310782646853
