# frequency_THz	R_Zmax(1),Zmax(1)
37.5	0.15980262318461763
37.49593994122427	0.15926066890753884
37.476136363636364	0.15664274187365956
37.45227272727273	0.1535512162181531
37.428409090909085	0.15053959450523535
37.404545454545456	0.1476199491262699
37.38068181818181	0.14480481956723065
37.35681818181818	0.14210714265240415
37.33295454545455	0.1395401697287797
37.309090909090905	0.13711737076945474
37.285227272727276	0.13485232571333192
37.26136363636363	0.13275860373965753
37.237500000000004	0.13084963159018057
37.21363636363636	0.12913855248629538
37.18977272727273	0.1276380776274494
37.16590909090909	0.12636033268141092
37.142045454545446	0.12531670206543402
37.11818181818182	0.12451767414809721
37.09431818181818	0.1239726907517553
37.07045454545455	0.12369000448575665
37.0465909090909	0.12367654747248015
37.02272727272727	0.12393781493084655
36.99886363636363	0.12447776684811074
36.975	0.12529875060254597
36.951136363636365	0.12640144690555338
36.92727272727273	0.12778484082897112
36.903409090909086	0.1294462189953362
36.87954545454545	0.13138119326602526
36.85568181818182	0.13358375049673876
36.83181818181817	0.13604632717892934
36.807954545454535	0.13875990708242578
36.78409090909091	0.14171413939148436
36.76022727272727	0.14489747431061525
36.73636363636364	0.1482973127266557
36.7125	0.15190016626371555
36.68863636363636	0.15569182396008593
36.66477272727273	0.15965752182858797
36.64090909090909	0.16378211172215298
36.617045454545455	0.16805022619851934
36.59318181818181	0.1724464364400564
36.569318181818176	0.17695540071377674
36.54545454545455	0.18156200132802297
36.521590909090904	0.18625146853160277
36.49772727272727	0.19100949028806827
36.47386363636363	0.19582230732219139
36.449999999999996	0.20067679326325868
36.42613636363636	0.2055605200893705
36.40227272727273	0.21046180940081421
36.37840909090909	0.2153697703156179
36.354545454545445	0.2202743249857424
36.33068181818182	0.22516622288059893
36.30681818181818	0.23003704507944633
36.28295454545454	0.2348791998619189
36.2590909090909	0.23968591089249408
36.23522727272727	0.24445119926745784
36.211363636363636	0.24916986063828223
36.1875	0.2538374385505174
36.163636363636364	0.25845019504746747
36.13977272727273	0.26300507948906093
36.115909090909085	0.26749969643247434
36.09204545454545	0.27193227331591235
36.06818181818183	0.27630162858350227
36.044318181818184	0.28060714078936533
36.02045454545454	0.28484871912400256
35.99659090909091	0.2890267757171344
35.97272727272727	0.29314219998785696
35.948863636363626	0.2971963352356398
35.925	0.3011909575932692
35.90113636363636	0.3051282573945829
35.877272727272725	0.3090108229443804
35.85340909090909	0.31284162661383413
35.82954545454545	0.31662401312033206
35.80568181818182	0.32036168978419466
35.78181818181818	0.3240587184842112
35.757954545454545	0.32771950895742336
35.73409090909091	0.33134881300418995
35.71022727272727	0.3349517190653796
35.68636363636364	0.3385336465328806
35.662499999999994	0.34210033903648784
35.638636363636365	0.3456578558186504
35.61477272727272	0.34921256016419444
35.59090909090908	0.35277110369628917
35.56704545454545	0.35634040518610627
35.54318181818182	0.3599276223573623
35.51931818181818	0.36354011500703104
35.49545454545455	0.3671853976221128
35.471590909090914	0.37087107956627824
35.44772727272727	0.3746047908611381
35.423863636363635	0.3783940916218337
35.4	0.38224636335811746
35.37613636363636	0.38616868065679266
35.35227272727273	0.390167662259421
35.32840909090909	0.39424930127916996
35.30454545454546	0.39841877529780034
35.28068181818182	0.40268023836896205
35.256818181818176	0.4070365985307034
35.23295454545454	0.41148928626860065
35.209090909090904	0.41603802140352975
35.185227272727275	0.4206805879860679
35.16136363636363	0.4254126287902491
35.137499999999996	0.43022747268711803
35.11363636363637	0.435116009275723
35.08977272727273	0.44006662537017216
35.06590909090908	0.44506521701814644
35.042045454545445	0.4500952884562596
35.01818181818182	0.45513814570473915
34.99431818181817	0.4601731874471616
34.97045454545455	0.465178289705222
34.9465909090909	0.4701302740787342
34.922727272727265	0.47500544261793837
34.898863636363636	0.4797801564646267
34.87500000000001	0.484431430966704
34.85113636363636	0.48893751763943194
34.82727272727273	0.49327844348457245
34.803409090909085	0.49743648084739894
34.77954545454545	0.5013965259282634
34.75568181818181	0.5051463707143716
34.73181818181818	0.5086768607059527
34.70795454545454	0.5119819385464285
34.684090909090905	0.5150585807459238
34.660227272727276	0.5179066404851902
34.63636363636363	0.5205286136031702
