# frequency_THz	A_Zmax(1)
37.5	0.8165840069802374
37.49593994122427	0.8169200489278927
37.476136363636364	0.8185523582455407
37.45227272727273	0.8205025237708559
37.428409090909085	0.8224313381501965
37.404545454545456	0.8243353811149078
37.38068181818181	0.8262109624943752
37.35681818181818	0.8280541068389631
37.33295454545455	0.8298605377659638
37.309090909090905	0.8316256621005634
37.285227272727276	0.8333445538982615
37.26136363636363	0.8350119384535596
37.237500000000004	0.8366221764228597
37.21363636363636	0.8381692482178491
37.18977272727273	0.8396467388594915
37.16590909090909	0.8410478235220324
37.142045454545446	0.842365254040807
37.11818181818182	0.8435913467064978
37.09431818181818	0.8447179717210266
37.07045454545455	0.8457365447453797
37.0465909090909	0.8466380210264141
37.02272727272727	0.8474128926468175
36.99886363636363	0.8480511894986968
36.975	0.8485424846356546
36.951136363636365	0.8488759047090582
36.92727272727273	0.8490401462405492
36.903409090909086	0.8490234985227738
36.87954545454545	0.8488138739724889
36.85568181818182	0.8483988467830842
36.83181818181817	0.847765700735625
36.807954545454535	0.8469014870276912
36.78409090909091	0.8457930929673567
36.76022727272727	0.8444273223562191
36.73636363636364	0.8427909883529469
36.7125	0.8408710195725339
36.68863636363636	0.8386545801448334
36.66477272727273	0.8361292044424475
36.64090909090909	0.8332829472129174
36.617045454545455	0.8301045499419941
36.59318181818181	0.8265836244739654
36.569318181818176	0.822710855276706
36.54545454545455	0.8184782223375475
36.521590909090904	0.8138792476103482
36.49772727272727	0.8089092693339742
36.47386363636363	0.8035657505761331
36.449999999999996	0.7978486312379306
36.42613636363636	0.7917607367487147
36.40227272727273	0.785308262101906
36.37840909090909	0.7785013570755197
36.354545454545445	0.7713548477642349
36.33068181818182	0.7638891410796294
36.30681818181818	0.7561313723596402
36.28295454545454	0.7481168703512249
36.2590909090909	0.7398910251652093
36.23522727272727	0.7315116458503598
36.211363636363636	0.7230518700978313
36.1875	0.7146036118183976
36.163636363636364	0.7062813561487334
36.13977272727273	0.6982257639548548
36.115909090909085	0.6906059365798565
36.092045454545456	0.6836182407911247
36.06818181818183	0.6774783586687503
36.044318181818184	0.6724021338661791
36.02045454545454	0.6685709737410735
35.99659090909091	0.6660810156109868
35.97272727272727	0.6648838664340192
35.948863636363626	0.6647393933676691
35.925	0.6652101064208524
35.90113636363636	0.665719394558986
35.877272727272725	0.6656667624085693
35.85340909090909	0.6645580581475478
35.82954545454545	0.6620968227789623
35.80568181818182	0.6582064002163374
35.78181818181818	0.6529908880428812
35.757954545454545	0.6466667015449072
35.73409090909091	0.639495767332312
35.71022727272727	0.6317370733815574
35.68636363636364	0.6236194053165303
35.662499999999994	0.6153306679145822
35.638636363636365	0.6070174736196345
35.61477272727272	0.5987898258822699
35.59090909090908	0.5907275638702398
35.56704545454545	0.5828867733650315
35.54318181818182	0.5753053763184417
35.51931818181818	0.5680076743740781
35.49545454545455	0.5610078923164423
35.471590909090914	0.5543128721252256
35.44772727272727	0.5479240894968858
35.423863636363635	0.5418391494728132
35.4	0.5360528905010923
35.37613636363636	0.5305581981299257
35.35227272727273	0.5253466050364158
35.32840909090909	0.5204087343977755
35.30454545454546	0.5157346284650507
35.28068181818182	0.5113139928618989
35.256818181818176	0.5071363787879983
35.23295454545454	0.5031913192301365
35.209090909090904	0.4994684308890059
35.185227272727275	0.49595749035869663
35.16136363636363	0.49264849081422546
35.137499999999996	0.4895316838166971
35.11363636363637	0.4865976096591373
35.08977272727273	0.48383711881521785
35.06590909090908	0.48124138642911446
35.042045454545445	0.4788019213252647
35.01818181818182	0.47651057068168545
34.99431818181817	0.47435952125881026
34.97045454545455	0.4723412978891457
34.9465909090909	0.4704487597902927
34.922727272727265	0.46867509515551325
34.898863636363636	0.46701381439108886
34.87500000000001	0.46545874230355216
34.85113636363636	0.4640040094869902
34.82727272727273	0.46264404311793506
34.803409090909085	0.461373557330662
34.77954545454545	0.4601875433168248
34.75568181818181	0.45908125927001164
34.73181818181818	0.4580502202749791
34.70795454545454	0.4570901882250729
34.684090909090905	0.4561971618365363
34.660227272727276	0.4553673668162358
34.63636363636364	0.4545972462288157
34.6125	0.4538834511002606
34.58863636363636	0.4532228312871626
34.564772727272725	0.45261242663425866
34.54090909090909	0.4520494584373804
34.517045454545446	0.45153132122380346
34.49318181818182	0.45105557485815995
34.46931818181818	0.45061993697853203
34.445454545454545	0.4502222757642406
34.42159090909091	0.44986060303470093
34.39772727272728	0.44953306767641843
34.37386363636363	0.4492379493936591
34.35000000000001	0.4489736527769604
34.32613636363637	0.44873870168253677
34.30227272727272	0.44853173391479045
34.27840909090909	0.4483514962034916
34.25454545454546	0.4481968394667231
34.230681818181814	0.4480667143503278
34.20681818181817	0.4479601670344027
34.18295454545455	0.4478763352972899
34.15909090909091	0.44781444482744803
34.13522727272727	0.44777380577369974
34.111363636363635	0.44775380952440635
34.0875	0.44775392570628997
34.063636363636355	0.4477736993938234
34.03977272727273	0.4478127485202777
34.01590909090909	0.4478707614817945
33.992045454545455	0.44794749492604535
33.96818181818181	0.4480427717173023
33.944318181818176	0.44815647906996736
33.92045454545455	0.4482885668428555
33.89659090909091	0.4484390459867228
33.872727272727275	0.44860798713774824
33.84886363636363	0.4487955193498479
33.824999999999996	0.4490018289588722
33.80113636363637	0.4492271585718446
33.777272727272724	0.4494718061745196
33.753409090909095	0.44973612435059757
33.72954545454545	0.4500205196059623
33.705681818181816	0.45032545179129363
33.68181818181818	0.450651433616364
33.657954545454544	0.45099903024922877
33.63409090909091	0.4513688589933581
33.61022727272727	0.45176158903558533
33.58636363636363	0.45217794125747474
33.5625	0.45261868810240846
33.538636363636364	0.45308465349031607
33.51477272727272	0.45357671277154926
33.490909090909085	0.4540957927108741
33.467045454545456	0.4546428714920017
33.44318181818182	0.4552189787324093
33.41931818181818	0.4558251954974591
33.39545454545454	0.45646265430201416
33.37159090909091	0.45713253908678403
33.34772727272727	0.4578360851556053
33.32386363636364	0.4585745790586458
33.3	0.4593493584051974
33.27613636363636	0.46016181158812
33.252272727272725	0.4610133774002305
33.22840909090909	0.4619055445207745
33.20454545454545	0.46283985084764206
33.18068181818181	0.4638178826479433
33.156818181818174	0.46484127349599597
33.132954545454545	0.46591170296341095
33.10909090909091	0.46703089502074613
33.08522727272727	0.468200616103984
33.06136363636364	0.4694226727917282
33.0375	0.47069890903048595
33.013636363636365	0.47203120283573774
32.98977272727273	0.47342146238581456
32.965909090909086	0.4748716214143309
32.94204545454545	0.47638363379551124
32.918181818181814	0.47795946720606575
32.894318181818186	0.4796010957382463
32.870454545454535	0.48131049133245835
32.8465909090909	0.48308961389541805
32.82272727272726	0.4849403999722983
32.798863636363635	0.486864749848946
32.775	0.4888645129731966
32.75113636363636	0.49094147160156104
32.72727272727272	0.4930973225976932
32.70340909090909	0.4953336573299773
32.67954545454546	0.4976519396351642
32.65568181818182	0.5000534818312997
32.63181818181818	0.50253941877534
32.60795454545455	0.5051106799689244
32.58409090909091	0.5077679597215576
32.56022727272728	0.5105116853866303
32.53636363636363	0.5133419836962996
32.5125	0.5162586452400812
32.48863636363637	0.5192610871630923
32.464772727272724	0.5223483142058432
32.44090909090909	0.5255188782702167
32.41704545454545	0.5287708367755118
32.393181818181816	0.5321017101626045
32.36931818181818	0.5355084390094665
32.345454545454544	0.5389873413308338
32.32159090909091	0.5425340707388505
32.297727272727265	0.5461435762249872
32.27386363636363	0.5498100643653467
32.25	0.5535269647233061
32.22613636363637	0.5572868990908771
32.20227272727272	0.561081654939211
32.178409090909085	0.5649021630214133
32.154545454545456	0.5687384785173395
32.13068181818182	0.572579764557923
32.106818181818184	0.5764142767000905
32.08295454545454	0.5802293474133271
32.05909090909091	0.5840113714655525
32.03522727272727	0.5877457966615409
32.01136363636363	0.591417129388596
31.987499999999994	0.5950089693038692
31.963636363636365	0.5985040894414729
31.93977272727272	0.6018845741339325
31.915909090909096	0.6051320166867138
31.892045454545457	0.6082277648438209
31.868181818181817	0.6111531908803429
31.844318181818178	0.6138899601213382
31.820454545454545	0.6164202778128761
31.796590909090906	0.618727105559932
31.772727272727277	0.6207943490956727
31.748863636363634	0.6226070249393487
31.724999999999998	0.6241514139558444
31.701136363636365	0.6254152068208364
31.67727272727273	0.6263876423561899
31.65340909090909	0.6270596363452258
31.629545454545447	0.6274238964597026
31.605681818181818	0.6274750182945881
31.581818181818182	0.6272095578567121
31.557954545454553	0.6266260767953838
31.534090909090903	0.6257251578872244
31.510227272727267	0.6245093895898606
31.486363636363635	0.6229833197378369
31.462500000000006	0.621153379600097
31.43863636363636	0.6190277805127045
31.414772727272727	0.6166163861199367
31.39090909090909	0.6139305638893433
31.36704545454545	0.6109830200061193
31.343181818181815	0.6077876220018815
31.319318181818176	0.6043592135411393
31.295454545454543	0.6007134256918378
31.271590909090907	0.596866488764631
31.247727272727275	0.5928350484458882
31.22386363636364	0.5886359894989115
31.2	0.5842862697961445
31.176136363636367	0.5798027669005247
31.152272727272734	0.5752021388622854
31.1284090909091	0.5705007003611103
31.10454545454545	0.5657143148211933
31.080681818181816	0.560858302672716
31.056818181818187	0.5559473655367322
31.032954545454547	0.5509955257772369
31.00909090909091	0.546016080596268
30.985227272727265	0.5410215696434663
30.961363636363636	0.5360237549672762
30.937499999999996	0.5310336120449803
30.913636363636368	0.5260613305872999
30.88977272727272	0.5211163238114777
30.865909090909092	0.5162072449090145
30.842045454545453	0.5113420094922747
30.818181818181813	0.5065278228812883
30.79431818181818	0.5017712111834496
30.77045454545454	0.49707805521731074
30.74659090909091	0.4924536264351809
30.722727272727273	0.4879026241017071
30.698863636363637	0.4834292130866532
30.675000000000004	0.4790370617256133
30.65113636363636	0.474729379291911
30.627272727272725	0.47050895270519266
30.60340909090909	0.4663781821767502
30.579545454545457	0.4623391155578784
30.55568181818181	0.458393481216103
30.531818181818174	0.4545427193148796
30.50795454545454	0.450788011415703
30.48409090909091	0.4471303083585721
30.46022727272728	0.443570356407065
30.43636363636363	0.4401087216693835
30.4125	0.43674581282676433
30.388636363636365	0.4334819022161308
30.36477272727273	0.430317145325844
30.34090909090909	0.4272515987715814
30.317045454545454	0.42428523682518027
30.293181818181818	0.4214179665720816
30.269318181818182	0.41864964177424935
30.245454545454546	0.4159800755142079
30.221590909090907	0.41340905169374326
30.19772727272727	0.4109363354567876
30.17386363636364	0.408561682600985
30.150000000000006	0.40628484803625037
30.126136363636363	0.40410559334157353
30.102272727272723	0.40202369346274
30.078409090909087	0.40003894258451494
30.05454545454545	0.39815115920009575
30.03068181818182	0.3963601903888979
30.00681818181818	0.39466591530022566
29.982954545454543	0.3930682478253853
29.95909090909091	0.3915671384235759
29.93522727272728	0.39016257504741036
29.911363636363635	0.3888545830915184
29.887500000000003	0.3876432242620657
29.86363636363636	0.38652859423546376
29.839772727272724	0.3855108189403805
29.81590909090909	0.38459004925799867
29.792045454545452	0.3837664538901017
29.768181818181816	0.3830402100921665
29.744318181818176	0.3824114919091929
29.720454545454547	0.38188045548349236
29.69659090909091	0.38144722092636174
29.672727272727265	0.38111185015894367
29.64886363636363	0.3808743200316519
29.625000000000004	0.38073448992637693
29.601136363636364	0.38069206293552804
29.577272727272728	0.3807465395969071
29.55340909090909	0.38089716305260113
29.52954545454545	0.38114285440011136
29.505681818181817	0.3814821369302653
29.48181818181818	0.3819130479157427
29.457954545454538	0.3824330366547236
29.4340909090909	0.38303884762332036
29.41022727272727	0.3837263878897807
29.386363636363637	0.38449057846103324
29.362499999999997	0.38532519003516913
29.33863636363637	0.38622266481304585
29.314772727272725	0.3871739276725499
29.290909090909086	0.3881681922279466
29.267045454545453	0.3891927701670584
29.243181818181817	0.39023289581424236
29.21931818181818	0.3912715820780569
29.19545454545454	0.3922895286274719
29.17159090909091	0.39326510794203534
29.147727272727273	0.3941744591713053
29.123863636363634	0.3949917225836147
29.1	0.3956894475276861
29.076136363636362	0.3962392027789175
29.05227272727273	0.3966124083503012
29.028409090909086	0.39678139111162364
29.00454545454545	0.396720642504246
28.980681818181814	0.3964082263479754
28.956818181818182	0.3958272512592165
28.93295454545455	0.3949672906993387
28.90909090909091	0.3938256109890031
28.88522727272727	0.39240806098801184
28.861363636363635	0.39072949223956116
28.837500000000002	0.38881361716696594
28.81363636363636	0.38669227205438805
28.789772727272727	0.3844041221798447
28.765909090909087	0.3819929158740342
28.742045454545455	0.3795054490051842
28.718181818181815	0.3769894309808667
28.69431818181818	0.3744914431920082
28.670454545454543	0.37205515311320814
28.646590909090907	0.3697198999162261
28.622727272727275	0.3675197113228168
28.59886363636364	0.36548275727180346
28.575000000000003	0.3636312019543497
28.55113636363636	0.361981386234786
28.527272727272724	0.36054425805405693
28.50340909090909	0.3593259669775428
28.479545454545452	0.35832854699096645
28.455681818181816	0.3575506250633733
28.431818181818176	0.3569881084774489
28.40795454545454	0.3566348189823375
28.384090909090908	0.3564830549161132
28.360227272727272	0.3565240728692623
28.33636363636363	0.35674848811393073
28.312499999999993	0.3571465981647916
28.288636363636364	0.35770863691474675
28.264772727272728	0.3584249682899193
28.240909090909096	0.3592862287506898
28.21704545454545	0.36028342761728915
28.193181818181813	0.3614080134122741
28.169318181818184	0.36265191341171193
28.14545454545454	0.364007552528438
28.1215909090909	0.3654678566103081
28.097727272727276	0.3670262442788891
28.07386363636364	0.3686766105907857
28.050000000000004	0.3704133050806674
28.026136363636365	0.3722311061447651
28.00227272727272	0.37412519323978016
27.978409090909086	0.3760911179905683
27.954545454545453	0.3781247750160873
27.930681818181817	0.38022237307571005
27.90681818181818	0.38238040699658726
27.88295454545454	0.38459563074991543
27.859090909090913	0.38686503197996636
27.835227272727277	0.38918580823972476
27.811363636363637	0.39155534513599205
27.787499999999998	0.39397119652463425
27.763636363636362	0.3964310668240479
27.739772727272726	0.3989327954317168
27.715909090909093	0.40147434314719493
27.692045454545458	0.4040537804334181
27.668181818181814	0.4066692772964804
27.64431818181818	0.40931909453703275
27.620454545454546	0.4120015761245344
27.596590909090903	0.41471514246514596
27.572727272727267	0.41745828436741084
27.54886363636363	0.42022955755116165
27.525	0.42302757758585424
27.50113636363637	0.4258510151815077
27.477272727272723	0.4286985917845401
