# frequency_THz	Absorptance
14.9896229	0.23177143576994774
15.0046125229	0.23553678418573076
15.0196021458	0.23941947238183847
15.0345917687	0.2434228319095203
15.0495813916	0.24755029572360232
15.0645710145	0.25180539920204104
15.0795606374	0.25619178087301975
15.0945502603	0.26071318280240985
15.1095398832	0.2653734505890617
15.1245295061	0.2701765329095076
15.139519129	0.27512648054717415
15.1545087519	0.2802274448343006
15.1694983748	0.2854836754270874
15.1844879977	0.29089951732644415
15.1994776206	0.2964794070477532
15.2144672435	0.30222786783364075
15.229456866400001	0.30814950379337314
15.244446489300001	0.3142489928417802
15.259436112200001	0.32053107829886307
15.274425735100001	0.3270005589991627
15.289415358000001	0.33366227774715007
15.304404980900001	0.3405211079415187
15.319394603800001	0.34758193817771876
15.334384226700001	0.3548496546239086
15.349373849600001	0.3623291209515783
15.364363472500001	0.3700251555881512
15.3793530954	0.37794250604542234
15.3943427183	0.38608582006512226
15.4093323412	0.39445961331147394
15.4243219641	0.4030682333310972
15.439311587	0.411915819493586
15.4543012099	0.42100625862206953
15.4692908328	0.4303431360234464
15.4842804557	0.43992968163316126
15.4992700786	0.4497687110011491
15.5142597015	0.45986256086465416
15.5292493244	0.47021301908207735
15.5442389473	0.4808212487408853
15.5592285702	0.49168770630414094
15.5742181931	0.5028120537260108
15.589207816	0.5141930645486947
15.6041974389	0.5258285240936214
15.6191870618	0.5377151239804132
15.6341766847	0.5498483513498349
15.6491663076	0.5622223733333672
15.6641559305	0.5748299175033291
15.679145553400001	0.5876621492543705
15.694135176300001	0.6007085473094681
15.709124799200001	0.6139567788103664
15.724114422100001	0.6273925757412967
15.739104045000001	0.6409996147422043
15.754093667900001	0.654759402687794
15.769083290800001	0.6686511707344318
15.784072913700001	0.6826517798579386
15.799062536600001	0.6967356412101064
15.814052159500001	0.7108746548951486
15.829041782400001	0.7250381709929112
15.8440314053	0.7391929768138571
15.8590210282	0.7533033144413269
15.8740106511	0.7673309325773299
15.889000274	0.781235176537552
15.9039898969	0.794973119918922
15.9189795198	0.8084997409711512
15.9339691427	0.8217681460291766
15.9489587656	0.8347298414992579
15.9639483885	0.8473350548394192
