# frequency_THz	T_Zmax(2),Zmax(1)
37.5	3.2273173464115583e-05
37.49593994122427	3.2345286623561436e-05
37.476136363636364	3.257544181291225e-05
37.45227272727273	3.256176982363389e-05
37.428409090909085	3.221147548490531e-05
37.404545454545456	3.15319892786395e-05
37.38068181818181	3.055996441307093e-05
37.35681818181818	2.9356405699512218e-05
37.33295454545455	2.7997172316483053e-05
37.309090909090905	2.6561777515843005e-05
37.285227272727276	2.512356388958987e-05
37.26136363636363	2.374323089675316e-05
37.237500000000004	2.2466162819220107e-05
37.21363636363636	2.132284481075168e-05
37.18977272727273	2.033117490573915e-05
37.16590909090909	1.9499554130325407e-05
37.142045454545446	1.882997482981009e-05
37.11818181818182	1.8320691526599554e-05
37.09431818181818	1.796833253679468e-05
37.07045454545455	1.7769471869575147e-05
37.0465909090909	1.7721752225747104e-05
37.02272727272727	1.7824663320278073e-05
36.99886363636363	1.8080060498010017e-05
36.975	1.849247088786017e-05
36.951136363636365	1.90691824036162e-05
36.92727272727273	1.9820041385607764e-05
36.903409090909086	2.0756789167495765e-05
36.87954545454545	2.189163713579411e-05
36.85568181818182	2.3234614224996807e-05
36.83181818181817	2.4789054638401455e-05
36.807954545454535	2.6544545135380083e-05
36.78409090909091	2.8466997892812522e-05
36.76022727272727	3.048673782333733e-05
36.73636363636364	3.24880874719883e-05
36.7125	3.430761446807337e-05
36.68863636363636	3.5750480483904415e-05
36.66477272727273	3.6630122080216636e-05
36.64090909090909	3.6822574841831485e-05
36.617045454545455	3.631041371156098e-05
36.59318181818181	3.518997586266237e-05
36.569318181818176	3.3636903545368294e-05
36.54545454545455	3.18512568235156e-05
36.521590909090904	3.001051224368051e-05
36.49772727272727	2.8245428762380514e-05
36.47386363636363	2.6637161208791473e-05
36.449999999999996	2.5226316368451875e-05
36.42613636363636	2.402540567540577e-05
36.40227272727273	2.3029927538495875e-05
36.37840909090909	2.2226493037760602e-05
36.354545454545445	2.1598097730822623e-05
36.33068181818182	2.1127224256529897e-05
36.30681818181818	2.079749152988516e-05
36.28295454545454	2.059440870871453e-05
36.2590909090909	2.050561428852564e-05
36.23522727272727	2.0520839147913e-05
36.211363636363636	2.0631734618014013e-05
36.1875	2.083164417530067e-05
36.163636363636364	2.1115359319682715e-05
36.13977272727273	2.1478877782893355e-05
36.115909090909085	2.191916927570291e-05
36.092045454545456	2.2433946578751526e-05
36.06818181818183	2.302143550149338e-05
36.044318181818184	2.3680134679801027e-05
36.02045454545454	2.4408554615467566e-05
35.99659090909091	2.5204924486434693e-05
35.97272727272727	2.606685511963143e-05
35.948863636363626	2.699094746348216e-05
35.925	2.7972338569937625e-05
35.90113636363636	2.9004182449293848e-05
35.877272727272725	3.0077072420696674e-05
35.85340909090909	3.117842609845215e-05
35.82954545454545	3.229187504861554e-05
35.80568181818182	3.3396728629769675e-05
35.78181818181818	3.4467613820757684e-05
35.757954545454545	3.547442480247318e-05
35.73409090909091	3.63827379636152e-05
35.71022727272727	3.715484533458489e-05
35.68636363636364	3.775151527726903e-05
35.662499999999994	3.813449033718981e-05
35.638636363636365	3.826957875782775e-05
35.61477272727272	3.813001210269997e-05
35.59090909090908	3.769957753814805e-05
35.56704545454545	3.697495635731094e-05
35.54318181818182	3.5966765778180824e-05
35.51931818181818	3.4699020174949284e-05
35.49545454545455	3.320704943476966e-05
35.471590909090914	3.1534235967341546e-05
35.44772727272727	2.97281524147477e-05
35.423863636363635	2.7836736767014618e-05
35.4	2.5905035277161292e-05
35.37613636363636	2.3972836660888045e-05
35.35227272727273	2.2073293606002687e-05
35.32840909090909	2.023244385606849e-05
35.30454545454546	1.8469433698979177e-05
35.28068181818182	1.6797210462227153e-05
35.256818181818176	1.5223467676727841e-05
35.23295454545454	1.375167213370866e-05
35.209090909090904	1.238205556355842e-05
35.185227272727275	1.1112502156397942e-05
35.16136363636363	9.939300744609932e-06
35.137499999999996	8.857756197763355e-06
35.11363636363637	7.862670079073061e-06
35.08977272727273	6.948708455041429e-06
35.06590909090908	6.11067746898123e-06
35.042045454545445	5.343726941206728e-06
35.01818181818182	4.6435003240526876e-06
34.99431818181817	4.006246786648536e-06
34.97045454545455	3.4289086085666644e-06
34.9465909090909	2.9091947273381284e-06
34.922727272727265	2.445649342218643e-06
34.898863636363636	2.0377229508679043e-06
34.87500000000001	1.6858520530524104e-06
34.85113636363636	1.391552929438294e-06
34.82727272727273	1.157534306477035e-06
34.803409090909085	9.878332432685625e-07
34.77954545454545	8.879780897614772e-07
34.75568181818181	8.651816936288182e-07
34.73181818181818	9.285669391341642e-07
34.70795454545454	1.0894248568146924e-06
34.684090909090905	1.36150249056569e-06
34.660227272727276	1.7613128209490605e-06
34.63636363636364	2.3084514836598864e-06
34.6125	3.0258937284030024e-06
34.58863636363636	3.940228792913853e-06
34.564772727272725	5.081766367611041e-06
34.54090909090909	6.484420251900424e-06
34.517045454545446	8.185238032360717e-06
34.49318181818182	1.0223405668954092e-05
34.46931818181818	1.2638520073930104e-05
34.445454545454545	1.546790643411774e-05
34.42159090909091	1.874278538568982e-05
34.39772727272728	2.2483203156822387e-05
34.37386363636363	2.6691863411910008e-05
34.35000000000001	3.1347365493461996e-05
34.32613636363637	3.639783552324417e-05
34.30227272727272	4.1756424623097925e-05
34.27840909090909	4.73004296305301e-05
34.25454545454546	5.2875594689334856e-05
34.230681818181814	5.830628151154513e-05
34.20681818181817	6.341072028896621e-05
34.18295454545455	6.801891487754312e-05
34.15909090909091	7.198967114536013e-05
34.13522727272727	7.522322973451632e-05
34.111363636363635	7.766719666205413e-05
34.0875	7.931536427745211e-05
34.063636363636355	8.020079481475356e-05
34.03977272727273	8.038556691749069e-05
34.01590909090909	7.994968944187518e-05
33.992045454545455	7.898110980319347e-05
33.96818181818181	7.756789732184875e-05
33.944318181818176	7.579290888601832e-05
33.92045454545455	7.37307172405377e-05
33.89659090909091	7.144632096081262e-05
33.872727272727275	6.899509585856318e-05
33.84886363636363	6.642350613820306e-05
33.824999999999996	6.377020101514594e-05
33.80113636363637	6.106723507101904e-05
33.777272727272724	5.834124691680074e-05
33.753409090909095	5.5614504014313954e-05
33.72954545454545	5.290577280843422e-05
33.705681818181816	5.02310067750934e-05
33.68181818181818	4.7603865212350724e-05
33.657954545454544	4.503608656240876e-05
33.63409090909091	4.253774476356207e-05
33.61022727272727	4.0117417732130024e-05
33.58636363636363	3.7782295045821805e-05
33.5625	3.553824827662274e-05
33.538636363636364	3.3389882953325256e-05
33.51477272727272	3.134058638718878e-05
33.490909090909085	2.9392581001226885e-05
33.467045454545456	2.7546988683056916e-05
33.44318181818182	2.5803908244303174e-05
33.41931818181818	2.4162505424445914e-05
33.39545454545454	2.262111303946234e-05
33.37159090909091	2.117733778574605e-05
33.34772727272727	1.9828169754778384e-05
33.32386363636364	1.857009075165142e-05
33.3	1.7399177891317227e-05
33.27613636363636	1.631119953061603e-05
33.252272727272725	1.5301701263337114e-05
33.22840909090909	1.4366080368656193e-05
33.20454545454545	1.3499647697648245e-05
33.18068181818181	1.2697676472664357e-05
33.156818181818174	1.1955437848848988e-05
33.132954545454545	1.1268223356778075e-05
33.10909090909091	1.0631354543264041e-05
33.08522727272727	1.0040180313645719e-05
33.06136363636364	9.490062750749579e-06
33.0375	8.976352697518862e-06
33.013636363636365	8.494357383685078e-06
32.98977272727273	8.039304220661145e-06
32.965909090909086	7.606308118624081e-06
32.94204545454545	7.190355001273593e-06
32.918181818181814	6.786322361235549e-06
32.894318181818186	6.389069077687305e-06
32.870454545454535	5.993640197724623e-06
32.8465909090909	5.595643241734374e-06
32.82272727272726	5.191849301508591e-06
32.798863636363635	4.781033929452738e-06
32.775	4.3649734739535545e-06
32.75113636363636	3.949341789861015e-06
32.72727272727272	3.5440591873845127e-06
32.70340909090909	3.162576963592417e-06
32.67954545454546	2.819832942719607e-06
32.65568181818181	2.529231072206774e-06
32.63181818181818	2.299664432120415e-06
32.60795454545455	2.133768123675551e-06
32.58409090909091	2.028012697090193e-06
