# frequency_THz	|SZmax(1),Zmax(1)|^2
100.0	0.9295883854007815
100.19999694824219	0.9294744331427758
100.4000015258789	0.9294963304209576
100.5999984741211	0.9296830068109613
100.80000305175781	0.9300563525505625
101.0	0.9306285799867497
101.19999694824219	0.9314032129818992
101.4000015258789	0.9323744183734881
101.5999984741211	0.9335276401681307
101.80000305175781	0.9348397710833655
102.0	0.9362813167105212
102.19999694824219	0.937816618371781
102.4000015258789	0.939406243164151
102.5999984741211	0.9410083668599967
102.80000305175781	0.9425804013974971
103.0	0.9440816236157527
103.19999694824219	0.9454740248611025
103.4000015258789	0.946724354493484
103.5999984741211	0.9478051935045926
103.80000305175781	0.9486967411774608
104.0	0.9493865437394787
104.19999694824219	0.9498709183211497
104.4000015258789	0.9501544059564608
104.5999984741211	0.9502494359996022
104.80000305175781	0.9501763738544078
105.0	0.9499615876301563
105.19999694824219	0.9496372690991572
105.4000015258789	0.9492398218100471
105.5999984741211	0.9488067603863657
105.80000305175781	0.9483776469321238
106.0	0.9479895023339546
106.19999694824219	0.947678640179529
106.4000015258789	0.9474760620532878
106.5999984741211	0.9474075830789792
106.80000305175781	0.9474924502463955
107.0	0.947743763773785
107.19999694824219	0.9481657866910851
107.4000015258789	0.9487557142316254
107.5999984741211	0.9495033087340703
107.80000305175781	0.950391645698776
108.0	0.9513969706737022
108.19999694824219	0.9524908386400774
108.4000015258789	0.9536417376045323
108.5999984741211	0.9548146213700159
108.80000305175781	0.9559744866550269
109.0	0.9570871294023955
109.19999694824219	0.958119730081682
109.4000015258789	0.9590436396620913
109.5999984741211	0.95983514607519
109.80000305175781	0.9604759970305657
110.0	0.9609539446340282
110.19999694824219	0.9612645343534896
110.4000015258789	0.9614095396363427
110.5999984741211	0.9613982767258284
110.80000305175781	0.9612459943786352
111.0	0.9609736734073638
111.19999694824219	0.9606070893321063
111.4000015258789	0.9601756113320894
111.5999984741211	0.9597103651552302
111.80000305175781	0.9592444702118609
112.0	0.9588091158199722
112.19999694824219	0.9584347892764689
112.4000015258789	0.9581480379921312
112.5999984741211	0.9579716677329488
112.80000305175781	0.9579230128366892
113.0	0.9580133486645938
113.19999694824219	0.9582480586672046
113.4000015258789	0.9586258739446187
113.5999984741211	0.9591392878555832
113.80000305175781	0.9597744085601619
114.0	0.9605130815534396
114.19999694824219	0.9613315191762871
114.4000015258789	0.9622037966955953
114.5999984741211	0.9631004011604899
114.80000305175781	0.9639925325305372
115.0	0.9648505362167222
115.19999694824219	0.9656468232742325
115.4000015258789	0.9663564997688071
115.5999984741211	0.9669585955238214
115.80000305175781	0.9674371251763761
116.0	0.9677813761369356
116.19999694824219	0.9679857810937752
116.4000015258789	0.9680515559137043
116.5999984741211	0.9679853620375367
116.80000305175781	0.9677991210494973
117.0	0.9675105466652953
117.19999694824219	0.9671405247258135
117.4000015258789	0.9667134629497521
117.5999984741211	0.9662557726205299
117.80000305175781	0.9657953545661586
118.0	0.965358950608564
118.19999694824219	0.964972421161724
118.4000015258789	0.9646587444616144
118.5999984741211	0.9644378571483799
118.80000305175781	0.9643249503874154
119.0	0.9643303930667662
119.19999694824219	0.9644592339888884
119.4000015258789	0.9647113860564049
119.5999984741211	0.9650801604543525
119.80000305175781	0.965555303527234
120.0	0.9661212472940123
120.19999694824219	0.9667581811544927
120.4000015258789	0.9674435914033107
120.5999984741211	0.9681532686279369
120.80000305175781	0.9688615422425144
121.0	0.9695438401718661
121.19999694824219	0.9701755470831488
121.4000015258789	0.9707356854299843
121.5999984741211	0.9712055933714946
121.80000305175781	0.971571216436062
122.0	0.9718221527573586
122.19999694824219	0.9719542439652827
122.4000015258789	0.9719672472034235
122.5999984741211	0.971866810362962
122.80000305175781	0.9716626700730701
123.0	0.9713698374030885
123.19999694824219	0.9710057802571604
123.4000015258789	0.9705919708644649
123.5999984741211	0.9701509192466741
123.80000305175781	0.9697061111718565
124.0	0.9692813061547351
124.19999694824219	0.9688989186715417
124.4000015258789	0.96857937603542
124.5999984741211	0.9683393436669141
124.80000305175781	0.9681934194066527
125.0	0.9681500867965386
125.19999694824219	0.9682143887239407
125.4000015258789	0.9683861142356465
125.5999984741211	0.9686608382794083
125.80000305175781	0.9690289399565204
126.0	0.9694767605790986
126.19999694824219	0.969987933889784
126.4000015258789	0.9705430405616154
126.5999984741211	0.9711205659762578
126.80000305175781	0.9716981206992231
127.0	0.9722540934322588
127.19999694824219	0.9727669140681671
127.4000015258789	0.973218039027416
127.5999984741211	0.973590875178087
127.80000305175781	0.9738730559284113
128.0	0.9740550084794286
128.1999969482422	0.9741327271029343
128.39999389648438	0.9741058860277577
128.60000610351562	0.9739794229879778
128.8000030517578	0.9737616231556991
129.0	0.9734650994947751
129.1999969482422	0.9731058423721066
129.39999389648438	0.9727021897148705
129.60000610351562	0.9722738211154542
129.8000030517578	0.9718422970530733
130.0	0.9714279986896556
130.1999969482422	0.9710510690884923
130.39999389648438	0.9707294256560218
130.60000610351562	0.9704788382088526
130.8000030517578	0.9703109206825823
131.0	0.9702342939371107
131.1999969482422	0.9702539728223104
131.39999389648438	0.970369360667477
131.60000610351562	0.9705760937195054
131.8000030517578	0.970866644063599
132.0	0.9712289638752383
132.1999969482422	0.9716479616427379
132.39999389648438	0.9721064003312287
132.60000610351562	0.9725851660025739
132.8000030517578	0.973064559300913
133.0	0.9735247300105111
133.1999969482422	0.973947242031148
133.39999389648438	0.9743138334338513
133.60000610351562	0.9746113668057675
133.8000030517578	0.9748265559719762
134.0	0.9749525893938519
134.1999969482422	0.9749847779146892
134.39999389648438	0.9749233472574481
134.60000610351562	0.9747717075913798
134.8000030517578	0.9745381749246818
135.0	0.9742338411365568
135.1999969482422	0.9738728833161227
135.39999389648438	0.9734717716633208
