# frequency_THz	Absorptance
100.0	0.07041161459921852
100.19999694824219	0.07052556685722422
100.4000015258789	0.07050366957904242
100.5999984741211	0.07031699318903872
100.80000305175781	0.06994364744943748
101.0	0.06937142001325025
101.19999694824219	0.06859678701810079
101.4000015258789	0.06762558162651189
101.5999984741211	0.06647235983186928
101.80000305175781	0.06516022891663453
102.0	0.06371868328947883
102.19999694824219	0.062183381628219014
102.4000015258789	0.060593756835849
102.5999984741211	0.05899163314000333
102.80000305175781	0.0574195986025029
103.0	0.05591837638424735
103.19999694824219	0.05452597513889745
103.4000015258789	0.05327564550651598
103.5999984741211	0.05219480649540742
103.80000305175781	0.051303258822539166
104.0	0.05061345626052127
104.19999694824219	0.05012908167885033
104.4000015258789	0.049845594043539165
104.5999984741211	0.04975056400039779
104.80000305175781	0.049823626145592215
105.0	0.05003841236984374
105.19999694824219	0.050362730900842756
105.4000015258789	0.05076017818995293
105.5999984741211	0.05119323961363431
105.80000305175781	0.051622353067876214
106.0	0.052010497666045374
106.19999694824219	0.052321359820471036
106.4000015258789	0.052523937946712174
106.5999984741211	0.05259241692102079
106.80000305175781	0.0525075497536045
107.0	0.052256236226215
107.19999694824219	0.05183421330891491
107.4000015258789	0.05124428576837459
107.5999984741211	0.050496691265929705
107.80000305175781	0.04960835430122401
108.0	0.048603029326297786
108.19999694824219	0.04750916135992256
108.4000015258789	0.0463582623954677
108.5999984741211	0.04518537862998406
108.80000305175781	0.044025513344973066
109.0	0.04291287059760451
109.19999694824219	0.04188026991831795
109.4000015258789	0.040956360337908726
109.5999984741211	0.04016485392480995
109.80000305175781	0.03952400296943426
110.0	0.03904605536597183
110.19999694824219	0.038735465646510425
110.4000015258789	0.03859046036365732
110.5999984741211	0.03860172327417155
110.80000305175781	0.03875400562136477
111.0	0.03902632659263616
111.19999694824219	0.039392910667893744
111.4000015258789	0.039824388667910604
111.5999984741211	0.04028963484476977
111.80000305175781	0.04075552978813912
112.0	0.04119088418002781
112.19999694824219	0.04156521072353114
112.4000015258789	0.04185196200786878
112.5999984741211	0.04202833226705116
112.80000305175781	0.042076987163310764
113.0	0.041986651335406244
113.19999694824219	0.04175194133279536
113.4000015258789	0.041374126055381266
113.5999984741211	0.04086071214441678
113.80000305175781	0.04022559143983806
114.0	0.03948691844656038
114.19999694824219	0.03866848082371288
114.4000015258789	0.037796203304404696
114.5999984741211	0.036899598839510106
114.80000305175781	0.03600746746946282
115.0	0.03514946378327777
115.19999694824219	0.03435317672576754
115.4000015258789	0.03364350023119289
115.5999984741211	0.03304140447617865
115.80000305175781	0.032562874823623855
116.0	0.0322186238630644
116.19999694824219	0.0320142189062248
116.4000015258789	0.03194844408629571
116.5999984741211	0.03201463796246329
116.80000305175781	0.03220087895050272
117.0	0.032489453334704654
117.19999694824219	0.032859475274186534
117.4000015258789	0.033286537050247866
117.5999984741211	0.03374422737947014
117.80000305175781	0.034204645433841385
118.0	0.034641049391435974
118.19999694824219	0.03502757883827601
118.4000015258789	0.03534125553838563
118.5999984741211	0.03556214285162007
118.80000305175781	0.03567504961258461
119.0	0.035669606933233844
119.19999694824219	0.03554076601111156
119.4000015258789	0.03528861394359506
119.5999984741211	0.03491983954564748
119.80000305175781	0.034444696472766045
120.0	0.033878752705987725
120.19999694824219	0.033241818845507254
120.4000015258789	0.03255640859668929
120.5999984741211	0.031846731372063064
120.80000305175781	0.031138457757485583
121.0	0.030456159828133877
121.19999694824219	0.029824452916851207
121.4000015258789	0.02926431457001566
121.5999984741211	0.02879440662850541
121.80000305175781	0.028428783563937965
122.0	0.028177847242641385
122.19999694824219	0.028045756034717262
122.4000015258789	0.028032752796576466
122.5999984741211	0.028133189637038036
122.80000305175781	0.028337329926929944
123.0	0.028630162596911535
123.19999694824219	0.028994219742839555
123.4000015258789	0.029408029135535085
123.5999984741211	0.02984908075332593
123.80000305175781	0.030293888828143545
124.0	0.030718693845264933
124.19999694824219	0.031101081328458346
124.4000015258789	0.03142062396458001
124.5999984741211	0.0316606563330859
124.80000305175781	0.03180658059334729
125.0	0.03184991320346142
125.19999694824219	0.03178561127605928
125.4000015258789	0.03161388576435353
125.5999984741211	0.0313391617205917
125.80000305175781	0.030971060043479604
126.0	0.030523239420901405
126.19999694824219	0.030012066110216007
126.4000015258789	0.029456959438384556
126.5999984741211	0.028879434023742157
126.80000305175781	0.028301879300776878
127.0	0.02774590656774123
127.19999694824219	0.027233085931832934
127.4000015258789	0.026781960972584007
127.5999984741211	0.026409124821913044
127.80000305175781	0.026126944071588665
128.0	0.025944991520571392
128.1999969482422	0.025867272897065696
128.39999389648438	0.025894113972242283
128.60000610351562	0.026020577012022206
128.8000030517578	0.02623837684430086
129.0	0.02653490050522489
129.1999969482422	0.026894157627893378
129.39999389648438	0.027297810285129454
129.60000610351562	0.02772617888454576
129.8000030517578	0.028157702946926655
130.0	0.02857200131034443
130.1999969482422	0.028948930911507742
130.39999389648438	0.029270574343978173
130.60000610351562	0.029521161791147388
130.8000030517578	0.02968907931741771
131.0	0.029765706062889308
131.1999969482422	0.029746027177689593
131.39999389648438	0.029630639332522968
131.60000610351562	0.029423906280494627
131.8000030517578	0.029133355936400984
132.0	0.02877103612476173
132.1999969482422	0.028352038357262077
132.39999389648438	0.027893599668771252
132.60000610351562	0.027414833997426058
132.8000030517578	0.026935440699087043
133.0	0.026475269989488903
133.1999969482422	0.02605275796885198
133.39999389648438	0.02568616656614875
133.60000610351562	0.025388633194232457
133.8000030517578	0.025173444028023795
134.0	0.025047410606148124
134.1999969482422	0.025015222085310818
134.39999389648438	0.025076652742551886
134.60000610351562	0.025228292408620234
134.8000030517578	0.025461825075318245
135.0	0.025766158863443245
135.1999969482422	0.02612711668387735
135.39999389648438	0.026528228336679227
135.60000610351562	0.02695165940674471
135.8000030517578	0.027377866324058142
136.0	0.027788261764473354
136.1999969482422	0.028164920477457334
136.39999389648438	0.028491520623585953
136.60000610351562	0.028753598760924537
136.8000030517578	0.02894024446112553
137.0	0.029043977168984658
137.1999969482422	0.029060946753684536
137.39999389648438	0.028990453038807762
137.60000610351562	0.028836810408346736
137.8000030517578	0.028607191625223294
138.0	0.028312599080855816
138.1999969482422	0.027966440666737813
138.39999389648438	0.027584824576180722
138.60000610351562	0.027184561053758216
138.8000030517578	0.02678429198749288
139.0	0.026402034530303098
139.1999969482422	0.026055118332731553
139.39999389648438	0.025759434229790767
139.60000610351562	0.025528055359807067
139.8000030517578	0.025371953909470224
140.0	0.025298479440593158
140.1999969482422	0.02531134889337483
140.39999389648438	0.025410447813186465
140.60000610351562	0.02559241361145581
140.8000030517578	0.025849738894464624
141.0	0.02617237319958221
141.1999969482422	0.02654697659387384
141.39999389648438	0.026958064845608476
141.60000610351562	0.027389404399254746
141.8000030517578	0.02782275135086454
142.0	0.028241053826427387
142.1999969482422	0.028627459253101395
142.39999389648438	0.028966878703695076
142.60000610351562	0.0292463847313158
142.8000030517578	0.029455509736845187
143.0	0.02958721407392062
143.1999969482422	0.029637840303959107
143.39999389648438	0.029607801713876114
143.60000610351562	0.02950045580780636
143.8000030517578	0.02932269951204336
144.0	0.029085067657316332
144.1999969482422	0.028800130762817844
144.39999389648438	0.02848276771560887
144.60000610351562	0.02814955673903441
144.8000030517578	0.02781735181797973
145.0	0.027503287423439216
145.1999969482422	0.02722387690362993
145.39999389648438	0.02699330547173051
145.60000610351562	0.026824546618765766
145.8000030517578	0.026727735121195195
146.0	0.026709286281725753
146.1999969482422	0.02677332430300805
146.39999389648438	0.026918699688106673
146.60000610351562	0.02714279375667772
146.8000030517578	0.027438249045314334
147.0	0.027795337742414827
147.1999969482422	0.02820132735861247
147.39999389648438	0.028641360793837833
147.60000610351562	0.029099694958357958
147.8000030517578	0.029559729478812358
148.0	0.030004735400041227
148.1999969482422	0.030418533048724217
148.39999389648438	0.030787273096336665
148.60000610351562	0.031097964676160328
148.8000030517578	0.031341676914887984
149.0	0.0315111866589568
149.1999969482422	0.03160389105840622
149.39999389648438	0.03161931863623835
149.60000610351562	0.031561431316930566
149.8000030517578	0.03143748640703603
150.0	0.03125690104158707
150.1999969482422	0.0310326282146568
150.39999389648438	0.03077907062590768
150.60000610351562	0.030511967094863368
150.8000030517578	0.030247910748464335
151.0	0.030003077872432837
151.1999969482422	0.02979373219517345
151.39999389648438	0.029633962705787664
151.60000610351562	0.029535480641896927
151.8000030517578	0.02950839816530504
152.0	0.029558753655489767
152.1999969482422	0.029689603447614843
152.39999389648438	0.02990115420752215
152.60000610351562	0.030189544524027778
152.8000030517578	0.030547615426510077
153.0	0.030965599335569638
153.1999969482422	0.03143106830409448
153.39999389648438	0.031929521583769715
153.60000610351562	0.03244505751774451
153.8000030517578	0.03296147217473333
154.0	0.033462741714384125
154.1999969482422	0.033932907518860134
154.39999389648438	0.03435838847125794
154.60000610351562	0.034726664893835135
154.8000030517578	0.03502894307433013
155.0	0.03525869793395131
155.1999969482422	0.03541322797860491
155.39999389648438	0.035492840582872276
155.60000610351562	0.03550144132354305
155.8000030517578	0.03544624896670001
156.0	0.035337796114259135
156.1999969482422	0.035188021581319506
156.39999389648438	0.03501217544816626
156.60000610351562	0.034825684400566215
156.8000030517578	0.03464543668195563
157.0	0.03448794468133076
157.1999969482422	0.03436859947523985
157.39999389648438	0.03430155615700048
157.60000610351562	0.034298848505354584
157.8000030517578	0.03436973870588744
158.0	0.03452059277770314
158.1999969482422	0.03475472763720333
158.39999389648438	0.03507081703781967
158.60000610351562	0.035465334544902194
158.8000030517578	0.03593082173286888
159.0	0.03645718990496516
159.1999969482422	0.037031762408854974
159.39999389648438	0.03763964278270748
159.60000610351562	0.03826473768127414
