# frequency_THz	|SZmin(2),Zmin(1)|^2
100.0	1.4317806685223862e-18
100.19999694824219	1.376966226919041e-18
100.4000015258789	1.3236657181983155e-18
100.5999984741211	1.2718540237412844e-18
100.80000305175781	1.2215077137917558e-18
101.0	1.1726026908599831e-18
101.19999694824219	1.1251141843436323e-18
101.4000015258789	1.0790183726889776e-18
101.5999984741211	1.0342903493575815e-18
101.80000305175781	9.90906011709016e-19
102.0	9.4884079678911e-19
102.19999694824219	9.080701794812308e-19
102.4000015258789	8.685695305986369e-19
102.5999984741211	8.303149975774095e-19
102.80000305175781	7.932818838264079e-19
103.0	7.574459479237305e-19
103.19999694824219	7.227833965664249e-19
103.4000015258789	6.892697260126646e-19
103.5999984741211	6.568812813430418e-19
103.80000305175781	6.255941039655022e-19
104.0	5.953849321687223e-19
104.19999694824219	5.662299858364779e-19
104.4000015258789	5.381061356062022e-19
104.5999984741211	5.109900652585201e-19
104.80000305175781	4.848591988124505e-19
105.0	4.596906312186854e-19
105.19999694824219	4.354618004310792e-19
105.4000015258789	4.1215056179100897e-19
105.5999984741211	3.897349360706022e-19
105.80000305175781	3.681929288970234e-19
106.0	3.475030480778605e-19
106.19999694824219	3.2764415068993174e-19
106.4000015258789	3.085949485884151e-19
106.5999984741211	2.90334791194789e-19
106.80000305175781	2.7284315540738603e-19
107.0	2.560997431704993e-19
107.19999694824219	2.4008456767217914e-19
107.4000015258789	2.247780360778984e-19
107.5999984741211	2.101606246676523e-19
107.80000305175781	1.962132607839164e-19
108.0	1.829170376598739e-19
108.19999694824219	1.702534885811962e-19
108.4000015258789	1.5820433878466504e-19
108.5999984741211	1.4675159753602077e-19
108.80000305175781	1.35877596083432e-19
109.0	1.2556506316789107e-19
109.19999694824219	1.157968285309061e-19
109.4000015258789	1.0655612906852078e-19
109.5999984741211	9.78265323193639e-20
109.80000305175781	8.959183616733916e-20
110.0	8.183619601675552e-20
110.19999694824219	7.45440188949774e-20
110.4000015258789	6.770002666723667e-20
110.5999984741211	6.128927652690055e-20
