# frequency_THz	|SZmax(2),Zmax(2)|^2
100.0	0.8948897166854985
100.19999694824219	0.8967904117341625
100.4000015258789	0.8988954157620279
100.5999984741211	0.9011639282699235
100.80000305175781	0.9035480397284347
101.0	0.9059940956957115
101.19999694824219	0.9084456781993433
101.4000015258789	0.9108461168610305
101.5999984741211	0.9131403732246531
101.80000305175781	0.9152776805517897
102.0	0.9172141129456302
102.19999694824219	0.9189141643639687
102.4000015258789	0.9203516485745746
102.5999984741211	0.9215115505536469
102.80000305175781	0.9223898938527384
103.0	0.9229945016658309
103.19999694824219	0.9233437685524608
103.4000015258789	0.9234657156189607
103.5999984741211	0.9233978014013998
103.80000305175781	0.9231837427711335
104.0	0.9228727554369138
104.19999694824219	0.9225160413148004
104.4000015258789	0.9221660692522171
104.5999984741211	0.9218731611173325
104.80000305175781	0.9216837170527014
105.0	0.9216387738703278
105.19999694824219	0.9217715642032019
105.4000015258789	0.9221062681841063
105.5999984741211	0.9226575112043348
105.80000305175781	0.9234298724846931
106.0	0.9244179182895859
106.19999694824219	0.9256052279570623
106.4000015258789	0.9269675096608198
106.5999984741211	0.9284721741978095
106.80000305175781	0.9300804601603814
107.0	0.9317487112587683
107.19999694824219	0.933431571021629
107.4000015258789	0.9350822710953611
107.5999984741211	0.936656084280167
107.80000305175781	0.9381119805468503
108.0	0.939413351150656
108.19999694824219	0.9405309582534082
108.4000015258789	0.9414438014888526
108.5999984741211	0.9421385888319166
108.80000305175781	0.94261210329502
109.0	0.9428704440099809
109.19999694824219	0.9429279495439209
109.4000015258789	0.9428076519935318
109.5999984741211	0.9425392784015495
109.80000305175781	0.9421584854289056
110.0	0.9417048040389384
110.19999694824219	0.9412199540067219
110.4000015258789	0.940745798352113
110.5999984741211	0.9403235568795374
110.80000305175781	0.9399905492391091
111.0	0.9397794780197606
111.19999694824219	0.9397171225988014
111.4000015258789	0.9398227991327499
111.5999984741211	0.9401082475855169
111.80000305175781	0.9405762499500218
112.0	0.9412217371007404
112.19999694824219	0.9420315694354944
112.4000015258789	0.9429847215812619
112.5999984741211	0.9440547174816007
112.80000305175781	0.9452097179770389
113.0	0.9464137970785769
113.19999694824219	0.9476297646854187
113.4000015258789	0.9488194893261878
113.5999984741211	0.9499467488390204
113.80000305175781	0.9509781829216183
114.0	0.9518844863397997
114.19999694824219	0.9526422119948682
114.4000015258789	0.9532343693327339
114.5999984741211	0.9536512637379603
114.80000305175781	0.9538906090703608
115.0	0.9539580858356442
115.19999694824219	0.9538659785989724
115.4000015258789	0.9536338185252994
115.5999984741211	0.9532863954662351
115.80000305175781	0.9528531172510576
116.0	0.9523662991299275
116.19999694824219	0.9518604421464761
116.4000015258789	0.951369708237443
116.5999984741211	0.950927239971172
116.80000305175781	0.9505633286260233
117.0	0.9503044708823604
117.19999694824219	0.9501715118469817
117.4000015258789	0.9501793039269232
117.5999984741211	0.9503367295269393
117.80000305175781	0.9506453207937731
118.0	0.9510996082562945
118.19999694824219	0.9516880638967367
118.4000015258789	0.9523928401058194
118.5999984741211	0.953191025541692
118.80000305175781	0.9540557420616125
119.0	0.9549577006014295
119.19999694824219	0.9558655101632186
119.4000015258789	0.956748406109224
119.5999984741211	0.957576309629009
119.80000305175781	0.9583225236189684
120.0	0.9589632869598895
120.19999694824219	0.9594798363883206
120.4000015258789	0.9598593955132845
120.5999984741211	0.9600949910037508
120.80000305175781	0.9601854891939932
121.0	0.9601366422183019
121.19999694824219	0.9599596608931629
121.4000015258789	0.9596711874050928
121.5999984741211	0.959292668459085
121.80000305175781	0.9588488705980505
122.0	0.9583671735638931
122.19999694824219	0.95787562562196
122.4000015258789	0.9574030670533107
122.5999984741211	0.9569763391302225
122.80000305175781	0.9566200137450008
123.0	0.9563552570065019
123.19999694824219	0.9561984017002557
123.4000015258789	0.9561613559193178
123.5999984741211	0.9562495448535673
123.80000305175781	0.9564636807691649
124.0	0.9567978592214139
124.19999694824219	0.9572417526726227
124.4000015258789	0.9577791761843243
124.5999984741211	0.9583905061485786
124.80000305175781	0.9590529307415575
125.0	0.9597413181839586
125.19999694824219	0.9604298426360182
125.4000015258789	0.9610924005450351
125.5999984741211	0.9617045724338169
125.80000305175781	0.9622442947552942
126.0	0.9626926922288207
126.19999694824219	0.9630350136853848
126.4000015258789	0.9632616460400714
126.5999984741211	0.9633674043434554
126.80000305175781	0.9633529473092218
127.0	0.963223817150709
127.19999694824219	0.9629907598885162
127.4000015258789	0.9626685113843906
127.5999984741211	0.9622757697958981
127.80000305175781	0.9618335804189257
128.0	0.9613655179537658
128.1999969482422	0.9608952486399467
128.39999389648438	0.96044700058858
128.60000610351562	0.9600421710084434
128.8000030517578	0.9597015804575594
129.0	0.9594420293728946
129.1999969482422	0.9592762317746129
