# frequency_THz	|S|^2
13.62692990909091	1.0208333114708135e-09
13.650777036431819	7.798047050548236e-10
13.674624163772728	7.053963746405447e-10
13.698471291113638	7.995202509777473e-10
13.722318418454545	1.0640982570734228e-09
13.746165545795455	1.5010624581569427e-09
13.770012673136364	2.112355264193239e-09
13.793859800477273	2.8999296919852943e-09
13.817706927818183	3.8657496946737536e-09
13.841554055159092	5.01179056727981e-09
13.865401182500001	6.3400394378773896e-09
13.88924830984091	7.852495855005111e-09
13.913095437181818	9.551172483087299e-09
13.936942564522727	1.1438095918885366e-08
13.960789691863637	1.3515307643412554e-08
13.984636819204546	1.578486512531584e-08
14.008483946545455	1.824884309342529e-08
14.032331073886365	2.090933499815442e-08
14.056178201227274	2.3768454683478502e-08
14.080025328568182	2.6828338293707085e-08
14.103872455909091	3.0091146441802136e-08
14.12771958325	3.355906666901135e-08
14.15156671059091	3.723431622884898e-08
14.175413837931819	4.111914523210168e-08
14.199260965272728	4.5215840193655165e-08
14.223108092613638	4.952672802651086e-08
14.246955219954547	5.405418053342942e-08
14.270802347295454	5.880061945246845e-08
14.294649474636364	6.376852211899978e-08
14.318496601977273	6.896042781409029e-08
14.342343729318182	7.437894487718625e-08
14.366190856659092	8.002675867017391e-08
14.390037984000001	8.590664049019763e-08
14.41388511134091	9.202145754013513e-08
14.437732238681818	9.837418407875971e-08
14.461579366022727	1.0496791388740452e-07
14.485426493363637	1.1180587420669014e-07
14.509273620704546	1.1889144131584772e-07
14.533120748045455	1.262281579487685e-07
14.556967875386364	1.3381975276543812e-07
14.580815002727274	1.4167016212530532e-07
14.604662130068183	1.497835544410698e-07
14.62850925740909	1.5816435742776584e-07
14.65235638475	1.6681728860373408e-07
14.67620351209091	1.7574738944787902e-07
14.700050639431819	1.849600636725839e-07
14.723897766772728	1.9446112013487734e-07
14.747744894113637	2.0425682098138496e-07
14.771592021454547	2.143539357069132e-07
14.795439148795456	2.2475980190409907e-07
14.819286276136364	2.3548239359484613e-07
14.843133403477273	2.4653039816600807e-07
14.866980530818182	2.579133030853093e-07
14.890827658159091	2.6964149375295113e-07
14.9146747855	2.8172636405441717e-07
14.93852191284091	2.9418044142671383e-07
14.96236904018182	3.070175285405726e-07
14.986216167522727	3.202528640439187e-07
