# frequency_THz	R_Zmax(1),Zmax(1)
37.5	0.09779670263530178
37.49593994122427	0.09697640912196513
37.476136363636364	0.09301873131489534
37.45227272727273	0.08834407264779752
37.428409090909085	0.08377005403916336
37.404545454545456	0.0792935566922039
37.38068181818181	0.0749112879121525
37.35681818181818	0.0706201020198502
37.33295454545455	0.06641735272731436
37.309090909090905	0.062301253485458334
37.285227272727276	0.05827121784791326
37.26136363636363	0.054328150410657965
37.237500000000004	0.05047466110789576
37.21363636363636	0.04671518166304755
37.18977272727273	0.04305597215782175
37.16590909090909	0.03950501667162828
37.142045454545446	0.036071818038356275
37.11818181818182	0.03276711123387864
37.09431818181818	0.029602521387069022
37.07045454545455	0.026590195188205865
37.0465909090909	0.023742433574293984
37.02272727272727	0.02107134965300208
36.99886363636363	0.018588569930763923
36.975	0.016304990194290603
36.951136363636365	0.014230590886691943
36.92727272727273	0.012374311265584755
36.903409090909086	0.010743977441302045
36.87954545454544	0.009346276672931031
36.85568181818182	0.008186768924760756
36.83181818181817	0.007269926397516474
36.807954545454535	0.0065991922389250215
36.78409090909091	0.006177050609146476
36.76022727272727	0.006005101479571642
36.73636363636364	0.006084134792731299
36.7125	0.006414199785001282
36.68863636363636	0.006994666305756212
36.66477272727273	0.007824275832945244
36.64090909090909	0.008901180592462348
36.617045454545455	0.010222969763563378
36.59318181818181	0.011786682232486707
36.569318181818176	0.01358880578384176
36.54545454545455	0.015625263037035216
36.521590909090904	0.017891384882574874
36.49772727272727	0.02038187268384156
36.47386363636363	0.023090751107421554
36.449999999999996	0.026011314139671088
36.42613636363636	0.029136067631394362
36.40227272727273	0.03245667255695826
36.37840909090909	0.03596389402322178
36.354545454545445	0.03964756183354577
36.33068181818182	0.04349654899182366
36.30681818181818	0.04749877478859816
36.28295454545454	0.051641238905149885
36.2590909090909	0.05591009217198803
36.23522727272727	0.06029074813278825
36.211363636363636	0.06476803736684322
36.1875	0.06932640367949551
36.163636363636364	0.07395013795856907
36.13977272727273	0.07862364200532296
36.115909090909085	0.0833317113603377
36.092045454545456	0.08805982348065355
36.06818181818183	0.09279441598474719
36.044318181818184	0.09752313937033769
36.02045454545454	0.10223506976900014
35.99659090909091	0.10692086987179328
35.97272727272727	0.11157288987781225
35.948863636363626	0.1161852047531951
35.925	0.12075358871738354
35.90113636363636	0.125275432167093
35.877272727272725	0.12974960975745364
35.85340909090909	0.13417631078004463
35.82954545454545	0.13855684418034545
35.80568181818182	0.1428934305848858
35.78181818181818	0.14718899274099706
35.757954545454545	0.1514469540759685
35.73409090909091	0.1556710529564816
35.71022727272727	0.15986517795655994
35.68636363636364	0.1640332272578053
35.662499999999994	0.1681789933776182
35.638636363636365	0.17230607284888552
35.61477272727272	0.1764177992958748
35.59090909090908	0.18051719755543452
35.56704545454545	0.18460695603761668
35.54318181818182	0.18868941434473666
35.51931818181818	0.19276656320658775
35.49545454545455	0.19684005397805768
35.471590909090914	0.2009112152280184
35.44772727272727	0.2049810742794901
35.423863636363635	0.20905038190610728
35.4	0.21311963872458697
35.37613636363636	0.2171891221310537
35.35227272727273	0.22125891290227304
35.32840909090909	0.2253289208169672
35.304545454545455	0.22939890884763764
35.28068181818182	0.23346851563177876
35.256818181818176	0.23753727605683533
35.23295454545454	0.24160463988987713
35.209090909090904	0.24566998845531596
35.185227272727275	0.24973264941623785
35.16136363636363	0.2537919097509222
35.137499999999996	0.2578470270393866
35.11363636363637	0.2618972391881246
35.08977272727273	0.2659417727270121
35.06590909090908	0.2699798498128113
35.042045454545445	0.2740106940700596
35.01818181818182	0.27803353539398207
34.99431818181817	0.28204761383209914
34.97045454545455	0.28605218265231674
34.9465909090909	0.29004651069594684
34.922727272727265	0.2940298841047196
34.898863636363636	0.2980016075016907
34.87500000000001	0.3019610046972083
34.85113636363636	0.3059074189828358
34.82727272727273	0.30984021306860765
34.803409090909085	0.3137587687117679
34.77954545454545	0.3176624860790248
34.75568181818181	0.32155078287829564
34.73181818181818	0.3254230932906994
34.70795454545454	0.32927886672907525
34.684090909090905	0.3331175664447167
34.660227272727276	0.33693866800046907
34.63636363636364	0.3407416576248419
34.6125	0.3445260304586866
34.58863636363636	0.3482912887034087
34.564772727272725	0.3520369396769529
34.54090909090909	0.3557624937818783
34.517045454545446	0.3594674623875076
34.49318181818182	0.3631513556265802
34.46931818181818	0.36681368010483795
34.445454545454545	0.3704539365207815
34.42159090909091	0.37407161719092497
34.39772727272728	0.3776662034749568
34.37386363636363	0.3812371630937119
34.35000000000001	0.3847839473316319
34.32613636363637	0.38830598811440636
34.30227272727272	0.39180269495141457
34.27840909090909	0.3952734517313947
34.25454545454546	0.398717613359244
34.230681818181814	0.40213450222070013
34.20681818181817	0.4055234044612753
34.18295454545455	0.40888356606506254
34.15909090909091	0.41221418871899923
34.13522727272727	0.4155144254480093
34.111363636363635	0.41878337600674964
34.0875	0.4220200820146248
34.063636363636355	0.4252235218220469
34.03977272727273	0.4283926050979032
34.01590909090909	0.4315261671316091
33.992045454545455	0.4346229628469784
33.96818181818181	0.4376816605312912
33.944318181818176	0.4407008352903461
33.92045454545455	0.4436789622505979
33.89659090909091	0.44661440954215514
33.872727272727275	0.4495054311133763
33.84886363636363	0.45235015944871515
33.824999999999996	0.4551465982881051
33.80113636363637	0.45789261547982
33.777272727272724	0.4605859361398263
33.753409090909095	0.4632241363426718
33.72954545454545	0.4658046376317265
33.705681818181816	0.4683247027143565
33.68181818181818	0.4707814328015228
33.657954545454544	0.47317176716466913
33.63409090909091	0.475492485618676
33.61022727272727	0.4777402148003061
33.58636363636363	0.4799114393003643
33.5625	0.4820025189258682
33.538636363636364	0.48400971361697187
33.51477272727272	0.4859292178201662
33.490909090909085	0.4877572064193157
33.467045454545456	0.48948989463927445
33.44318181818182	0.49112361464519055
33.41931818181818	0.49265491183659654
33.39545454545454	0.49408066403782835
33.37159090909091	0.4953982268568414
33.34772727272727	0.49660560834415307
33.32386363636364	0.49770167562956685
33.3	0.4986863953188362
33.27613636363636	0.49956110794571645
33.252272727272725	0.5003288345342594
33.22840909090909	0.5009946101745779
33.20454545454545	0.5015658353335368
33.18068181818181	0.5020526303766812
33.156818181818174	0.502468172586813
33.132954545454545	0.5028289881749121
33.10909090909091	0.5031551650448757
33.08522727272727	0.503470446414324
33.06136363636364	0.5038021621940488
33.0375	0.5041809559406287
33.013636363636365	0.5046402719026185
32.98977272727273	0.5052155805019708
32.965909090909086	0.5059433419758723
32.94204545454545	0.5068597358911067
32.918181818181814	0.5079992160974304
32.894318181818186	0.5093929819001748
32.870454545454535	0.5110674810785464
32.8465909090909	0.5130430730398194
32.82272727272726	0.5153329764791809
32.798863636363635	0.517942603868309
32.775	0.5208693470991347
32.75113636363636	0.5241028304179646
32.72727272727272	0.5276255965152976
32.70340909090909	0.5314141478033945
32.67954545454546	0.5354402343634406
32.65568181818182	0.539672266456094
32.63181818181818	0.5440767328738801
32.60795454545455	0.5486195236422423
32.58409090909091	0.5532670816136088
32.56022727272728	0.557987336849217
32.53636363636363	0.5627504055985327
32.5125	0.5675290588782824
32.48863636363637	0.572298982485696
32.464772727272724	0.5770388605489556
32.44090909090909	0.5817303192222061
32.41704545454545	0.5863577672103885
32.393181818181816	0.5909081669436279
32.36931818181818	0.5953707657836237
32.345454545454544	0.599736811758507
32.32159090909091	0.6039992738381071
