# frequency_THz	|SZmin(1),Zmin(2)|^2
100.0	2.907071533142061e-17
100.19999694824219	2.86653735752695e-17
100.4000015258789	2.826488050527173e-17
100.5999984741211	2.7869227699278554e-17
100.80000305175781	2.7478396572961973e-17
101.0	2.709236408564139e-17
101.19999694824219	2.671109968894721e-17
101.4000015258789	2.6334600710303417e-17
101.5999984741211	2.5962812430293307e-17
101.80000305175781	2.5595732191883605e-17
102.0	2.5233305085266717e-17
102.19999694824219	2.4875507733260788e-17
102.4000015258789	2.4522298625569365e-17
102.5999984741211	2.4173641572623607e-17
102.80000305175781	2.3829496812697764e-17
103.0	2.3489811847163512e-17
103.19999694824219	2.3154564519850607e-17
103.4000015258789	2.28236906075559e-17
103.5999984741211	2.249716545606652e-17
103.80000305175781	2.2174913487652104e-17
104.0	2.1856917192687685e-17
104.19999694824219	2.154311303042611e-17
104.4000015258789	2.1233448977991026e-17
104.5999984741211	2.0927881242075607e-17
104.80000305175781	2.062636466384326e-17
105.0	2.0328840106067413e-17
105.19999694824219	2.0035257432113137e-17
105.4000015258789	1.974557517547129e-17
105.5999984741211	1.9459731073590754e-17
105.80000305175781	1.9177682394320957e-17
106.0	1.889938001017348e-17
106.19999694824219	1.8624759728003056e-17
106.4000015258789	1.8353779413410235e-17
106.5999984741211	1.8086388477991862e-17
106.80000305175781	1.7822536907454916e-17
107.0	1.7562171988283177e-17
107.19999694824219	1.7305244499587266e-17
107.4000015258789	1.7051705182551524e-17
107.5999984741211	1.680150381481673e-17
107.80000305175781	1.6554595303024798e-17
108.0	1.6310925260038525e-17
108.19999694824219	1.6070452102045706e-17
108.4000015258789	1.5833122271453963e-17
108.5999984741211	1.5598892743663112e-17
108.80000305175781	1.5367719935367003e-17
109.0	1.5139552125278268e-17
109.19999694824219	1.4914347570163842e-17
109.4000015258789	1.4692063062114594e-17
109.5999984741211	1.44726554712751e-17
109.80000305175781	1.425607826414049e-17
110.0	1.4042291733542707e-17
110.19999694824219	1.3831253255770795e-17
110.4000015258789	1.3622923282085062e-17
110.5999984741211	1.3417258846884032e-17
110.80000305175781	1.3214221837673519e-17
111.0	1.3013774841395964e-17
111.19999694824219	1.2815878279746932e-17
111.4000015258789	1.2620495784552214e-17
111.5999984741211	1.2427586175097353e-17
111.80000305175781	1.2237119905712143e-17
112.0	1.2049061554219169e-17
112.19999694824219	1.1863368774766136e-17
112.4000015258789	1.1680015816386157e-17
112.5999984741211	1.1498966989559148e-17
112.80000305175781	1.1320188392329314e-17
113.0	1.1143650335659049e-17
113.19999694824219	1.0969320228016197e-17
113.4000015258789	1.0797166915646468e-17
113.5999984741211	1.0627163172957228e-17
113.80000305175781	1.0459278900701777e-17
114.0	1.0293483945912205e-17
114.19999694824219	1.0129750592089391e-17
114.4000015258789	9.9680558675271e-18
114.5999984741211	9.808369360944178e-18
114.80000305175781	9.650664097346599e-18
115.0	9.494917293680724e-18
115.19999694824219	9.341103919183528e-18
115.4000015258789	9.1891977735889e-18
115.5999984741211	9.039178538106634e-18
115.80000305175781	8.891021241620452e-18
116.0	8.744700816398652e-18
116.19999694824219	8.600197690210535e-18
116.4000015258789	8.457489451063905e-18
116.5999984741211	8.31655827723388e-18
116.80000305175781	8.177379541709476e-18
117.0	8.039934593513672e-18
117.19999694824219	7.904203286283388e-18
117.4000015258789	7.770167577608643e-18
117.5999984741211	7.637806613437467e-18
117.80000305175781	7.507105398401791e-18
118.0	7.378042552883456e-18
118.19999694824219	7.25060258579836e-18
118.4000015258789	7.124766214461891e-18
118.5999984741211	7.00052115348492e-18
118.80000305175781	6.877844384317338e-18
119.0	6.756726872193519e-18
119.19999694824219	6.637146762742071e-18
119.4000015258789	6.519091460901117e-18
119.5999984741211	6.40254720503643e-18
119.80000305175781	6.2874978930648114e-18
120.0	6.173927706692372e-18
120.19999694824219	6.061824095698855e-18
120.4000015258789	5.951172532521868e-18
120.5999984741211	5.841959520290003e-18
120.80000305175781	5.734172045180039e-18
121.0	5.627795913249892e-18
121.19999694824219	5.522818187311655e-18
121.4000015258789	5.419227303401236e-18
121.5999984741211	5.317009830046243e-18
121.80000305175781	5.216153580142942e-18
122.0	5.116647313289258e-18
122.19999694824219	5.018477672448852e-18
122.4000015258789	4.921633789704062e-18
122.5999984741211	4.82610281760909e-18
122.80000305175781	4.731875645154793e-18
123.0	4.638939860359476e-18
123.19999694824219	4.547283588331379e-18
123.4000015258789	4.4568954508115324e-18
123.5999984741211	4.367767302803477e-18
123.80000305175781	4.279885808035318e-18
124.0	4.193241439340529e-18
124.19999694824219	4.107822462322628e-18
124.4000015258789	4.023620387412429e-18
124.5999984741211	3.94062447231035e-18
124.80000305175781	3.858823383631158e-18
125.0	3.778207947897595e-18
125.19999694824219	3.698767274665412e-18
125.4000015258789	3.6204926746096366e-18
